,fit_time,score_time,test_score,train_score
0,7111.44473862648,0.005503416061401367,-0.06087053004566349,-5.039095899222742e-19
1,7995.051634311676,0.005664825439453125,-0.06041754674517186,-4.984350324487853e-19
2,8248.858395814896,0.005048513412475586,-0.06541471414908182,-5.750630376770835e-19
3,8337.93545794487,0.004755258560180664,-0.06530341900682017,-5.532433863246045e-19
4,8387.750864505768,0.004106998443603516,-0.06576606615834109,-4.381967286697124e-19
