,fit_time,score_time,test_score,train_score
0,4.708740711212158,0.19692492485046387,-7718.210720303031,-1.9696978601273154e-17
1,4.7085981369018555,0.198045015335083,-7978.8365148484845,-1.9534087691849796e-17
2,4.4751458168029785,0.20719432830810547,-7936.641174848485,-1.9560459073642896e-17
3,4.5784454345703125,0.2117323875427246,-8103.066452727274,-1.9456441299979515e-17
4,4.569688320159912,0.21078729629516602,-7496.566512727271,-1.983550824919908e-17
