,fit_time,score_time,test_score,train_score
0,309995.8803229332,0.010606765747070312,-0.021148036253776436,-0.02350265352539803
1,278433.8582890034,0.012998580932617188,-0.01818181818181818,-0.022727272727272728
2,298814.1802506447,0.010416507720947266,-0.030303030303030304,-0.025
3,251027.23965024948,0.014872312545776367,-0.04242424242424243,-0.01893939393939394
4,314908.2242348194,0.009298086166381836,-0.0364741641337386,-0.01968205904617714
