,fit_time,score_time,test_score,train_score
0,110974.81620192528,0.0071866512298583984,0.8874149659863946,0.8901931401931402
1,111167.06523656845,0.0060536861419677734,0.8871794871794871,0.8777078052731976
2,118099.27978873253,0.00424504280090332,0.8495726495726496,0.8714364106718231
3,89341.99161839485,0.0068569183349609375,0.811965811965812,0.8933862917766339
4,116877.9912712574,0.005094051361083984,0.8489092996555683,0.9060321525110258
