,fit_time,score_time,test_score,train_score
0,18205.26732134819,0.04687356948852539,0.9856449180550734,1.0
1,17468.120459079742,0.07909440994262695,0.9806572659287941,1.0
2,15809.439613819122,0.0777900218963623,0.9893110737288396,1.0
3,17939.362243652344,0.061834096908569336,0.9871919692076533,1.0
4,17094.606863498688,0.06898975372314453,0.9867506533444272,1.0
