,Renewable Invesment Cost,Battery Unitary Invesment Cost,Deep of Discharge,Battery Cycles,GenSet Unitary Invesment Cost,Generator Efficiency,Low Heating Value,Fuel Cost,HouseHolds,Renewable Energy Unit Total
10954,1000,300,0.02,7000,1000,0.39,11,0.8251626666666667,10.276250334911884,520.4680127563062
10955,1000,300,0.02,7000,1000,0.39,11,0.8359466666666667,9.73611217023837,510.8891041917213
10956,1000,300,0.02,7000,1000,0.39,11,0.8251626666666667,2.711322377746687,586.9710993963128
10957,1000,300,0.02,7000,1000,0.39,11,0.8359466666666667,3.5740158602457575,581.4591944038133
10958,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,9.243144476237923,525.6894587324117
10959,1000,300,0.02,7000,1000,0.39,11,0.8251626666666667,30.82875100473572,504.1483489943528
10960,1000,300,0.02,7000,1000,0.39,11,0.875488,7.394515567491754,556.1532197225048
10961,1000,300,0.02,7000,1000,0.39,11,0.8143786666666667,6.77830593874225,507.9578169943013
10962,1000,300,0.02,7000,1000,0.39,11,0.8215680000000001,2.341596598247201,527.2485687340528
10963,1000,300,0.02,7000,1000,0.39,11,0.864704,42.38953260620128,576.3911632410952
10964,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,4.929677052493835,567.5689552611607
10965,1000,300,0.02,7000,1000,0.39,11,0.8,9.366386388489087,521.7893433504506
10966,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,4.929677052493835,592.2401833636143
10967,1000,300,0.02,7000,1000,0.39,11,0.8215680000000001,6.531822091742002,503.72135353939836
10968,1000,300,0.02,7000,1000,0.39,11,0.8,0.6162096309992647,531.5935931026129
10969,1000,300,0.02,7000,1000,0.39,11,0.8,12.077708772985524,592.7463185017338
10970,1000,300,0.02,7000,1000,0.39,11,0.8215680000000001,6.038854375243686,583.1871756834507
10971,1000,300,0.02,7000,1000,0.39,11,0.8611093333333334,7.394515567491754,590.0578874253093
10972,1000,300,0.02,7000,1000,0.39,11,0.8359466666666667,2.711322377746687,527.2282746441003
10973,1000,300,0.02,7000,1000,0.39,11,0.8107840000000001,9.612870235489318,539.6982752142127
10974,1000,300,0.02,7000,1000,0.39,11,0.9222186666666667,15.414375498318206,543.016552687362
10975,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,6.9015478734913005,521.5499913394949
10976,1000,300,0.02,7000,1000,0.39,11,0.8179733333333333,2.8345643034966113,599.9344526192234
10977,1000,300,0.02,7000,1000,0.39,11,0.8,12.324192619985473,593.7290044549176
10978,1000,300,0.02,7000,1000,0.39,11,0.8143786666666667,21.837031960675358,530.4287676154522
10979,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,0.24648385239970905,572.505579567501
10980,1000,300,0.02,7000,1000,0.39,11,0.8718933333333334,1.971870818747657,515.2111930184739
10981,1000,300,0.02,7000,1000,0.39,11,0.8467306666666667,6.038854375243686,567.6414236757291
10982,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,7.024789785742481,561.2559526375566
10983,1000,300,0.02,7000,1000,0.39,11,0.8179733333333333,2.711322377746687,548.1848644512548
10984,1000,300,0.02,7000,1000,0.39,11,0.8143786666666667,9.243144476237923,543.4227141763354
10985,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,22.799756353722373,591.3466116912538
10986,1000,300,0.02,7000,1000,0.39,11,0.8107840000000001,8.010725196241026,537.8722107798517
10987,1000,300,0.02,7000,1000,0.39,11,0.8143786666666667,1.1091773362486426,559.9305023881764
10988,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,23.121563251526947,503.05258135005715
10989,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,12.817160336483523,575.7892226303431
10990,1000,300,0.02,7000,1000,0.39,11,0.8359466666666667,13.433369965233036,500.92624136055855
10991,1000,300,0.02,7000,1000,0.39,11,0.8251626666666667,2.8345643034966113,536.1344854464177
10992,1000,300,0.02,7000,1000,0.39,11,0.8395413333333334,7.14803172049154,556.5188303748048
10993,1000,300,0.02,7000,1000,0.39,11,0.8143786666666667,6.285338244741795,549.9768144465785
10994,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,4.929677052493835,538.4050080466893
10995,1000,300,0.02,7000,1000,0.39,11,0.8215680000000001,3.820499707245997,575.613216723228
10996,1000,300,0.02,7000,1000,0.39,11,0.8107840000000001,4.1902254889951465,517.2750441623203
10997,1000,300,0.02,7000,1000,0.39,11,0.8575146666666668,5.669128615992407,519.8261545477293
10998,1000,300,0.02,7000,1000,0.39,11,0.8395413333333334,12.077708772985524,582.4963623683691
10999,1000,300,0.02,7000,1000,0.39,11,0.8,5.545886681243215,533.1668141038597
11000,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,4.1902254889951465,525.0483543871807
11001,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,1.8486288929978076,510.13765932003014
11002,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,23.292724047722903,543.7129294813917
11003,1000,300,0.02,7000,1000,0.39,11,0.8251626666666667,2.4648385239970505,578.9445899463279
11004,1000,300,0.02,7000,1000,0.39,11,0.8215680000000001,1.971870818747657,578.4564956544555
11005,1000,300,0.02,7000,1000,0.39,11,0.8143786666666667,5.422644746494048,597.8266139079091
11006,1000,300,0.02,7000,1000,0.39,11,0.8179733333333333,3.0810481662453033,547.3033381413848
11007,1000,300,0.02,7000,1000,0.39,11,0.8611093333333334,6.162096309992761,500.32556383261533
11008,1000,300,0.02,7000,1000,0.39,11,0.8143786666666667,56.51937682176717,533.7964801293773
11009,1000,300,0.02,7000,1000,0.39,11,0.8143786666666667,38.53593876604379,541.8753721909616
11010,1000,300,0.02,7000,1000,0.39,11,0.8215680000000001,3.5740158602457575,572.0165210206552
11011,1000,300,0.02,7000,1000,0.39,11,0.8575146666666668,5.176160899493941,526.2995303113353
11012,1000,300,0.02,7000,1000,0.39,11,0.8179733333333333,6.77830593874225,544.8370599504619
11013,1000,300,0.02,7000,1000,0.39,11,0.8143786666666667,6.038854375243686,599.4417080822085
11014,1000,300,0.02,7000,1000,0.39,11,0.8107840000000001,8.503692912739591,514.3160757470359
11015,1000,300,0.02,7000,1000,0.39,11,0.8862720000000001,50.096720367509285,578.9865640822977
11016,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,6.038854375243686,572.4425553539446
11017,1000,300,0.02,7000,1000,0.39,11,0.8611093333333334,2.4648385239970505,539.6803600432148
11018,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,5.669128615992407,558.2246283276627
11019,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,6.655064026491077,597.8796570739954
11020,1000,300,0.02,7000,1000,0.39,11,0.8107840000000001,56.51937682176717,502.9924044855615
11021,1000,300,0.02,7000,1000,0.39,11,0.8107840000000001,6.655064026491077,562.8470003942183
11022,1000,300,0.02,7000,1000,0.39,11,0.8215680000000001,50.096720367509285,572.6770511313903
11023,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,10.10583795198765,533.3616814106055
11024,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,1.1091773362486426,526.640118026071
11025,1000,300,0.02,7000,1000,0.39,11,0.8107840000000001,21.837031960675358,540.9385520694991
11026,1000,300,0.02,7000,1000,0.39,11,0.8,3.3275320132455386,599.9475678223039
11027,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,3.697257794994945,504.5251121135223
11028,1000,300,0.02,7000,1000,0.39,11,0.8251626666666667,11.70798299123566,537.4511884758656
11029,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,5.299402834243,586.3190831117514
11030,1000,300,0.02,7000,1000,0.39,11,0.8179733333333333,1.7253869672478916,513.3748142618315
11031,1000,300,0.02,7000,1000,0.39,11,0.8323520000000001,56.51937682176717,529.6401839983355
11032,1000,300,0.02,7000,1000,0.39,11,0.8179733333333333,5.669128615992407,533.6452599320335
11033,1000,300,0.02,7000,1000,0.39,11,0.8251626666666667,5.915612462992646,502.30470567078055
11034,1000,300,0.02,7000,1000,0.39,11,0.9330026666666668,0.49296770524936484,552.4326018833586
11035,1000,300,0.02,7000,1000,0.39,11,0.8,13.5566118774845,529.0680447017785
11036,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,9.243144476237923,532.1735446745462
11037,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,29.454820357715604,561.3630512399089
11038,1000,300,0.02,7000,1000,0.39,11,0.8287573333333333,6.162096309992761,561.9869415798805
11039,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,17.62359545422873,532.0537879937428
11040,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,5.792370528243446,574.7875950893
11041,1000,300,0.02,7000,1000,0.39,11,0.8179733333333333,4.929677052493835,544.6378528504813
11042,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,19.267969374922593,533.3637283277435
11043,1000,300,0.02,7000,1000,0.39,11,0.8179733333333333,8.503692912739591,500.45741746131597
11044,1000,300,0.02,7000,1000,0.39,11,0.9545706666666667,92.4862530142071,516.2202748723051
11045,1000,300,0.02,7000,1000,0.39,11,0.8,7.51775750224083,541.2938994940581
11046,1000,300,0.02,7000,1000,0.39,11,0.8287573333333333,1.971870818747657,505.04554642084327
11047,1000,300,0.02,7000,1000,0.39,11,0.8107840000000001,1.971870818747657,583.1440289080269
11048,1000,300,0.02,7000,1000,0.39,11,0.8143786666666667,2.8345643034966113,520.1162550600346
11049,1000,300,0.02,7000,1000,0.39,11,0.8,7.271273655240583,520.9674502860004
11050,1000,300,0.02,7000,1000,0.39,11,0.8,9.366386388489087,589.2491686041798
11051,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,3.3275320132455386,507.0335440220418
11052,1000,300,0.02,7000,1000,0.39,11,0.9581653333333334,87.34812782650282,526.2976505210452
11053,1000,300,0.02,7000,1000,0.39,11,0.8,51.515125125441976,552.6248077651215
11054,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,6.422656458307531,597.4366563319049
11055,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,6.408580156992702,517.4898836536623
11056,1000,300,0.02,7000,1000,0.39,11,0.8,6.9015478734913005,596.8744473775448
11057,1000,300,0.02,7000,1000,0.39,11,0.8,26.250530279219486,565.849610746207
11058,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,1.2845312916615022,590.8800587002365
11059,1000,300,0.02,7000,1000,0.39,11,0.8611093333333334,2.0951127467474437,580.1352331560432
11060,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,14.296063440983064,552.4501876291095
11061,1000,300,0.02,7000,1000,0.39,11,0.8179733333333333,47.527657793905405,584.5883525443825
11062,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,9.612870235489318,536.5230090025524
11063,1000,300,0.02,7000,1000,0.39,11,0.8143786666666667,8.87341869448889,532.1873760384228
11064,1000,300,0.02,7000,1000,0.39,11,0.8179733333333333,0.8626934824990447,590.4363444242608
11065,1000,300,0.02,7000,1000,0.39,11,0.9186240000000001,4.929677052493835,582.26286098845
11066,1000,300,0.02,7000,1000,0.39,11,0.8287573333333333,3.5740158602457575,551.7999577291431
11067,1000,300,0.02,7000,1000,0.39,11,0.8611093333333334,5.422644746494048,593.2362179800558
11068,1000,300,0.02,7000,1000,0.39,11,0.9006506666666667,11.461499144235745,500.42302262151435
11069,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,1.7253869672478916,545.7321751464351
11070,1000,300,0.02,7000,1000,0.39,11,0.8251626666666667,1.3556611877484412,592.1471700419756
11071,1000,300,0.02,7000,1000,0.39,11,0.8251626666666667,4.559951270744412,506.54973169412216
11072,1000,300,0.02,7000,1000,0.39,11,0.8287573333333333,4.1902254889951465,521.468175223815
11073,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,3.450773925496578,586.985724416966
11074,1000,300,0.02,7000,1000,0.39,11,0.8431360000000001,24.406094542378465,510.57717739890086
11075,1000,300,0.02,7000,1000,0.39,11,0.8107840000000001,3.9437416419949147,531.1437904104438
11076,1000,300,0.02,7000,1000,0.39,11,0.8287573333333333,6.162096309992761,578.3303952193661
11077,1000,300,0.02,7000,1000,0.39,11,0.8,1.971870818747657,556.7951082428426
11078,1000,300,0.02,7000,1000,0.39,11,0.864704,2.4648385239970505,518.8133131696811
11079,1000,300,0.02,7000,1000,0.39,11,0.8,7.764241349240779,530.6374404684877
11080,1000,300,0.02,7000,1000,0.39,11,0.8179733333333333,15.414375498318206,564.8797549559872
11081,1000,300,0.02,7000,1000,0.39,11,0.8395413333333334,15.651724633230609,547.8251614642191
11082,1000,300,0.02,7000,1000,0.39,11,0.8179733333333333,9.243144476237923,541.7837632227097
11083,1000,300,0.02,7000,1000,0.39,11,0.8287573333333333,0.8626934824990447,597.4710208031264
11084,1000,300,0.02,7000,1000,0.39,11,0.8395413333333334,3.820499707245997,519.2437056882936
11085,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,5.422644746494048,572.2234258680805
11086,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,35.61691678019849,580.7440111660055
11087,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,4.436709335995378,572.5993830331498
11088,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,8.133967130990044,594.3224432938663
11089,1000,300,0.02,7000,1000,0.39,11,0.8287573333333333,1.6021450414979737,560.7676500875297
11090,1000,300,0.02,7000,1000,0.39,11,0.8215680000000001,3.3275320132455386,535.1009852286504
11091,1000,300,0.02,7000,1000,0.39,11,0.8107840000000001,2.341596598247201,580.7258974318879
11092,1000,300,0.02,7000,1000,0.39,11,0.8215680000000001,5.299402834243,576.8814229649678
11093,1000,300,0.02,7000,1000,0.39,11,0.8395413333333334,5.176160899493941,562.0781945358823
11094,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,6.77830593874225,515.5803750107508
11095,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,3.697257794994945,504.63829558909686
11096,1000,300,0.02,7000,1000,0.39,11,0.8215680000000001,1.4789031134983592,563.6112846150509
11097,1000,300,0.02,7000,1000,0.39,11,0.8251626666666667,6.655064026491077,595.0506945005072
11098,1000,300,0.02,7000,1000,0.39,11,0.8826773333333334,9.85935410498767,530.3294560155682
11099,1000,300,0.02,7000,1000,0.39,11,0.8395413333333334,2.957806231496319,511.84415237296656
11100,1000,300,0.02,7000,1000,0.39,11,0.8107840000000001,8.626934824990556,551.5808246305047
11101,1000,300,0.02,7000,1000,0.39,11,0.8,2.711322377746687,583.6439415251649
11102,1000,300,0.02,7000,1000,0.39,11,0.8611093333333334,7.8874832839898295,528.6546758536991
11103,1000,300,0.02,7000,1000,0.39,11,0.8215680000000001,4.559951270744412,591.7055287031916
11104,1000,300,0.02,7000,1000,0.39,11,0.8467306666666667,4.0669835542459705,512.5043610084236
11105,1000,300,0.02,7000,1000,0.39,11,0.8,41.53252919819552,526.763022224355
11106,1000,300,0.02,7000,1000,0.39,11,0.8287573333333333,18.23980508297768,583.7942952718269
11107,1000,300,0.02,7000,1000,0.39,11,0.9330026666666668,16.021450414980155,587.7221476665487
11108,1000,300,0.02,7000,1000,0.39,11,0.8,7.640999414491994,539.9964846844713
11109,1000,300,0.02,7000,1000,0.39,11,0.8287573333333333,20.552500665774115,517.9035342032648
11110,1000,300,0.02,7000,1000,0.39,11,0.8323520000000001,6.531822091742002,585.8203666045459
11111,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,6.655064026491077,596.3142452729649
11112,1000,300,0.02,7000,1000,0.39,11,0.8,9.243144476237923,565.604327635832
11113,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,0.49296770524936484,582.2829990148389
11114,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,7.271273655240583,522.3709742144277
11115,1000,300,0.02,7000,1000,0.39,11,0.8503253333333334,4.436709335995378,573.2902874299136
11116,1000,300,0.02,7000,1000,0.39,11,0.8,6.285338244741795,539.5619660974395
11117,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,2.218354672497289,559.2630303964866
11118,1000,300,0.02,7000,1000,0.39,11,0.8143786666666667,2.4648385239970505,571.1805718537659
11119,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,34.68234488538967,554.9349393651291
11120,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,6.162096309992761,567.8914430630963
11121,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,2.957806231496319,552.0469711452376
11122,1000,300,0.02,7000,1000,0.39,11,0.8107840000000001,2.8345643034966113,509.2851385522495
11123,1000,300,0.02,7000,1000,0.39,11,0.8467306666666667,3.9437416419949147,596.7928759818916
11124,1000,300,0.02,7000,1000,0.39,11,0.864704,7.8874832839898295,562.5730875693963
11125,1000,300,0.02,7000,1000,0.39,11,0.8251626666666667,5.669128615992407,533.2139628251333
11126,1000,300,0.02,7000,1000,0.39,11,0.8790826666666667,5.299402834243,585.3852587350019
11127,1000,300,0.02,7000,1000,0.39,11,0.8287573333333333,5.422644746494048,534.3081165329784
11128,1000,300,0.02,7000,1000,0.39,11,0.8323520000000001,8.257209065739378,593.69371171696
11129,1000,300,0.02,7000,1000,0.39,11,0.8251626666666667,46.24312648685528,555.7342522160309
11130,1000,300,0.02,7000,1000,0.39,11,0.8143786666666667,12.324192619985473,535.5576893003187
11131,1000,300,0.02,7000,1000,0.39,11,0.8323520000000001,53.950314248163295,540.9147413165992
11132,1000,300,0.02,7000,1000,0.39,11,0.8359466666666667,8.503692912739591,564.3283420807012
11133,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,9.366386388489087,551.8821231644816
11134,1000,300,0.02,7000,1000,0.39,11,0.8718933333333334,4.68319320549362,564.2407058453191
11135,1000,300,0.02,7000,1000,0.39,11,0.8467306666666667,8.010725196241026,525.9328772766147
11136,1000,300,0.02,7000,1000,0.39,11,0.8718933333333334,4.929677052493835,551.5058046324425
11137,1000,300,0.02,7000,1000,0.39,11,0.8179733333333333,2.957806231496319,554.2619432089305
11138,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,1.8486288929978076,553.3923892154288
11139,1000,300,0.02,7000,1000,0.39,11,0.8215680000000001,6.038854375243686,592.8396750958457
11140,1000,300,0.02,7000,1000,0.39,11,0.8467306666666667,5.176160899493941,504.61189423154747
11141,1000,300,0.02,7000,1000,0.39,11,0.8898666666666667,5.176160899493941,500.87019163354165
11142,1000,300,0.02,7000,1000,0.39,11,0.8790826666666667,6.038854375243686,525.8318594757037
11143,1000,300,0.02,7000,1000,0.39,11,0.8215680000000001,5.792370528243446,508.61084132155463
11144,1000,300,0.02,7000,1000,0.39,11,0.8143786666666667,78.3564087986412,514.1814123656493
11145,1000,300,0.02,7000,1000,0.39,11,0.8287573333333333,5.299402834243,543.4251094380617
11146,1000,300,0.02,7000,1000,0.39,11,0.8287573333333333,7.271273655240583,559.5490759185622
11147,1000,300,0.02,7000,1000,0.39,11,0.8323520000000001,3.3275320132455386,538.7313415344651
11148,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,4.436709335995378,541.7500825136709
11149,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,3.9437416419949147,517.4593486844084
11150,1000,300,0.02,7000,1000,0.39,11,0.8467306666666667,1.3556611877484412,578.952401271123
11151,1000,300,0.02,7000,1000,0.39,11,0.8359466666666667,4.436709335995378,527.1699802109015
11152,1000,300,0.02,7000,1000,0.39,11,0.8215680000000001,2.8345643034966113,531.5451603030336
11153,1000,300,0.02,7000,1000,0.39,11,0.8107840000000001,2.957806231496319,544.2863745681391
11154,1000,300,0.02,7000,1000,0.39,11,0.8215680000000001,11.954466838236456,595.9158568571335
11155,1000,300,0.02,7000,1000,0.39,11,0.8179733333333333,3.450773925496578,544.3620498517373
11156,1000,300,0.02,7000,1000,0.39,11,0.8,9.73611217023837,535.2418916229552
11157,1000,300,0.02,7000,1000,0.39,11,0.8359466666666667,3.5740158602457575,593.7512200920305
11158,1000,300,0.02,7000,1000,0.39,11,0.8359466666666667,2.0951127467474437,517.1414934236897
11159,1000,300,0.02,7000,1000,0.39,11,0.8107840000000001,2.588080449746975,593.3249259519702
11160,1000,300,0.02,7000,1000,0.39,11,0.8179733333333333,3.820499707245997,550.5265708092154
11161,1000,300,0.02,7000,1000,0.39,11,0.8287573333333333,11.461499144235745,566.4543592859029
11162,1000,300,0.02,7000,1000,0.39,11,0.8431360000000001,3.697257794994945,520.9419938685731
11163,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,6.038854375243686,556.1556901603985
11164,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,3.3275320132455386,597.0313302698577
11165,1000,300,0.02,7000,1000,0.39,11,0.8359466666666667,7.8874832839898295,580.8234327468828
11166,1000,300,0.02,7000,1000,0.39,11,0.8,28.59212688196616,529.2773151843663
11167,1000,300,0.02,7000,1000,0.39,11,0.8107840000000001,17.130627737730133,567.5879950514276
11168,1000,300,0.02,7000,1000,0.39,11,0.8359466666666667,8.996660606739821,515.1081168359782
11169,1000,300,0.02,7000,1000,0.39,11,0.8179733333333333,11.954466838236456,509.2967536024575
11170,1000,300,0.02,7000,1000,0.39,11,0.8467306666666667,8.503692912739591,570.7173138746467
11171,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,1.8486288929978076,589.9081578648519
11172,1000,300,0.02,7000,1000,0.39,11,0.8826773333333334,1.4789031134983592,588.6580404318372
11173,1000,300,0.02,7000,1000,0.39,11,0.8107840000000001,23.662449829472415,522.5865667284471
11174,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,5.052918964744899,540.227647800914
11175,1000,300,0.02,7000,1000,0.39,11,0.8503253333333334,8.380450977990293,589.1123490664447
11176,1000,300,0.02,7000,1000,0.39,11,0.8179733333333333,3.9437416419949147,518.5756264232964
11177,1000,300,0.02,7000,1000,0.39,11,0.8143786666666667,5.669128615992407,523.7129630750584
11178,1000,300,0.02,7000,1000,0.39,11,0.8143786666666667,2.711322377746687,511.0973603545626
11179,1000,300,0.02,7000,1000,0.39,11,0.8215680000000001,3.697257794994945,597.3228728327015
11180,1000,300,0.02,7000,1000,0.39,11,0.8503253333333334,46.24312648685528,541.5074142083953
11181,1000,300,0.02,7000,1000,0.39,11,0.8359466666666667,37.25140745899366,525.3832169548555
11182,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,5.669128615992407,549.5943906073961
11183,1000,300,0.02,7000,1000,0.39,11,0.8143786666666667,17.500353519479646,593.3610648377303
11184,1000,300,0.02,7000,1000,0.39,11,0.8179733333333333,41.105001339647536,527.7966587675794
11185,1000,300,0.02,7000,1000,0.39,11,0.8179733333333333,1.8486288929978076,546.5527615919805
11186,1000,300,0.02,7000,1000,0.39,11,0.8215680000000001,3.3275320132455386,512.6759674762409
11187,1000,300,0.02,7000,1000,0.39,11,0.8179733333333333,5.052918964744899,532.4616785344183
11188,1000,300,0.02,7000,1000,0.39,11,0.8179733333333333,75.78734622503747,518.1393716726309
11189,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,4.559951270744412,505.72916415535593
11190,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,3.5740158602457575,587.3403793510414
11191,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,35.61691678019849,541.0792170528089
11192,1000,300,0.02,7000,1000,0.39,11,0.8143786666666667,7.024789785742481,563.7291250087814
11193,1000,300,0.02,7000,1000,0.39,11,0.8143786666666667,24.406094542378465,577.911267687911
11194,1000,300,0.02,7000,1000,0.39,11,0.8107840000000001,4.31346742374433,515.534164884488
11195,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,2.341596598247201,572.780685550278
11196,1000,300,0.02,7000,1000,0.39,11,0.8,2.4648385239970505,551.1718584767161
11197,1000,300,0.02,7000,1000,0.39,11,0.8,8.626934824990556,544.1885239651883
11198,1000,300,0.02,7000,1000,0.39,11,0.8431360000000001,1.971870818747657,515.6733628920914
11199,1000,300,0.02,7000,1000,0.39,11,0.8107840000000001,4.559951270744412,593.5965058101108
11200,1000,300,0.02,7000,1000,0.39,11,0.8898666666666667,9.48962832323812,596.9946474090468
11201,1000,300,0.02,7000,1000,0.39,11,0.8107840000000001,4.0669835542459705,510.63009730435533
11202,1000,300,0.02,7000,1000,0.39,11,0.9078400000000001,2.218354672497289,573.0051434045042
11203,1000,300,0.02,7000,1000,0.39,11,0.8107840000000001,3.697257794994945,524.9268018065302
11204,1000,300,0.02,7000,1000,0.39,11,0.8682986666666668,2.711322377746687,532.3407217307955
11205,1000,300,0.02,7000,1000,0.39,11,0.8143786666666667,13.186886095734934,517.009171213998
11206,1000,300,0.02,7000,1000,0.39,11,0.8179733333333333,15.414375498318206,528.7300612834226
11207,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,6.162096309992761,500.5004710230062
11208,1000,300,0.02,7000,1000,0.39,11,0.8251626666666667,3.5740158602457575,553.0051800460232
11209,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,14.419305375732113,532.9924402426847
11210,1000,300,0.02,7000,1000,0.39,11,0.8143786666666667,4.436709335995378,579.853749774862
11211,1000,300,0.02,7000,1000,0.39,11,0.8107840000000001,2.957806231496319,555.1571778019653
11212,1000,300,0.02,7000,1000,0.39,11,0.8251626666666667,7.764241349240779,553.8199777826177
11213,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,8.996660606739821,545.061305353821
11214,1000,300,0.02,7000,1000,0.39,11,0.8251626666666667,3.697257794994945,517.550172060305
11215,1000,300,0.02,7000,1000,0.39,11,0.8215680000000001,3.5740158602457575,573.9874390367222
11216,1000,300,0.02,7000,1000,0.39,11,0.8251626666666667,20.95112746747383,571.2655489623772
11217,1000,300,0.02,7000,1000,0.39,11,0.8107840000000001,3.2042900784963426,550.4619507726803
11218,1000,300,0.02,7000,1000,0.39,11,0.8,16.698906793219415,577.0654540947488
11219,1000,300,0.02,7000,1000,0.39,11,0.8179733333333333,3.0810481662453033,586.2613551257576
11220,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,5.792370528243446,514.1158308192013
11221,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,7.8874832839898295,562.1821138536837
11222,1000,300,0.02,7000,1000,0.39,11,0.8,1.2324192619985253,544.8722831385991
11223,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,2.4648385239970505,565.0078393598134
11224,1000,300,0.02,7000,1000,0.39,11,0.8179733333333333,32.11328231178579,510.77230682134507
11225,1000,300,0.02,7000,1000,0.39,11,0.8143786666666667,14.129844207466618,559.9292492940672
11226,1000,300,0.02,7000,1000,0.39,11,0.8143786666666667,14.419305375732113,574.0801550065288
11227,1000,300,0.02,7000,1000,0.39,11,0.9042453333333333,5.052918964744899,523.6970541733033
11228,1000,300,0.02,7000,1000,0.39,11,0.8323520000000001,28.25968841898289,548.8461372806647
11229,1000,300,0.02,7000,1000,0.39,11,0.8359466666666667,5.669128615992407,568.3107270941823
11230,1000,300,0.02,7000,1000,0.39,11,0.8359466666666667,9.243144476237923,545.977586632143
11231,1000,300,0.02,7000,1000,0.39,11,0.8431360000000001,4.436709335995378,553.9258574997608
11232,1000,300,0.02,7000,1000,0.39,11,0.8035946666666667,3.9437416419949147,585.5370599618147
11233,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,5.669128615992407,548.2717841124521
11234,1000,300,0.02,7000,1000,0.39,11,0.8251626666666667,3.5740158602457575,595.275135130584
11235,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,11.091773362486446,569.6636439810522
11236,1000,300,0.02,7000,1000,0.39,11,0.8071893333333334,4.806435117744659,591.6798595140964
11237,1000,300,0.02,7000,1000,0.39,11,0.8107840000000001,3.3275320132455386,540.4862041097181
11238,1000,300,0.02,7000,1000,0.39,11,0.8107840000000001,10.722047580737197,575.5273226562427
