,Renewable Invesment Cost,Battery Unitary Invesment Cost,Deep of Discharge,Battery Cycles,GenSet Unitary Invesment Cost,Generator Efficiency,Low Heating Value,Fuel Cost,HouseHolds,Renewable Energy Unit Total
286,1100,350,0.2,5500,1100,0.33,9.9,0.8179733333333333,30.056210652071197,558.3697629999998
287,1100,350,0.2,5500,1100,0.33,9.9,0.8611093333333334,12.22910328561577,624.311316
288,1100,350,0.2,5500,1100,0.33,9.9,0.8179733333333333,1.0325265113286157,437.774581
289,1100,350,0.2,5500,1100,0.33,9.9,0.8215680000000001,15.105072438965534,463.4801580000001
290,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,111.86185741109318,579.480693
291,1100,350,0.2,5500,1100,0.33,9.9,0.8107840000000001,15.500945152386768,625.2879300000002
292,1100,350,0.2,5500,1100,0.33,9.9,0.8143786666666667,1.222910328561577,641.9343950000001
293,1100,350,0.2,5500,1100,0.33,9.9,0.8107840000000001,20.392586467218024,641.9534440000001
294,1100,350,0.2,5500,1100,0.33,9.9,0.8107840000000001,1.222910328561577,642.7943230000002
295,1100,350,0.2,5500,1100,0.33,9.9,0.8143786666666667,26.09311110087939,637.806315
296,1100,350,0.2,5500,1100,0.33,9.9,0.8035946666666667,42.85022595416853,618.8897410000002
297,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,30.572758228663183,641.3033320000002
298,1100,350,0.2,5500,1100,0.33,9.9,0.8359466666666667,14.880412841266999,645.443991
299,1100,350,0.2,5500,1100,0.33,9.9,0.8107840000000001,12.277467760602368,635.076187
300,1100,350,0.2,5500,1100,0.33,9.9,0.8107840000000001,11.828148547656784,624.7723990000002
301,1100,350,0.2,5500,1100,0.33,9.9,0.8143786666666667,8.23813317782822,610.925992
302,1100,350,0.2,5500,1100,0.33,9.9,0.8035946666666667,4.497801408885327,635.018411
303,1100,350,0.2,5500,1100,0.33,9.9,0.8107840000000001,1.4294156311197752,640.1764929999998
304,1100,350,0.2,5500,1100,0.33,9.9,0.8,0.6195159073821203,613.8922359999998
305,1100,350,0.2,5500,1100,0.33,9.9,0.8107840000000001,1.4294156311197752,647.45348
306,1100,350,0.2,5500,1100,0.33,9.9,0.8323520000000001,3.6687309868546314,643.6070739999999
307,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,12.261346259190995,599.2941609999998
308,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,3.6687309868546314,636.372745
309,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,183.89256033995673,626.3571469999998
310,1100,350,0.2,5500,1100,0.33,9.9,0.8107840000000001,3.6687309868546314,625.469331
311,1100,350,0.2,5500,1100,0.33,9.9,0.8215680000000001,18.343654928423657,415.121384
312,1100,350,0.2,5500,1100,0.33,9.9,0.8107840000000001,6.114551642807885,417.867874
313,1100,350,0.2,5500,1100,0.33,9.9,0.8179733333333333,0.826021210817744,596.2093940000002
314,1100,350,0.2,5500,1100,0.33,9.9,0.8143786666666667,16.110438004473906,593.2081139999998
315,1100,350,0.2,5500,1100,0.33,9.9,0.8611093333333334,18.343654928423657,573.4246119999998
316,1100,350,0.2,5500,1100,0.33,9.9,0.8107840000000001,36.10918456837828,628.288894
317,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,96.2266925269398,604.5713049999998
318,1100,350,0.2,5500,1100,0.33,9.9,0.8467306666666667,64.27533895318844,592.9822789999997
319,1100,350,0.2,5500,1100,0.33,9.9,0.8251626666666667,23.23529624325491,602.907365
320,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,1.222910328561577,592.9613690000001
321,1100,350,0.2,5500,1100,0.33,9.9,0.8143786666666667,63.21945991683876,568.023901
322,1100,350,0.2,5500,1100,0.33,9.9,0.8431360000000001,4.891641314831258,574.487754
323,1100,350,0.2,5500,1100,0.33,9.9,0.8503253333333334,15.105072438965534,621.014612
324,1100,350,0.2,5500,1100,0.33,9.9,0.8107840000000001,14.717330967144512,598.526399
325,1100,350,0.2,5500,1100,0.33,9.9,0.8287573333333333,10.217496744934383,656.599743
326,1100,350,0.2,5500,1100,0.33,9.9,0.8575146666666668,29.76082567697697,612.1135099999998
327,1100,350,0.2,5500,1100,0.33,9.9,0.864704,16.32696636320451,621.386567
328,1100,350,0.2,5500,1100,0.33,9.9,0.8611093333333334,12.434592182388993,612.3470710000001
329,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,60.774037439458255,609.513568
330,1100,350,0.2,5500,1100,0.33,9.9,0.8035946666666667,10.005909416961003,621.2172889999998
331,1100,350,0.2,5500,1100,0.33,9.9,0.8143786666666667,16.110438004473906,594.985033
332,1100,350,0.2,5500,1100,0.33,9.9,0.8575146666666668,18.573396550659954,567.544772
333,1100,350,0.2,5500,1100,0.33,9.9,0.8215680000000001,6.754254657777725,573.6975110000002
334,1100,350,0.2,5500,1100,0.33,9.9,0.8143786666666667,8.56037229876114,600.55898
335,1100,350,0.2,5500,1100,0.33,9.9,0.8359466666666667,23.23529624325491,621.8898620000001
336,1100,350,0.2,5500,1100,0.33,9.9,0.8359466666666667,38.53670992780631,469.456178
337,1100,350,0.2,5500,1100,0.33,9.9,0.8215680000000001,5.098146616512031,646.2359849999998
338,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,24.55072887474432,607.4824269999998
339,1100,350,0.2,5500,1100,0.33,9.9,0.8179733333333333,21.084578593260765,608.409875
340,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,34.771556820792505,613.5690450000002
341,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,0.41301060511639687,466.537942
342,1100,350,0.2,5500,1100,0.33,9.9,0.8575146666666668,0.20650530255819843,472.39330000000007
343,1100,350,0.2,5500,1100,0.33,9.9,0.8934613333333334,13.452013613592397,476.132265
344,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,5.527278706076242,491.30254
345,1100,350,0.2,5500,1100,0.33,9.9,0.8215680000000001,2.4629585464785184,507.01016
346,1100,350,0.2,5500,1100,0.33,9.9,0.8,87.27311408075204,464.66154000000006
347,1100,350,0.2,5500,1100,0.33,9.9,0.8143786666666667,43.02756231760655,465.65780700000005
348,1100,350,0.2,5500,1100,0.33,9.9,0.8287573333333333,0.20650530255819843,465.362851
349,1100,350,0.2,5500,1100,0.33,9.9,0.8143786666666667,0.41301060511639687,465.705101
350,1100,350,0.2,5500,1100,0.33,9.9,0.8323520000000001,0.20650530255819843,464.766842
351,1100,350,0.2,5500,1100,0.33,9.9,0.8251626666666667,1.4294156311197752,465.47935899999993
352,1100,350,0.2,5500,1100,0.33,9.9,0.8287573333333333,0.20650530255819843,465.352253
353,1100,350,0.2,5500,1100,0.33,9.9,0.8179733333333333,0.20650530255819843,467.764164
354,1100,350,0.2,5500,1100,0.33,9.9,0.8359466666666667,0.20650530255819843,504.899209
355,1100,350,0.2,5500,1100,0.33,9.9,0.8215680000000001,0.20650530255819843,465.95750400000003
356,1100,350,0.2,5500,1100,0.33,9.9,0.8287573333333333,10.629490945143226,467.243197
357,1100,350,0.2,5500,1100,0.33,9.9,0.8107840000000001,3.4803799776819226,471.491501
358,1100,350,0.2,5500,1100,0.33,9.9,0.8359466666666667,2.653342365466329,512.3753280000002
359,1100,350,0.2,5500,1100,0.33,9.9,0.8107840000000001,4.1301060511639704,472.971804
360,1100,350,0.2,5500,1100,0.33,9.9,0.8179733333333333,0.41301060511639687,465.646391
361,1100,350,0.2,5500,1100,0.33,9.9,0.8107840000000001,65.48059702631987,511.381485
362,1100,350,0.2,5500,1100,0.33,9.9,0.8179733333333333,3.4803799776819226,467.274758
363,1100,350,0.2,5500,1100,0.33,9.9,0.8143786666666667,6.130673129595498,472.850004
364,1100,350,0.2,5500,1100,0.33,9.9,0.8179733333333333,2.8588312628245007,492.96466
365,1100,350,0.2,5500,1100,0.33,9.9,0.8395413333333334,34.532667576616355,453.59624
366,1100,350,0.2,5500,1100,0.33,9.9,0.8215680000000001,1.652042421635488,465.34129400000006
367,1100,350,0.2,5500,1100,0.33,9.9,0.8107840000000001,390.5083958448166,497.84176
368,1100,350,0.2,5500,1100,0.33,9.9,0.8323520000000001,2.8588312628245007,473.920199
369,1100,350,0.2,5500,1100,0.33,9.9,0.8143786666666667,5.549357633500711,514.8765070000002
370,1100,350,0.2,5500,1100,0.33,9.9,0.875488,6.114551642807885,530.652208
371,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,2.653342365466329,597.506798
372,1100,350,0.2,5500,1100,0.33,9.9,0.8035946666666667,264.6863851219681,536.7230579999998
373,1100,350,0.2,5500,1100,0.33,9.9,0.8287573333333333,0.41301060511639687,594.32873
374,1100,350,0.2,5500,1100,0.33,9.9,0.8287573333333333,1.222910328561577,539.809357
375,1100,350,0.2,5500,1100,0.33,9.9,0.8,200.31174102029235,620.3391429999998
376,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,55.22527324180746,468.34645700000004
377,1100,350,0.2,5500,1100,0.33,9.9,0.8,15.729529386171611,623.6278090000002
378,1100,350,0.2,5500,1100,0.33,9.9,0.8143786666666667,8.56037229876114,641.6466829999998
379,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,180.67993040049652,628.0266809999998
380,1100,350,0.2,5500,1100,0.33,9.9,0.8107840000000001,22.28439356375251,642.6869029999998
381,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,21.457355957971373,643.357321
382,1100,350,0.2,5500,1100,0.33,9.9,0.8143786666666667,11.309427181800448,641.1735080000002
383,1100,350,0.2,5500,1100,0.33,9.9,0.8143786666666667,14.674923941569025,569.9417480000002
384,1100,350,0.2,5500,1100,0.33,9.9,0.8179733333333333,18.75056710497217,564.817857
385,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,33.01857887876693,575.6520260000002
386,1100,350,0.2,5500,1100,0.33,9.9,0.8035946666666667,44.51432424471628,618.0684809999998
387,1100,350,0.2,5500,1100,0.33,9.9,0.875488,11.006192957639144,630.4206499999998
388,1100,350,0.2,5500,1100,0.33,9.9,0.8251626666666667,1.6349045287704231,642.7483700000001
389,1100,350,0.2,5500,1100,0.33,9.9,0.8035946666666667,30.336801983630078,607.7119090000001
390,1100,350,0.2,5500,1100,0.33,9.9,0.8179733333333333,3.490403036194131,585.3004980000002
391,1100,350,0.2,5500,1100,0.33,9.9,0.8431360000000001,21.473477444758988,411.78749300000004
392,1100,350,0.2,5500,1100,0.33,9.9,0.8035946666666667,2.684568932964106,432.358802
393,1100,350,0.2,5500,1100,0.33,9.9,0.8143786666666667,1.222910328561577,412.474819
394,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,72.30582957896726,411.74338
395,1100,350,0.2,5500,1100,0.33,9.9,0.8179733333333333,47.34294533559136,411.698867
396,1100,350,0.2,5500,1100,0.33,9.9,0.8179733333333333,41.074177488721745,427.291726
397,1100,350,0.2,5500,1100,0.33,9.9,0.8431360000000001,42.201516296123145,456.725513
398,1100,350,0.2,5500,1100,0.33,9.9,0.8718933333333334,1.6349045287704231,415.367454
399,1100,350,0.2,5500,1100,0.33,9.9,0.8682986666666668,1.8424262353587468,415.378752
400,1100,350,0.2,5500,1100,0.33,9.9,0.8323520000000001,80.86358026808682,418.25623500000006
401,1100,350,0.2,5500,1100,0.33,9.9,0.8215680000000001,19.44066740737599,435.43257400000016
402,1100,350,0.2,5500,1100,0.33,9.9,0.8035946666666667,12.638048269347115,421.127529
403,1100,350,0.2,5500,1100,0.33,9.9,0.8287573333333333,41.18612767531979,429.20488200000005
404,1100,350,0.2,5500,1100,0.33,9.9,0.8179733333333333,1.222910328561577,414.79424599999993
405,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,13.56689685782851,531.807216
406,1100,350,0.2,5500,1100,0.33,9.9,0.8503253333333334,30.791460373440913,446.71991900000006
407,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,15.085901738332694,574.592688
408,1100,350,0.2,5500,1100,0.33,9.9,0.8,84.56939921073224,554.819216
409,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,573.3937182672006,449.045547
410,1100,350,0.2,5500,1100,0.33,9.9,0.8035946666666667,176.74565393330226,509.969966
411,1100,350,0.2,5500,1100,0.33,9.9,0.8215680000000001,17.225604753998667,540.1350219999998
412,1100,350,0.2,5500,1100,0.33,9.9,0.8,16.157786049107617,548.0561160000002
413,1100,350,0.2,5500,1100,0.33,9.9,0.8431360000000001,1.0325265113286157,573.0632800000002
414,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,27.329093697118804,586.5417679999998
415,1100,350,0.2,5500,1100,0.33,9.9,0.8,0.20650530255819843,567.461689
416,1100,350,0.2,5500,1100,0.33,9.9,0.8,23.517326950241348,575.000463
417,1100,350,0.2,5500,1100,0.33,9.9,0.8215680000000001,19.770021345990678,519.506961
418,1100,350,0.2,5500,1100,0.33,9.9,0.8503253333333334,23.441801545228163,529.736179
419,1100,350,0.2,5500,1100,0.33,9.9,0.8035946666666667,9.588833192214404,550.580397
420,1100,350,0.2,5500,1100,0.33,9.9,0.8251626666666667,112.94718735511326,560.7879810000002
421,1100,350,0.2,5500,1100,0.33,9.9,0.8035946666666667,65.68447143987785,585.445411
422,1100,350,0.2,5500,1100,0.33,9.9,0.8395413333333334,8.65608480697492,622.644351
423,1100,350,0.2,5500,1100,0.33,9.9,0.8359466666666667,19.56656525640028,419.323744
424,1100,350,0.2,5500,1100,0.33,9.9,0.8179733333333333,96.65691071531134,466.88059
425,1100,350,0.2,5500,1100,0.33,9.9,0.8107840000000001,24.158187379985396,453.151054
426,1100,350,0.2,5500,1100,0.33,9.9,0.8215680000000001,10.196293233609012,453.662959
427,1100,350,0.2,5500,1100,0.33,9.9,0.8323520000000001,22.211776382021252,447.543417
428,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,12.22910328561577,610.496755
429,1100,350,0.2,5500,1100,0.33,9.9,0.8395413333333334,47.188588126342566,580.097747
430,1100,350,0.2,5500,1100,0.33,9.9,0.8323520000000001,3.8893249637530647,419.098237
431,1100,350,0.2,5500,1100,0.33,9.9,0.8179733333333333,64.6076011063108,450.01655200000016
432,1100,350,0.2,5500,1100,0.33,9.9,0.8107840000000001,88.45551386504356,557.2126099999998
433,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,42.37580341617592,567.3243980000002
434,1100,350,0.2,5500,1100,0.33,9.9,0.8251626666666667,54.03068124459283,632.1022929999998
435,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,63.47532128833297,551.475866
436,1100,350,0.2,5500,1100,0.33,9.9,0.8107840000000001,14.880412841266999,621.328102
437,1100,350,0.2,5500,1100,0.33,9.9,0.8179733333333333,10.647645245255644,585.969724
438,1100,350,0.2,5500,1100,0.33,9.9,0.8287573333333333,30.359021904542594,551.0329059999998
439,1100,350,0.2,5500,1100,0.33,9.9,0.8143786666666667,10.22853620718424,574.7579219999999
440,1100,350,0.2,5500,1100,0.33,9.9,0.8215680000000001,39.849375332134116,629.0423089999998
441,1100,350,0.2,5500,1100,0.33,9.9,0.8287573333333333,24.68693178680543,620.539436
442,1100,350,0.2,5500,1100,0.33,9.9,0.8287573333333333,1.8424262353587468,642.0780060000002
443,1100,350,0.2,5500,1100,0.33,9.9,0.8179733333333333,75.2201199650825,634.924124
444,1100,350,0.2,5500,1100,0.33,9.9,0.8611093333333334,15.085901738332694,625.003872
445,1100,350,0.2,5500,1100,0.33,9.9,0.8359466666666667,50.530989580686835,622.3379850000001
446,1100,350,0.2,5500,1100,0.33,9.9,0.8143786666666667,5.980663531047676,627.161481
447,1100,350,0.2,5500,1100,0.33,9.9,0.8143786666666667,39.30160122665107,633.6139109999998
448,1100,350,0.2,5500,1100,0.33,9.9,0.8143786666666667,22.864692667808658,621.7006349999998
449,1100,350,0.2,5500,1100,0.33,9.9,0.8359466666666667,34.887149638952245,634.8361600000002
450,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,7.337461970784513,622.3123630000001
451,1100,350,0.2,5500,1100,0.33,9.9,0.8035946666666667,2.653342365466329,625.4416289999998
452,1100,350,0.2,5500,1100,0.33,9.9,0.8035946666666667,2.0489315387943705,614.4641009999998
453,1100,350,0.2,5500,1100,0.33,9.9,0.8179733333333333,15.310561335738756,625.682971
454,1100,350,0.2,5500,1100,0.33,9.9,0.8035946666666667,107.75037381913987,631.7408360000002
455,1100,350,0.2,5500,1100,0.33,9.9,0.8467306666666667,45.46116131219283,621.946506
456,1100,350,0.2,5500,1100,0.33,9.9,0.8107840000000001,8.766877603659138,600.336954
457,1100,350,0.2,5500,1100,0.33,9.9,0.8467306666666667,13.452013613592397,646.8070240000002
458,1100,350,0.2,5500,1100,0.33,9.9,0.8035946666666667,11.47366645022389,632.296063
459,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,7.564154378883104,639.414792
460,1100,350,0.2,5500,1100,0.33,9.9,0.8143786666666667,9.783282629662516,641.431958
461,1100,350,0.2,5500,1100,0.33,9.9,0.8323520000000001,6.114551642807885,622.3092809999997
462,1100,350,0.2,5500,1100,0.33,9.9,0.8179733333333333,36.92910733629686,621.203495
463,1100,350,0.2,5500,1100,0.33,9.9,0.8179733333333333,4.5149393023353435,423.244012
464,1100,350,0.2,5500,1100,0.33,9.9,0.8179733333333333,28.021226769853577,420.509608
465,1100,350,0.2,5500,1100,0.33,9.9,0.8035946666666667,17.758414805016816,411.497228
466,1100,350,0.2,5500,1100,0.33,9.9,0.85392,24.869184367995214,413.281816
467,1100,350,0.2,5500,1100,0.33,9.9,0.8395413333333334,26.507138124649668,418.208296
468,1100,350,0.2,5500,1100,0.33,9.9,0.8107840000000001,13.452013613592397,414.18097400000005
469,1100,350,0.2,5500,1100,0.33,9.9,0.8251626666666667,1.222910328561577,416.651398
470,1100,350,0.2,5500,1100,0.33,9.9,0.8035946666666667,86.40449990036733,617.6846099999998
471,1100,350,0.2,5500,1100,0.33,9.9,0.8934613333333334,11.006192957639144,588.569304
472,1100,350,0.2,5500,1100,0.33,9.9,0.8107840000000001,11.84020441364429,594.0427030000002
473,1100,350,0.2,5500,1100,0.33,9.9,0.85392,13.698752144564905,618.447025
474,1100,350,0.2,5500,1100,0.33,9.9,0.8143786666666667,11.653886220721139,628.929063
475,1100,350,0.2,5500,1100,0.33,9.9,0.8107840000000001,14.895517924316959,613.474566
476,1100,350,0.2,5500,1100,0.33,9.9,0.8934613333333334,6.114551642807885,582.190424
477,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,27.523543149190672,591.198542
478,1100,350,0.2,5500,1100,0.33,9.9,0.8251626666666667,25.490733097183913,598.588832
479,1100,350,0.2,5500,1100,0.33,9.9,0.8395413333333334,4.288246891312001,656.403931
480,1100,350,0.2,5500,1100,0.33,9.9,0.8215680000000001,30.572758228663183,617.1783320000002
481,1100,350,0.2,5500,1100,0.33,9.9,0.8215680000000001,10.030021154785523,646.457509
482,1100,350,0.2,5500,1100,0.33,9.9,0.8611093333333334,34.68674278426529,622.10998
483,1100,350,0.2,5500,1100,0.33,9.9,0.8287573333333333,18.343654928423657,646.4355429999998
484,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,35.0668007880674,623.220729
485,1100,350,0.2,5500,1100,0.33,9.9,0.8323520000000001,38.12485673249205,618.0389610000002
486,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,1.222910328561577,606.5618620000001
487,1100,350,0.2,5500,1100,0.33,9.9,0.8395413333333334,4.891641314831258,609.447258
488,1100,350,0.2,5500,1100,0.33,9.9,0.8359466666666667,47.90000812230921,623.0303240000002
489,1100,350,0.2,5500,1100,0.33,9.9,0.8107840000000001,19.56656525640028,605.368613
490,1100,350,0.2,5500,1100,0.33,9.9,0.8431360000000001,24.869184367995214,590.261479
491,1100,350,0.2,5500,1100,0.33,9.9,0.8035946666666667,11.474541845849721,608.9508989999998
492,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,23.653388872324122,591.5021810000002
493,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,11.244941231725242,610.3142159999999
494,1100,350,0.2,5500,1100,0.33,9.9,0.8143786666666667,0.826021210817744,645.459066
495,1100,350,0.2,5500,1100,0.33,9.9,0.8179733333333333,0.41301060511639687,662.5511740000002
496,1100,350,0.2,5500,1100,0.33,9.9,0.8179733333333333,19.56656525640028,577.820196
497,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,18.809971023782698,631.668549
498,1100,350,0.2,5500,1100,0.33,9.9,0.8215680000000001,9.783282629662516,589.5245889999999
499,1100,350,0.2,5500,1100,0.33,9.9,0.8431360000000001,3.081458050122987,618.266385
500,1100,350,0.2,5500,1100,0.33,9.9,0.8611093333333334,41.01186536008315,631.7643559999998
501,1100,350,0.2,5500,1100,0.33,9.9,0.8035946666666667,7.998368497079718,610.893874
502,1100,350,0.2,5500,1100,0.33,9.9,0.8215680000000001,10.443031752882519,604.3034040000001
503,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,4.701257498183248,630.5512550000002
504,1100,350,0.2,5500,1100,0.33,9.9,0.8107840000000001,43.41934461126102,633.80891
505,1100,350,0.2,5500,1100,0.33,9.9,0.8,6.539618112741892,622.0321630000002
506,1100,350,0.2,5500,1100,0.33,9.9,0.8035946666666667,13.67057478594028,609.2768560000002
507,1100,350,0.2,5500,1100,0.33,9.9,0.8143786666666667,53.01427621712707,589.3214100000001
508,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,11.828148547656784,608.219038
509,1100,350,0.2,5500,1100,0.33,9.9,0.8287573333333333,19.56656525640028,581.021594
510,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,62.837933053190774,623.1259980000002
511,1100,350,0.2,5500,1100,0.33,9.9,0.8251626666666667,3.8752362888278795,646.582597
512,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,3.8752362888278795,639.323408
513,1100,350,0.2,5500,1100,0.33,9.9,0.8395413333333334,0.41301060511639687,651.4528789999998
514,1100,350,0.2,5500,1100,0.33,9.9,0.8395413333333334,34.95787503418893,620.705637
515,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,65.85897078866242,634.8117779999999
516,1100,350,0.2,5500,1100,0.33,9.9,0.8251626666666667,6.114551642807885,637.441796
517,1100,350,0.2,5500,1100,0.33,9.9,0.8107840000000001,2.257469649705296,640.772072
518,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,99.44690384889805,473.71984000000003
519,1100,350,0.2,5500,1100,0.33,9.9,0.8107840000000001,15.294439848951145,508.84773600000005
520,1100,350,0.2,5500,1100,0.33,9.9,0.8107840000000001,1.222910328561577,510.29932
