,FinalElecCode2012,Demand_Name2025,Elevation,HouseHolds,LCOE_SHS2025,LCOE_MG_Hybrid_LowLands2025,LCOE_MG_Hybrid_HighLands2025,LCOE_Grid2025,MinimumOverall2025,MinimumOverallLCOE2025,NewConnections2025,PVcapacity2025,GenSetcapacity2025,Batterycapacity2025,NewCapacity2025,NPC2025,InvestmentCapita2025,InvestmentCost2025,MinGridDist2025
6922,SA_PV2012,Highlands,3708,50.76697061064778,99.0,99.0,0.5440356,99.0,MG_Hybrid_HighLands2025,0.5440356,173.57703999999998,0.45426497,6.3690834,13.608657000000001,20.432005,143198.11,592.6768,102875.09,0.0
7031,SA_PV2012,Highlands,3810,87.45617229318134,99.0,99.0,0.46925515,99.0,MG_Hybrid_HighLands2025,0.46925515,299.02087,4.894625,9.919528999999999,19.586918,34.401073,203666.69,462.79787999999996,138386.23,0.0
7147,SA_Diesel2012,Lowlands,220,50.53098958068684,99.0,0.60543406,99.0,99.0,MG_Hybrid_LowLands2025,0.60543406,172.7702,0.7265198,5.247603400000001,9.568278999999999,15.542402,134801.31,735.7364,127113.33,0.0
7190,SA_Diesel2012,Lowlands,211,68.31467349209132,99.0,0.58201987,99.0,99.0,MG_Hybrid_LowLands2025,0.58201987,233.5743,1.6372701,6.555046000000001,10.690325999999999,18.882642999999998,166228.1,670.0459599999999,156505.52,0.0
7199,SA_PV2012,Lowlands,478,93.21754023219485,99.0,0.51057285,99.0,99.0,MG_Hybrid_LowLands2025,0.51057285,318.71954,2.9769166,8.385928,12.547577,23.910421,193402.78,572.74805,182546.0,0.0
7219,SA_Diesel2012,Lowlands,336,70.25295324962515,99.0,0.61727023,99.0,99.0,MG_Hybrid_LowLands2025,0.61727023,240.20146,1.6293269,6.6975584,10.657774,18.98466,181029.7,705.317,169418.19,0.0
7221,SA_Diesel2012,Lowlands,176,66.30263933813966,99.0,0.67572784,99.0,99.0,MG_Hybrid_LowLands2025,0.67572784,226.69496,1.2417833999999999,6.4071083,10.314406,17.963299,188038.67,772.9948,175234.03,0.0
7358,SA_Diesel2012,Lowlands,198,57.88064839047365,99.0,0.57077324,99.0,99.0,MG_Hybrid_LowLands2025,0.57077324,197.89938,0.30131840000000004,5.7878456,9.450828999999999,15.539992999999999,141782.95,675.1383,133609.45,0.0
7382,SA_Diesel2012,Lowlands,171,58.52441702682854,99.0,0.59251845,99.0,99.0,MG_Hybrid_LowLands2025,0.59251845,200.1005,0.46324748,5.8351903,9.585756,15.884193,148238.23,696.9026,139450.55,0.0
7479,SA_PV2012,Highlands,2005,55.83869069371399,99.0,99.0,0.5298594,99.0,MG_Hybrid_HighLands2025,0.5298594,190.91773999999998,-1.4943002,6.8635325,13.832315,19.201548000000003,150392.83,543.7509,103811.695,0.0
7608,SA_PV2012,Highlands,3339,83.42468695333228,99.0,99.0,0.51076967,99.0,MG_Hybrid_HighLands2025,0.51076967,285.23685,3.1826026,9.531774,17.503443,30.21782,208665.27,505.7211,144250.3,0.0
7632,SA_Diesel2012,Highlands,3032,64.00638051534222,99.0,99.0,0.50627875,99.0,MG_Hybrid_HighLands2025,0.50627875,218.84384,0.057736393,7.65263,15.435532,23.145897,161106.97,513.8058,112443.23,0.0
7664,SA_Diesel2012,Lowlands,323,77.49281087773541,99.0,0.53641003,99.0,99.0,MG_Hybrid_LowLands2025,0.53641003,264.9552,1.4937055000000001,7.229748700000001,10.917276,19.640729999999998,171199.83,609.45105,161477.23,0.0
7702,Non,Highlands,1530,53.80805444852008,99.0,99.0,0.5260824000000001,99.0,MG_Hybrid_HighLands2025,0.5260824000000001,183.97481000000002,-1.8972422999999998,6.668077,13.2588215,18.029654999999998,147572.27,533.0061,98059.69,0.0
7718,SA_Diesel2012,Highlands,3349,51.8045791435894,99.0,99.0,0.5505124,99.0,MG_Hybrid_HighLands2025,0.5505124,177.12473,-1.8625334999999998,6.472955000000001,13.20943,17.81985,146069.38,577.0578,102211.2,0.0
7808,SA_Diesel2012,Highlands,3862,51.15762032944122,99.0,99.0,0.55970865,99.0,MG_Hybrid_HighLands2025,0.55970865,174.91272,1.0057583,6.4072265999999996,12.499628999999999,19.912615,147117.45,607.35925,106234.86,0.0
7829,SA_PV2012,Highlands,3706,54.84043998975866,99.0,99.0,0.54761285,99.0,MG_Hybrid_HighLands2025,0.54761285,187.50462,0.84452605,6.7633410000000005,14.319448999999999,21.927317000000002,154091.53,589.45087,110524.76,0.0
7886,SA_Diesel2012,Lowlands,152,70.19253292619956,99.0,0.6064911999999999,99.0,99.0,MG_Hybrid_LowLands2025,0.6064911999999999,239.99487000000002,1.3484983,6.693011299999999,9.999163000000001,18.040672,174956.77,685.9441,164623.06,0.0
8083,SA_PV2012,Lowlands,228,57.67515951212636,99.0,0.59883755,99.0,99.0,MG_Hybrid_LowLands2025,0.59883755,197.1968,1.2838383999999998,5.7728367,10.044229,17.100904,147348.31,706.1683,139254.12,0.0
8160,SA_Diesel2012,Lowlands,206,62.42870609769204,99.0,0.6098369,99.0,99.0,MG_Hybrid_LowLands2025,0.6098369,213.44962,0.8019776,6.1222672,9.922473,16.846718,161601.75,709.6236,151468.89,0.0
8275,SA_Diesel2012,Lowlands,521,64.31256786152073,99.0,0.899618,99.0,99.0,MG_Hybrid_LowLands2025,0.899618,219.89072000000002,2.3184400000000003,6.260939,10.030342,18.609722,242880.78,1016.5712,223534.58,0.0
8279,SA_Diesel2012,Lowlands,247,84.83027286021891,99.0,0.5332709,99.0,99.0,MG_Hybrid_LowLands2025,0.5332709,290.0427,2.4387372000000003,7.769242,11.699185,21.907164,184123.03,599.87787,173990.19,0.0
8302,SA_Diesel2012,Lowlands,154,84.60764606180636,99.0,0.51291955,99.0,99.0,MG_Hybrid_LowLands2025,0.51291955,289.2815,1.6739053,7.752795699999999,11.19726,20.62396,176765.12,577.43945,167042.55,0.0
8339,SA_PV2012,Lowlands,306,50.13932345874071,99.0,0.5831401999999999,99.0,99.0,MG_Hybrid_LowLands2025,0.5831401999999999,171.43106,0.16677086,5.2187543,9.068419,14.453945000000001,129566.46,711.9241,122045.91,0.0
8467,SA_Diesel2012,Highlands,3187,64.00638051534222,99.0,99.0,0.5083854999999999,99.0,MG_Hybrid_HighLands2025,0.5083854999999999,218.84384,0.011632193999999998,7.6530130000000005,15.119095000000002,22.783741,161746.92,513.6046,112399.21,0.0
8479,SA_PV2012,Highlands,3059,53.018482836972254,99.0,99.0,0.5399916,99.0,MG_Hybrid_HighLands2025,0.5399916,181.27518,-0.75083274,6.589215299999999,13.122302,18.960684,144671.55,568.5328400000001,103060.9,0.0
8487,SA_PV2012,Highlands,2228,51.15762032944122,99.0,99.0,0.5489519,99.0,MG_Hybrid_HighLands2025,0.5489519,174.91272,-1.3699527,6.4094357,13.073844,18.113326999999998,142789.38,582.1088,101818.234,0.0
8513,Non,Highlands,3358,83.15790233750764,99.0,99.0,0.47283915,99.0,MG_Hybrid_HighLands2025,0.47283915,284.32468,3.2056139999999997,9.505588000000001,17.820303,30.531503999999998,193088.42,460.67672999999996,130981.766,0.0
8515,SA_PV2012,Highlands,2354,62.58712891223972,99.0,99.0,0.5096611,99.0,MG_Hybrid_HighLands2025,0.5096611,213.99129,0.11462949,7.515174000000001,15.033585,22.663387,158827.62,519.288,111123.11,0.0
8544,SA_PV2012,Highlands,1950,176.27089384952347,99.0,99.0,0.39057213,99.0,MG_Hybrid_HighLands2025,0.39057213,602.68677,11.805394999999999,18.519663,30.21407,60.539127,331232.53,342.2435,206265.64,0.0
8781,SA_PV2012,Lowlands,272,62.17296091194496,99.0,0.5663465,99.0,99.0,MG_Hybrid_LowLands2025,0.5663465,212.5752,0.4805561,6.1034055,9.681125,16.265085,149194.52,661.2118,140557.22,0.0
8962,Non,Lowlands,224,56.25387512787135,99.0,0.59239924,99.0,99.0,MG_Hybrid_LowLands2025,0.59239924,192.3373,1.0658482,5.6683383,9.93872,16.672905,143183.9,703.19275,135250.19,0.0
8981,SA_Diesel2012,Lowlands,387,104.74967332166712,99.0,0.6993169,99.0,99.0,MG_Hybrid_LowLands2025,0.6993169,358.149,3.7996166,9.233811,13.531683,26.565110999999998,293340.2,758.8452,271779.66,0.0
9024,SA_PV2012,Lowlands,226,83.04840794469854,99.0,0.54567033,99.0,99.0,MG_Hybrid_LowLands2025,0.54567033,283.95032000000003,2.4975708,7.6382947,11.762011,21.897876999999998,185843.98,616.2599,174987.2,0.0
9158,SA_Diesel2012,Lowlands,129,58.325167572292045,99.0,0.57351744,99.0,99.0,MG_Hybrid_LowLands2025,0.57351744,199.41924,0.11293517,5.820488,9.262369999999999,15.195793,143127.73,675.95,134797.44,0.0
9183,Non,Lowlands,154,57.476785438299466,99.0,0.5635733,99.0,99.0,MG_Hybrid_LowLands2025,0.5635733,196.51854,0.03564981,5.7581153,9.208501,15.002266,139280.38,667.9579,131266.11,0.0
9205,SA_PV2012,Lowlands,435,84.60764606180636,99.0,0.52205735,99.0,99.0,MG_Hybrid_LowLands2025,0.52205735,289.2815,2.8753815,7.752937299999999,12.064047,22.692366,180614.4,590.7457,170891.81,0.0
9306,SA_PV2012,Lowlands,362,61.97560327432045,99.0,0.56183654,99.0,99.0,MG_Hybrid_LowLands2025,0.56183654,211.90042000000003,1.0536584999999998,6.0889893,10.024917,17.167564000000002,148402.66,659.9389,139841.33,0.0
9407,SA_PV2012,Highlands,2399,64.22697447235234,99.0,99.0,0.51997685,99.0,MG_Hybrid_HighLands2025,0.51997685,219.59807,0.32173070000000004,7.673916999999999,15.227312,23.22296,165894.9,530.54486,116506.63,0.0
9442,SA_Diesel2012,Lowlands,298,64.44175202257523,99.0,0.55949265,99.0,99.0,MG_Hybrid_LowLands2025,0.55949265,220.33241,0.782099,6.2702346,9.990306,17.042639,152061.11,650.6005,143348.38,0.0
9500,SA_PV2012,Highlands,3839,52.441232944421536,99.0,99.0,0.5677545999999999,99.0,MG_Hybrid_HighLands2025,0.5677545999999999,179.30151,0.46125340000000004,6.5312614,13.915188,20.907703,153259.56,619.5534,111086.87,0.0
9506,Non,Highlands,3816,102.7244675968327,99.0,99.0,0.43924972,99.0,MG_Hybrid_HighLands2025,0.43924972,351.2246,3.5251472,11.401546000000002,21.094038,36.02073,220586.36,409.71756,143902.89,0.0
9840,SA_Diesel2012,Lowlands,272,206.8580227465224,99.0,0.40461394,99.0,99.0,MG_Hybrid_LowLands2025,0.40461394,707.2669999999999,9.278734,16.740842999999998,24.772935999999998,50.79251,332510.5,448.09534,316923.06,0.0
9847,SA_PV2012,Lowlands,249,113.55930643648682,99.0,0.49551773,99.0,99.0,MG_Hybrid_LowLands2025,0.49551773,388.26996,4.2541513,9.881428999999999,14.202160999999998,28.337742,225064.72,548.5028,212967.17,0.0
9854,SA_PV2012,Lowlands,294,63.43740286109697,99.0,0.59148574,99.0,99.0,MG_Hybrid_LowLands2025,0.59148574,216.89845,1.3738271999999998,6.19646,10.334714,17.905,158071.75,686.90625,148988.9,0.0
9867,SA_Diesel2012,Lowlands,193,90.78247703689159,99.0,0.54272366,99.0,99.0,MG_Hybrid_LowLands2025,0.54272366,310.39383,2.6697173,8.206861,12.250100999999999,23.126678,199965.19,606.62354,188292.22,0.0
10023,Non,Lowlands,227,52.58514413809196,99.0,0.5781654,99.0,99.0,MG_Hybrid_LowLands2025,0.5781654,179.79355,0.54118395,5.3986015,9.354997000000001,15.294782999999999,133503.33,699.7767299999999,125815.34,0.0
10035,SA_Diesel2012,Lowlands,561,62.75678645304132,99.0,0.7201495,99.0,99.0,MG_Hybrid_LowLands2025,0.7201495,214.57135,0.639846,6.146343,9.807644999999999,16.593834,190045.9,823.8882,176782.81,0.0
10249,SA_PV2012,Highlands,2324,75.64109601524974,99.0,99.0,0.4940377,99.0,MG_Hybrid_HighLands2025,0.4940377,258.62402000000003,1.4299737,8.778459,17.415709,27.62414,183878.72,491.70694000000003,127167.23,0.0
10272,SA_PV2012,Highlands,2329,58.51744318830354,99.0,99.0,0.5279446999999999,99.0,MG_Hybrid_HighLands2025,0.5279446999999999,200.07664,-0.11077793,7.121046499999999,14.359909,21.370178,154774.03,548.34296,109710.625,0.0
10279,SA_PV2012,Highlands,2281,66.68295917445633,99.0,99.0,0.51257455,99.0,MG_Hybrid_HighLands2025,0.51257455,227.99532000000002,0.34298065,7.91184,15.71309,23.96791,169343.06,518.37714,118187.56,0.0
10288,SA_PV2012,Highlands,2920,60.93277171750353,99.0,99.0,0.5265683000000001,99.0,MG_Hybrid_HighLands2025,0.5265683000000001,208.33488,0.75136983,7.354518,14.295770999999998,22.401659,160217.45,543.7023,113272.14,0.0
10290,SA_PV2012,Highlands,2864,59.3100640429441,99.0,99.0,0.52848256,99.0,MG_Hybrid_HighLands2025,0.52848256,202.78668000000002,0.19211636,7.198195,13.725593,21.115904,156441.64,543.3569,110185.55,0.0
10316,SA_PV2012,Highlands,1107,72.79561900035222,99.0,99.0,0.4882878,99.0,MG_Hybrid_HighLands2025,0.4882878,248.89507000000003,0.4796066,8.5041685,16.711233,25.69501,175521.3,480.85092000000003,119681.42,0.0
10622,SA_PV2012,Highlands,3765,82.1494875552293,99.0,99.0,0.48611963,99.0,MG_Hybrid_HighLands2025,0.48611963,280.87683,5.354391000000001,9.405809,17.534992000000003,32.295193,199290.77,482.48685,135519.38,0.0
10626,SA_Diesel2012,Highlands,3904,57.88064839047365,99.0,99.0,0.52205235,99.0,MG_Hybrid_HighLands2025,0.52205235,197.89938,1.9092383000000002,7.0569353,14.782428,23.748601999999998,155526.86,553.7361,109584.02,0.0
10733,SA_PV2012,Lowlands,222,100.91428434089865,99.0,0.50793034,99.0,99.0,MG_Hybrid_LowLands2025,0.50793034,345.03542999999996,3.9323120000000005,8.951807,13.396312,26.280432,206594.44,566.7413,195545.81,0.0
10754,Non,Lowlands,215,56.25387512787135,99.0,0.5927668,99.0,99.0,MG_Hybrid_LowLands2025,0.5927668,192.3373,0.9807674000000001,5.668326400000001,9.856703999999999,16.505796,143080.94,702.6575,135147.23,0.0
10799,Non,Lowlands,223,64.81424741785824,99.0,0.5758850000000001,99.0,99.0,MG_Hybrid_LowLands2025,0.5758850000000001,221.606,1.7233319,6.297703,10.514667,18.5357,156478.94,667.8252,147994.08,0.0
10802,SA_Diesel2012,Lowlands,224,72.37012954702931,99.0,0.5621316,99.0,99.0,MG_Hybrid_LowLands2025,0.5621316,247.44027999999997,1.8397293999999997,6.853203999999999,10.962997999999999,19.655931,169016.73,643.76807,159294.16,0.0
10805,SA_PV2012,Lowlands,224,64.66641160272525,99.0,0.57202655,99.0,99.0,MG_Hybrid_LowLands2025,0.57202655,221.10054,1.4365925,6.286842299999999,10.348486,18.071920000000002,156512.88,666.4721,147357.34,0.0
10828,SA_Diesel2012,Lowlands,218,83.17794844575779,99.0,0.5546452,99.0,99.0,MG_Hybrid_LowLands2025,0.5546452,284.39322000000004,2.9044292,7.647803,11.767038000000001,22.31927,187731.8,624.01184,177464.73,0.0
10851,SA_Diesel2012,Highlands,2820,51.99787119258607,99.0,99.0,0.5618041,99.0,MG_Hybrid_HighLands2025,0.5618041,177.78561000000002,-0.056139056,6.4896064,12.802359,19.235825,148186.7,603.2295,107245.52,0.0
10888,SA_PV2012,Lowlands,205,52.779452562456186,99.0,0.5798017,99.0,99.0,MG_Hybrid_LowLands2025,0.5798017,180.45792,0.2954478,5.412853,9.271626,14.979926999999998,134056.16,699.80615,126285.56,0.0
10931,SA_PV2012,Lowlands,143,60.4435260629638,99.0,0.6409486999999999,99.0,99.0,MG_Hybrid_LowLands2025,0.6409486999999999,206.66211,0.31718612,5.976235400000001,9.425549499999999,15.718971,163948.69,742.674,153482.56,0.0
10933,SA_Diesel2012,Lowlands,156,72.43198928682901,99.0,0.5636559,99.0,99.0,MG_Hybrid_LowLands2025,0.5636559,247.65177999999997,0.8863476,6.857627000000001,10.245458,17.989431,169124.3,642.2687400000001,159059.0,0.0
10950,SA_PV2012,Lowlands,160,54.23007172186489,99.0,0.5949941999999999,99.0,99.0,MG_Hybrid_LowLands2025,0.5949941999999999,185.41772,-0.06951257599999999,5.519425,9.047653,14.497565,139893.94,709.5526,131563.62,0.0
10971,SA_Diesel2012,Lowlands,453,56.11606236540108,99.0,0.6173489000000001,99.0,99.0,MG_Hybrid_LowLands2025,0.6173489000000001,191.8661,0.9174737,5.658207,9.8165045,16.392185,149504.05,732.2519,140494.31,0.0
10997,SA_PV2012,Lowlands,305,52.18622221345778,99.0,0.59852934,99.0,99.0,MG_Hybrid_LowLands2025,0.59852934,178.4296,0.70670104,5.369288,9.541932000000001,15.617920999999999,136955.11,723.0942,129021.41,0.0
11031,Non,Highlands,2509,53.80805444852008,99.0,99.0,0.5310273,99.0,MG_Hybrid_HighLands2025,0.5310273,183.97481000000002,-1.1877996000000002,6.666316999999999,13.314569,18.793087,144664.11,551.5651,101474.086,0.0
11044,Non,Highlands,958,88.04954366696266,99.0,99.0,0.47944182,99.0,MG_Hybrid_HighLands2025,0.47944182,301.04967999999997,3.8820345,9.98231,15.616982,29.481327,208788.11,445.24854000000005,134041.92,0.0
11052,Non,Highlands,1006,83.15790233750764,99.0,99.0,0.48801905,99.0,MG_Hybrid_HighLands2025,0.48801905,284.32468,3.3649373,9.508763,14.893579500000001,27.76728,200959.98,456.99362,129934.57,0.0
11097,SA_Diesel2012,Highlands,2702,64.99432620071694,99.0,99.0,0.5045967,99.0,MG_Hybrid_HighLands2025,0.5045967,222.22171,0.20071274,7.748498,15.298595,23.247807,162791.88,508.66394,113036.17,0.0
11124,SA_Diesel2012,Highlands,861,69.09422208285622,99.0,99.0,0.51354945,99.0,MG_Hybrid_HighLands2025,0.51354945,236.23963999999998,0.6259561,8.146467,14.988678,23.7611,176144.66,508.19185999999996,120055.07,0.0
11135,SA_PV2012,Highlands,2747,62.17979375698192,99.0,99.0,0.5425363000000001,99.0,MG_Hybrid_HighLands2025,0.5425363000000001,212.59857000000002,0.6335546999999999,7.4754295,14.580153,22.689138,167999.8,561.98315,119476.82,0.0
11141,SA_PV2012,Highlands,3493,50.337697532275136,99.0,99.0,0.5541651,99.0,MG_Hybrid_HighLands2025,0.5541651,172.10933,0.17889649999999999,6.3288107,12.090108,18.597815,141946.86,596.0728,102589.69,0.0
11168,SA_PV2012,Highlands,2808,67.90355470798157,99.0,99.0,0.5308305,99.0,MG_Hybrid_HighLands2025,0.5308305,232.16863999999998,0.8761051999999999,8.029755,15.616462,24.522322,178254.34,540.5988,125510.086,0.0
11263,SA_Diesel2012,Highlands,3977,125.42085538419205,99.0,99.0,0.4479116,99.0,MG_Hybrid_HighLands2025,0.4479116,428.8257,7.801683000000001,13.598161,21.959882999999998,43.359726,273446.7,412.2713,176792.53,0.0
11266,SA_PV2012,Highlands,3837,60.93277171750353,99.0,99.0,0.52018046,99.0,MG_Hybrid_HighLands2025,0.52018046,208.33488,1.1026603000000001,7.353505999999999,15.119839,23.576004,159884.47,542.4228,113005.586,0.0
11283,SA_PV2012,Highlands,3806,110.26741845561615,99.0,99.0,0.43191862,99.0,MG_Hybrid_HighLands2025,0.43191862,377.01468,4.371899,12.131646,22.15484,38.658386,232491.44,399.8256,150740.12,0.0
11308,Non,Lowlands,405,50.13932345874071,99.0,0.5856819000000001,99.0,99.0,MG_Hybrid_LowLands2025,0.5856819000000001,171.43106,-0.06840064400000001,5.2187157,8.978032,14.128347,129758.91,713.0467,122238.36,0.0
11363,Non,Lowlands,322,61.14551642807885,99.0,0.5571902,99.0,99.0,MG_Hybrid_LowLands2025,0.5571902,209.06226999999998,0.6105457,6.027901,9.779825,16.418272,145105.22,654.6042,136853.03,0.0
11445,SA_Diesel2012,Lowlands,220,51.362092802003524,99.0,0.59799784,99.0,99.0,MG_Hybrid_LowLands2025,0.59799784,175.61183,-0.16497931,5.308585,8.93021,14.073816,134787.61,721.89526,126773.34,0.0
11458,SA_PV2012,Lowlands,192,65.40936960921397,99.0,0.5608683000000001,99.0,99.0,MG_Hybrid_LowLands2025,0.5608683000000001,223.6408,0.7530185,6.341346,9.879062,16.973426999999997,153693.38,648.2746,144980.66,0.0
11592,SA_PV2012,Lowlands,250,51.362092802003524,99.0,0.60040295,99.0,99.0,MG_Hybrid_LowLands2025,0.60040295,175.61183,0.67932194,5.3087063,9.370647,15.358676,135972.78,728.6439999999999,127958.51,0.0
11659,SA_Diesel2012,Lowlands,377,89.3760157373039,99.0,0.56241983,99.0,99.0,MG_Hybrid_LowLands2025,0.56241983,305.585,2.6635423,8.103479,12.200067,22.967089,204476.73,628.3769,192022.55,0.0
11697,Non,Lowlands,209,64.81424741785824,99.0,0.55992293,99.0,99.0,MG_Hybrid_LowLands2025,0.55992293,221.606,1.2845521,6.2976727,10.337498,17.919724,152753.94,651.01605,144269.08,0.0
11720,Non,Highlands,3081,52.58514413809196,99.0,99.0,0.5390683000000001,99.0,MG_Hybrid_HighLands2025,0.5390683000000001,179.79355,-0.21040216,6.5466204,12.983798,19.320017,143542.03,571.7982,102805.63,0.0
11754,Non,Highlands,4811,51.36223379841635,99.0,99.0,0.5449135,99.0,MG_Hybrid_HighLands2025,0.5449135,175.6123,-0.8918335999999999,6.429447,12.2796135,17.817226,141928.45,572.4005,100520.58,0.0
11773,SA_Diesel2012,Lowlands,183,75.20891471915216,99.0,0.5319842,99.0,99.0,MG_Hybrid_LowLands2025,0.5319842,257.14636,1.1821136,7.0618095,10.584462,18.828386,165248.52,606.45966,155948.89,0.0
11824,SA_PV2012,Lowlands,135,50.96026265964444,99.0,0.5938718000000001,99.0,99.0,MG_Hybrid_LowLands2025,0.5938718000000001,174.23793,-0.317577,5.2790165,8.770355,13.731794,132940.4,717.9143,125087.91,0.0
11854,SA_Diesel2012,Lowlands,226,53.41624735882371,99.0,0.58537555,99.0,99.0,MG_Hybrid_LowLands2025,0.58537555,182.63518,0.44550768,5.459686799999999,9.3575735,15.262768,136707.17,704.64465,128692.9,0.0
11951,SA_PV2012,Lowlands,692,59.31907069186917,99.0,0.60722804,99.0,99.0,MG_Hybrid_LowLands2025,0.60722804,202.81749,1.8055706000000002,5.893754,10.545842,18.245167000000002,154095.5,716.8158,145382.78,0.0
11974,SA_PV2012,Lowlands,688,60.778837471170384,99.0,0.6149415,99.0,99.0,MG_Hybrid_LowLands2025,0.6149415,207.80856,1.8289307000000001,6.001071,10.591642,18.421644,159158.36,721.4841,149930.58,0.0
12019,SA_PV2012,Highlands,2095,66.63532913377979,99.0,99.0,0.5076755000000001,99.0,MG_Hybrid_HighLands2025,0.5076755000000001,227.83246,0.5700268000000001,7.907506,15.132322,23.609856,167531.44,509.00165,115967.09,0.0
12029,SA_PV2012,Highlands,2356,131.0679335139419,99.0,99.0,0.41810495,99.0,MG_Hybrid_HighLands2025,0.41810495,448.1336,7.0292425000000005,14.144292000000002,25.055956,46.229490000000006,265943.1,382.2901,171317.03,0.0
12042,SA_PV2012,Lowlands,634,57.703477855172316,99.0,0.5782497,99.0,99.0,MG_Hybrid_LowLands2025,0.5782497,197.29362,1.8842845000000001,5.775029,9.517183000000001,17.176497,144540.88,689.6118,136056.0,0.0
12054,SA_PV2012,Highlands,1082,66.23945642620806,99.0,99.0,0.50875556,99.0,MG_Hybrid_HighLands2025,0.50875556,226.47893,-0.15416144,7.8695054,15.676581,23.391926,167374.38,511.2874,115795.83,0.0
12078,SA_PV2012,Highlands,3846,81.54826693267339,99.0,99.0,0.47995782,99.0,MG_Hybrid_HighLands2025,0.47995782,278.8212,3.6446544999999997,9.348984,17.7776,30.771236,193350.38,473.13385,131919.75,0.0
12091,SA_Diesel2012,Lowlands,646,102.77819606578458,99.0,0.48816192,99.0,99.0,MG_Hybrid_LowLands2025,0.48816192,351.40833,2.9440296000000004,9.088754,13.034822,25.067604,202191.12,544.1141,191206.2,0.0
12131,SA_Diesel2012,Lowlands,179,65.2552943635433,99.0,0.5864903,99.0,99.0,MG_Hybrid_LowLands2025,0.5864903,223.11397999999997,0.6050165,6.330013,9.85268,16.78771,160803.2,677.14545,151080.62,0.0
12149,SA_Diesel2012,Highlands,979,79.33131250625533,99.0,99.0,0.47544858,99.0,MG_Hybrid_HighLands2025,0.47544858,271.2412,0.5404901999999999,9.138693,17.406069,27.085253,189320.05,453.2622,122943.4,0.0
12273,SA_PV2012,Highlands,3888,82.46926624079286,99.0,99.0,0.5050643,99.0,MG_Hybrid_HighLands2025,0.5050643,281.97017999999997,3.2626405,9.437999999999999,18.709293,31.409933000000002,205477.42,506.76764000000003,142893.36,0.0
12326,SA_Diesel2012,Lowlands,187,58.72584031450067,99.0,0.59436566,99.0,99.0,MG_Hybrid_LowLands2025,0.59436566,200.78916999999998,0.27409008,5.8499627,9.390266,15.514318,148823.69,697.0570700000001,139961.52,0.0
12362,SA_Diesel2012,Highlands,2543,76.62003505403919,99.0,99.0,0.48425803,99.0,MG_Hybrid_HighLands2025,0.48425803,261.9711,1.4899248,8.873501,17.319937,27.683360999999998,182372.72,477.08322000000004,124982.02,0.0
12398,SA_Diesel2012,Highlands,3021,51.57672935873836,99.0,99.0,0.55634576,99.0,MG_Hybrid_HighLands2025,0.55634576,176.34569,-0.46180445,6.4490905,12.932542,18.919828,145600.06,596.06915,105114.22,0.0
12525,SA_PV2012,Lowlands,225,63.79566858357963,99.0,0.56827635,99.0,99.0,MG_Hybrid_LowLands2025,0.56827635,218.1234,1.3603683000000002,6.222819,10.305667,17.888855,153639.03,663.73834,144776.86,0.0
12531,SA_PV2012,Highlands,1874,59.112706375487136,99.0,99.0,0.51647055,99.0,MG_Hybrid_HighLands2025,0.51647055,202.11191000000002,-1.3089106000000001,7.1809144,14.269831,20.141834,155354.31,519.64166,105025.76,0.0
12541,SA_Diesel2012,Lowlands,426,128.6353261270514,99.0,0.46802205,99.0,99.0,MG_Hybrid_LowLands2025,0.46802205,439.81628,5.383025599999999,10.989857,15.809362,32.182243,240157.67,517.99274,227821.64,0.0
12563,SA_Diesel2012,Lowlands,220,189.85199090743302,99.0,0.42464250000000003,99.0,99.0,MG_Hybrid_LowLands2025,0.42464250000000003,649.1218,8.800301,15.490501,21.91686,46.20766,319086.62,468.27704000000006,303968.84,0.0
12567,SA_PV2012,Lowlands,221,68.32396213969147,99.0,0.5550181,99.0,99.0,MG_Hybrid_LowLands2025,0.5550181,233.60605,1.4110569,6.5557303,10.41441,18.381197,159446.11,642.42786,150075.03,0.0
12573,SA_Diesel2012,Lowlands,282,89.71710196467346,99.0,0.85507035,99.0,99.0,MG_Hybrid_LowLands2025,0.85507035,306.75122000000005,3.058247,8.1285925,12.402491,23.589329,309906.2,930.2224,285346.84,0.0
12591,SA_PV2012,Lowlands,332,66.44889012522809,99.0,0.7425434,99.0,99.0,MG_Hybrid_LowLands2025,0.7425434,227.195,1.6369661,6.4179125,10.343582000000001,18.39846,206894.78,844.57166,191882.47,0.0
12664,SA_PV2012,Highlands,3851,77.49281087773541,99.0,99.0,0.49600044,99.0,MG_Hybrid_HighLands2025,0.49600044,264.9552,3.5506997000000005,8.956415,16.747791,29.254906,190361.33,494.2134,130944.42,0.0
12766,SA_Diesel2012,Lowlands,181,52.441091950933476,99.0,0.6356187,99.0,99.0,MG_Hybrid_LowLands2025,0.6356187,179.30103,0.19982922,5.3879647,9.213686000000001,14.801479999999998,145634.64,761.1730299999999,136479.11,0.0
12787,SA_Diesel2012,Highlands,2653,55.83869069371399,99.0,99.0,0.5338724,99.0,MG_Hybrid_HighLands2025,0.5338724,190.91773999999998,-0.5182937,6.862012400000001,13.836136999999999,20.179855,149930.02,558.0399,106539.73,0.0
12906,Non,Highlands,826,67.26006806796198,99.0,99.0,0.49409676,99.0,MG_Hybrid_HighLands2025,0.49409676,229.9685,-0.27611953,7.9686475,15.847301999999999,23.539831,165334.75,490.30855999999994,112755.52,0.0
