,FinalElecCode2012,Demand_Name2025,Elevation,HouseHolds,LCOE_SHS2025,LCOE_MG_Hybrid_LowLands2025,LCOE_MG_Hybrid_HighLands2025,LCOE_Grid2025,MinimumOverall2025,MinimumOverallLCOE2025,NewConnections2025,PVcapacity2025,GenSetcapacity2025,Batterycapacity2025,NewCapacity2025,NPC2025,InvestmentCapita2025,InvestmentCost2025,MinGridDist2025,Pop2025,ElecPopCalib,X_deg,Y_deg
17377,SA_PV2012,Lowlands,214,82.54434385906337,99.0,0.6211474,99.0,0.47462538,Grid2025,0.47462538,282.22687,0.0,0.0,0.0,12.437654499999999,157317.9,454.4714,128264.04,2.576063,292.6872,10.460305,-65.53165,-16.563349
17380,SA_PV2012,Highlands,3331,55.451965628555364,99.0,99.0,0.60717404,0.49531764,Grid2025,0.49531764,189.59548999999998,0.0,0.0,0.0,11.133686,137452.05,600.6469999999999,113879.96,2.3340821,217.42476000000002,27.829277,-66.00398,-17.465544
17391,SA_Diesel2012,Lowlands,245,57.67515951212636,99.0,0.66169214,99.0,0.44699308,Grid2025,0.44699308,197.1968,0.0,0.0,0.0,9.446434,107395.016,444.4372,87641.59,0.005590355,200.69978,3.502986,-65.41264,-16.846115
17395,Non,Lowlands,404,66.03715775753386,99.0,0.6426621,99.0,0.5906793,Grid2025,0.5906793,225.78726,0.0,0.0,0.0,10.477801,160029.61,594.1147,134143.53,4.581885,225.78726,0.0,-65.79945,-16.639020000000002
17398,SA_Diesel2012,Lowlands,216,93.7672061926117,99.0,0.5852056,99.0,0.38296697,Grid2025,0.38296697,320.5989,0.0,0.0,0.0,13.750063,142697.92,351.03888,112542.67,0.007826497,334.49962999999997,13.900738,-65.322,-16.741716
17400,SA_Diesel2012,Lowlands,766,102.1109091183884,99.0,0.58474016,99.0,0.5611745,Grid2025,0.5611745,349.1268,0.0,0.0,0.0,14.731210999999998,226270.16,536.39954,187271.47,7.084614299999999,359.5871,10.460305,-65.6794,-16.891445
17402,SA_PV2012,Lowlands,302,80.77874142966819,99.0,0.6486038000000001,99.0,0.51166856,Grid2025,0.51166856,276.19012000000004,0.0,0.0,0.0,12.2307625,166283.34,495.4377,136835.0,2.9420490000000004,338.68088,62.490765,-65.88074,-16.524729999999998
17404,Non,Highlands,1900,51.36223379841635,99.0,99.0,0.6062072,0.41337538,Grid2025,0.41337538,175.6123,0.0,0.0,0.0,10.493288,107131.77,495.91238,87088.32,0.15592296,175.6123,0.0,-65.73601,-17.165443
17434,SA_PV2012,Highlands,2739,114.32956638550108,99.0,99.0,0.49667794,0.32671753,Grid2025,0.32671753,390.90353,0.0,0.0,0.0,20.425064000000003,176925.84,349.0693,136452.44,0.008901937,443.212,52.308475,-66.04616999999999,-17.426814999999998
17455,Non,Lowlands,232,79.48917134772826,99.0,0.60830474,99.0,0.46951583,Grid2025,0.46951583,271.78094,0.0,0.0,0.0,12.079415,150364.14,450.87244000000004,122538.55,2.3043443999999997,271.78094,0.0,-65.39471,-16.803823
17458,SA_Diesel2012,Lowlands,226,73.60551874222334,99.0,0.62725395,99.0,0.539026,Grid2025,0.539026,251.6642,0.0,0.0,0.0,11.385131,160995.27,530.405,133483.95,3.8959808,255.05597000000003,3.3917800000000002,-65.390175,-16.733358
17469,SA_PV2012,Lowlands,212,134.55658572086259,99.0,0.5458852,99.0,0.34412998,Grid2025,0.34412998,460.0616,0.0,0.0,0.0,18.662326999999998,179700.34,300.21918,138119.33,0.08169333,480.84323,20.781603,-65.52158,-16.582767
17479,SA_PV2012,Lowlands,217,131.84327548456918,99.0,0.54081655,99.0,0.431159,Grid2025,0.431159,450.78458,0.0,0.0,0.0,18.327168,220855.84,391.11813,176310.02,4.537792,468.2995,17.514929000000002,-65.384766,-16.674114000000003
17490,SA_PV2012,Lowlands,220,132.34253951216942,99.0,0.53937274,99.0,0.35013962,Grid2025,0.35013962,452.4916,0.0,0.0,0.0,18.388786,179995.72,306.80576,138827.03,0.016541101000000002,497.5682,45.07662,-65.26902,-16.784504000000002
17491,SA_Diesel2012,Lowlands,239,51.79557249729663,99.0,0.68385583,99.0,0.46690124,Grid2025,0.46690124,177.09393,0.0,0.0,0.0,8.696984,102111.49,473.9266,83929.52,0.008944568,183.97481000000002,6.880864999999999,-65.51855,-16.78259
17495,Non,Lowlands,740,70.92879905774137,99.0,0.6213224,99.0,0.49903017,Grid2025,0.49903017,242.51224,0.0,0.0,0.0,11.066461,144151.1,489.1393,118622.27,2.2649338,242.51224,0.0,-65.737144,-16.986248
17505,SA_PV2012,Lowlands,218,94.3784498649055,99.0,0.5953881,99.0,0.39305335,Grid2025,0.39305335,322.6888,0.0,0.0,0.0,13.821665,147337.23,361.52426,116659.83,0.013070933,367.94962000000004,45.260803,-65.25612,-16.708748
17520,SA_PV2012,Lowlands,212,54.4194391201515,99.0,0.6781189000000001,99.0,0.4634447,Grid2025,0.4634447,186.06519,0.0,0.0,0.0,9.034213000000001,105814.71,466.6203,86821.79,0.060650706,196.51854,10.453355,-65.317856,-16.716326000000002
17529,SA_PV2012,Lowlands,213,76.86793097931266,99.0,0.6585784,99.0,0.43504632,Grid2025,0.43504632,262.8187,0.0,0.0,0.0,11.770977,135143.42,415.33218,109157.055,0.17863607,321.9559,59.137215000000005,-65.4379,-16.625828
17539,Non,Highlands,2964,52.58514413809196,99.0,99.0,0.6288092,0.6124168000000001,Grid2025,0.6124168000000001,179.79355,0.0,0.0,0.0,10.684981,162074.42,762.3943,137073.58,5.093644,179.79355,0.0,-66.07979,-16.89445
17543,Non,Highlands,2703,85.60372298761139,99.0,99.0,0.5253978,0.34820554,Grid2025,0.34820554,292.6872,0.0,0.0,0.0,15.857621,143708.33,384.74304,112609.35,0.1822993,292.6872,0.0,-65.88444,-17.183544
17562,SA_PV2012,Lowlands,469,93.95135056702291,99.0,0.58690846,99.0,0.48236826,Grid2025,0.48236826,321.22852,0.0,0.0,0.0,13.771629999999998,180061.72,456.65182000000004,146689.6,3.7421837,338.68088,17.452375,-65.58551,-16.844807
17588,SA_Diesel2012,Lowlands,219,125.15974618985588,99.0,0.5587409999999999,99.0,0.3596414,Grid2025,0.3596414,427.93295,0.0,0.0,0.0,17.50525,175407.5,317.93523999999996,136054.97,0.12308461,476.662,48.729034000000006,-65.59658,-16.601572
17590,SA_PV2012,Lowlands,350,82.34698621968401,99.0,0.6063387,99.0,0.5280991,Grid2025,0.5280991,281.5521,0.0,0.0,0.0,12.414544,174659.97,512.06165,144172.03,4.006001,288.50595,6.953844,-65.54629,-16.948137
17598,SA_PV2012,Lowlands,217,56.88457146466862,99.0,0.6690092,99.0,0.55302894,Grid2025,0.55302894,194.4937,0.0,0.0,0.0,9.346939,131268.0,563.7037,109636.81,2.4017837,204.88103,10.387326,-65.24906,-16.76585
17599,Non,Lowlands,306,70.92879905774137,99.0,0.62771314,99.0,0.53931546,Grid2025,0.53931546,242.51224,0.0,0.0,0.0,11.066461,155788.0,533.0422,129269.25,3.6744246,242.51224,0.0,-65.61403,-16.821257
17616,SA_PV2012,Lowlands,759,92.51482010652241,99.0,0.5876178000000001,99.0,0.48295659999999996,Grid2025,0.48295659999999996,316.31686,0.0,0.0,0.0,13.60345,177737.22,457.96692,144862.66,3.3480434,330.3184,14.001517999999999,-65.76926999999999,-16.957458
17639,SA_Diesel2012,Lowlands,221,65.65043266312773,99.0,0.64746565,99.0,0.51190984,Grid2025,0.51190984,224.46501,0.0,0.0,0.0,10.430858,137963.06,508.01678,114031.984,2.1657035,238.331,13.865986,-65.34605400000001,-16.730328
17640,SA_Diesel2012,Lowlands,226,50.53098958068684,99.0,0.69090676,99.0,0.64955205,Grid2025,0.64955205,172.7702,0.0,0.0,0.0,8.532767999999999,139045.14,682.7416400000001,117957.414,3.8907809999999996,179.79355,7.0233479999999995,-65.18947,-16.804567000000002
17648,SA_PV2012,Lowlands,269,67.7022724488945,99.0,0.65788376,99.0,0.44618216,Grid2025,0.44618216,231.48044,0.0,0.0,0.0,10.679208000000001,123606.17,434.0848,100482.14,0.002236142,280.14342999999997,48.663006,-65.495026,-16.876053
17657,SA_Diesel2012,Lowlands,614,68.92444834636326,99.0,0.6452648,99.0,0.5253051,Grid2025,0.5253051,235.65918,0.0,0.0,0.0,10.826339,147879.94,519.57605,122442.86,2.6926186000000003,242.51224,6.8530636,-65.6528,-16.856165
17661,SA_Diesel2012,Highlands,2591,116.8517584088582,99.0,99.0,0.5071699000000001,0.44883257,Grid2025,0.44883257,399.52716000000004,0.0,0.0,0.0,20.827920000000002,248130.62,503.16507,201028.11,6.5996146,430.66827,31.141127,-66.012276,-16.897984
17691,SA_Diesel2012,Lowlands,212,87.8428973554152,99.0,0.6189752,99.0,0.39331323,Grid2025,0.39331323,300.34314,0.0,0.0,0.0,13.057238,138008.48,364.54977,109490.016,0.026141865,317.77466,17.431524,-65.467415,-16.576778
17692,SA_Diesel2012,Lowlands,218,109.24999702441272,99.0,0.57626903,99.0,0.46236499999999997,Grid2025,0.46236499999999997,373.536,0.0,0.0,0.0,15.579429999999999,198533.7,429.47875999999997,160425.78,4.378762200000001,380.49335,6.9573193,-65.407715,-16.591297
17699,SA_Diesel2012,Lowlands,227,119.81835804588398,99.0,0.58965164,99.0,0.39523926,Grid2025,0.39523926,409.67023,0.0,0.0,0.0,16.853333,185028.05,356.20407,145926.22,0.00992466,593.7369,184.06662,-65.26225,-16.856524
17700,SA_PV2012,Lowlands,239,57.67515951212636,99.0,0.66298014,99.0,0.44758818,Grid2025,0.44758818,197.1968,0.0,0.0,0.0,9.446434,107537.99,445.1006,87772.41,0.02012528,200.69978,3.502986,-65.44299000000001,-16.814651
17712,Non,Lowlands,216,69.70588871806574,99.0,0.62729394,99.0,0.41776672,Grid2025,0.41776672,238.331,0.0,0.0,0.0,10.920121,118803.68,401.46227999999996,95680.91,0.033082202000000005,238.331,0.0,-65.268814,-16.756697
17735,SA_PV2012,Lowlands,318,137.15518321422428,99.0,0.52837986,99.0,0.42023233,Grid2025,0.42023233,468.94647000000003,0.0,0.0,0.0,18.983868,223444.47,378.78445,177629.64,4.5091043,472.48074,3.5342627,-65.61973,-16.823263
17736,SA_PV2012,Lowlands,452,52.779452562456186,99.0,0.6735140000000001,99.0,0.46843270000000004,Grid2025,0.46843270000000004,180.45792,0.0,0.0,0.0,8.823981,104136.484,474.3335,85597.234,0.16994679999999998,183.97481000000002,3.5168866999999997,-65.56549,-17.007856
17749,SA_PV2012,Lowlands,262,118.0493995900856,99.0,0.5501496,99.0,0.42970228,Grid2025,0.42970228,403.62199999999996,0.0,0.0,0.0,16.638569,198374.23,392.67703,158493.1,3.5409309999999996,413.9433,10.321297999999999,-65.72648000000001,-16.602173
17761,SA_Diesel2012,Lowlands,212,53.625801888096035,99.0,0.69213706,99.0,0.6208169,Grid2025,0.6208169,183.35165,0.0,0.0,0.0,8.932699000000001,139939.52,644.6329,118194.51,3.498653,200.69978,17.34812,-65.33795,-16.617608999999998
17762,SA_Diesel2012,Lowlands,221,79.53753582856436,99.0,0.635745,99.0,0.42554283,Grid2025,0.42554283,271.94632,0.0,0.0,0.0,12.085094999999999,136357.11,403.43622,109713.0,0.0119816875,334.49962999999997,62.553318000000004,-65.21025999999999,-16.839188
17765,Non,Lowlands,337,70.92879905774137,99.0,0.62977785,99.0,0.48702349999999994,Grid2025,0.48702349999999994,242.51224,0.0,0.0,0.0,11.066461,140682.81,476.05447000000004,115449.03,1.9444047999999998,242.51224,0.0,-65.52702,-16.947029999999998
17769,SA_Diesel2012,Lowlands,221,52.779452562456186,99.0,0.679546,99.0,0.5798639,Grid2025,0.5798639,180.45792,0.0,0.0,0.0,8.823981,128908.58,599.9294,108262.01,2.688255,183.97481000000002,3.5168866999999997,-65.23344,-16.711388
17775,SA_PV2012,Lowlands,290,133.513895160166,99.0,0.53609276,99.0,0.37860686,Grid2025,0.37860686,456.49658,0.0,0.0,0.0,18.53345,196256.08,336.19666,153472.62,2.0606047999999997,459.93699999999995,3.4404324999999996,-65.8055,-16.605854
17776,SA_Diesel2012,Lowlands,260,76.62003505403919,99.0,0.63278145,99.0,0.52117455,Grid2025,0.52117455,261.9711,0.0,0.0,0.0,11.741742,161424.66,508.65903,133253.97,3.499742,275.9622,13.991093,-65.777985,-16.515614000000003
17777,SA_Diesel2012,Lowlands,307,73.96974189920088,99.0,0.62938386,99.0,0.55339384,Grid2025,0.55339384,252.9095,0.0,0.0,0.0,11.428336,166025.73,545.695,138011.45,3.8806875,263.41846,10.508958,-65.52986,-16.928259
17781,SA_PV2012,Lowlands,223,196.70588735401608,99.0,0.49949303,99.0,0.31517333,Grid2025,0.31517333,672.5559,0.0,0.0,0.0,26.160156,236408.56,263.78958,177413.25,0.04248053,752.6242,80.06824499999999,-65.66579,-16.521772
17782,SA_PV2012,Lowlands,462,71.1322551563985,99.0,0.6237803000000001,99.0,0.4155904,Grid2025,0.4155904,243.20787,0.0,0.0,0.0,11.090759,120358.54,398.06302,96812.06,0.001118071,246.69348,3.48561,-65.60383,-16.99103
17784,SA_PV2012,Lowlands,313,82.12116921072095,99.0,0.61356694,99.0,0.45903543,Grid2025,0.45903543,280.78,0.0,0.0,0.0,12.388097,151438.19,437.96848,122972.79,2.1150556000000003,284.32468,3.544688,-65.82941,-16.578995000000003
17789,SA_PV2012,Lowlands,210,57.67515951212636,99.0,0.66217554,99.0,0.447121,Grid2025,0.447121,197.1968,0.0,0.0,0.0,9.446434,107425.74,444.57977,87669.7,0.008713955,200.69978,3.502986,-65.236374,-16.628477
17791,Non,Lowlands,281,111.28483988681955,99.0,0.5556975000000001,99.0,0.4545333,Grid2025,0.4545333,380.49335,0.0,0.0,0.0,15.822976999999998,198562.53,420.6029,160036.6,4.2889204,380.49335,0.0,-65.67562,-16.749527
17792,SA_PV2012,Lowlands,220,74.81216657208331,99.0,0.62712044,99.0,0.48710763,Grid2025,0.48710763,255.78984,0.0,0.0,0.0,11.528134,147643.73,473.12027,121019.35,2.4224794,259.2372,3.4473830000000003,-65.558495,-16.667707
