,HouseHolds
16431,37.91022017897443
16432,62.587128912239734
16433,89.78990174565047
16434,51.81883363582968
16435,39.34979985302773
16436,124.57729343344836
16437,522.3056930624513
16438,12.261346259190995
16439,28.32531162284634
16440,9.619043358314329
16441,20.932536155065367
16442,49.139180913305466
16443,41.45451747657523
16444,22.87065009674651
16445,74.81216657208331
16446,59.82651557655143
16447,8.023355624680585
16448,17.385778416245753
16449,30.791460373440913
16450,31.795668539091302
16451,20.78947558730166
16452,87.74167520061914
16453,37.529311555115115
16454,12.514324188528947
16455,55.047563512509676
16456,12.434592182388993
16457,51.8045791435894
16458,39.540042686131855
16459,26.75401761401321
16460,55.22527324180746
16461,44.024771818857566
16462,26.587745535189725
16463,19.56656525640028
16464,29.467498322363493
16465,10.056306676024894
16466,12.864740679785504
16467,29.45456706075015
16468,6.974848634676157
16469,61.20466317730585
16470,30.056210652071197
16471,31.196339730522645
16472,43.489787972725566
16473,44.89495087867474
16474,37.91022017897443
16475,21.161261361865016
16476,4.947120610131903
16477,17.853986322667293
16478,30.572758228663183
16479,46.662868112173
16480,28.539948176656424
16481,28.126937558086173
16482,10.508675100183432
16483,45.05526551978613
16484,40.6674063182377
16485,35.464399528870686
16486,74.40206419171123
16487,12.053824552017721
16488,24.656580633066962
16489,11.261062733136612
16490,8.803186196572092
16491,35.464399528870686
16492,52.80966274815195
16493,68.72784990896577
16494,66.03715775753386
16495,11.474541845849721
16496,50.98163198682254
16497,10.629490945143226
16498,39.96321733564415
16499,30.732222252642103
16500,16.31592690124713
16501,11.872447375520515
16502,22.012385915278287
16503,6.3643393791438525
16504,47.760162577224015
16505,29.349847888987547
16506,52.41305560042066
16507,60.12911140178299
16508,73.80389278651025
16509,12.468867966364279
16510,70.11280091508752
16511,6.3643393791438525
16512,14.184520927825368
16513,12.22910328561577
16514,4.904713584556418
16515,16.52042421635488
16516,67.67816069088921
16517,29.349847888987547
16518,46.88956053109318
16519,85.82942382603603
16520,3.6687309868546314
16521,30.572758228663183
16522,37.19095093862032
16523,4.530044385385303
16524,25.302241076974646
16525,16.423695260532188
16526,23.261440779780482
16527,8.05370679304281
16528,11.244941231725242
16529,3.9236007477283437
16530,11.28734825730073
16531,8.766877603659138
16532,10.652586279230096
16533,19.881855326075843
16534,20.78947558730166
16535,17.533755204393525
16536,7.358665482109882
16537,36.687309868546315
16538,25.094719358102363
16539,2.445820657123154
16540,19.193787862442164
16541,74.81216657208331
16542,18.177523843088217
16543,28.631478887097188
16544,49.139180913305466
16545,54.91915558046197
16546,37.91414480043698
16547,33.88700709468691
16548,77.0433506976245
16549,45.2476821585332
16550,17.12074460044703
16551,52.80966274815195
16552,20.392586467218024
16553,15.897834272470403
16554,22.211776382021252
16555,10.287064731246348
16556,27.523543149190672
16557,23.982626665260742
16558,33.24527126639226
16559,34.64433576541672
16560,37.08405798549021
16561,25.27609654337383
16562,32.00319025767111
16563,21.40899149175903
16564,14.272952799872387
16565,49.22735563068519
16566,6.146794616383112
16567,27.98607559902671
16568,12.71763929603783
16569,14.717330967144512
16570,56.13731550975675
16571,41.57895116875382
16572,17.243618063547782
16573,20.78947558730166
16574,39.540042686131855
16575,40.59871372755158
16576,43.00023555242388
16577,105.55890515328248
16578,5.7176625256490015
16579,45.466384332558434
16580,6.114551642807885
16581,43.57446104501226
16582,41.588974221416514
16583,31.595120685066785
16584,21.856136886192754
16585,36.12225683810345
16586,42.640671424896205
16587,52.20423550838316
16588,26.507138124649668
16589,78.4981764473384
16590,20.392586467218024
16591,35.52061324970713
16592,29.20274651693888
16593,67.45844214120393
16594,20.88227988948956
16595,40.576775812918534
16596,12.682488107662454
16597,46.47059249820883
16598,32.83734269283302
16599,85.64149577100467
16600,4.701257498183248
16601,42.23782488757372
16602,71.80332572825951
16603,127.36464475321115
16604,47.581411625626096
16605,18.116987304667962
16606,29.349847888987547
16607,67.27618955182484
16608,45.47829920271809
16609,7.750472577655759
16610,35.86216405072213
16611,26.926247153946814
16612,42.201516296123145
16613,26.798457490935277
16614,20.408707968629393
16615,140.07776601328715
16616,42.226785425323875
16617,59.345356227732296
16618,25.496690526121764
16619,50.75869836971002
16620,89.92856046904909
16621,45.10682020532324
16622,22.713384666848075
16623,57.14438225366729
16624,62.827910003452814
16625,46.88360309630583
16626,71.1322551563985
16627,71.96118456680767
16628,85.2690546298591
16629,82.12116921072096
16630,19.99163172925904
16631,61.331693640967806
16632,53.01427621712707
16633,30.789286564288243
16634,62.587128912239734
16635,26.02560078096677
16636,19.56656525640028
16637,24.10764911573445
16638,52.58514413809197
16639,3.7170954472174724
16640,96.27273754834611
16641,64.6588738048718
16642,32.31557210406474
16643,46.12514183989336
16644,108.69281808265761
16645,3.901380832665327
16646,18.055550592128473
16647,169.71155657186043
16648,28.545905605594275
16649,19.177666387353554
16650,41.801577964826556
16651,106.07259410043113
16652,32.23903028800201
16653,31.269716178872788
16654,36.54543148820069
16655,22.14963004174273
16656,3.901380832665327
16657,41.01172435489609
16658,0.826021210817744
16659,17.99120563261656
16660,18.005153338914074
16661,109.66605686589494
16662,122.29412712608979
16663,25.623911599923474
16664,20.78947558730166
16665,2.8739363429497122
16666,15.897834272470403
16667,170.68399901550077
16668,29.83750850670852
16669,50.44503829905563
16670,15.168400991815039
16671,15.198752130929766
16672,1.2390318147642405
16673,18.66315165625864
16674,29.44265215022892
16675,3.081458050122987
16676,21.44123447118376
16677,19.92426234872656
16678,35.33051142588473
16679,14.512717477696139
16680,90.42863342437613
16681,32.51292979141002
16682,29.45456706075015
16683,115.88213745821591
16684,54.35119434399319
16685,60.48260191082348
16686,47.336705910903135
16687,25.57554715125964
16688,32.00319025767111
16689,21.12611017933915
16690,48.612469312205874
16691,14.674923941569025
16692,65.18546457981374
16693,17.12074460044703
16694,27.415658583392723
16695,5.936223695072136
16696,23.23529624325491
16697,47.90000812230921
16698,18.775695248581666
16699,56.21366669930111
16700,44.51432424471628
16701,17.98394979541644
16702,51.36223379841635
16703,54.37939652205772
16704,159.97607464504014
16705,2.4629585464785184
16706,18.634833277823198
16707,15.539145546125587
16708,26.300632809515037
16709,17.12074460044703
16710,29.434661928439525
16711,20.408707968629393
16712,54.898001702166844
16713,15.14923027041646
16714,59.90507003977848
16715,41.801577964826556
16716,3.5105901437818474
16717,19.793257667423624
16718,2.4629585464785184
16719,28.126937558086173
16720,39.13313051865006
16721,5.098146616512031
16722,28.808906619767203
16723,6.1951590738212
16724,28.396771393898042
16725,64.44175202257523
16726,15.126134948028598
16727,2.8910742363997306
16728,8.56037229876114
16729,0.6195159073821203
16730,27.40069447335756
16731,12.944331712910678
16732,7.771676088981129
16733,10.441139938895276
16734,24.68693178680543
16735,26.09311110087939
16736,3.6848524736422443
16737,44.024771818857566
16738,266.8960760188944
16739,21.036214089026654
16740,19.160528493903538
16741,6.754254657777725
16742,76.29502870301994
16743,40.44449750594134
16744,28.99319198766656
16745,49.95402168417895
16746,48.725319722643924
16747,43.41934461126102
16748,9.38232788877878
16749,10.114835191312752
16750,33.638094789073804
16751,71.67220483781138
16752,35.17440338443773
16753,95.45369018190289
16754,9.483263420867862
16755,12.944331712910678
16756,6.130673129595498
16757,0.6195159073821203
16758,30.090063467281325
16759,55.13452657735636
16760,5.7176625256490015
16761,12.314792761640097
16762,11.21269825961239
16763,41.764559749731596
16764,16.128592301369093
16765,20.102590316935597
16766,64.82502968917387
16767,8.803186196572092
16768,14.953905460740518
16769,65.42842411269314
16770,84.24660522644753
16771,7.542950867557734
16772,17.40785732904647
16773,12.550632777054785
16774,39.792029030587116
16775,64.77089842054211
16776,39.17322272930089
16777,13.277751283731998
16778,10.531770428420801
16779,128.68414302012442
16780,20.408707968629393
16781,26.348856270540328
16782,46.206881854542004
16783,28.32531162284634
16784,29.349847888987547
16785,25.157761279470634
16786,30.549828675332005
16787,47.52214870820047
16788,251.38033723437877
16789,34.272574786017834
16790,120.44884248152161
16791,33.43057307078648
16792,32.25718461443719
16793,22.27917055450096
16794,42.35372452677324
16795,18.75056710497217
16796,51.36223379841635
16797,32.347956091601276
16798,18.42426235358747
16799,33.90516142112209
16800,87.5494538299708
16801,2.065053025581983
16802,105.63445535199773
16803,5.323822619703072
16804,35.381049672587174
16805,29.349847888987547
16806,14.895517924316959
16807,82.9428381762768
16808,14.294156311197753
16809,43.86663098163429
16810,39.586515326073
16811,3.8752362888278795
16812,96.00957074464323
16813,14.294156311197753
16814,77.69572780374675
16815,7.640696192021064
16816,18.20149457280093
16817,43.489787972725566
16818,5.549357633500711
16819,39.37986904962258
16820,8.163483181602254
16821,98.16322144642592
16822,38.31001751122594
16823,38.74640545349145
16824,6.960759961213348
16825,5.575643175213334
16826,12.477874615289332
16827,14.674923941569025
16828,5.9513287751973465
16829,22.66007916373652
16830,23.23529624325491
16831,96.9913018066362
16832,46.13920572608856
16833,21.227614321111325
16834,10.647645245255644
16835,6.944638474425733
16836,27.944543989550315
16837,10.87637044913053
16838,10.647645245255644
16839,8.803186196572092
16840,31.49536735501955
16841,12.358075162368172
16842,18.45738074618655
16843,82.14948755522929
16844,8.995602823620157
16845,42.49068665456248
16846,108.12892245529001
16847,22.261157239102342
16848,4.097863077588741
16849,7.750472577655759
16850,26.75401761401321
16851,98.3200266959479
16852,7.358665482109882
16853,14.496595990908531
16854,13.103347951609301
16855,18.39797682942335
16856,41.39655761191697
16857,15.375047279964463
16858,35.464399528870686
16859,3.901380832665327
16860,3.4803799776819226
16861,23.53853046156671
16862,10.250615128759206
16863,12.22910328561577
16864,11.006192957639144
16865,21.44123447118376
16866,26.09311110087939
16867,61.17775939580457
16868,9.084341493308926
16869,30.588879709601294
16870,9.793305685249976
16871,64.66641160272525
16872,30.644077003302083
16873,1.4294156311197752
16874,49.57297206098208
16875,11.828148547656784
16876,15.802287556711342
16877,32.66497219450838
16878,43.7664794817885
16879,33.063018705968226
16880,23.441801545228163
16881,3.0653365633353733
16882,36.29753556000247
16883,13.68872908312795
16884,12.22910328561577
16885,73.37461970784511
16886,76.2497134658615
16887,7.788672986018341
16888,7.195442629123098
16889,60.059286270162936
16890,95.02162505985343
16891,26.798457490935277
16892,62.587128912239734
16893,7.960027095229085
16894,27.14074267624708
16895,7.564154378883104
16896,41.23449212105888
16897,15.310561335738756
16898,8.766877603659138
16899,45.86719806884007
16900,12.358075162368172
16901,84.88854418749729
16902,14.777751284720622
16903,19.220073401230042
16904,2.0489315387943705
16905,53.89244551628217
16906,38.55675603020697
16907,30.987801636575277
16908,24.656580633066962
16909,54.696387799675435
16910,9.990804336543317
16911,40.319022660779225
16912,11.030304689614162
16913,15.812169618810731
16914,5.747872688824176
16915,72.85982296345132
16916,20.425704856892352
16917,3.9236007477283437
16918,18.343654928423657
16919,15.557299846238006
16920,32.154523069589814
16921,56.650623245985145
16922,12.651120544336823
16923,24.306023160021354
16924,17.40785732904647
16925,14.33656333677324
16926,24.132918247859926
16927,28.126937558086173
16928,42.647504305030175
16929,13.092308489359441
16930,48.26583646062283
16931,7.788672986018341
16932,26.09311110087939
16933,45.2476821585332
16934,28.75661751161905
16935,6.754254657777725
16936,51.57991956753402
16937,9.029878610520187
16938,30.81557210015137
16939,22.320702140579343
16940,21.65180537494622
16941,20.833915426201948
16942,89.32389245670747
16943,8.392067406612853
16944,43.69860809108585
16945,39.100177930204694
16946,47.9322510856478
16947,30.210144889630076
16948,11.030304689614162
16949,65.34901913177524
16950,34.771556820792505
16951,14.674923941569025
16952,47.72066374597542
16953,80.64225652478144
16954,50.41350491695253
16955,24.98000194141798
16956,63.437402861096984
16957,131.51753469339033
16958,94.68589068873123
16959,9.228252681129856
16960,17.13280046643454
16961,8.621809037623395
16962,30.017728253807775
16963,43.42922667043567
16964,38.13996180998498
16965,39.54949712560177
16966,32.01016409356383
16967,20.886063494066033
16968,26.451824618878966
16969,59.92260608840322
16970,50.139323458740705
16971,16.77919378217599
16972,19.818526805398598
16973,33.261392779502636
16974,28.388922148048188
16975,18.630908644661638
16976,58.35334492214242
16977,6.990829116276716
16978,30.652490243577397
16979,14.931685501806225
16980,23.30777243559277
16981,14.310277812609126
16982,53.80805444852008
16983,4.891641314831258
16984,16.194829051470258
16985,6.373346028068902
16986,47.09722321713075
16987,31.447143879370508
16988,13.949697292750326
16989,45.538860516707
16990,31.942935735766937
16991,14.512717477696139
16992,64.44175202257523
16993,52.80065606997939
16994,20.987849649137075
16995,25.681116899208174
16996,29.00524785657881
16997,26.808480526049475
16998,38.12485673249205
16999,32.0668007860902
17000,24.651664412682912
17001,97.22409268103193
17002,11.006192957639144
17003,52.77945256245619
17004,24.741253699504135
17005,30.572758228663183
17006,28.539948176656424
17007,9.697758981189917
17008,10.196293233609012
17009,24.741253699504135
17010,42.465251700734854
17011,32.84519194160763
17012,39.13313051865006
17013,4.097863077588741
17014,9.255413621393071
17015,34.72494318677836
17016,5.125307564379605
17017,11.648945186746683
17018,32.428397715536136
17019,35.02950061524387
17020,39.292478400753126
17021,20.434993495718267
17022,28.5721911414574
17023,59.13176090002452
17024,11.872447375520515
17025,39.80013547614542
17026,8.56037229876114
17027,5.527278706076242
17028,36.443786326617705
17029,14.674923941569025
17030,21.537963368511438
17031,22.677076060773736
17032,38.12485673249205
17033,23.744894774439054
17034,18.191612507776778
17035,27.121712987235753
17036,10.810727116453378
17037,30.38223339805386
17038,74.24914637836326
17039,7.542950867557734
17040,21.073539119311903
17041,57.45518375132608
17042,8.590582464861063
17043,10.936790813502643
17044,42.80186150842945
17045,49.44605777312311
17046,13.452013613592397
17047,34.96165866801292
17048,54.985392394907635
17049,28.686505743838165
17050,49.139180913305466
17051,23.86294339223724
17052,3.6687309868546314
17053,23.86294339223724
17054,22.211776382021252
17055,42.21447237717643
17056,22.42539651922478
17057,26.808480526049475
17058,36.719552836272044
17059,14.714140765368258
17060,13.49340423250549
17061,18.343654928423657
17062,29.434661928439525
17063,36.92910733629686
17064,18.1563203288381
17065,22.211776382021252
17066,7.542950867557734
17067,20.78947558730166
17068,4.543116658035216
17069,11.828148547656784
17070,88.74791617900938
17071,158.6914845374105
17072,35.86216405072213
17073,29.79103583108541
17074,3.5105901437818474
17075,20.392586467218024
17076,6.539618112741892
17077,36.443786326617705
17078,63.874666178807544
17079,31.706220254532383
17080,24.656580633066962
17081,24.955749230578665
17082,38.74640545349145
17083,13.49340423250549
17084,19.981608673379103
17085,32.6276471963954
17086,20.350345242871494
17087,34.529079199192104
17088,24.937735932728557
17089,25.57554715125964
17090,31.032241464361512
17091,7.771676088981129
17092,19.023732138095667
17093,7.960027095229085
17094,39.34979985302773
17095,24.475228261385915
17096,19.429627930502367
17097,0.826021210817744
17098,11.47366645022389
17099,27.13379365716198
17100,5.14651107570497
17101,24.58717847138195
17102,32.69534817061153
17103,20.643531589080673
17104,32.22087599724881
17105,101.51756254942323
17106,4.891641314831258
17107,30.359021904542594
17108,35.86216405072213
17109,32.25718461443719
17110,74.657668375196
17111,15.897834272470403
17112,114.57686886702778
17113,15.592733042062742
17114,7.971066557478946
17115,20.78947558730166
17116,63.87816785197819
17117,40.576775812918534
17118,36.81032432513512
17119,104.10696632091441
17120,64.03153341843426
17121,42.88246891312
17122,12.845569978860189
17123,26.904027230109545
17124,11.305220570437044
17125,23.656297089464065
17126,92.12020401836587
17127,39.13313051865006
17128,72.41341199455341
17129,6.944638474425733
17130,21.831315548121843
17131,10.471209093958631
17132,20.266688580171962
17133,18.343654928423657
17134,7.8472015071556935
17135,6.114551642807885
17136,47.725886772775475
17137,8.163483181602254
17138,13.733027910991682
17139,26.120014854595528
17140,24.293091880859503
17141,5.369137863003458
17142,17.322167877297574
17143,66.12603741193645
17144,43.450712171661905
17145,194.81406601702304
17146,25.927996414894476
17147,34.80715581199668
17148,34.771556820792505
17149,4.312358626211771
17150,5.508108005150924
17151,7.337461970784513
17152,22.10027398538312
17153,18.343654928423657
17154,34.078407326771575
17155,45.6787060486308
17156,33.62578170875407
17157,20.392586467218024
17158,3.7170954472174724
17159,82.74460974658504
17160,24.89546990941536
17161,51.998746599910916
17162,17.12074460044703
17163,21.207568216078382
17164,25.716409078146835
17165,104.0549929045768
17166,8.576493785548752
17167,28.19752194521104
17168,40.368096721388454
17169,24.40492589633415
17170,0.20650530255819843
17171,30.484351126335287
17172,2.445820657123154
17173,12.434592182388993
17174,33.56826963230091
17175,20.79949864288912
17176,6.814674960730059
17177,45.05526551978613
17178,47.651850371833035
17179,10.441139938895276
17180,5.9513287751973465
17181,39.34979985302773
17182,6.551673981654151
17183,23.297890367643866
17184,13.731136099929179
17185,8.803186196572092
17186,28.808906619767203
17187,47.30155472545252
17188,8.364906457575374
17189,4.749621958546089
17190,100.99144438505101
17191,64.51436919670213
17192,10.851101328704063
17193,19.331032021078848
17194,19.981608673379103
17195,16.423695260532188
17196,5.14651107570497
17197,20.202202653494766
17198,29.648875490086446
17199,6.783448414290495
17200,18.94329054048357
17201,12.71763929603783
17202,11.495745365949345
17203,9.8224994446875
17204,31.84504939734229
17205,13.949556290488028
17206,19.238086699080153
17207,20.266688580171962
17208,48.52054044074085
17209,5.92010220535977
17210,10.030021154785523
17211,37.28609488394704
17212,30.887031915074353
17213,5.14651107570497
17214,32.58119933728744
17215,6.345168678218529
17216,8.392067406612853
17217,2.653342365466329
17218,5.14651107570497
17219,52.20281631373982
17220,16.52432401837753
17221,13.662584535780802
17222,13.862991410063595
17223,23.457923045177157
17224,28.857130063243968
17225,19.56656525640028
17226,18.28644962036471
17227,6.319024134673557
17228,2.445820657123154
17229,5.736833226574319
17230,33.16367225400595
17231,1143.097698491056
17232,61.67487442725765
17233,5923.112684352762
17234,1819.8160707646584
17235,592.6788130799391
17236,692.8059757167614
17237,4442.000612542009
17238,721.3506779259486
17239,984.1967915651782
17240,14349.492461501686
17241,896.8827674293002
17242,2818.054471927614
17243,42619.59584924633
17244,6814.737913658225
17245,3023.708575573967
17246,2885.2147157520944
17247,1311.1889954240187
17248,2475.6707108844566
17249,1469.9017163849833
17250,1374.6279918082187
17251,7524.250206040997
17252,47542.85757096854
17253,1143.097698491056
17254,1169.467300423547
17255,20642.703445794188
17256,3226.4953693899747
17257,10725.991437222712
17258,2248.873891434611
17259,1653.279750883365
17260,2338.566631145471
17261,76503.68140742416
17262,6578.814572067914
17263,1175.9521000669429
17264,601.401084187219
17265,1540.396312111296
17266,4597.272329526031
17267,545.5701768580759
17268,1015.9898027467657
17269,1675.7945156735461
17270,937.3993217655415
17271,2681.646566771464
17272,759.9192376024483
17273,707.3964223487848
17274,4096.931524873254
17275,977.7336872662944
17276,1705.4657612056335
17277,11111.932172280342
17278,3307.656713556489
17279,2308.1203737666488
17280,72240.04454981895
17281,112.47688006100697
17282,3.4803799776819226
17283,37.91022017897443
17284,30.525882770908712
17285,4.530044385385303
17286,0.20650530255819843
17287,33.01857887876693
17288,12.22910328561577
17289,28.67312667354648
17290,111.42196784801011
17291,39.81205033694589
17292,56.43657545310244
17293,215.70900464548936
17294,35.464399528870686
17295,40.02363767661828
17296,36.687309868546315
17297,167.7939163283018
17298,24.90230275152756
17299,51.13847440993405
17300,27.78030473575064
17301,251.0604081317783
17302,160.7070408425928
17303,246.13881567209324
17304,1.6349045287704231
17305,4.749621958546089
17306,0.20650530255819843
17307,19.981608673379103
17308,269.197883989435
17309,13.949556290488028
17310,95.17464676329395
17311,20.052193060796444
17312,5.098146616512031
17313,2.445820657123154
17314,18.343654928423657
17315,55.42263088118682
17316,19.160528493903538
17317,25.89097822027276
17318,65.81195436081791
17319,13.452013613592397
17320,27.329093697118804
17321,145.42681656578557
17322,5.306684728885331
17323,142.41527911420408
17324,14.342520774485347
17325,20.420054205123044
17326,23.23529624325491
17327,19.56656525640028
17328,68.90241904524217
17329,53.71544076407632
17330,229.59842737564682
17331,5.754846530273935
17332,33.51191493844966
17333,47.69350280863695
17334,36.0757842005021
17335,47.69350280863695
17336,32.00319025767111
17337,60.11072474947964
17338,22.211776382021252
17339,38.12485673249205
17340,79.48917134772826
17341,25.087886530613922
17342,22.0324320147542
17343,22.012385915278287
17344,31.795668539091302
17345,31.595120685066785
17346,10.851101328704063
17347,65.40936960921398
17348,4.891641314831258
17349,77.22546229088324
17350,37.47108985209277
17351,31.32415422467311
17352,95.56606799522505
17353,67.49678354042229
17354,5.92010220535977
17355,16.349045287704225
17356,29.26039960442864
17357,66.8611461433278
17358,27.766240864179238
17359,45.55904761844521
17360,2.445820657123154
17361,41.05514779883299
17362,19.981608673379103
17363,10.471209093958631
17364,0.20650530255819843
17365,49.67421440826144
17366,33.01857887876693
17367,27.325169077118627
17368,132.5518120456914
17369,42.14707820937629
17370,21.207568216078382
17371,51.99787119258607
17372,8.56037229876114
17373,33.01857887876693
17374,132.73262524531168
17375,43.00023555242388
17376,24.45820657123154
17377,82.54434385906337
17378,37.91022017897443
17379,22.48900705905039
17380,55.45196562855537
17381,16.391452304505467
17382,29.316895300542175
17383,107.44158939379405
17384,230.0701028146166
17385,14.998486275580355
17386,161.06897630700988
17387,10.441139938895276
17388,109.26583654762227
17389,16.110438004473906
17390,47.90000812230921
17391,57.67515951212636
17392,55.45241344308317
17393,39.15535043078834
17394,23.75695065797506
17395,66.03715775753386
17396,79.45494520555754
17397,9.610036706464522
17398,93.76720619261167
17399,103.52188848318538
17400,102.11090911838839
17401,35.464399528870686
17402,80.77874142966819
17403,118.3705061332327
17404,51.36223379841635
17405,25.10604081317783
17406,38.12485673249205
17407,131.42365202075806
17408,16.01068468875795
17409,17.12074460044703
17410,100.2433130549866
17411,43.712273778235016
17412,16.728937507825897
17413,6.114551642807885
17414,61.46487213317826
17415,20.69175506472971
17416,66.8611461433278
17417,23.404501362167967
17418,28.126937558086173
17419,37.91022017897443
17420,25.3649762036259
17421,27.121712987235753
17422,33.01857887876693
17423,43.724752639310424
17424,28.360744798197818
17425,44.050916387555404
17426,35.464399528870686
17427,10.833963438178797
17428,73.42298418575646
17429,50.75869836971002
17430,144.7005031596184
17431,44.423552775741506
17432,108.23257559320933
17433,35.86216405072213
17434,114.32956638550108
17435,92.96340488223316
17436,14.953905460740518
17437,22.384171701540645
17438,34.01787080297506
17439,22.51108599232436
17440,14.931685501806225
17441,91.74718641457969
17442,89.55129450599897
17443,128.37858936285608
17444,15.897834272470403
17445,30.791460373440913
17446,69.61386384456262
17447,8.803186196572092
17448,104.93924824568538
17449,23.712651818412326
17450,11.417170751185589
17451,85.54753409791385
17452,26.404617523569566
17453,143.1997392779232
17454,7.227685590999322
17455,79.48917134772826
17456,53.39667849102464
17457,24.937735932728557
17458,73.60551874222335
17459,46.200642453251795
17460,36.687309868546315
17461,11.872447375520515
17462,51.42601013654617
17463,342.359919230852
17464,45.295171202796936
17465,35.464399528870686
17466,61.853202395466596
17467,27.121712987235753
17468,173.94879262052405
17469,134.5565857208626
17470,47.69350280863695
17471,10.287064731246348
17472,51.087483739295664
17473,43.40440529726774
17474,122.02059332481574
17475,46.88360309630583
17476,21.702202692505146
17477,11.21269825961239
17478,111.87462286855289
17479,131.84327548456918
17480,63.64145237074365
17481,59.987233052439734
17482,32.00319025767111
17483,11.702250681083983
17484,59.79046880591645
17485,42.45841886739691
17486,71.36213775632919
17487,30.210144889630076
17488,30.791460373440913
17489,35.52659547761163
17490,132.34253951216945
17491,51.795572497296625
17492,33.01857887876693
17493,10.87637044913053
17494,40.98775360178537
17495,70.92879905774137
17496,82.12116921072096
17497,16.32696636320451
17498,36.1221406582058
17499,16.977708819950948
17500,9.276617132718448
17501,89.44236871000406
17502,6.990829116276716
17503,18.42426235358747
17504,24.2156994856861
17505,94.37844986490552
17506,110.7612270352013
17507,54.90435730382803
17508,61.58292074629687
17509,37.330796517340154
17510,56.4735936778491
17511,104.31247186829702
17512,75.67435538963784
17513,169.23056305059293
17514,17.281084069772582
17515,35.012337911128164
17516,13.452013613592397
17517,7.337461970784513
17518,8.211847656588851
17519,44.85079304429907
17520,54.4194391201515
17521,54.45054949254291
17522,78.4981764473384
17523,13.698752144564905
17524,59.49120883332337
17525,78.2808223213327
17526,20.821577564464082
17527,17.322167877297574
17528,41.801577964826556
17529,76.86793097931266
17530,14.998486275580355
17531,36.950028875269886
17532,311.6544009523983
17533,27.101550701135274
17534,31.66977065789474
17535,54.24342598675547
17536,60.20376138221531
17537,8.803186196572092
17538,65.01552970911756
17539,52.58514413809197
17540,32.653932732258525
17541,32.7921932683101
17542,29.972413016356874
17543,85.60372298761139
17544,266.61175524037964
17545,17.950831432064874
17546,223.5599899619541
17547,38.53786733088152
17548,29.556353202659803
17549,50.729952424800324
17550,20.78947558730166
17551,9.8224994446875
17552,15.828150109185522
17553,12.55340003053914
17554,45.3041778458725
17555,29.349847888987547
17556,44.641238515026735
17557,10.217496744934383
17558,15.897834272470403
17559,0.20650530255819843
17560,121.99177288356448
17561,48.185229041308524
17562,93.95135056702293
17563,32.01016409356383
17564,36.001747773236865
17565,30.572758228663183
17566,13.890152359101066
17567,19.82535964458605
17568,119.56599833293666
17569,18.343654928423657
17570,42.80186150842945
17571,40.88294306079078
17572,24.656580633066962
17573,125.64726115495989
17574,24.651664412682912
17575,19.881855326075843
17576,4.891641314831258
17577,5.098146616512031
17578,9.783282629662516
17579,17.40785732904647
17580,44.55834110900193
17581,107.18830001938443
17582,42.19267543380328
17583,56.1483053214278
17584,12.682488107662454
17585,131.761107812779
17586,22.538246929662836
17587,44.024771818857566
17588,125.15974618985587
17589,88.15759401351629
17590,82.34698621968401
17591,30.07828955902241
17592,41.57895116875382
17593,118.38593820348301
17594,31.637527704792774
17595,363.25339512698235
17596,22.27917055450096
17597,29.76082567697697
17598,56.88457146466862
17599,70.92879905774137
17600,22.42539651922478
17601,199.00728255142053
17602,121.73032743934054
17603,33.176010112819064
17604,19.44066740737599
17605,109.24999702441274
17606,58.926529162598186
17607,29.349847888987547
17608,3.081458050122987
17609,0.20650530255819843
17610,20.39594246729848
17611,23.23529624325491
17612,16.744918006974963
17613,23.825925185916518
17614,120.83188429617189
17615,29.556353202659803
17616,92.5148201065224
17617,52.521840410531865
17618,40.026711692647346
17619,29.00146421983006
17620,13.49340423250549
17621,82.78540694222463
17622,21.03635509128896
17623,55.37792923931195
17624,28.32531162284634
17625,16.648072912201133
17626,30.572758228663183
17627,37.08405798549021
17628,37.91022017897443
17629,46.43763990976346
17630,9.38232788877878
17631,36.687309868546315
17632,30.791460373440913
17633,136.76006973407974
17634,123.48737567006937
17635,60.395468420715964
17636,33.43057307078648
17637,65.07233218532436
17638,49.57297206098208
17639,65.65043266312773
17640,50.530989580686835
17641,49.139180913305466
17642,37.12457318918163
17643,33.65929829747442
17644,46.82639777069839
17645,66.25382709220402
17646,141.05887885830458
17647,43.21690491634155
17648,67.7022724488945
17649,22.012385915278287
17650,10.026096524548718
17651,46.05540806405147
17652,176.77958751821197
17653,36.38322502140306
17654,23.744894774439054
17655,12.22910328561577
17656,23.880081288612008
17657,68.92444834636326
17658,107.41306341650835
17659,44.89410028201556
17660,55.980141449090326
17661,116.8517584088582
17662,14.222721339112708
17663,0.20650530255819843
17664,29.603842242536412
17665,36.687309868546315
17666,26.904027230109545
17667,36.35504769202594
17668,4.741631713358683
17669,135.57800173358072
17670,33.852590317223566
17671,8.56037229876114
17672,32.9088024902075
17673,102.51782131453275
17674,56.4735936778491
17675,33.01857887876693
17676,133.40964861681414
17677,37.91022017897443
17678,164.49460679089503
17679,47.00751776503563
17680,12.477874615289332
17681,2.445820657123154
17682,33.216952922761365
17683,34.55183826876743
17684,75.30919493437982
17685,44.813658652231176
17686,62.74399619369037
17687,20.06004232127005
17688,40.774133481252925
17689,50.43821008682481
17690,46.10812016143803
17691,87.84289735541522
17692,109.24999702441274
17693,153.07762670424958
17694,95.18459077162682
17695,51.550352430245226
17696,119.17359781119254
17697,17.760306627778316
17698,20.78947558730166
