,FinalElecCode2012,Demand_Name2025,Elevation,HouseHolds,LCOE_SHS2025,LCOE_MG_Hybrid_LowLands2025,LCOE_MG_Hybrid_HighLands2025,LCOE_Grid2025,MinimumOverall2025,MinimumOverallLCOE2025,NewConnections2025,PVcapacity2025,GenSetcapacity2025,Batterycapacity2025,NewCapacity2025,NPC2025,InvestmentCapita2025,InvestmentCost2025,MinGridDist2025,Pop2025,ElecPopCalib,X_deg,Y_deg
12549,SA_PV2012,SHS,2416,21.856136886192754,0.36,99.0,99.0,99.0,SHS2025,0.36,74.72819,10.0538225,0.0,26.227364,36.28119,35691.07,387.82202,28981.237999999998,0.0,154.70609,79.9779,-64.21943,-18.283493
12550,SA_PV2012,SHS,215,14.85734233831902,0.36,99.0,99.0,99.0,SHS2025,0.36,50.798653,6.8343773,0.0,17.828812,24.663189000000003,24262.04,387.82202,19700.836,0.0,280.14342999999997,229.34479,-63.232696999999995,-16.32092
12553,SA_PV2012,SHS,636,23.082237407171373,0.36,99.0,99.0,99.0,SHS2025,0.36,78.92034,10.617828999999999,0.0,27.698684999999998,38.316513,37693.293,387.82202,30607.047000000002,0.0,137.9811,59.060759999999995,-63.36818,-18.045645
12555,SA_PV2012,SHS,248,20.184048356307102,0.36,99.0,99.0,99.0,SHS2025,0.36,69.01116,9.284661999999999,0.0,24.220858,33.505520000000004,32960.55,387.82202,26764.049,0.0,79.443665,10.432504,-62.705234999999995,-16.91398
12556,SA_Diesel2012,SHS,224,32.63185381360831,0.36,99.0,99.0,99.0,SHS2025,0.36,111.57138,15.010653,0.0,39.158226,54.168877,53287.816,387.82202,43269.84,0.0,125.43736000000001,13.865986,-63.162296,-16.336603
12557,MG_Diesel2012,SHS,1802,6.130673129595497,0.36,99.0,99.0,99.0,SHS2025,0.36,20.961348,2.8201096000000003,0.0,7.3568077,10.176917,10011.39,387.82202,8129.2725,0.0,41.812453999999995,20.851107,-64.402985,-17.927020000000002
12558,SA_PV2012,SHS,212,8.174522640927364,0.36,99.0,99.0,99.0,SHS2025,0.36,27.949463,3.7602803999999996,0.0,9.809427000000001,13.569707999999999,13348.995,387.82202,10839.417,0.0,62.718680000000006,34.769220000000004,-63.16206,-16.024510999999997
12559,SA_PV2012,SHS,239,9.17988820614326,0.36,99.0,99.0,99.0,SHS2025,0.36,31.386902000000003,4.2227488,0.0,11.015866,15.238614000000002,14990.758,387.82202,12172.532,0.0,41.812453999999995,10.425553,-62.581497,-16.671225
12560,SA_PV2012,SHS,676,4.514939302335344,0.36,99.0,99.0,99.0,SHS2025,0.36,15.437002,2.0768720000000003,0.0,5.4179273,7.494799,7372.896,387.82202,5986.8096,0.0,50.174946000000006,34.73794,-63.656773,-18.781757
12561,MG_Diesel2012,SHS,1263,18.986407157531193,0.36,99.0,99.0,99.0,SHS2025,0.36,64.91631,8.7337475,0.0,22.78369,31.517435,31004.803,387.82202,25175.977000000003,0.0,96.16865,31.252333,-63.9884,-18.053082999999997
12562,Non,SHS,222,31.795668539091306,0.36,99.0,99.0,99.0,SHS2025,0.36,108.71238000000001,14.626007000000001,0.0,38.1548,52.780809999999995,51922.33,387.82202,42161.055,0.0,108.71238000000001,0.0,-59.39116,-18.505786999999998
12566,SA_Diesel2012,SHS,290,24.4574969563614,0.36,99.0,99.0,99.0,SHS2025,0.36,83.62248000000001,11.250448,0.0,29.348996999999997,40.599445,39939.094,387.82202,32430.64,0.0,309.41217,225.78968999999998,-61.85669300000001,-18.041535999999997
12568,MG_Diesel2012,SHS,128,35.516829604184124,0.36,99.0,99.0,99.0,SHS2025,0.36,121.43538000000001,16.337742000000002,0.0,42.620197,58.957935,57998.984000000004,387.82202,47095.316,0.0,183.97481000000002,62.53941700000001,-58.38398000000001,-16.284418
12571,MG_Diesel2012,SHS,607,21.752740933358087,0.36,99.0,99.0,99.0,SHS2025,0.36,74.374664,10.006261,0.0,26.103289,36.10955,35522.227,387.82202,28844.135,0.0,234.14975,159.77508999999998,-63.15245,-20.025867
12572,SA_PV2012,SHS,1400,12.651120544336825,0.36,99.0,99.0,99.0,SHS2025,0.36,43.25537,5.819515,0.0,15.181345,21.00086,20659.28,387.82202,16775.387,0.0,71.08117,27.825802000000003,-64.07891,-18.197123
12575,SA_PV2012,SHS,243,29.760825676976967,0.36,99.0,99.0,99.0,SHS2025,0.36,101.755066,13.689979999999998,0.0,35.712990000000005,49.40297,48599.43,387.82202,39462.855,0.0,108.71238000000001,6.9573193,-62.789177,-16.895746
12576,SA_PV2012,SHS,1940,27.539664630128783,0.36,99.0,99.0,99.0,SHS2025,0.36,94.160706,12.668244999999999,0.0,33.047596,45.715843,44972.273,387.82202,36517.594,0.0,125.43736000000001,31.276659000000002,-63.98842,-18.872528
12578,SA_Diesel2012,SHS,226,14.075595141774624,0.36,99.0,99.0,99.0,SHS2025,0.36,48.125786,6.474774,0.0,16.890715,23.365488,22985.447,387.82202,18664.238,0.0,58.537437,10.411653,-63.279102,-16.3931
12580,Non,SHS,285,6.114551642807884,0.36,99.0,99.0,99.0,SHS2025,0.36,20.906226999999998,2.8126938,0.0,7.3374619999999995,10.150155999999999,9985.0625,387.82202,8107.8955,0.0,20.906226999999998,0.0,-61.823890000000006,-17.857912
12581,MG_Diesel2012,SHS,2365,3.717095447217472,0.36,99.0,99.0,99.0,SHS2025,0.36,12.709099,1.7098639,0.0,4.4605144999999995,6.1703779999999995,6070.017,387.82202,4928.8687,0.0,75.26241999999999,62.553318000000004,-64.159225,-18.69118
12582,MG_Diesel2012,SHS,1393,11.912962572484995,0.36,99.0,99.0,99.0,SHS2025,0.36,40.73154,5.479963,0.0,14.295554999999998,19.775517999999998,19453.867,387.82202,15796.588,0.0,137.9811,97.24956,-64.19022,-17.950485
12583,SA_PV2012,SHS,1193,29.760825676976967,0.36,99.0,99.0,99.0,SHS2025,0.36,101.755066,13.689979999999998,0.0,35.712990000000005,49.40297,48599.43,387.82202,39462.855,0.0,108.71238000000001,6.9573193,-63.71475600000001,-18.453276000000002
12588,MG_Diesel2012,SHS,200,26.367292551779343,0.36,99.0,99.0,99.0,SHS2025,0.36,90.15225,12.128955,0.0,31.64075,43.769707000000004,43057.79,387.82202,34963.03,0.0,163.06857,72.91632,-57.83789,-19.057014000000002
12589,SA_Diesel2012,SHS,247,14.880412841266999,0.36,99.0,99.0,99.0,SHS2025,0.36,50.877533,6.844989999999999,0.0,17.856495000000002,24.701485,24299.715,387.82202,19731.428,0.0,54.356190000000005,3.4786596,-63.220303,-17.03959
12593,SA_PV2012,SHS,246,20.60112457812896,0.36,99.0,99.0,99.0,SHS2025,0.36,70.43718,9.476517999999999,0.0,24.72135,34.19787,33641.637,387.82202,27317.092,0.0,87.80615,17.36897,-63.148869999999995,-17.070118
12594,SA_PV2012,SHS,2363,31.41896652659539,0.36,99.0,99.0,99.0,SHS2025,0.36,107.4244,14.452724,0.0,37.70276,52.155483000000004,51307.17,387.82202,41661.55,0.0,142.16234,34.73794,-64.12186,-18.567857999999998
12596,SA_PV2012,SHS,866,22.211776382021245,0.36,99.0,99.0,99.0,SHS2025,0.36,75.94415,10.217417,0.0,26.65413,36.871548,36271.832,387.82202,29452.816000000003,0.0,79.443665,3.4995108,-63.644688,-20.041552
12597,SA_PV2012,SHS,239,23.484208575190767,0.36,99.0,99.0,99.0,SHS2025,0.36,80.29471600000001,10.802736,0.0,28.18105,38.983788,38349.71,387.82202,31140.06,0.0,125.43736000000001,45.142647,-62.970478,-16.689148
12598,MG_Diesel2012,SHS,1427,36.2493369242666,0.36,99.0,99.0,99.0,SHS2025,0.36,123.93989599999999,16.674694,0.0,43.499203,60.1739,59195.168,387.82202,48066.62,0.0,321.9559,198.016,-64.6091,-18.047503
12600,SA_Diesel2012,SHS,666,25.27609654337383,0.36,99.0,99.0,99.0,SHS2025,0.36,86.42135,11.627005,0.0,30.331315999999998,41.95832,41275.867,387.82202,33516.105,0.0,100.34989,13.928539,-63.219822,-19.227285000000002
12603,SA_PV2012,SHS,937,5.361147617816059,0.36,99.0,99.0,99.0,SHS2025,0.36,18.330269,2.4661279,0.0,6.4333773,8.899505,8754.754,387.82202,7108.882,0.0,87.80615,69.47588,-63.414505000000005,-19.361488
12605,MG_Diesel2012,SHS,2752,14.895517924316962,0.36,99.0,99.0,99.0,SHS2025,0.36,50.929176,6.8519382,0.0,17.874622,24.72656,24324.38,387.82202,19751.457,0.0,75.26241999999999,24.33324,-64.25634000000001,-18.374754
12606,SA_Diesel2012,SHS,242,10.399749319982185,0.36,99.0,99.0,99.0,SHS2025,0.36,35.55772,4.7838845,0.0,12.479699,17.263583999999998,16982.791,387.82202,13790.067,0.0,45.993702,10.435979,-63.00755,-16.817995
12608,SA_Diesel2012,SHS,246,7.201400060985701,0.36,99.0,99.0,99.0,SHS2025,0.36,24.622265,3.312644,0.0,8.641680000000001,11.954324,11759.886999999999,387.82202,9549.056999999999,0.0,125.43736000000001,100.8151,-63.233222999999995,-17.025043
12609,Non,SHS,222,26.90402723010955,0.36,99.0,99.0,99.0,SHS2025,0.36,91.987404,12.375853,0.0,32.284832,44.660686,43934.277,387.82202,35674.74,0.0,91.987404,0.0,-63.791396999999996,-16.715
12610,Non,SHS,374,2.4458206571231544,0.36,99.0,99.0,99.0,SHS2025,0.36,8.362491,1.1250775,0.0,2.9349847000000002,4.0600624,3994.0251,387.82202,3243.1582,0.0,8.362491,0.0,-62.427914,-15.880223999999998
12612,MG_Diesel2012,SHS,919,8.62471725827304,0.36,99.0,99.0,99.0,SHS2025,0.36,29.48872,3.96737,0.0,10.349661,14.317031,14084.163,387.82202,11436.375,0.0,133.79985,104.311134,-64.488846,-22.287457999999997
12615,MG_Diesel2012,SHS,1565,9.060088753222104,0.36,99.0,99.0,99.0,SHS2025,0.36,30.977295,4.1676407,0.0,10.872107000000002,15.039747,14795.125,387.82202,12013.678,0.0,142.16234,111.18505,-64.20527,-21.352660999999998
12616,SA_PV2012,SHS,1234,4.097863077588741,0.36,99.0,99.0,99.0,SHS2025,0.36,14.010979999999998,1.8850169999999997,0.0,4.9174356,6.8024526,6691.8105,387.82202,5433.7666,0.0,41.812453999999995,27.801476,-64.42532,-22.160183
12617,MG_Diesel2012,SHS,621,14.075595141774624,0.36,99.0,99.0,99.0,SHS2025,0.36,48.125786,6.474774,0.0,16.890715,23.365488,22985.447,387.82202,18664.238,0.0,58.537437,10.411653,-64.0661,-20.95675
12619,SA_PV2012,SHS,1119,9.588833192214404,0.36,99.0,99.0,99.0,SHS2025,0.36,32.785121999999994,4.4108634,0.0,11.506599000000001,15.917463,15658.563999999998,387.82202,12714.793,0.0,50.174946000000006,17.389822,-64.26179499999999,-21.816708
12620,SA_PV2012,SHS,621,7.750472577655759,0.36,99.0,99.0,99.0,SHS2025,0.36,26.499596,3.5652175,0.0,9.300567,12.865785,12656.521,387.82202,10277.127,0.0,33.449963000000004,6.950369,-63.791996,-21.073023000000003
12621,SA_Diesel2012,SHS,1034,34.059236625846246,0.36,99.0,99.0,99.0,SHS2025,0.36,116.45173999999999,15.667248999999998,0.0,40.871082,56.538334,55618.734000000004,387.82202,45162.547,0.0,133.79985,17.34812,-64.089516,-21.733133
12623,SA_Diesel2012,SHS,660,27.121712987235757,0.36,99.0,99.0,99.0,SHS2025,0.36,92.73169,12.475988000000001,0.0,32.546054999999996,45.022045,44289.758,387.82202,35963.39,0.0,96.16865,3.4369574000000003,-64.320885,-22.630838
12626,MG_Diesel2012,SHS,683,14.081552579486726,0.36,99.0,99.0,99.0,SHS2025,0.36,48.146152,6.477514299999999,0.0,16.897863,23.375378,22995.176,387.82202,18672.139,0.0,79.443665,31.29751,-64.3458,-22.65938
12632,SA_Diesel2012,SHS,461,24.432821267982693,0.36,99.0,99.0,99.0,SHS2025,0.36,83.53811999999999,11.239098,0.0,29.319385999999998,40.558483,39898.797,387.82202,32397.922000000002,0.0,351.2246,267.6865,-63.292,-21.683392
12633,MG_Diesel2012,SHS,0,13.753215041977414,0.36,99.0,99.0,99.0,SHS2025,0.36,47.023537,6.326479,0.0,16.503859,22.830338,22459.0,387.82202,18236.764,0.0,175.6123,128.58878,-64.43896,-22.517544
12634,SA_PV2012,SHS,298,7.1470781541365005,0.36,99.0,99.0,99.0,SHS2025,0.36,24.436532999999997,3.2876559999999997,0.0,8.576494,11.86415,11671.178999999998,387.82202,9477.025,0.0,41.812453999999995,17.375920999999998,-62.70005,-21.565992
12641,MG_Diesel2012,SHS,1179,20.58604431451889,0.36,99.0,99.0,99.0,SHS2025,0.36,70.38561999999999,9.469581,0.0,24.703253,34.172832,33617.01,387.82202,27297.096,0.0,334.49962999999997,264.11400000000003,-64.143135,-21.571286999999998
12646,MG_Diesel2012,SHS,769,2.2715583260928582,0.36,99.0,99.0,99.0,SHS2025,0.36,7.766671700000001,1.0449169,0.0,2.72587,3.7707867999999993,3709.4548,387.82202,3012.0864,0.0,45.993702,38.227028000000004,-63.955040000000004,-21.324444
12647,SA_PV2012,SHS,1262,5.098146616512031,0.36,99.0,99.0,99.0,SHS2025,0.36,17.431044,2.3451473999999997,0.0,6.117776,8.462923,8325.273000000001,387.82202,6760.1426,0.0,20.906226999999998,3.4751844,-64.42198,-21.191784
12651,MG_Diesel2012,SHS,487,11.058482030690284,0.36,99.0,99.0,99.0,SHS2025,0.36,37.80999,5.0869017,0.0,13.270179,18.35708,18058.502,387.82202,14663.546999999999,0.0,121.25612,83.44613000000001,-64.11275,-22.339447
12655,SA_PV2012,SHS,946,10.873180221031511,0.36,99.0,99.0,99.0,SHS2025,0.36,37.176426,5.0016627,0.0,13.047816000000001,18.049479,17755.902,387.82202,14417.837,0.0,137.9811,100.80467,-64.37411,-22.047329
12658,Non,SHS,386,2.4458206571231544,0.36,99.0,99.0,99.0,SHS2025,0.36,8.362491,1.1250775,0.0,2.9349847000000002,4.0600624,3994.0251,387.82202,3243.1582,0.0,8.362491,0.0,-62.432193999999996,-20.818327
12659,SA_PV2012,SHS,158,2.2715583260928582,0.36,99.0,99.0,99.0,SHS2025,0.36,7.766671700000001,1.0449169,0.0,2.72587,3.7707867999999993,3709.4548,387.82202,3012.0864,0.0,45.993702,38.227028000000004,-65.13863,-13.918773000000002
12669,Non,SHS,650,8.56037229876114,0.36,99.0,99.0,99.0,SHS2025,0.36,29.268719,3.9377712999999996,0.0,10.272447,14.210218,13979.088,387.82202,11351.053999999998,0.0,29.268719,0.0,-67.44955999999999,-15.546981
12671,Non,SHS,981,12.229103285615768,0.36,99.0,99.0,99.0,SHS2025,0.36,41.812453999999995,5.6253877,0.0,14.674923999999999,20.300311999999998,19970.125,387.82202,16215.791000000001,0.0,41.812453999999995,0.0,-67.42714000000001,-15.643853
12673,SA_Diesel2012,SHS,361,12.040752279367814,0.36,99.0,99.0,99.0,SHS2025,0.36,41.168465000000005,5.538746,0.0,14.448903,19.987648,19662.549,387.82202,15966.037,0.0,58.537437,17.36897,-67.64598000000001,-15.383223999999998
12677,Non,SHS,3733,12.229103285615768,0.36,99.0,99.0,99.0,SHS2025,0.36,41.812453999999995,5.6253877,0.0,14.674923999999999,20.300311999999998,19970.125,387.82202,16215.791000000001,0.0,41.812453999999995,0.0,-67.5717,-17.68875
12687,SA_PV2012,SHS,3166,29.972413016356874,0.36,99.0,99.0,99.0,SHS2025,0.36,102.4785,13.78731,0.0,35.966896000000006,49.754204,48944.95,387.82202,39743.418,0.0,112.89363,10.415128,-65.78655,-18.156748
12689,Non,SHS,3996,9.783282629662516,0.36,99.0,99.0,99.0,SHS2025,0.36,33.449963000000004,4.50031,0.0,11.739939,16.24025,15976.101,387.82202,12972.633,0.0,33.449963000000004,0.0,-66.05256999999999,-18.977
12690,SA_PV2012,SHS,3183,22.0254581879282,0.36,99.0,99.0,99.0,SHS2025,0.36,75.30711,10.131711,0.0,26.43055,36.562259999999995,35967.574,387.82202,29205.757999999998,0.0,96.16865,20.861532,-65.86766999999999,-18.461365
12692,SA_PV2012,SHS,3754,9.382327888778779,0.36,99.0,99.0,99.0,SHS2025,0.36,32.079063,4.315871,0.0,11.258794,15.574664000000002,15321.341999999999,387.82202,12440.966999999999,0.0,45.993702,13.9146385,-68.29271999999999,-20.013223999999997
12693,SA_PV2012,SHS,4308,11.495745365949345,0.36,99.0,99.0,99.0,SHS2025,0.36,39.305035,5.288043,0.0,13.794894000000001,19.082937,18772.553,387.82202,15243.358,0.0,150.52483999999998,111.2198,-66.78607,-22.025475
12696,SA_PV2012,SHS,217,6.319024134673557,0.36,99.0,99.0,99.0,SHS2025,0.36,21.605337,2.9067512000000004,0.0,7.582828999999999,10.48958,10318.966999999999,387.82202,8379.026,0.0,25.087473000000003,3.4821348,-63.591440000000006,-16.78652
12699,SA_Diesel2012,SHS,231,24.142800292410826,0.36,99.0,99.0,99.0,SHS2025,0.36,82.54651,11.105688,0.0,28.971360999999998,40.07705,39425.19,387.82202,32013.354,0.0,221.606,139.05951000000002,-63.972492,-16.600538
12701,Non,SHS,713,42.801861508429454,0.36,99.0,99.0,99.0,SHS2025,0.36,146.3436,19.688856,0.0,51.362232,71.05109,69895.44,387.82202,56755.27,0.0,146.3436,0.0,-64.33267,-22.61352
12705,SA_Diesel2012,SHS,458,6.319024134673557,0.36,99.0,99.0,99.0,SHS2025,0.36,21.605337,2.9067512000000004,0.0,7.582828999999999,10.48958,10318.966999999999,387.82202,8379.026,0.0,25.087473000000003,3.4821348,-62.470127000000005,-16.2064
12707,SA_Diesel2012,SHS,166,14.272952799872387,0.36,99.0,99.0,99.0,SHS2025,0.36,48.800568,6.5655584000000005,0.0,17.127542000000002,23.693102,23307.732000000004,387.82202,18925.936,0.0,62.718680000000006,13.918114000000001,-66.05074,-11.311139
12709,SA_PV2012,SHS,157,1.2390318147642403,0.36,99.0,99.0,99.0,SHS2025,0.36,4.2363663,0.56995463,0.0,1.4868382,2.0567927,2023.339,387.82202,1642.9562,0.0,25.087473000000003,20.851107,-65.80996,-14.470023000000001
12710,SA_PV2012,SHS,141,8.789097520184534,0.36,99.0,99.0,99.0,SHS2025,0.36,30.05075,4.042985,0.0,10.546917,14.589901999999999,14352.597,387.82202,11654.344,0.0,54.356190000000005,24.305439,-64.05383,-13.184997000000001
12711,SA_PV2012,SHS,169,10.441139938895276,0.36,99.0,99.0,99.0,SHS2025,0.36,35.699238,4.802924,0.0,12.529368,17.332293,17050.38,387.82202,13844.951000000001,0.0,87.80615,52.106915,-66.07545999999999,-14.732266000000001
12714,Non,SHS,236,11.006192957639144,0.36,99.0,99.0,99.0,SHS2025,0.36,37.631209999999996,5.0628486,0.0,13.207432,18.27028,17973.113,387.82202,14594.212,0.0,37.631209999999996,0.0,-67.12557,-14.688956
12715,SA_Diesel2012,SHS,197,33.84561647869856,0.36,99.0,99.0,99.0,SHS2025,0.36,115.72134399999999,15.568984,0.0,40.614740000000005,56.183723,55269.89,387.82202,44879.29,0.0,129.6186,13.897263,-67.471695,-14.223807
12716,SA_PV2012,SHS,172,5.3368948923529835,0.36,99.0,99.0,99.0,SHS2025,0.36,18.247345000000003,2.4549716,0.0,6.404274,8.859245,8715.149,387.82202,7076.7227,0.0,66.899925,48.65258,-66.85580999999999,-14.126824
12718,SA_Diesel2012,SHS,185,29.7810127784227,0.36,99.0,99.0,99.0,SHS2025,0.36,101.82408000000001,13.6992655,0.0,35.737217,49.436479999999996,48632.395,387.82202,39489.62,0.0,129.6186,27.794525,-66.95189,-14.545257000000001
12719,SA_PV2012,SHS,193,8.364906457575374,0.36,99.0,99.0,99.0,SHS2025,0.36,28.600403000000004,3.847857,0.0,10.037888,13.885745000000002,13659.893,387.82202,11091.866000000002,0.0,45.993702,17.393297,-62.011280000000006,-13.523431
12720,SA_Diesel2012,SHS,179,29.205936724564644,0.36,99.0,99.0,99.0,SHS2025,0.36,99.85784,13.434731,0.0,35.047123,48.481853,47693.293,387.82202,38727.07,0.0,158.88733,59.029484,-63.894172999999995,-15.196060999999998
12721,SA_Diesel2012,SHS,125,21.625660844270172,0.36,99.0,99.0,99.0,SHS2025,0.36,73.94017,9.947804,0.0,25.950792,35.898598,35314.703,387.82202,28675.627,0.0,87.80615,13.865986,-66.06976999999999,-11.035
12722,SA_Diesel2012,SHS,230,22.211776382021245,0.36,99.0,99.0,99.0,SHS2025,0.36,75.94415,10.217417,0.0,26.65413,36.871548,36271.832,387.82202,29452.816000000003,0.0,79.443665,3.4995108,-67.34335,-14.509948000000001
12723,Non,SHS,210,20.78947558730166,0.36,99.0,99.0,99.0,SHS2025,0.36,71.08117,9.563158999999999,0.0,24.947370000000003,34.510529999999996,33949.215,387.82202,27566.843999999997,0.0,71.08117,0.0,-66.99898,-14.698606
12724,SA_Diesel2012,SHS,258,25.897786254351576,0.36,99.0,99.0,99.0,SHS2025,0.36,88.54697,11.912982000000001,0.0,31.077343,42.990326,42291.085999999996,387.82202,34340.465,0.0,91.987404,3.4404324999999996,-67.33026,-14.557773999999998
12725,Non,SHS,256,14.674923941569025,0.36,99.0,99.0,99.0,SHS2025,0.36,50.174946000000006,6.750464999999999,0.0,17.60991,24.360374,23964.15,387.82202,19458.95,0.0,50.174946000000006,0.0,-67.11668399999999,-14.858231
12726,SA_PV2012,SHS,144,9.382327888778779,0.36,99.0,99.0,99.0,SHS2025,0.36,32.079063,4.315871,0.0,11.258794,15.574664000000002,15321.341999999999,387.82202,12440.966999999999,0.0,45.993702,13.9146385,-65.09258,-14.097191
12727,SA_Diesel2012,SHS,163,2.873936342949712,0.36,99.0,99.0,99.0,SHS2025,0.36,9.826259,1.3220108,0.0,3.4487236000000006,4.7707343,4693.138,387.82202,3810.8396,0.0,37.631209999999996,27.80495,-66.920456,-12.696544
12728,MG_Diesel2012,SHS,165,32.00319025767111,0.36,99.0,99.0,99.0,SHS2025,0.36,109.42192,14.721468,0.0,38.403828000000004,53.125298,52261.21,387.82202,42436.23,0.0,112.89363,3.4717093,-66.96394000000001,-13.275951000000001
12729,SA_Diesel2012,SHS,175,18.1563203288381,0.36,99.0,99.0,99.0,SHS2025,0.36,62.07816700000001,8.351908,0.0,21.787584,30.139491999999997,29649.271,387.82202,24075.281000000003,0.0,79.443665,17.365496,-65.647316,-15.45798
12730,SA_Diesel2012,SHS,505,24.47432807264291,0.36,99.0,99.0,99.0,SHS2025,0.36,83.68003,11.258191,0.0,29.369194,40.627384,39966.58,387.82202,32452.959,0.0,104.531136,20.851107,-67.08313000000001,-15.308646
12731,SA_Diesel2012,SHS,722,45.668683001817605,0.36,99.0,99.0,99.0,SHS2025,0.36,156.14552,21.007595000000002,0.0,54.802418,75.81000999999999,74576.96,387.82202,60556.67,0.0,183.97481000000002,27.829277,-67.09893000000001,-15.366746
12732,SA_Diesel2012,SHS,131,38.93868106657819,0.36,99.0,99.0,99.0,SHS2025,0.36,133.13501000000002,17.911793,0.0,46.726418,64.638214,63586.867,387.82202,51632.69,0.0,150.52483999999998,17.389822,-65.867714,-11.059464
12733,SA_Diesel2012,SHS,150,33.216952922761365,0.36,99.0,99.0,99.0,SHS2025,0.36,113.57188400000001,15.279798499999998,0.0,39.860344,55.14014,54243.285,387.82202,44045.68,0.0,117.074875,3.502986,-65.75108,-11.133735
12734,SA_Diesel2012,SHS,154,4.288246891312001,0.36,99.0,99.0,99.0,SHS2025,0.36,14.66192,1.9725935,0.0,5.145896400000001,7.1184897,7002.706999999999,387.82202,5686.2153,0.0,25.087473000000003,10.425553,-64.05943,-13.108992
12735,SA_Diesel2012,SHS,137,24.65658063306696,0.36,99.0,99.0,99.0,SHS2025,0.36,84.30317,11.342027,0.0,29.587896,40.929924,40264.195,387.82202,32694.625,0.0,87.80615,3.502986,-65.718216,-11.047939999999999
12737,SA_PV2012,SHS,137,2.4629585464785184,0.36,99.0,99.0,99.0,SHS2025,0.36,8.421087,1.1329608999999998,0.0,2.9555502000000002,4.0885110000000005,4022.0112,387.82202,3265.883,0.0,29.268719,20.847631,-66.37088,-11.388437
12742,SA_PV2012,SHS,3853,19.770021345990678,0.36,99.0,99.0,99.0,SHS2025,0.36,67.595566,9.09421,0.0,23.724026000000002,32.818236999999996,32284.445,387.82202,26215.049,0.0,71.08117,3.48561,-66.57573000000001,-17.406784
12743,SA_PV2012,SHS,3846,21.651805374946218,0.36,99.0,99.0,99.0,SHS2025,0.36,74.02956,9.95983,0.0,25.982166,35.941998,35357.4,387.82202,28710.292999999998,0.0,129.6186,55.58905,-66.587654,-17.860838
12744,Non,SHS,209,23.23529624325491,0.36,99.0,99.0,99.0,SHS2025,0.36,79.443665,10.688236,0.0,27.882355,38.57059,37943.24,387.82202,30810.002,0.0,79.443665,0.0,-64.98479499999999,-16.939407
12745,SA_PV2012,SHS,3557,31.39674661153237,0.36,99.0,99.0,99.0,SHS2025,0.36,107.34843000000001,14.442503,0.0,37.676094,52.1186,51270.887,387.82202,41632.086,0.0,121.25612,13.907688,-66.64475,-17.556784
12748,SA_PV2012,SHS,3970,40.17073905159169,0.36,99.0,99.0,99.0,SHS2025,0.36,137.34753,18.47854,0.0,48.204887,66.683426,65598.82,387.82202,53266.4,0.0,154.70609,17.358545,-66.62319000000001,-16.863453
12749,Non,SHS,476,3.668730986854632,0.36,99.0,99.0,99.0,SHS2025,0.36,12.543736,1.6876162000000001,0.0,4.4024773,6.090093599999999,5991.0376,387.82202,4864.7373,0.0,12.543736,0.0,-64.9183,-17.242207999999998
12752,Non,SHS,3210,4.891641314831258,0.36,99.0,99.0,99.0,SHS2025,0.36,16.724981,2.250155,0.0,5.8699694000000004,8.120125,7988.0503,387.82202,6486.3164,0.0,16.724981,0.0,-66.72391999999999,-17.139936
12753,Non,SHS,3276,18.343654928423657,0.36,99.0,99.0,99.0,SHS2025,0.36,62.718680000000006,8.438082000000001,0.0,22.012386,30.450468,29955.19,387.82202,24323.686,0.0,62.718680000000006,0.0,-66.65561,-17.52506
12757,Non,SHS,3408,34.24148918919505,0.36,99.0,99.0,99.0,SHS2025,0.36,117.074875,15.751085,0.0,41.089787,56.840874,55916.35,387.82202,45404.215,0.0,117.074875,0.0,-65.737724,-17.851198
12758,SA_Diesel2012,SHS,2692,41.20224915918267,0.36,99.0,99.0,99.0,SHS2025,0.36,140.87436,18.953035,0.0,49.4427,68.39574,67283.27,387.82202,54634.184,0.0,175.6123,34.73794,-65.07344,-17.842365
12759,SA_PV2012,SHS,2782,7.750472577655759,0.36,99.0,99.0,99.0,SHS2025,0.36,26.499596,3.5652175,0.0,9.300567,12.865785,12656.521,387.82202,10277.127,0.0,33.449963000000004,6.950369,-66.36398,-17.371626000000003
12764,Non,SHS,2627,15.897834272470405,0.36,99.0,99.0,99.0,SHS2025,0.36,54.356190000000005,7.313003500000001,0.0,19.0774,26.390406,25961.164,387.82202,21080.527000000002,0.0,54.356190000000005,0.0,-65.12541999999999,-18.238972
12765,SA_PV2012,SHS,290,28.38892214804819,0.36,99.0,99.0,99.0,SHS2025,0.36,97.06439,13.058905000000001,0.0,34.066708,47.125609999999995,46359.11,387.82202,37643.71,0.0,163.06857,66.00418,-64.41693000000001,-17.322895000000003
12768,SA_PV2012,SHS,4072,30.0562106520712,0.36,99.0,99.0,99.0,SHS2025,0.36,102.765015,13.825857000000001,0.0,36.06745,49.89331,49081.793,387.82202,39854.535,0.0,196.51854,93.753525,-66.58001,-16.882284
12770,SA_PV2012,SHS,2403,22.44151802063616,0.36,99.0,99.0,99.0,SHS2025,0.36,76.72966,10.323098,0.0,26.929821,37.25292,36647.0,387.82202,29757.452999999998,0.0,104.531136,27.801476,-65.3382,-17.730816
12771,Non,SHS,228,48.91641314831258,0.36,99.0,99.0,99.0,SHS2025,0.36,167.24982,22.50155,0.0,58.699695999999996,81.20125,79880.5,387.82202,64863.164000000004,0.0,167.24982,0.0,-64.46287,-17.173151
