,FinalElecCode2012,Demand_Name2025,Elevation,HouseHolds,LCOE_SHS2025,LCOE_MG_Hybrid_LowLands2025,LCOE_MG_Hybrid_HighLands2025,LCOE_Grid2025,MinimumOverall2025,MinimumOverallLCOE2025,NewConnections2025,PVcapacity2025,GenSetcapacity2025,Batterycapacity2025,NewCapacity2025,NPC2025,InvestmentCapita2025,InvestmentCost2025,MinGridDist2025,Pop2025,ElecPopCalib,X_deg,Y_deg
2362,SA_PV2012,SHS,2795,21.408991491759032,0.36,99.0,99.0,99.0,SHS2025,0.36,73.19935600000001,9.848136,0.0,25.69079,35.538925,34960.883,387.82202,28388.322,0.0,83.62491,10.425553,-65.33469000000001,-19.18842
2363,SA_PV2012,SHS,1002,11.828148547656784,0.36,99.0,99.0,99.0,SHS2025,0.36,40.44155,5.4409485,0.0,14.193778,19.634726999999998,19315.367,387.82202,15684.125,0.0,54.356190000000005,13.9146385,-63.70033299999999,-20.286686
2365,SA_Diesel2012,SHS,2510,24.65658063306696,0.36,99.0,99.0,99.0,SHS2025,0.36,84.30317,11.342027,0.0,29.587896,40.929924,40264.195,387.82202,32694.625,0.0,87.80615,3.502986,-64.78954,-20.628933
2366,SA_PV2012,Highlands,3086,64.00638051534222,99.0,99.0,0.5856816,99.0,MG_Hybrid_HighLands2025,0.5856816,218.84384,5.715713,7.6526546,9.519618,22.887985,181386.31,584.59406,127934.81,0.0,225.78726,6.9434185,-64.60446999999999,-20.678488
2371,SA_Diesel2012,SHS,764,45.466384332558434,0.36,99.0,99.0,99.0,SHS2025,0.36,155.45383999999999,20.914537,0.0,54.55966,75.4742,74246.61,387.82202,60288.426,0.0,158.88733,3.4334822,-67.635315,-15.444053
2372,MG_Diesel2012,SHS,224,1.0325265113286155,0.36,99.0,99.0,99.0,SHS2025,0.36,3.5303053999999996,0.47496220000000006,0.0,1.2390318,1.7139939999999998,1686.1158,387.82202,1369.1301,0.0,20.906226999999998,17.375920999999998,-68.1839,-13.409978
2374,Non,SHS,3879,8.56037229876114,0.36,99.0,99.0,99.0,SHS2025,0.36,29.268719,3.9377712999999996,0.0,10.272447,14.210218,13979.088,387.82202,11351.053999999998,0.0,29.268719,0.0,-67.72917,-17.00147
2377,SA_PV2012,Highlands,1280,52.779452562456186,99.0,99.0,0.6242631999999999,0.4347009,Grid2025,0.4347009,180.45792,0.0,0.0,0.0,10.715422,115421.17,522.80304,94343.95,0.77990836,183.97481000000002,3.5168866999999997,-67.45568,-15.971341
2378,SA_PV2012,SHS,3984,6.525529436354329,0.36,99.0,99.0,99.0,SHS2025,0.36,22.3114,3.0017436,0.0,7.8306355,10.832379,10656.188999999998,387.82202,8652.851999999999,0.0,29.268719,6.9573193,-69.27547,-17.245079
2380,Non,Highlands,1180,53.80805444852008,99.0,99.0,0.6179536,0.4165457,Grid2025,0.4165457,183.97481000000002,0.0,0.0,0.0,10.876489,112521.95,497.09305,91452.59,0.42782936,183.97481000000002,0.0,-67.465576,-15.96336
2381,SA_Diesel2012,SHS,1561,21.227614321111325,0.36,99.0,99.0,99.0,SHS2025,0.36,72.57921,9.764702999999999,0.0,25.473137,35.237840000000006,34664.695,387.82202,28147.816000000003,0.0,121.25612,48.676907,-68.472404,-15.334578500000001
2382,SA_Diesel2012,SHS,197,0.8260212108177439,0.36,99.0,99.0,99.0,SHS2025,0.36,2.8242443,0.37996975,0.0,0.9912254999999999,1.3711951999999998,1348.8926,387.82202,1095.3041,0.0,16.724981,13.900738,-67.9932,-12.6884985
2385,Non,SHS,1912,11.006192957639144,0.36,99.0,99.0,99.0,SHS2025,0.36,37.631209999999996,5.0628486,0.0,13.207432,18.27028,17973.113,387.82202,14594.212,0.0,37.631209999999996,0.0,-68.53784,-14.599735
2391,Non,SHS,1485,25.681116899208174,0.36,99.0,99.0,99.0,SHS2025,0.36,87.80615,11.8133135,0.0,30.81734,42.630653,41937.266,387.82202,34053.16,0.0,87.80615,0.0,-67.76559,-15.941474
2393,Non,SHS,3698,31.795668539091306,0.36,99.0,99.0,99.0,SHS2025,0.36,108.71238000000001,14.626007000000001,0.0,38.1548,52.780809999999995,51922.33,387.82202,42161.055,0.0,108.71238000000001,0.0,-67.59676,-16.925434
2397,SA_PV2012,SHS,3938,1.6349045287704231,0.36,99.0,99.0,99.0,SHS2025,0.36,5.589892400000001,0.75205606,0.0,1.9618855,2.7139416,2669.7990000000004,387.82202,2167.8833,0.0,12.543736,6.953844,-69.23021,-17.129145
2398,SA_PV2012,SHS,1478,22.259265425115093,0.36,99.0,99.0,99.0,SHS2025,0.36,76.10651999999999,10.239262,0.0,26.711119,36.950382,36349.38,387.82202,29515.785,0.0,121.25612,45.149597,-68.431595,-14.722701
2399,Non,SHS,3917,4.891641314831258,0.36,99.0,99.0,99.0,SHS2025,0.36,16.724981,2.250155,0.0,5.8699694000000004,8.120125,7988.0503,387.82202,6486.3164,0.0,16.724981,0.0,-69.04309,-15.089239000000001
2400,Non,SHS,5083,44.02477181885757,0.36,99.0,99.0,99.0,SHS2025,0.36,150.52483999999998,20.251394,0.0,52.829727,73.08112,71892.45,387.82202,58376.848,0.0,150.52483999999998,0.0,-68.388504,-15.912919
2402,SA_PV2012,SHS,4173,10.005909416961003,0.36,99.0,99.0,99.0,SHS2025,0.36,34.211147,4.6027184000000005,0.0,12.0070915,16.60981,16339.65,387.82202,13267.836000000001,0.0,58.537437,24.32629,-66.75943000000001,-17.814655
2403,SA_PV2012,SHS,4220,15.920054190458169,0.36,99.0,99.0,99.0,SHS2025,0.36,54.432163,7.323225,0.0,19.104065,26.427290000000003,25997.45,387.82202,21109.992000000002,0.0,75.26241999999999,20.830256,-66.22476999999999,-19.094965
2404,SA_PV2012,SHS,3821,4.749621958546089,0.36,99.0,99.0,99.0,SHS2025,0.36,16.239404999999998,2.1848261000000004,0.0,5.6995463,7.884372,7756.133000000001,387.82202,6297.9985,0.0,96.16865,79.929245,-67.86813000000001,-18.340094
2405,SA_PV2012,SHS,3698,3.87523628882788,0.36,99.0,99.0,99.0,SHS2025,0.36,13.249798,1.7826087,0.0,4.6502833,6.4328923,6328.2607,387.82202,5138.5635,0.0,16.724981,3.4751844,-67.195564,-19.176022
2406,Non,SHS,3770,23.23529624325491,0.36,99.0,99.0,99.0,SHS2025,0.36,79.443665,10.688236,0.0,27.882355,38.57059,37943.24,387.82202,30810.002,0.0,79.443665,0.0,-67.72287,-17.96258
2407,SA_PV2012,Highlands,3723,104.6046712571651,99.0,99.0,0.52944505,0.40694600000000003,Grid2025,0.40694600000000003,357.6532,0.0,0.0,0.0,18.873023999999997,202625.12,453.43527,162172.58,2.566667,493.38696,135.73375,-67.62147,-18.016827
2408,SA_PV2012,SHS,3976,2.8588312628245007,0.36,99.0,99.0,99.0,SHS2025,0.36,9.774613,1.3150624,0.0,3.4305974999999997,4.74566,4668.4717,387.82202,3790.8103,0.0,16.724981,6.950369,-66.91512,-18.419558
2409,SA_PV2012,SHS,3850,3.87523628882788,0.36,99.0,99.0,99.0,SHS2025,0.36,13.249798,1.7826087,0.0,4.6502833,6.4328923,6328.2607,387.82202,5138.5635,0.0,16.724981,3.4751844,-66.68888000000001,-19.137352
2411,SA_Diesel2012,SHS,240,2.8588312628245007,0.36,99.0,99.0,99.0,SHS2025,0.36,9.774613,1.3150624,0.0,3.4305974999999997,4.74566,4668.4717,387.82202,3790.8103,0.0,16.724981,6.950369,-68.79728,-11.636330000000001
2412,SA_Diesel2012,SHS,133,5.527278706076242,0.36,99.0,99.0,99.0,SHS2025,0.36,18.898287,2.5425482,0.0,6.632734299999999,9.1752825,9026.046,387.82202,7329.1714,0.0,50.174946000000006,31.276659000000002,-65.91645,-10.812847999999999
2413,SA_Diesel2012,SHS,135,1.4455371152751135,0.36,99.0,99.0,99.0,SHS2025,0.36,4.9424269999999995,0.6649470999999999,0.0,1.7346445,2.3995917,2360.562,387.82202,1916.7822,0.0,29.268719,24.32629,-65.73286999999999,-10.568348
2414,SA_PV2012,SHS,150,3.269809056370946,0.36,99.0,99.0,99.0,SHS2025,0.36,11.179785,1.5041121000000002,0.0,3.923771,5.4278830000000005,5339.598000000001,387.82202,4335.7666,0.0,25.087473000000003,13.907688,-66.39108,-10.867982000000001
2415,SA_Diesel2012,SHS,170,30.98780163657528,0.36,99.0,99.0,99.0,SHS2025,0.36,105.95021000000001,14.254389000000002,0.0,37.185364,51.43975,50603.08,387.82202,41089.824,0.0,112.89363,6.9434185,-67.78065,-11.704841
2416,Non,SHS,200,4.891641314831258,0.36,99.0,99.0,99.0,SHS2025,0.36,16.724981,2.250155,0.0,5.8699694000000004,8.120125,7988.0503,387.82202,6486.3164,0.0,16.724981,0.0,-67.268585,-12.039112
2417,SA_Diesel2012,SHS,274,16.728937507825894,0.36,99.0,99.0,99.0,SHS2025,0.36,57.19781,7.695311,0.0,20.074724,27.770037,27318.355,387.82202,22182.57,0.0,71.08117,13.883362,-69.46525600000001,-11.080851
2425,SA_PV2012,SHS,2979,44.68262912224082,0.36,99.0,99.0,99.0,SHS2025,0.36,152.77411,20.554008,0.0,53.619156000000004,74.173164,72966.734,387.82202,59249.168,0.0,204.88103,52.106915,-65.88756,-20.6256
2428,Non,SHS,3704,2.4458206571231544,0.36,99.0,99.0,99.0,SHS2025,0.36,8.362491,1.1250775,0.0,2.9349847000000002,4.0600624,3994.0251,387.82202,3243.1582,0.0,8.362491,0.0,-65.54986600000001,-19.30055
2431,SA_PV2012,SHS,2939,40.598713727551576,0.36,99.0,99.0,99.0,SHS2025,0.36,138.81082,18.675407,0.0,48.718456,67.39386999999999,66297.7,387.82202,53833.895,0.0,204.88103,66.070206,-65.88239,-20.667728
2432,SA_Diesel2012,SHS,2957,7.5429508675577335,0.36,99.0,99.0,99.0,SHS2025,0.36,25.790058,3.4697572999999995,0.0,9.051541,12.521298,12317.639,387.82202,10001.953000000001,0.0,29.268719,3.4786596,-66.12574000000001,-17.971773000000002
2435,SA_PV2012,SHS,3300,7.5429508675577335,0.36,99.0,99.0,99.0,SHS2025,0.36,25.790058,3.4697572999999995,0.0,9.051541,12.521298,12317.639,387.82202,10001.953000000001,0.0,29.268719,3.4786596,-65.606636,-19.112928
2436,SA_PV2012,SHS,3635,0.20650530255819846,0.36,99.0,99.0,99.0,SHS2025,0.36,0.70606107,0.09499244,0.0,0.24780637,0.34279879999999996,337.22314,387.82202,273.82602,0.0,4.1812453000000005,3.4751844,-66.237236,-21.677544
2440,SA_Diesel2012,SHS,3789,12.245224772403386,0.36,99.0,99.0,99.0,SHS2025,0.36,41.867577000000004,5.632803400000001,0.0,14.694270000000001,20.327074,19996.451,387.82202,16237.168,0.0,62.718680000000006,20.851107,-66.89459000000001,-20.085860999999998
2441,Non,SHS,2845,7.337461970784513,0.36,99.0,99.0,99.0,SHS2025,0.36,25.087473000000003,3.3752324999999996,0.0,8.804955,12.180187,11982.075,387.82202,9729.475,0.0,25.087473000000003,0.0,-65.69964,-18.523067
2442,Non,SHS,2863,6.114551642807884,0.36,99.0,99.0,99.0,SHS2025,0.36,20.906226999999998,2.8126938,0.0,7.3374619999999995,10.150155999999999,9985.0625,387.82202,8107.8955,0.0,20.906226999999998,0.0,-65.99611,-18.386717
2444,Non,SHS,3921,45.2476821585332,0.36,99.0,99.0,99.0,SHS2025,0.36,154.70609,20.813934,0.0,54.297219999999996,75.11115,73889.47,387.82202,59998.426,0.0,154.70609,0.0,-66.292854,-18.811613
2445,Non,SHS,3808,1.2229103285615772,0.36,99.0,99.0,99.0,SHS2025,0.36,4.1812453000000005,0.56253874,0.0,1.4674923,2.0300312,1997.0126,387.82202,1621.5791,0.0,4.1812453000000005,0.0,-66.311356,-18.761513
2449,SA_PV2012,SHS,1731,7.1470781541365005,0.36,99.0,99.0,99.0,SHS2025,0.36,24.436532999999997,3.2876559999999997,0.0,8.576494,11.86415,11671.178999999998,387.82202,9477.025,0.0,41.812453999999995,17.375920999999998,-63.961543999999996,-18.34068
2451,SA_PV2012,SHS,230,7.358665482109883,0.36,99.0,99.0,99.0,SHS2025,0.36,25.15997,3.3849862,0.0,8.830399,12.2153845,12016.701000000001,387.82202,9757.591,0.0,45.993702,20.83373,-60.28705,-15.560548
2453,SA_PV2012,SHS,1697,2.668447446176491,0.36,99.0,99.0,99.0,SHS2025,0.36,9.123672500000001,1.2274858,0.0,3.202137,4.4296226999999995,4357.5747,387.82202,3538.3613,0.0,33.449963000000004,24.32629,-63.901764,-18.126215
2454,Non,SHS,2422,2.4458206571231544,0.36,99.0,99.0,99.0,SHS2025,0.36,8.362491,1.1250775,0.0,2.9349847000000002,4.0600624,3994.0251,387.82202,3243.1582,0.0,8.362491,0.0,-64.77913000000001,-17.888422
2456,MG_Diesel2012,SHS,881,4.119066588914112,0.36,99.0,99.0,99.0,SHS2025,0.36,14.083476000000001,1.8947706000000002,0.0,4.9428797,6.837650999999999,6726.4355,387.82202,5461.8823,0.0,62.718680000000006,48.635203999999995,-63.556059999999995,-19.538563
2457,SA_Diesel2012,SHS,380,34.11674873154696,0.36,99.0,99.0,99.0,SHS2025,0.36,116.64838,15.693705,0.0,40.940098,56.633804000000005,55712.652,387.82202,45238.81,0.0,196.51854,79.87016,-61.86731700000001,-15.895883999999999
2459,SA_PV2012,SHS,217,4.119066588914112,0.36,99.0,99.0,99.0,SHS2025,0.36,14.083476000000001,1.8947706000000002,0.0,4.9428797,6.837650999999999,6726.4355,387.82202,5461.8823,0.0,62.718680000000006,48.635203999999995,-63.847797,-16.615133
2460,SA_Diesel2012,SHS,268,5.098146616512031,0.36,99.0,99.0,99.0,SHS2025,0.36,17.431044,2.3451473999999997,0.0,6.117776,8.462923,8325.273000000001,387.82202,6760.1426,0.0,20.906226999999998,3.4751844,-63.18606,-17.186836
2461,SA_Diesel2012,SHS,239,3.081458050122987,0.36,99.0,99.0,99.0,SHS2025,0.36,10.535795,1.4174707,0.0,3.6977496,5.1152205,5032.021,387.82202,4086.0134,0.0,41.812453999999995,31.276659000000002,-58.383728000000005,-18.478714
2462,SA_Diesel2012,SHS,596,6.525529436354329,0.36,99.0,99.0,99.0,SHS2025,0.36,22.3114,3.0017436,0.0,7.8306355,10.832379,10656.188999999998,387.82202,8652.851999999999,0.0,29.268719,6.9573193,-63.37610600000001,-18.015787
2463,SA_PV2012,SHS,333,8.789097520184534,0.36,99.0,99.0,99.0,SHS2025,0.36,30.05075,4.042985,0.0,10.546917,14.589901999999999,14352.597,387.82202,11654.344,0.0,54.356190000000005,24.305439,-62.047940000000004,-15.611357
2464,SA_Diesel2012,SHS,436,44.232293537437364,0.36,99.0,99.0,99.0,SHS2025,0.36,151.23438000000002,20.346854999999998,0.0,53.07875,73.425606,72231.336,387.82202,58652.02,0.0,154.70609,3.4717093,-60.8064,-16.76728
2465,SA_Diesel2012,SHS,559,3.3040848403462273,0.36,99.0,99.0,99.0,SHS2025,0.36,11.296977,1.519879,0.0,3.9649019999999995,5.484781,5395.5703,387.82202,4381.2163,0.0,66.899925,55.60295,-63.439342,-21.115560000000002
2466,MG_Diesel2012,SHS,1254,13.182063574484866,0.36,99.0,99.0,99.0,SHS2025,0.36,45.070717,6.0637493,0.0,15.818477,21.882225,21526.31,387.82202,17479.416,0.0,225.78726,180.71653999999998,-64.18994,-21.543587
2467,Non,SHS,156,2.4458206571231544,0.36,99.0,99.0,99.0,SHS2025,0.36,8.362491,1.1250775,0.0,2.9349847000000002,4.0600624,3994.0251,387.82202,3243.1582,0.0,8.362491,0.0,-65.43833000000001,-10.708260000000001
2468,Non,SHS,206,22.012385915278287,0.36,99.0,99.0,99.0,SHS2025,0.36,75.26241999999999,10.125697,0.0,26.414864,36.54056,35946.227,387.82202,29188.424,0.0,75.26241999999999,0.0,-67.004036,-14.637022
2470,SA_PV2012,SHS,995,35.68106889220339,0.36,99.0,99.0,99.0,SHS2025,0.36,121.99693,16.413292000000002,0.0,42.817284,59.230576,58267.184,387.82202,47313.098,0.0,125.43736000000001,3.4404324999999996,-67.604515,-15.692120999999998
2471,Non,SHS,2485,1.2229103285615772,0.36,99.0,99.0,99.0,SHS2025,0.36,4.1812453000000005,0.56253874,0.0,1.4674923,2.0300312,1997.0126,387.82202,1621.5791,0.0,4.1812453000000005,0.0,-64.59492,-18.411270000000002
2472,MG_Diesel2012,SHS,1654,7.788672986018341,0.36,99.0,99.0,99.0,SHS2025,0.36,26.630205,3.5827897000000006,0.0,9.346408,12.929197,12718.903,387.82202,10327.78,0.0,96.16865,69.53844000000001,-64.1423,-18.336891
2474,Non,SHS,2707,4.891641314831258,0.36,99.0,99.0,99.0,SHS2025,0.36,16.724981,2.250155,0.0,5.8699694000000004,8.120125,7988.0503,387.82202,6486.3164,0.0,16.724981,0.0,-64.77239,-19.123117
2475,SA_PV2012,SHS,150,0.4130106051163969,0.36,99.0,99.0,99.0,SHS2025,0.36,1.4121221000000002,0.18998487,0.0,0.49561274,0.6855975999999999,674.4463,387.82202,547.65204,0.0,8.362491,6.950369,-65.79087,-13.675041
2476,SA_Diesel2012,SHS,161,22.538246929662836,0.36,99.0,99.0,99.0,SHS2025,0.36,77.06039,10.367594,0.0,27.045896999999997,37.41349,36804.957,387.82202,29885.715,0.0,229.9685,152.90811000000002,-64.73331,-15.203464000000002
2477,SA_Diesel2012,SHS,143,2.684568932964106,0.36,99.0,99.0,99.0,SHS2025,0.36,9.178794,1.2349017,0.0,3.2214828,4.4563847,4383.901,387.82202,3559.7385,0.0,54.356190000000005,45.1774,-64.93495,-13.753128
2478,Non,SHS,164,3.668730986854632,0.36,99.0,99.0,99.0,SHS2025,0.36,12.543736,1.6876162000000001,0.0,4.4024773,6.090093599999999,5991.0376,387.82202,4864.7373,0.0,12.543736,0.0,-64.18144000000001,-12.632199
2479,SA_Diesel2012,SHS,133,8.576493785548752,0.36,99.0,99.0,99.0,SHS2025,0.36,29.32384,3.945187,0.0,10.291792999999998,14.236979500000002,14005.413999999999,387.82202,11372.431,0.0,50.174946000000006,20.851107,-66.22154,-11.3727045
2480,MG_Diesel2012,SHS,166,3.081458050122987,0.36,99.0,99.0,99.0,SHS2025,0.36,10.535795,1.4174707,0.0,3.6977496,5.1152205,5032.021,387.82202,4086.0134,0.0,41.812453999999995,31.276659000000002,-66.36466,-12.309092999999999
2481,SA_Diesel2012,SHS,172,4.13010605116397,0.36,99.0,99.0,99.0,SHS2025,0.36,14.121222,1.8998488000000002,0.0,4.9561269999999995,6.855975999999999,6744.4634,387.82202,5476.5205,0.0,83.62491,69.503685,-64.22066,-15.076488500000002
2483,SA_Diesel2012,SHS,149,0.20650530255819846,0.36,99.0,99.0,99.0,SHS2025,0.36,0.70606107,0.09499244,0.0,0.24780637,0.34279879999999996,337.22314,387.82202,273.82602,0.0,4.1812453000000005,3.4751844,-64.899185,-14.397860000000001
2484,Non,SHS,155,2.4458206571231544,0.36,99.0,99.0,99.0,SHS2025,0.36,8.362491,1.1250775,0.0,2.9349847000000002,4.0600624,3994.0251,387.82202,3243.1582,0.0,8.362491,0.0,-64.59319,-12.752172
2485,Non,SHS,3574,3.668730986854632,0.36,99.0,99.0,99.0,SHS2025,0.36,12.543736,1.6876162000000001,0.0,4.4024773,6.090093599999999,5991.0376,387.82202,4864.7373,0.0,12.543736,0.0,-66.778465,-17.336810999999997
2487,SA_PV2012,Highlands,2597,69.28867150275583,99.0,99.0,0.57325023,99.0,MG_Hybrid_HighLands2025,0.57325023,236.90447999999998,6.615149000000001,8.163347,10.543130999999999,25.321627,192718.52,567.2095,134374.47,0.0,250.87472999999997,13.970242,-64.85273000000001,-20.435028
2488,SA_PV2012,Highlands,1526,86.00354512438658,99.0,99.0,0.6282968000000001,0.42416614,Grid2025,0.42416614,294.0542,0.0,0.0,0.0,15.920734,175818.61,482.55093,141896.14,0.018892724,568.64935,274.59517999999997,-64.707924,-17.694344
2489,SA_PV2012,SHS,1382,7.1470781541365005,0.36,99.0,99.0,99.0,SHS2025,0.36,24.436532999999997,3.2876559999999997,0.0,8.576494,11.86415,11671.178999999998,387.82202,9477.025,0.0,41.812453999999995,17.375920999999998,-64.44364,-18.33241
2492,Non,SHS,251,12.229103285615768,0.36,99.0,99.0,99.0,SHS2025,0.36,41.812453999999995,5.6253877,0.0,14.674923999999999,20.300311999999998,19970.125,387.82202,16215.791000000001,0.0,41.812453999999995,0.0,-65.065384,-17.001253
2494,SA_PV2012,Highlands,2729,61.582920746296864,99.0,99.0,0.58613473,0.41951638,Grid2025,0.41951638,210.5578,0.0,0.0,0.0,12.091492,127950.67,492.78558,103759.85,1.026365,217.42476000000002,6.866964299999999,-65.33704,-18.858393
2496,Non,SHS,1111,40.356040829078175,0.36,99.0,99.0,99.0,SHS2025,0.36,137.9811,18.563778,0.0,48.42725,66.99103000000001,65901.414,387.82202,53512.11,0.0,137.9811,0.0,-67.459335,-15.948487
2505,SA_PV2012,SHS,3939,15.310561335738756,0.36,99.0,99.0,99.0,SHS2025,0.36,52.34825,7.042858,0.0,18.372673000000002,25.415531,25002.146,387.82202,20301.805,0.0,83.62491,31.276659000000002,-69.27895,-17.198013
2506,Non,SHS,940,39.13313051865006,0.36,99.0,99.0,99.0,SHS2025,0.36,133.79985,18.00124,0.0,46.959755,64.961,63904.402,387.82202,51890.53,0.0,133.79985,0.0,-67.2455,-15.653668
2521,SA_PV2012,SHS,3844,6.319024134673557,0.36,99.0,99.0,99.0,SHS2025,0.36,21.605337,2.9067512000000004,0.0,7.582828999999999,10.48958,10318.966999999999,387.82202,8379.026,0.0,25.087473000000003,3.4821348,-68.68915600000001,-17.368303
2522,Non,SHS,3728,4.891641314831258,0.36,99.0,99.0,99.0,SHS2025,0.36,16.724981,2.250155,0.0,5.8699694000000004,8.120125,7988.0503,387.82202,6486.3164,0.0,16.724981,0.0,-67.79026999999999,-18.760357
2524,SA_PV2012,SHS,149,28.325311622846343,0.36,99.0,99.0,99.0,SHS2025,0.36,96.84691,13.029643,0.0,33.990376,47.020016,46255.234000000004,387.82202,37559.363,0.0,100.34989,3.502986,-67.333984,-11.907815
2525,SA_Diesel2012,SHS,146,4.9047135845564185,0.36,99.0,99.0,99.0,SHS2025,0.36,16.769678,2.2561684,0.0,5.8856564,8.141825,8009.3975,387.82202,6503.6504,0.0,37.631209999999996,20.861532,-67.25763,-11.470243
2526,Non,SHS,118,3.668730986854632,0.36,99.0,99.0,99.0,SHS2025,0.36,12.543736,1.6876162000000001,0.0,4.4024773,6.090093599999999,5991.0376,387.82202,4864.7373,0.0,12.543736,0.0,-66.562515,-10.153915
2527,SA_Diesel2012,SHS,151,11.417170751185589,0.36,99.0,99.0,99.0,SHS2025,0.36,39.03638,5.251899,0.0,13.700604,18.952503,18644.24,387.82202,15139.168,0.0,45.993702,6.9573193,-67.35614,-11.978881
2528,SA_PV2012,SHS,151,1.4294156311197752,0.36,99.0,99.0,99.0,SHS2025,0.36,4.8873067,0.6575312,0.0,1.7152988,2.37283,2334.2358,387.82202,1895.4052,0.0,8.362491,3.4751844,-66.38073,-10.87995
2530,Non,SHS,3521,37.91022017897443,0.36,99.0,99.0,99.0,SHS2025,0.36,129.6186,17.438702,0.0,45.492264,62.930965,61907.39,387.82202,50268.953,0.0,129.6186,0.0,-65.60898,-19.125662
2534,Non,SHS,3742,15.897834272470405,0.36,99.0,99.0,99.0,SHS2025,0.36,54.356190000000005,7.313003500000001,0.0,19.0774,26.390406,25961.164,387.82202,21080.527000000002,0.0,54.356190000000005,0.0,-66.14014399999999,-18.541542
2536,Non,SHS,3898,42.801861508429454,0.36,99.0,99.0,99.0,SHS2025,0.36,146.3436,19.688856,0.0,51.362232,71.05109,69895.44,387.82202,56755.27,0.0,146.3436,0.0,-65.82413000000001,-18.973444
2541,SA_PV2012,SHS,3667,2.8588312628245007,0.36,99.0,99.0,99.0,SHS2025,0.36,9.774613,1.3150624,0.0,3.4305974999999997,4.74566,4668.4717,387.82202,3790.8103,0.0,16.724981,6.950369,-68.12979,-19.803160000000002
2543,SA_Diesel2012,SHS,4000,9.990804336543317,0.36,99.0,99.0,99.0,SHS2025,0.36,34.1595,4.59577,0.0,11.988964999999999,16.584736,16314.983,387.82202,13247.806999999999,0.0,37.631209999999996,3.4717093,-66.54269000000001,-18.111748000000002
2546,Non,SHS,3136,15.897834272470405,0.36,99.0,99.0,99.0,SHS2025,0.36,54.356190000000005,7.313003500000001,0.0,19.0774,26.390406,25961.164,387.82202,21080.527000000002,0.0,54.356190000000005,0.0,-65.50487,-20.333965
2548,SA_PV2012,SHS,3262,28.95281777541586,0.36,99.0,99.0,99.0,SHS2025,0.36,98.99240999999999,13.318295999999998,0.0,34.74338,48.061676,47279.953,387.82202,38391.437999999995,0.0,133.79985,34.807446,-66.0786,-20.520853
2550,SA_PV2012,SHS,4247,9.619043358314329,0.36,99.0,99.0,99.0,SHS2025,0.36,32.888412,4.42476,0.0,11.542852,15.967611999999999,15707.896999999999,387.82202,12754.851999999999,0.0,91.987404,59.098988,-68.34065,-19.946346
2551,SA_PV2012,SHS,3328,33.638094789073804,0.36,99.0,99.0,99.0,SHS2025,0.36,115.01181000000001,15.473523000000002,0.0,40.365715,55.839237,54931.008,387.82202,44604.113,0.0,125.43736000000001,10.425553,-65.94187,-18.250753
2556,SA_PV2012,SHS,238,31.042264519948983,0.36,99.0,99.0,99.0,SHS2025,0.36,106.13642,14.279442000000001,0.0,37.250717,51.530159999999995,50692.02,387.82202,41162.043,0.0,175.6123,69.47588,-63.8846,-16.89996
2557,SA_PV2012,SHS,232,33.01843787942938,0.36,99.0,99.0,99.0,SHS2025,0.36,112.89313999999999,15.188481,0.0,39.622124,54.810607999999995,53919.11,387.82202,43782.45,0.0,133.79985,20.90671,-63.798805,-16.849992999999998
2558,MG_Diesel2012,SHS,344,0.4130106051163969,0.36,99.0,99.0,99.0,SHS2025,0.36,1.4121221000000002,0.18998487,0.0,0.49561274,0.6855975999999999,674.4463,387.82202,547.65204,0.0,8.362491,6.950369,-60.15765,-17.749468
