,0,1,2,3,4,5
4001,14.812881949508215,3.6725039288306536,3.2271635047672156,4.387550438350445,7.4270053442336925,3.9951586860215627
4002,0.2002059859817386,0.0,0.0,0.0,-0.0,0.0
4003,0.0,0.0,0.0,0.0,0.0,0.0
4004,0.0,0.0,0.0,0.0,0.0,0.0
4005,0.0,0.0,0.0,0.0,0.0,0.0
4006,0.0,0.0,-0.0,0.0,0.0,-0.0
4007,0.0,-0.0,-0.0,0.0,-0.0,-0.0
4008,0.0,-0.0,0.0,0.0,0.0,0.0
4009,0.0,0.0,0.0,-0.0,-0.0,0.0
4010,0.0,0.0,-0.0,0.0,0.0,0.0
4011,0.0,0.0,0.0,-0.0,0.0,0.0
4012,0.0,-0.0,0.0,0.0,-0.0,-0.0
4013,-0.0,0.0,0.0,0.0,0.0,0.0
4014,-0.0,0.0,0.0,-0.0,-0.0,0.0
4015,6.53896683497844,13.42815827698009,21.350839764916024,15.20711051895191,48.103562377439225,22.634987454316242
4016,22.694365172262295,56.59346211591911,73.74489232084679,60.48440244235608,118.04194136880214,82.55344338139254
4017,49.02833350973899,110.91386289187734,128.00956662624205,125.63750521519044,168.4117895921911,150.38612932609936
4018,73.54384112868259,151.3918739710034,168.38056791333156,171.77150213022512,198.92832111748578,182.12071358211531
4019,90.72664723407799,174.25807296196558,189.35651495589443,188.100777392191,210.7020138759906,192.4543476165157
4020,108.97037538465565,173.16085510651166,186.3774434190548,188.5198940260409,207.7543745319414,186.6399950062828
4021,128.71666040850258,166.67487929907523,176.02877779008125,175.00287576761644,191.72325111886394,170.64355714196807
4022,138.67517248879471,136.54739608411617,139.3090556183903,145.73961967900317,164.0065015186092,148.59445305408644
4023,117.74515942410946,93.16511237324711,92.13504218175787,102.83609733457943,125.6532325629963,115.8361454349246
4024,74.6568884722948,40.646239870099244,44.42958258278951,51.42276836899899,72.1827360370454,62.27587653952702
4025,19.868381452743783,4.069575715770805,4.595314563943707,5.735380421453786,10.395216935224111,6.808015642114771
4026,0.19923666684262423,-0.0,-0.0,-0.0,0.0,0.0
4027,0.0,-0.0,0.0,-0.0,-0.0,-0.0
4028,-0.0,0.0,0.0,0.0,-0.0,-0.0
4029,0.0,0.0,0.0,0.0,-0.0,0.0
4030,-0.0,0.0,0.0,0.0,0.0,0.0
4031,-0.0,0.0,0.0,0.0,0.0,0.0
4032,0.0,0.0,0.0,0.0,0.0,0.0
4033,0.0,0.0,-0.0,0.0,-0.0,0.0
4034,0.0,0.0,-0.0,0.0,0.0,0.0
4035,0.0,0.0,0.0,-0.0,-0.0,0.0
4036,-0.0,0.0,0.0,0.0,0.0,-0.0
4037,0.0,0.0,0.0,0.0,-0.0,0.0
4038,0.0,0.0,0.0,0.0,0.0,0.0
4039,8.497935140438234,17.95491953171747,15.747877381277338,17.93779202489322,31.67986824466061,13.304582354045435
4040,31.500810652837995,54.842959269727466,50.23729030500252,55.18106125959761,91.35542736088554,47.58097868771062
4041,50.45476126907608,85.46984545199753,80.61087355625338,89.51556839460454,149.87777159581242,88.13090932934318
4042,70.44315872751665,110.27012952672484,103.59954337536442,120.49943736548599,186.81082232858378,116.52191985195195
4043,90.52193349713751,130.39761579065782,121.06340732105785,152.6126542225121,206.0233999117642,141.00937004065295
4044,93.91699524079701,147.97105735007776,134.27911747334602,172.41567065798156,211.44194573869953,149.24365608467525
4045,104.05930819181918,139.0653630099879,127.90616292889541,161.62573895627068,199.21924830209375,146.02774441006537
4046,99.57587573953316,117.54702517216344,109.74951632130156,144.48424626944157,175.1499613943232,119.11024115211522
4047,82.84475263679049,80.20715961621428,71.0258058070086,95.81601831339314,129.10417865425407,86.95897932512932
4048,50.11923025058351,33.774898594426624,29.45961092717504,42.14549387433875,69.66313776879674,44.75300902678294
4049,14.452197137343823,3.9757566744960844,3.7640179684591413,5.684180169546422,7.964934185492643,5.538978913164077
4050,0.19804567520368954,0.0,0.0,0.0,0.0,0.0
4051,0.0,-0.0,-0.0,0.0,-0.0,-0.0
4052,-0.0,0.0,-0.0,-0.0,0.0,0.0
4053,0.0,-0.0,0.0,-0.0,0.0,0.0
4054,0.0,-0.0,-0.0,0.0,0.0,0.0
4055,0.0,0.0,-0.0,0.0,0.0,0.0
4056,0.0,0.0,0.0,-0.0,0.0,-0.0
4057,0.0,-0.0,0.0,-0.0,-0.0,0.0
4058,-0.0,0.0,0.0,-0.0,0.0,-0.0
4059,0.0,0.0,0.0,-0.0,0.0,-0.0
4060,0.0,0.0,0.0,0.0,0.0,0.0
4061,-0.0,0.0,-0.0,-0.0,0.0,0.0
4062,0.0,0.0,0.0,0.0,0.0,0.0
4063,4.228391644325966,22.228897156545916,20.537530644620997,21.462446749276133,47.30298531659874,14.59092433169845
4064,20.94422965888451,65.68984232589264,67.11701242869452,65.01958185422586,118.54021180239957,62.46758848122485
4065,49.64572354115787,117.1770889737415,117.91045729555613,127.29794195490061,168.86449749945734,132.60583376244102
4066,92.87259598808599,156.37112897818682,158.15413305903772,165.40841279859987,192.95031715240262,157.56738233219758
4067,141.13306894426347,174.04593140967603,184.2380784380031,184.47886982255469,213.39573263370977,185.2009664774056
4068,167.74677841801326,189.34983685261807,195.53228534139714,199.48776374885068,216.54476944403794,201.70866481793294
4069,168.2492203112114,177.66144016480695,189.37649736084927,187.99493315627154,206.60448165068465,194.54353048630173
4070,141.17711727957297,158.26372842493777,166.56523768594508,163.56060461588748,183.05372267479444,170.19891396229926
4071,96.33963093441346,109.6234360585792,124.58958543602151,115.75992007689594,144.7810473856758,129.59531037700813
4072,56.90672299396754,43.610622247124105,57.575169591882904,44.4654171401501,88.70303815799967,72.25697852562335
4073,18.986642478554245,3.92542605505756,4.935592742654703,4.639239575523239,15.229866927173973,8.692200690873072
4074,0.19746741490659386,-0.0,0.0,0.0,-0.0,0.0
4075,0.0,0.0,0.0,0.0,0.0,-0.0
4076,0.0,0.0,0.0,0.0,-0.0,0.0
4077,-0.0,0.0,0.0,0.0,0.0,0.0
4078,0.0,0.0,-0.0,0.0,0.0,0.0
4079,0.0,0.0,0.0,-0.0,0.0,-0.0
4080,0.0,-0.0,0.0,0.0,0.0,0.0
4081,0.0,0.0,0.0,-0.0,0.0,0.0
4082,0.0,0.0,0.0,-0.0,0.0,0.0
4083,-0.0,-0.0,0.0,-0.0,-0.0,0.0
4084,-0.0,0.0,0.0,-0.0,0.0,-0.0
4085,0.0,-0.0,0.0,0.0,0.0,0.0
4086,-0.0,0.0,0.0,0.0,0.0,-0.0
4087,17.176106141898195,15.192641980072008,10.812273981603235,13.370646895916952,27.412824022073735,11.94848153365819
4088,60.94122048580668,51.357156535406126,34.95504987908026,46.230364974625914,94.4977532451382,48.559001301134835
4089,108.88819294475792,90.50517125771322,67.52667012250845,83.5025003845262,149.9362481927501,101.06009706302015
4090,155.62740952002332,125.11483262687219,92.59463605714095,141.58703170473933,185.6099197021032,156.6212753810677
4091,182.97445379651305,168.7786789404516,148.86531661939682,173.767253457112,206.824939127986,178.94108581428452
4092,191.21530426848506,187.68158842001202,188.55648411795596,177.34119898710858,217.39411438030294,200.04331137803268
4093,180.43341127964064,183.49241968451992,187.36913090024512,177.73411461703543,208.53452673314192,196.26555651682938
4094,156.90226839023023,160.44466673124094,165.64374670264584,161.26610594820878,182.40624131080077,171.61689831848204
4095,120.24901080026429,120.51901185629379,126.71072088795351,120.3583291119864,138.17923152512878,131.29901296925186
4096,71.87120358976328,62.571406450416106,68.20301484550073,57.1468369134302,75.70527407445317,74.8287768038974
4097,20.77537679876422,6.708386689637751,7.513717314640231,6.19446816294989,11.661066611825024,9.49885167239118
4098,0.19747320245876634,0.0,0.0,0.0,0.0,-0.0
4099,0.0,0.0,0.0,0.0,0.0,0.0
4100,0.0,0.0,0.0,-0.0,-0.0,0.0
4101,-0.0,-0.0,0.0,0.0,-0.0,0.0
4102,0.0,0.0,0.0,0.0,0.0,0.0
4103,0.0,0.0,0.0,-0.0,0.0,-0.0
4104,-0.0,0.0,0.0,-0.0,0.0,-0.0
4105,0.0,0.0,0.0,0.0,0.0,-0.0
4106,0.0,-0.0,0.0,0.0,0.0,0.0
4107,0.0,0.0,0.0,-0.0,0.0,-0.0
4108,-0.0,0.0,0.0,-0.0,0.0,-0.0
4109,0.0,0.0,0.0,0.0,0.0,0.0
4110,0.0,0.0,-0.0,-0.0,0.0,0.0
4111,7.489822879824488,35.2877685288968,50.9299690600281,29.045746452908677,61.67394177905604,50.16286767856861
4112,32.522704521151255,100.8023717891511,118.09920651824328,96.01677692500705,129.6753363203329,116.7390708791602
4113,70.5756211781163,156.8598977042065,165.25672691759925,154.6908856052735,176.20751613084147,163.41357987788246
4114,111.99361168512158,188.5990779222022,193.12771055537547,187.81468018880165,205.8488528504762,192.29645279706463
4115,162.66809896528582,203.7216575363474,207.1052017620212,205.0111229941772,222.12583926010112,206.93750163642505
4116,175.73608793474827,205.1630667237479,208.5889317399968,206.98859492970277,225.41573530313087,209.24175959433617
4117,177.48655909121086,194.20190451220924,197.7208986528643,196.97293102764942,215.5374969612843,199.37999527231912
4118,157.80838152241498,169.9672021116261,173.67675930856902,173.27029618565138,191.51999811864383,176.17120914499756
4119,118.18174395614972,130.99510603997004,134.99842775966857,134.64929692403604,152.15326062010882,137.37199267793227
4120,64.27002862780274,75.7990508225291,79.69250195449561,79.59655308350428,95.13785087492303,81.85159268745545
4121,22.10549655146888,9.726267760296489,10.561406746611809,11.51207771822431,17.879039893027823,11.762296545347738
4122,0.19817150386554938,0.0,0.0,-0.0,0.0,0.0
4123,-0.0,0.0,0.0,0.0,0.0,0.0
4124,0.0,0.0,0.0,0.0,0.0,0.0
4125,0.0,-0.0,0.0,0.0,-0.0,0.0
4126,0.0,-0.0,0.0,0.0,0.0,0.0
4127,0.0,0.0,0.0,0.0,0.0,0.0
4128,-0.0,0.0,0.0,0.0,0.0,0.0
4129,0.0,0.0,-0.0,0.0,0.0,-0.0
4130,0.0,0.0,0.0,-0.0,-0.0,0.0
4131,0.0,0.0,0.0,0.0,0.0,-0.0
4132,0.0,0.0,-0.0,0.0,0.0,0.0
4133,0.0,0.0,0.0,0.0,-0.0,-0.0
4134,0.0,0.0,-0.0,0.0,0.0,-0.0
4135,7.480379071305592,49.369990881689084,49.39416436716746,49.37870978571453,60.467805910262314,45.16118708823653
4136,33.56171508768254,113.22867782945721,114.6217425166222,113.88588160961694,128.91906452508383,113.4069696894951
4137,58.75318644792539,160.21274992317203,161.82756094280433,160.640593833052,177.40309426421808,161.2237228256373
4138,57.15359711470877,189.90148769648744,191.9070137743305,190.5233286174847,207.34983689059953,192.38084024446678
4139,75.5842332569785,205.023555432315,207.28152975381062,205.67348620122556,223.46599379918732,208.78465695807714
4140,62.53357615522112,206.6574641268184,209.25573801927487,207.4143670909227,226.0276844016285,211.35637447583247
4141,65.01509358083072,195.89193600340042,198.3729233489512,196.6763113908692,215.3861638265878,200.77045070645687
4142,68.76260663070575,171.95732860255308,174.45044059530696,173.4026104207284,191.27412194554933,176.63209885442905
4143,65.12834913477761,132.89920014721446,135.47635689758212,135.24209571348186,151.71475407991073,137.42526306863897
4144,51.47771861442786,77.70014322733869,79.4933966712313,80.35220048288862,95.28183367179052,81.61620156456691
4145,16.860547800763964,10.565922427129372,10.591970796519044,12.080501436925449,18.397801350270427,11.791214376158399
4146,0.19991140223398168,0.0,-0.0,0.0,0.0,-0.0
4147,0.0,0.0,0.0,0.0,0.0,0.0
4148,0.0,0.0,0.0,-0.0,-0.0,-0.0
4149,0.0,0.0,0.0,-0.0,-0.0,-0.0
4150,0.0,0.0,0.0,-0.0,0.0,-0.0
4151,0.0,0.0,0.0,-0.0,0.0,-0.0
4152,0.0,-0.0,-0.0,0.0,0.0,0.0
4153,0.0,0.0,0.0,-0.0,0.0,0.0
4154,-0.0,0.0,-0.0,0.0,-0.0,-0.0
4155,-0.0,0.0,-0.0,-0.0,0.0,0.0
4156,0.0,0.0,0.0,0.0,-0.0,0.0
4157,0.0,0.0,0.0,-0.0,0.0,0.0
4158,-0.0,0.21199126666366191,0.0,0.0,0.0,0.0
4159,5.570760008745557,50.18960629406301,50.988863936634964,49.68371994837881,60.000383284489544,47.89237957823585
4160,24.977194190935492,113.35355663276924,115.68267958209164,112.8170797060112,126.81848363407923,115.14012555225612
4161,62.393876396268354,158.7282265389969,161.76436302624944,157.90054744216337,174.86970504934703,162.65183806334448
4162,98.25842930764559,187.48671932881263,190.55786272524125,186.35820735097874,204.98803311916038,193.57574169931019
4163,113.62556579067585,200.9963563895834,204.25551023713055,199.78746289116037,220.2404150556628,208.68902593959334
4164,105.64209322261927,201.85362092093172,205.36682982267695,200.90609096055772,222.58690828985718,210.308488436795
4165,110.12204028626596,190.44768716373758,193.91590096949983,189.8144484801902,212.06728817730377,199.17347664466232
4166,89.47028413892038,166.1489742370353,169.47425319205266,166.23743086989546,188.35025215913146,174.87928414061506
4167,62.99183798835099,127.32064756878096,130.3472303819403,127.89709674498457,149.0313677572899,135.32220914552641
4168,47.78171625518645,72.29588024450086,74.96795874580833,73.82802844383608,92.68741988156451,79.4055068063722
4169,17.162436751141605,8.917455262303434,9.448087839513551,10.12234550286614,17.43917667183039,10.929019375792857
4170,0.2012446609529229,-0.0,0.0,0.0,0.0,0.0
4171,0.0,-0.0,-0.0,0.0,0.0,-0.0
4172,0.0,0.0,0.0,-0.0,0.0,0.0
4173,0.0,-0.0,-0.0,0.0,0.0,-0.0
4174,-0.0,-0.0,0.0,0.0,0.0,0.0
4175,0.0,0.0,0.0,-0.0,-0.0,-0.0
4176,0.0,0.0,0.0,-0.0,0.0,0.0
4177,-0.0,0.0,0.0,-0.0,0.0,0.0
4178,0.0,0.0,0.0,0.0,0.0,0.0
4179,0.0,0.0,-0.0,0.0,0.0,0.0
4180,0.0,-0.0,0.0,-0.0,0.0,0.0
4181,0.0,0.0,0.0,-0.0,0.0,0.0
4182,0.0,0.0,0.0,-0.0,0.0,-0.0
4183,19.013809356784197,34.23112519457504,42.99424712611859,37.539051624920624,49.43273930604653,42.22504195568743
4184,66.31995584620171,94.13672737404363,105.29387758637225,101.88033920071905,116.63391620569072,108.50568436663828
4185,114.05557591668033,144.69808746212462,150.75247782207148,148.00650861603614,164.34887904300706,155.25995238879383
4186,150.89894057235642,177.04800915065542,179.5735991742817,177.37683219694287,194.59938865454342,185.76965484471611
4187,168.16395427909475,191.88952007214425,194.47270393813832,192.81012048914727,210.72061988366065,201.92857429189496
4188,166.86136489402787,193.52759279662587,196.27674153320942,194.7584929361899,213.82953768201915,204.52769641486412
4189,151.49836907675075,182.8004155237799,185.73842261917974,184.7328980490766,204.36202130789107,193.8223620597292
4190,124.28702146299179,159.34221488698068,162.10667440401087,161.7038974751442,181.62198045552807,169.91757460510638
4191,94.7144704927097,121.13496887763318,124.13194731353943,123.73565242977077,142.98066840593683,130.6474125696861
4192,58.54023667304281,67.3994397833301,70.02172397143765,69.91859689585324,86.83986429094524,74.9062490765532
4193,16.82810724475905,7.74828277255797,8.521042067981126,8.740785635127633,14.857537185301267,9.784208016420441
4194,0.2000382499893151,0.0,0.0,0.0,0.0,0.0
4195,0.0,0.0,-0.0,0.0,0.0,0.0
4196,0.0,0.0,0.0,0.0,-0.0,0.0
4197,0.0,0.0,0.0,0.0,0.0,-0.0
4198,0.0,0.0,0.0,0.0,0.0,0.0
4199,-0.0,0.0,0.0,-0.0,0.0,0.0
4200,0.0,0.0,0.0,-0.0,0.0,0.0
4201,0.0,0.0,0.0,0.0,0.0,-0.0
4202,0.0,0.0,0.0,0.0,0.0,0.0
4203,0.0,0.0,0.0,0.0,0.0,0.0
4204,0.0,-0.0,0.0,0.0,-0.0,-0.0
4205,0.0,0.0,0.0,-0.0,0.0,0.0
4206,0.0,0.0,0.0,0.0,0.0,-0.0
4207,18.67371334484461,21.825885571815814,39.52129691996803,26.49085698081044,47.23027625011977,38.53508305390555
4208,67.81284290976936,57.59497581864775,96.20843475324958,71.8485126759541,114.410113502218,103.65056495941273
4209,116.44688205875403,89.58315998055083,138.30238758330236,107.28901676046436,166.54637026554772,152.41059466669097
4210,152.4570427233978,117.69810889834777,167.99545844106348,136.99707129144016,199.14020085976546,184.08396436885388
4211,173.07897648649092,140.31587893707234,182.62337671801,156.08276178690977,215.14588732978356,200.73879376555269
4212,189.5237923598096,146.14427781197026,178.39901046117942,162.3259301849163,217.51084189111316,203.88927662142632
4213,177.21904113288318,144.99487718888398,167.61494240870712,158.94046930367017,205.27819221538735,193.73133222520318
4214,147.32488067938488,128.7043283655188,139.95187030008066,142.93079861614794,177.63104639644942,169.72649649675594
4215,99.09354422937479,96.8025351564987,101.23228220053059,113.26309722149297,134.88131279187456,129.8537468231999
4216,61.42330504097137,51.0763698741674,54.21295005946457,62.530064820353644,79.51283160508899,73.199875640252
4217,19.940098492832565,6.19222994054605,6.958710294826797,7.963490618985991,13.232319589272693,9.458667538093417
4218,0.20029705846821427,0.0,0.0,-0.0,0.0,0.0
4219,0.0,0.0,0.0,0.0,0.0,0.0
4220,-0.0,0.0,0.0,0.0,0.0,0.0
4221,0.0,0.0,-0.0,0.0,0.0,0.0
4222,-0.0,0.0,0.0,0.0,-0.0,0.0
4223,0.0,0.0,0.0,0.0,0.0,-0.0
4224,-0.0,0.0,0.0,0.0,0.0,-0.0
4225,0.0,0.0,0.0,0.0,0.0,-0.0
4226,0.0,0.0,0.0,0.0,0.0,-0.0
4227,0.0,0.0,0.0,-0.0,0.0,0.0
4228,0.0,0.0,0.0,-0.0,0.0,-0.0
4229,-0.0,0.0,0.0,0.0,-0.0,-0.0
4230,-0.0,0.20821665197471476,0.0,0.0,-0.0,0.0
4231,20.860588139813412,41.83999180741277,42.98760514673123,43.96785992606573,55.25205489587041,39.452605248244204
4232,65.32782530940759,101.33437021595346,106.26636767438525,106.51741525300642,122.5542078474794,105.35485375988416
4233,98.84576293483084,150.29071858955078,152.7682244402946,152.64900978435873,170.8204963506516,153.77753493721812
4234,129.3920664050742,175.48970382211346,182.76467063627123,181.67266366718508,200.92446656166535,184.75094586463445
4235,138.8010319515917,190.08849865221353,197.8032819507165,196.57752456797763,216.61239443096255,200.45190087199853
4236,130.93285479810575,190.44862169048662,199.4806918240248,198.14049265311144,219.0812181068151,202.8906170629243
4237,117.3571708773755,183.06934847694498,188.79616106998478,187.5340170687977,209.03331562011974,191.90685334417222
4238,91.59698247880347,156.9765904891368,164.7753767550703,164.14503317833476,185.32134354377553,168.0004731440299
4239,66.10826176953104,120.23397527347218,126.12020356931947,126.33859221849228,145.89851869692933,128.91286801958537
4240,39.63046467689576,62.6223640394239,71.24314062497675,72.52102503484849,89.30332241452075,73.78681946796665
4241,12.552014692109612,7.289091059587001,9.059104612134906,10.271754553208176,16.249594212319113,9.784102466662187
4242,0.2011536307811722,0.0,0.0,-0.0,-0.0,-0.0
4243,0.0,0.0,0.0,0.0,0.0,0.0
4244,0.0,-0.0,0.0,-0.0,0.0,0.0
4245,0.0,0.0,-0.0,0.0,-0.0,0.0
4246,-0.0,0.0,0.0,0.0,0.0,0.0
4247,0.0,0.0,0.0,0.0,0.0,-0.0
4248,0.0,-0.0,-0.0,-0.0,0.0,0.0
4249,0.0,0.0,0.0,0.0,0.0,0.0
4250,0.0,0.0,0.0,-0.0,0.0,0.0
4251,0.0,0.0,-0.0,0.0,0.0,0.0
4252,0.0,0.0,0.0,0.0,0.0,0.0
4253,0.0,0.0,0.0,0.0,0.0,-0.0
4254,0.0,-0.0,0.0,0.0,0.6925289355882386,-0.0
4255,12.9623118040242,39.777750895152096,43.93990489884696,42.40532347924797,56.45535460325208,43.391762107158534
4256,53.31761130890212,102.09568835668433,106.95026082638337,105.52479263006126,122.45494319832484,108.43410248177707
4257,112.24344160852992,149.70516903546047,152.84523643482518,150.44141844805802,169.48358008864935,155.1537341407706
4258,163.848037853535,178.0257129621654,181.5035996180367,178.82546846344127,198.1005007220227,184.97941701784845
4259,187.6671750454508,191.99048139463676,195.34838999596536,192.72609513350724,213.2569434857743,199.70769428817
4260,194.75320512620135,193.2104074652876,196.49586907541203,194.39648362112845,216.02274837437707,201.95660886714813
4261,186.69177279965172,182.52540364827198,185.84045859467304,184.23429880840783,206.13024670392653,191.89733811345886
4262,160.18558917191078,159.4849697403663,162.55169883056632,161.54863686380034,182.92470537462916,168.7370536613385
4263,126.45955069962368,122.16733579649758,124.83132508219478,124.65656687385153,144.7358966133737,130.1550134883771
4264,71.31863785368489,69.54379780336484,71.88238610438007,72.25724252052463,89.74273753914754,75.92476395816462
4265,23.472153620373657,8.869342222604937,9.11634423578114,10.346893050042848,16.762373864710828,10.835602478373731
4266,0.20002549315199794,-0.0,0.0,0.0,0.0,0.0
4267,-0.0,-0.0,0.0,0.0,0.0,0.0
4268,0.0,-0.0,0.0,0.0,0.0,-0.0
4269,0.0,0.0,-0.0,0.0,0.0,0.0
4270,-0.0,-0.0,0.0,-0.0,0.0,0.0
4271,0.0,0.0,0.0,-0.0,0.0,-0.0
4272,0.0,0.0,0.0,0.0,0.0,0.0
4273,0.0,0.0,0.0,0.0,-0.0,0.0
4274,0.0,0.0,0.0,0.0,0.0,-0.0
4275,0.0,0.0,0.0,0.0,-0.0,0.0
4276,-0.0,-0.0,0.0,0.0,0.0,0.0
4277,-0.0,0.0,0.0,0.0,0.0,-0.0
4278,0.0,0.2030813038002269,0.0,0.0,-0.0,0.0
4279,26.36514921315962,48.352695227903766,50.89876691214154,50.95941858258044,59.71582401492259,49.54013348302263
4280,83.45366329131096,110.16485292628208,113.7367150492229,113.24735263811718,125.51104900521418,114.62737802720834
4281,138.16661913048225,153.94914813151127,158.36391134919597,156.82540350570065,171.82722426090564,159.7955442721639
4282,172.8877701267426,180.9912088300753,186.10242826155425,183.75836959561892,199.7976118785316,190.28283689344318
4283,193.32641537255938,194.49009800392344,199.86499838663596,197.45538549095505,214.5618892948407,202.747930201823
4284,200.20276855293042,195.38369948402564,200.9777090679544,198.64656238419974,216.99749047585058,203.88911595122627
4285,191.61737462611256,184.7157102285682,190.31606601502887,188.27905433682218,207.19512727606838,193.80247658993227
4286,167.0896983106254,161.5379781846872,166.73123500156424,165.43377351508653,184.65173121156894,170.99201316764382
4287,133.7646751713816,124.11004845617867,128.74505692726726,128.0099465360759,147.22926518834666,133.084460292052
4288,88.4026147012445,71.21092590207823,75.16835628571516,75.38105041038021,92.62380415269025,78.36749524010412
4289,26.215753864034625,9.094212768939837,10.143414106175134,11.077194979480819,18.60404597282921,11.406337291153559
4290,0.19932914182889977,0.0,0.0,0.0,0.0,-0.0
4291,0.0,0.0,0.0,0.0,-0.0,0.0
4292,0.0,0.0,0.0,0.0,0.0,0.0
4293,-0.0,0.0,0.0,0.0,0.0,0.0
4294,0.0,-0.0,-0.0,-0.0,0.0,-0.0
4295,0.0,-0.0,-0.0,0.0,0.0,0.0
4296,0.0,0.0,0.0,0.0,0.0,0.0
4297,0.0,0.0,0.0,0.0,0.0,0.0
4298,0.0,0.0,0.0,-0.0,0.0,0.0
4299,0.0,0.0,-0.0,0.0,0.0,0.0
4300,0.0,0.0,0.0,0.0,0.0,0.0
4301,-0.0,0.0,0.0,0.0,0.0,0.0
4302,0.0,0.20083012189140909,0.0,0.0,0.0,0.0
4303,15.256941266887534,45.99365352452618,46.36690772239589,46.95120299910426,55.90444989904838,39.2603196100163
4304,51.24080771651751,105.92827526703695,107.36786567917822,106.20887370402721,119.94760985985731,102.97487135817843
4305,90.1551896320029,149.60593483657368,152.25537879762138,150.10515685518195,167.07710471022105,151.22487294604582
4306,126.66526143827258,177.64487804496656,180.6743665893908,178.68724186364128,196.65807154733866,180.93520309645803
4307,158.98134717250372,191.1566735047887,194.24248788992352,192.88100144807277,211.686905323997,196.17304809172688
4308,156.89347531601337,192.9271140904991,196.07520903186767,194.8151218839714,214.18163075882816,198.33911711538482
4309,172.7356777693749,182.22030288383527,185.63425459936582,184.47090042589383,204.14925663550926,188.056123125771
4310,154.5995654160349,159.676723779105,162.87925617446805,162.07588412110306,181.10997320596078,165.2896753146387
4311,126.22617052189202,122.30251274325705,125.20547631872951,124.93437630142672,143.5278839805658,127.53244871147038
4312,81.88524965173973,69.36316513765658,71.98393785642695,72.77681777242897,88.929626722397,73.97598095788936
4313,27.713564901747464,9.091705423960141,9.648277408867115,10.574323323343085,17.006387974691904,10.352547529110522
4314,0.19895479312772157,0.0,0.0,0.0,0.0,0.0
4315,0.0,0.0,0.0,0.0,0.0,0.0
4316,-0.0,-0.0,0.0,0.0,0.0,-0.0
4317,0.0,0.0,-0.0,0.0,-0.0,0.0
4318,0.0,-0.0,0.0,0.0,-0.0,0.0
4319,0.0,-0.0,-0.0,-0.0,0.0,0.0
4320,-0.0,0.0,-0.0,0.0,-0.0,0.0
4321,-0.0,-0.0,0.0,0.0,-0.0,0.0
4322,0.0,0.0,0.0,-0.0,-0.0,0.0
4323,0.0,-0.0,0.0,0.0,0.0,0.0
4324,0.0,0.0,0.0,0.0,0.0,0.0
4325,0.0,-0.0,0.0,0.0,-0.0,0.0
4326,-0.0,0.1995357137257284,0.0,0.0,0.0,0.0
4327,18.13558452518057,45.54801604137771,45.91175368047541,47.09857275969738,55.290017864292665,40.50042277817681
4328,56.35452866479453,105.62677030016593,106.78996287043071,106.79470649279142,119.83326350575574,103.4461638001372
4329,95.85808007230665,149.29770212917452,150.68570133265865,150.52136546469418,166.15150626795472,149.47787068406967
4330,148.54796523347164,177.2117608052246,179.0515023024062,178.56332619902315,195.36509371506594,179.45649726446223
4331,181.58313946992462,190.5175950350526,193.05986325081406,192.40364003281113,210.29933519228567,194.62545129074473
4332,178.55376567514676,192.21496610856832,194.9980926037751,194.28977364915843,212.7168862706349,197.10565561533653
4333,169.32786628417625,181.78744671326072,184.7074755112402,184.03204791453314,203.1218997282962,186.9831633695932
4334,147.42609401728774,158.79232779391583,161.7870447248582,161.47051128395395,180.55841264456183,164.14031237239908
4335,113.2528317295081,121.06121878081221,124.2751122075402,124.48941882836577,142.97635780921848,126.34050373406146
4336,75.60802628051455,66.637129549213,70.9019001215664,72.18305712037353,88.96971180343847,73.00286702320085
4337,30.24347264735754,8.543712749664056,9.321719518240268,10.48820989773929,17.466618548346887,10.27056861428658
4338,0.19866147675703016,0.0,0.0,0.0,0.0,0.0
4339,0.0,0.0,0.0,0.0,0.0,0.0
4340,0.0,-0.0,0.0,0.0,0.0,0.0
4341,0.0,0.0,0.0,0.0,0.0,-0.0
4342,0.0,-0.0,-0.0,0.0,-0.0,0.0
4343,0.0,0.0,0.0,-0.0,0.0,-0.0
4344,-0.0,0.0,0.0,0.0,0.0,0.0
4345,0.0,0.0,-0.0,-0.0,-0.0,0.0
4346,0.0,-0.0,-0.0,0.0,0.0,-0.0
4347,0.0,0.0,0.0,0.0,0.0,0.0
4348,-0.0,-0.0,0.0,0.0,-0.0,-0.0
4349,0.0,-0.0,0.0,0.0,0.0,0.0
4350,0.0,0.19882463973117673,0.0,-0.0,0.0,0.0
4351,23.09156483997301,40.6571593339723,45.41179413407555,47.45593381715035,57.864486708497154,41.80889884775316
4352,70.35052081107489,98.51657882122723,107.05097555328383,107.87356466748832,122.05295383380705,105.13411640834778
4353,115.37434992235228,150.01402470856831,151.90960665689246,152.69300847269406,167.70257424544184,150.80744738822582
4354,172.51755974106302,178.10367545003646,180.40304378175992,181.00894712851687,195.96347651389542,179.6311976431397
4355,193.5881312485836,191.88702220838744,194.4005477926984,194.82834401569292,210.73701573880228,195.01692706449177
4356,196.20120352423007,192.88683904696575,195.87877580517852,195.85901570792856,213.3071460423843,197.56578161969216
4357,187.42511688354043,181.91039050288984,185.02553348227488,184.97469934240564,203.52424975687404,187.8729663243892
4358,161.74474762113516,158.87615986713348,162.1545668351838,161.81874517698807,181.13384584770466,165.59435076088772
