,NPC,Disconunted energy,Disconunted grid capacity invesment,Disconunted tech capacity invesment,Disconunted invesment,Disconunted oym,Disconunted fuel,Disconunted salvage,lcoe
2503,35889.816100901684,59139.11974308831,28697.117191448273,0.0,28697.117191448273,3686.7464333396338,7232.714344579702,3726.761868465921,0.6068709892337583
2504,467425.4660050305,1268592.2951824625,312712.6767667436,0.0,312712.6767667436,40174.50038756657,155148.8377008152,40610.54885009492,0.3684599597365522
2505,55711.05827685263,33217.55952425822,51720.670365040445,0.0,51720.670365040445,6644.604603526887,4062.5075298167812,6716.724221531482,1.677156873495411
2506,72880.75325993093,98275.70413103649,60946.61898169478,0.0,60946.61898169478,7829.871155902441,12019.118615225765,7914.855492892055,0.7415948214703703
2507,75367.58776461304,158211.02783898954,56096.600501563735,0.0,56096.600501563735,7206.784585430375,19349.208704708413,7285.0060270894855,0.47637379513970546
2508,62437.00851592517,92114.01204846315,51242.91827998333,0.0,51242.91827998333,6583.227330546666,11265.543673527047,6654.680768131865,0.6778231359966791
2509,27110.730574142533,50861.084100225446,20919.590393038,0.0,20919.590393038,2687.5600344776863,6220.310585457573,2716.7304388307252,0.5330348547175848
2510,48686.37595125644,78789.12888339814,39104.99373042713,0.0,39104.99373042713,5023.856410370852,9635.910462439591,5078.3846519811295,0.6179326595082495
2511,90209.32168495779,178900.12007252622,68425.24958517465,0.0,68425.24958517465,8790.658071176997,21879.484684869956,8886.070656263817,0.5042440533208523
2512,34756.679424035545,25828.79920083153,31641.938994371383,0.0,31641.938994371383,4065.0705418665666,3158.862142261696,4109.192254464113,1.3456560312303094
2513,82377.10858255699,95298.3871010833,70820.86889134362,0.0,70820.86889134362,9098.425603146723,11654.992742462488,9197.178654395831,0.8644124112528718
2514,110260.56478536484,443414.51524663484,56109.20859316026,0.0,56109.20859316026,7208.404359166344,54229.595214663444,7286.643381625226,0.2486625065127514
2515,228845.14339257008,972020.2741905476,110120.61671822469,0.0,110120.61671822469,14147.302260871682,118878.07953350399,14300.855120030228,0.23543247961894773
2516,146345.91781446108,398336.97960076743,97765.63019993862,0.0,97765.63019993862,12560.045179389497,48716.612605173854,12696.370170040891,0.36739224653743174
2517,64358.83715927081,102449.1675058097,51901.67598665695,0.0,51901.67598665695,6667.8585710058205,12529.533185960527,6740.230584352461,0.6282026367429598
2518,20411.632467748525,37216.07616520005,15882.252662662806,0.0,15882.252662662806,2040.4083785433343,4551.526115003966,2062.554688461581,0.5484627766006939
2519,14529.321776327899,9158.622994413834,13427.946194130136,0.0,13427.946194130136,1725.1012499972778,1120.0995922168122,1743.8252600163262,1.586408981480059
2520,67579.41643023782,111711.1070354843,53992.435420843336,0.0,53992.435420843336,6936.460460022562,13662.268390439727,7011.74784106782,0.604948050588843
2521,39459.97620021221,20853.981589114388,36961.07299733596,0.0,36961.07299733596,4748.424837807104,2550.4419483486904,4799.963583279544,1.8922034639567342
2522,34948.347879235036,9359.105454355215,33850.93122699836,0.0,33850.93122699836,4348.861912985173,1144.6185970676424,4396.063857816133,3.7341547276798757
2523,157932.7719615812,449397.1340152679,103115.28705629305,0.0,103115.28705629305,13247.320775860664,54961.26949006726,13391.105360639762,0.3514325304001951
2524,58495.473775648024,29247.030934445193,54995.24760082674,0.0,54995.24760082674,7065.292711819796,3576.911883282647,7141.978420281158,2.0000482752167494
2525,43613.28189506417,23024.474166547345,40854.356267890646,0.0,40854.356267890646,5248.598709487,2815.8931905687396,5305.566272882222,1.8942140254577737
2526,35761.87061379495,30909.438164351424,32026.30399979867,0.0,32026.30399979867,4114.45028629894,3780.224287500179,4159.107959802835,1.1569886978741641
2527,44517.14795551202,11788.691000506615,43135.53950535586,0.0,43135.53950535586,5541.664528900569,1441.7569093619586,5601.8129881063705,3.776258785101663
2528,30010.840870439806,1325.432036722976,29890.419916067494,0.0,29890.419916067494,3840.051189860453,162.10033809121998,3881.7305735793616,22.642308348483258
2529,139609.11846609446,229267.55921716592,111725.4866734411,0.0,111725.4866734411,14353.481458032686,28039.42249225939,14509.272157638783,0.6089353371353095
2530,70136.1815999581,81621.12660821312,60237.91393011963,0.0,60237.91393011963,7738.823131679188,9982.26378418446,7822.819246025191,0.859289555467869
2531,3520.772074111517,2744.81225945947,3189.5290335047443,0.0,3189.5290335047443,409.7618833926286,335.6905393318932,414.2093821177498,1.282700506010147
2532,36499.91720935955,16086.971471520648,34580.70013744035,0.0,34580.70013744035,4442.61603155343,1967.4366109669759,4490.8355706011935,2.2689116639497175
2533,75667.76150092573,113878.2696839421,61826.6605909532,0.0,61826.6605909532,7942.930953598455,13927.31238234612,8029.142425972045,0.6644618126964357
2534,49039.25552978828,31548.92749955008,45243.910080580135,0.0,45243.910080580135,5812.528938259524,3858.4338331949753,5875.617322246348,1.5543874044684287
2535,45287.75746644856,128658.77304519452,29594.055654607597,0.0,29594.055654607597,3801.9769862177186,15734.967943427293,3843.2431178040492,0.35199898455848116
2536,73061.88317577152,82806.34698760015,63022.54596141135,0.0,63022.54596141135,8096.567505131006,10127.216236583501,8184.446527354318,0.8823222595088296
2537,64162.13485944975,170293.02815361888,43395.80889669364,0.0,43395.80889669364,5575.101589627629,20826.837343187584,5635.6129700591055,0.3767748777217703
2538,292431.11257796164,1404209.8422065421,120864.7834668621,0.0,120864.7834668621,15527.61576677148,171734.86370186013,15696.15035753212,0.20825314264885247
2539,40761.64292593951,45761.67893079504,35214.09233769572,0.0,35214.09233769572,4523.988540841314,5596.653333236234,4573.091285833763,0.8907374877478372
2540,155544.5606096097,143089.48962968338,138237.47520591092,0.0,138237.47520591092,17759.502296667713,17499.844581710277,17952.26147467923,1.0870439262321792
2541,34970.52120190812,9540.408174494893,33850.93122699836,0.0,33850.93122699836,4348.861912985173,1166.791919740726,4396.063857816133,3.6655162506985297
2542,197199.13797637646,418955.9399846216,146164.6393803112,0.0,146164.6393803112,18777.91275411872,51238.31146011922,18981.725618172633,0.47069182975091595
2543,44586.79982029385,30984.55532132816,40854.356267890646,0.0,40854.356267890646,5248.598709487,3789.4111157984344,5305.566272882222,1.4390007975877779
2544,20114.166133206123,22260.252040360407,17416.02231634201,0.0,17416.02231634201,2237.453251118599,2722.4288245360776,2261.738258790562,0.9035911227211991
2545,51546.21391314373,162040.33976057364,31772.984804098953,0.0,31772.984804098953,4081.906123935457,19817.53355271816,4126.210567608838,0.3181072934635104
2546,50035.903954797934,39698.13784304682,45243.910080580135,0.0,45243.910080580135,5812.528938259524,4855.082258204628,5875.617322246348,1.2604093459653747
2547,62762.4605095258,127586.2826976106,47224.508277793175,0.0,47224.508277793175,6066.9783064918865,15603.802373917777,6132.828448677036,0.4919216955186139
2548,72627.90273434123,96208.2427607202,60946.61898169478,0.0,60946.61898169478,7829.871155902441,11766.268089636078,7914.855492892055,0.754903121086769
2549,108019.63372620344,195915.98678737882,84176.48474550826,0.0,84176.48474550826,10814.23450433032,23960.52518409643,10931.610707731563,0.551356913223389
2550,57499.33774985281,34223.33499798137,53388.26880703613,0.0,53388.26880703613,6858.842590125153,4185.513870253121,6933.287517561604,1.6801208226271447
2551,67718.35725402192,67712.04818188578,59520.16904788471,0.0,59520.16904788471,7646.613751657704,8281.183492644634,7729.609038165121,1.0000931750302278
2552,233308.44609207835,543987.7148802251,167011.630597901,0.0,167011.630597901,21456.145902227945,66529.69752985155,21689.027937902152,0.4288855055181679
2553,8966.892630387969,12339.057265791462,7468.239685719818,0.0,7468.239685719818,959.4519840082761,1509.0667036062964,969.8657429464223,0.726708081276808
2554,17730.539939095328,15300.18477536624,15881.472563210851,0.0,15881.472563210851,2040.3081584113622,1871.2125980272913,2062.4533805541787,1.1588448243868292
2555,24930.995170450464,51842.25625862009,18616.646395226824,0.0,18616.646395226824,2391.698589111271,6340.3079404292375,2417.6577543168696,0.48090104423850294
2556,76162.9304214311,70659.37972543458,67615.57184652332,0.0,67615.57184652332,8686.637988072036,8641.642140420649,8780.921553584936,1.077888466009495
2557,70053.4100798279,75157.60780967063,60946.61898169478,0.0,60946.61898169478,7829.871155902441,9191.775435122721,7914.855492892055,0.932086745725481
2558,2435.8891196812347,1676.6220372570865,2233.953282598329,0.0,2233.953282598329,286.99814137850365,205.05087515654174,290.11317945214006,1.4528552443854854
2559,27483.365576799377,3008.948849468726,27153.233767178568,0.0,27153.233767178568,3488.402234863325,367.9944442900252,3526.264869532539,9.133875965240142
2560,49063.67352215944,169919.6313072893,28321.994975700163,0.0,28321.994975700163,3638.554119047245,20781.170908881482,3678.0464814694487,0.2887463511113132
2561,39034.19693977708,36808.80082898185,34580.70013744035,0.0,34580.70013744035,4442.61603155343,4501.71634138448,4490.8355706011935,1.0604582616297304
2562,27474.508013526374,2936.5239657973784,27153.233767178568,0.0,27153.233767178568,3488.402234863325,359.1368810170195,3526.264869532539,9.356132738411347
2563,51103.02062924243,113061.66320333823,37327.62909300062,0.0,37327.62909300062,4795.516654357697,13827.441409768267,4847.566527884164,0.4519924719074323
2564,1629.7354996700437,514.8969922158155,1568.9513528515308,0.0,1568.9513528515308,201.56469953478472,62.97190214799424,203.75245486426562,3.1651680322633373
2565,27585.71964219989,3845.8586237983054,27153.233767178568,0.0,27153.233767178568,3488.402234863325,470.3485096905328,3526.264869532539,7.172837678301149
2566,32790.75879814612,6615.8010780976465,32026.30399979867,0.0,32026.30399979867,4114.45028629894,809.1124718513424,4159.107959802835,4.956430583546959
2567,27176.016356073258,495.87263748083893,27153.233767178568,0.0,27153.233767178568,3488.402234863325,60.64522356390661,3526.264869532539,54.80442819780184
2568,42916.99572005127,18439.455168660428,40718.62865691129,0.0,40718.62865691129,5231.161651877849,2255.1453671271706,5287.939955865035,2.3274546524016992
2569,52558849.408524245,197041.35647998625,52608108.317521386,0.0,52608108.317521386,6758614.616598665,24098.15789750232,6831971.683493306,266.7401927567562
2570,27194.795975879257,649.426356254326,27153.233767178568,0.0,27153.233767178568,3488.402234863325,79.42484336990408,3526.264869532539,41.87510364181975
2571,30268.52263692952,3432.3966032782173,29890.419916067494,0.0,29890.419916067494,3840.051189860453,419.7821045809261,3881.7305735793616,8.81848053573431
2572,27169.867277035824,445.5939863162161,27153.233767178568,0.0,27153.233767178568,3488.402234863325,54.496144526473245,3526.264869532539,60.97449272521086
2573,27474.508013526374,2936.5239657973784,27153.233767178568,0.0,27153.233767178568,3488.402234863325,359.1368810170195,3526.264869532539,9.356132738411347
2574,1689.0658028154592,1000.0180318349078,1568.9513528515308,0.0,1568.9513528515308,201.56469953478472,122.30220529340923,203.75245486426562,1.6890353464089394
2575,29981.996754940767,1089.5848126916173,29890.419916067494,0.0,29890.419916067494,3840.051189860453,133.25622259218483,3881.7305735793616,27.516900387842043
2576,37507.73536181879,4891.260097753594,36961.07299733596,0.0,36961.07299733596,4748.424837807104,598.2011099552647,4799.963583279544,7.668317491242174
2577,55102.28997388938,138349.3884051632,38235.47555210045,0.0,38235.47555210045,4912.1485680365995,16920.130201951462,4965.464348199135,0.3982835819448622
2578,352902.569286848,2196748.7288532737,84357.82881877496,0.0,84357.82881877496,10837.531953020482,268662.36953875533,10955.161023702813,0.16064767201256874
2579,21601.73533682842,49927.23537724043,15517.271828610532,0.0,15517.271828610532,1993.5189373774274,6106.1008866365055,2015.1563157960427,0.43266435991518315
2580,79367.71535109909,112617.75774038739,65686.15675680134,0.0,65686.15675680134,8438.764163220252,13773.15177164938,8530.357340571882,0.7047531130397915
2581,56576.584193598785,61820.00079622837,49084.44174096291,0.0,49084.44174096291,6305.925759500631,7560.586097378731,6374.369404243484,0.9151825212698883
2582,27590.47048925706,25539.906899179154,24501.10436475267,0.0,24501.10436475267,3147.6806024457455,3123.530613769611,3181.84509171097,1.080288608653613
2583,27173.191103534602,472.7716355294238,27153.233767178568,0.0,27153.233767178568,3488.402234863325,57.81997102524854,3526.264869532539,57.47635657774869
2584,1598.657721783633,260.7859710677287,1568.9513528515308,0.0,1568.9513528515308,201.56469953478472,31.894124261583222,203.75245486426562,6.130152305502835
2585,27625.086590152903,4167.746996267814,27153.233767178568,0.0,27153.233767178568,3488.402234863325,509.7154576435536,3526.264869532539,6.628302201379056
2586,77552.56415347243,128396.15005937942,61936.07904734643,0.0,61936.07904734643,7956.9880486424645,15702.849152262106,8043.3520947785755,0.6040100432731562
2587,359494.98466463876,1718398.3656466035,149543.38875884053,0.0,149543.38875884053,19211.983958460936,210160.12011857965,19420.508171242407,0.20920351872504664
2588,28968.75634856829,15154.417138666691,27153.233767178568,0.0,27153.233767178568,3488.402234863325,1853.385216058936,3526.264869532539,1.9115717934577725
2589,30291.529937399257,3620.518438680825,29890.419916067494,0.0,29890.419916067494,3840.051189860453,442.78940505066487,3881.7305735793616,8.366627722088415
2590,29237.32635744034,55208.615342955614,22516.710138858238,0.0,22516.710138858238,2892.743554732946,6752.0136564434715,2924.1409925943126,0.5295790552945084
2591,28876.626925037126,83156.14632926379,18732.751291548873,0.0,18732.751291548873,2406.6146975674947,10169.996696068962,2432.735760148206,0.34725787809716047
2592,3193.288977306838,3654.0530206500853,2750.23323486724,0.0,2750.23323486724,353.3251267664078,446.8906844255053,357.1600687523151,0.8739032956721374
2593,2604.1207822792258,3052.18755318506,2233.953282598329,0.0,2233.953282598329,286.99814137850365,373.28253775453277,290.11317945214006,0.8531981527680822
2594,63560.08043086453,39649.49546716976,58792.928352879295,0.0,58792.928352879295,7553.184435374686,4849.133295634863,7635.165653024315,1.6030489084909796
2595,349431.2009493723,2252833.9019793253,74012.8186627667,0.0,74012.8186627667,9508.498481083747,275521.58621207153,9611.702406549688,0.15510739635193005
2596,27494.19148750288,3097.4681520321337,27153.233767178568,0.0,27153.233767178568,3488.402234863325,378.8203549935299,3526.264869532539,8.876343561261466
2597,27494.19148750288,3097.4681520321337,27153.233767178568,0.0,27153.233767178568,3488.402234863325,378.8203549935299,3526.264869532539,8.876343561261466
2598,2305.262737881659,608.5404199261304,2233.953282598329,0.0,2233.953282598329,286.99814137850365,74.42449335696575,290.11317945214006,3.788183434325514
2599,47915.54579020791,22360.785720479154,45243.910080580135,0.0,45243.910080580135,5812.528938259524,2734.7240936146,5875.617322246348,2.1428381984951628
2600,8544.290284620509,8883.600636458175,7468.239685719818,0.0,7468.239685719818,959.4519840082761,1086.4643578388352,969.8657429464223,0.9618048620460108
2601,30048.140902427815,1630.4200333542574,29890.419916067494,0.0,29890.419916067494,3840.051189860453,199.40037007922564,3881.7305735793616,18.429693139018834
2602,56042.10454774683,106417.83675322123,43087.28428465982,0.0,43087.28428465982,5535.465133971655,13014.901434918958,5595.546305803592,0.5266232264963839
2603,54761.9906311827,116980.57983373324,40511.75555639202,0.0,40511.75555639202,5204.5844643364935,14306.724913665576,5261.074303211385,0.4681289040370374
2604,9973.291872400103,19380.902509713924,7613.6239791451335,0.0,7613.6239791451335,978.1296449619381,2370.2843769380133,988.7461286449826,0.5145937794899581
2605,58121.27265674929,46050.587313743454,52562.57940938609,0.0,52562.57940938609,6752.765473684348,5631.986828470824,6826.059054791978,1.2621179456576317
2606,100857.28410876101,109458.9576716409,87592.59323141516,0.0,87592.59323141516,11253.105269372585,13386.830523241686,11375.244915268426,0.9214164491801254
2607,60217.55653508765,43327.83845234908,54995.24760082674,0.0,54995.24760082674,7065.292711819796,5298.994642722293,7141.978420281158,1.3898121550954698
2608,8302.917287183622,6925.157797551012,7466.381656634199,0.0,7466.381656634199,959.2132812124953,846.9467986404886,969.6244493035596,1.198949905534259
2609,37523.759304971834,5022.281709798141,36961.07299733596,0.0,36961.07299733596,4748.424837807104,614.2250531083125,4799.963583279544,7.471456495912098
2610,158896.5473203304,620317.6710859989,83147.6377193497,0.0,83147.6377193497,10682.057530635118,75864.85117381766,10797.999103472062,0.2561535076731701
2611,15609.820301334214,16856.843678322926,13567.14643115332,0.0,13567.14643115332,1742.9844392368648,2061.591981858894,1761.9025509148705,0.926022724017289
2612,18797.247431018404,22540.101344920477,16062.991369607484,0.0,16062.991369607484,2063.6280552359212,2756.654394483774,2086.0263883087696,0.8339468906272002
2613,50163.00347601612,16898.234474433317,48163.50889015535,0.0,48163.50889015535,6187.612624407332,2066.654076223194,6254.772114769753,2.968535177560219
2614,57184.27905524108,38389.151487838266,52562.57940938609,0.0,52562.57940938609,6752.765473684348,4694.99322696262,6826.059054791978,1.4895947641186373
2615,54904.02589667381,63382.60413289146,47218.17472185733,0.0,47218.17472185733,6066.164628427952,7751.692485452626,6132.005939064101,0.8662317783844761
2616,55878.64948723888,162736.27543196984,36026.23820805324,0.0,36026.23820805324,4628.32570721649,19902.646485329915,4678.560913360754,0.3433693522781794
2617,13004.512506627387,18544.9847671402,10751.452760868098,0.0,10751.452760868098,1381.249546946203,2268.0516370212463,1396.2414382081608,0.7012414768692634
2618,644724.7156839267,3571245.791409027,208251.74289422942,0.0,208251.74289422942,26754.303062220424,436763.3602893241,27044.690561847157,0.18053215973957146
2619,27189.64404475651,607.3009995679341,27153.233767178568,0.0,27153.233767178568,3488.402234863325,74.27291224715839,3526.264869532539,44.771281562356485
2620,42437.32307890945,57319.24579746206,35476.64817232842,0.0,35476.64817232842,4557.719343152463,7010.143761029609,4607.188197601054,0.7403677855228943
2621,33148.07840739937,43370.90666977737,27882.696323389413,0.0,27882.696323389413,3582.1169958068594,5304.261885713771,3620.9967975106697,0.7642929547169997
2622,11424.27395257799,28633.031683346246,7933.516721777925,0.0,7933.516721777925,1019.2265753638578,3501.8197748732464,1030.2891194370382,0.39898932390113134
2623,40075.70749427992,81438.7990325643,30157.794585184543,0.0,30157.794585184543,3874.4010725039393,9959.96512168262,3916.453285091166,0.4920960030151618
2624,75713.67875510799,115765.74053690817,61641.48194558588,0.0,61641.48194558588,7919.140873717468,14158.150067663873,8005.094131859257,0.6540249162140429
2625,57879.88963386745,44076.89129672106,52562.57940938609,0.0,52562.57940938609,6752.765473684348,5390.603805588986,6826.059054791978,1.3131572561282971
2626,31479.091732472643,86330.22370645482,20950.118345889787,0.0,20950.118345889787,2691.4819901411292,10558.186359299427,2720.6949628576986,0.36463581792061295
2627,22920.151359256866,42457.29718308739,17752.37793776591,0.0,17752.37793776591,2280.6651835000102,5192.527445491588,2305.41920750064,0.5398400953414193
2628,28119.55118412854,73528.46134188942,19153.728437694695,0.0,19153.728437694695,2460.6980391699435,8992.530822113074,2487.4061148491787,0.3824308393096856
2629,36065.1143504029,56956.61105237447,29139.95374781717,0.0,29139.95374781717,3743.638074540165,6965.793531705398,3784.271003659827,0.6332033048321505
2630,2356.7820488206808,1029.793984431631,2233.953282598329,0.0,2233.953282598329,286.99814137850365,125.94380429598849,290.11317945214006,2.2885956652013726
2631,45191.26254342197,56470.06014664734,38338.433532885494,0.0,38338.433532885494,4925.375679523472,6906.288355934971,4978.835024921963,0.8002694246484702
2632,47502.23681171224,36196.612964531385,43135.53950535586,0.0,43135.53950535586,5541.664528900569,4426.845765562189,5601.8129881063705,1.312339274900088
2633,30838.646236506687,8094.0777118405695,29890.419916067494,0.0,29890.419916067494,3840.051189860453,989.905704158102,3881.7305735793616,3.810025963970399
2634,33272.830082553126,10557.51231609444,32026.30399979867,0.0,32026.30399979867,4114.45028629894,1291.1837562583503,4159.107959802835,3.1515786187462203
2635,43622.367469222896,13583.584482335727,42019.68759553463,0.0,42019.68759553463,5398.309953553378,1661.2723821896598,5456.90246205479,3.2114032585397467
2636,23989.938662307435,54004.16734385248,17409.50491592337,0.0,17409.50491592337,2236.615954375942,6604.70966615316,2260.891874145036,0.44422384127432174
2637,84433.83936049507,159394.9095340153,65030.52087917263,0.0,65030.52087917263,8354.533987161401,19493.99743601008,8445.212941849039,0.529714779520463
2638,36075.242871633614,65275.199967050336,28131.3123891246,0.0,28131.3123891246,3614.0569425097037,7983.156955970258,3653.2834159709387,0.5526638430804303
2639,27176.34873872813,498.5904024429785,27153.233767178568,0.0,27153.233767178568,3488.402234863325,60.97760621877627,3526.264869532539,54.50636154560991
2640,37810.553906640846,67535.9172576432,29592.174734851444,0.0,29592.174734851444,3801.735342635329,8259.642680609764,3842.998851455687,0.5598584492811006
2641,33055.54303117093,8780.839778218819,32026.30399979867,0.0,32026.30399979867,4114.45028629894,1073.8967048761615,4159.107959802835,3.764508163919169
2642,89557.33108638055,84238.83541094504,79365.5893771983,0.0,79365.5893771983,10196.174117917277,10302.409570758582,10306.8419794936,1.0631359117144736
2643,27189.64404475651,607.3009995679341,27153.233767178568,0.0,27153.233767178568,3488.402234863325,74.27291224715839,3526.264869532539,44.771281562356485
2644,27742.203260789443,5125.364908259076,27153.233767178568,0.0,27153.233767178568,3488.402234863325,626.832128280085,3526.264869532539,5.412727436457317
2645,29274.83437056185,17657.09924818063,27153.233767178568,0.0,27153.233767178568,3488.402234863325,2159.4632380524904,3526.264869532539,1.6579639701338993
2646,2646.998144258199,3402.7792292191803,2233.953282598329,0.0,2233.953282598329,286.99814137850365,416.1598997335058,290.11317945214006,0.7778930003829819
2647,48548.40067840533,44750.69200535788,43135.53950535586,0.0,43135.53950535586,5541.664528900569,5473.009632255268,5601.8129881063705,1.084863685964739
2648,60603.37809015701,66345.80753784596,52562.57940938609,0.0,52562.57940938609,6752.765473684348,8114.092261878561,6826.059054791978,0.9134469884263107
2649,49994.40765154829,15519.691347141128,48163.50889015535,0.0,48163.50889015535,6187.612624407332,1898.0582517553605,6254.772114769753,3.2213532172312
2650,97052.93411746249,97665.65116567486,85227.26639964497,0.0,85227.26639964497,10949.229440921432,11944.509137562034,11068.070860665921,0.9937263813746248
2651,34234.15241564142,3519.404198479299,33850.93122699836,0.0,33850.93122699836,4348.861912985173,430.42313347401836,4396.063857816133,9.727257934861155
2652,32204.465063097465,1821.9029992043027,32026.30399979867,0.0,32026.30399979867,4114.45028629894,222.8187368026863,4159.107959802835,17.6762786367674
2653,74621.68177303694,47791.49574950852,68872.81852081075,0.0,68872.81852081075,8848.157685724402,5844.899930164892,8944.194363663093,1.5614008434503608
2654,218375.74985594544,943295.848603367,103154.50684484496,0.0,103154.50684484496,13252.359380072907,115365.08228419178,13396.198653164216,0.2315029268699423
2655,61853.57034078109,97630.16856320563,49983.097461257756,0.0,49983.097461257756,6421.376930065757,11940.169615280049,6491.0736658224705,0.6335497649042485
2656,40640.13630018943,8702.91859546659,39631.03110729876,0.0,39631.03110729876,5091.436941545695,1064.366944225564,5146.698692880584,4.669713482251708
2657,44366.20804149729,29180.861300096927,40854.356267890646,0.0,40854.356267890646,5248.598709487,3568.819337001855,5305.566272882222,1.5203872012287012
2658,25337.629482092572,13057.134532370654,23773.892389237706,0.0,23773.892389237706,3054.2549757834754,1596.8875533089306,3087.4054362375427,1.9405199065136898
2659,919217.2719719405,5869829.8995009195,201618.21292798704,0.0,201618.21292798704,25902.087044132597,717880.1967089624,26183.22470914175,0.15660032534334542
2660,44737.45795329721,22701.24992856898,42019.68759553463,0.0,42019.68759553463,5398.309953553378,2776.3628662639862,5456.90246205479,1.9707046129207269
2661,36274.12611652032,6925.157797551012,35476.64817232842,0.0,35476.64817232842,4557.719343152463,846.9467986404886,4607.188197601054,5.238021598489521
2662,72575.71586520647,97384.16811343834,60750.342753153156,0.0,60750.342753153156,7804.655358765129,11910.083760273508,7889.366006985323,0.7452516899940692
2663,19796.338173536835,25411.293281859835,16711.840096858366,0.0,16711.840096858366,2146.986279513655,3107.8011683714585,2170.2893712066416,0.7790370192480008
2664,64289.683258181765,300937.4412218861,27523.413011609053,0.0,27523.413011609053,3535.9595208442024,36804.64906143668,3574.338335708165,0.21363138796272257
2665,6216.52526176336,4653.030761876672,5655.345447748616,0.0,5655.345447748616,726.5477058094177,569.065662177517,734.433553972193,1.3360163686637858
2666,40467.432053577824,41212.20552492231,35476.64817232842,0.0,35476.64817232842,4557.719343152463,5040.252735697998,4607.188197601054,0.9819283277403317
2667,39997.36760854563,14001.58152950647,38338.433532885494,0.0,38338.433532885494,4925.375679523472,1712.3934210586417,4978.835024921963,2.8566321257535447
2668,63310.510155141346,75120.62639923226,54198.83272922532,0.0,54198.83272922532,6962.976522087325,9187.252608626106,7038.551704797422,0.8427846410475137
2669,33171.25277227819,9726.95376928379,32026.30399979867,0.0,32026.30399979867,4114.45028629894,1189.6064459834072,4159.107959802835,3.41024061171421
2670,66386.72279733846,68781.5189489265,58055.69624659179,0.0,58055.69624659179,7458.471512809457,8411.979767453715,7539.424729516506,0.9651825637441026
2671,45092.90632592815,25607.614381806427,42019.68759553463,0.0,42019.68759553463,5398.309953553378,3131.811238894926,5456.90246205479,1.7609178915926482
2672,110161.42093654719,372947.7772371255,64640.04224935291,0.0,64640.04224935291,8304.368819483436,45611.51315610045,8394.50328838961,0.29538028555270085
2673,179609.91255230547,1021294.782447848,54781.948942445655,0.0,54781.948942445655,7037.890026637993,124904.3518933718,7114.27831015001,0.17586490760465348
2674,11294.397255771235,17013.507112637668,9226.510838846718,0.0,9226.510838846718,1185.3387816050147,2080.7519198755876,1198.204284556087,0.6638488573224114
2675,55196.31861204697,29008.731520941186,51720.670365040445,0.0,51720.670365040445,6644.604603526887,3547.7678650111066,6716.724221531482,1.9027484387657958
2676,17869.7896582903,18288.254244477812,15654.965543564682,0.0,15654.965543564682,2011.2085822680217,2236.6534940996366,2033.0379616420394,0.9771183962890352
2677,141060.26453871164,320450.6608045368,102011.39403193428,0.0,102011.39403193428,13105.502570108767,39191.11581639486,13247.747879726254,0.4401933957151465
2678,80845.36187428646,124699.90429138803,65686.15675680134,0.0,65686.15675680134,8438.764163220252,15250.798294836759,8530.357340571882,0.6483193578511012
2679,56115.97738577314,65744.61854596325,48142.540789917475,0.0,48142.540789917475,6184.918832266116,8040.566848171307,6252.049084581759,0.8535448014888313
2680,52277.84952763467,34190.51617205017,48163.50889015535,0.0,48163.50889015535,6187.612624407332,4181.500127841737,6254.772114769753,1.529016095123197
2681,37177.391163011074,14310.80821857114,35476.64817232842,0.0,35476.64817232842,4557.719343152463,1750.2118451312504,4607.188197601054,2.597854055144556
2682,44658.417881422836,41558.85957039221,39631.03110729876,0.0,39631.03110729876,5091.436941545695,5082.648525458969,5146.698692880584,1.0745823716789102
2683,1655.3611726774075,724.4282514747125,1568.9513528515308,0.0,1568.9513528515308,201.56469953478472,88.59757515535733,203.75245486426562,2.2850588299222214
2684,63909694.779902436,262343.67758235516,63966805.85210446,0.0,63966805.85210446,8217877.487626249,32084.631768322033,8307073.191596591,243.61057742601724
2685,49796.389191340364,21619.42583907751,47218.17472185733,0.0,47218.17472185733,6066.164628427952,2644.05578011918,6132.005939064101,2.3033169133165634
2686,110113.49996087477,194291.90581825064,86472.17721026951,0.0,86472.17721026951,11109.164338224067,23761.900081572054,11229.741669190866,0.5667426005068882
2687,102379.86971256376,103936.83708740822,89793.60328450319,0.0,89793.60328450319,11535.87116215659,12711.475175790027,11661.079909886039,0.9850200620061673
2688,63702.90505895281,71826.19105958659,54995.24760082674,0.0,54995.24760082674,7065.292711819796,8784.343166587441,7141.978420281158,0.8869035670582233
2689,76652.24848948086,140803.51866115758,59514.96618883034,0.0,59514.96618883034,7645.945335316999,17220.270332259566,7728.93336692604,0.5443915693182627
2690,49847.780215390696,55375.218064109926,43135.53950535586,0.0,43135.53950535586,5541.664528900569,6772.389169240646,5601.8129881063705,0.90018210235633
2691,290532.61153539334,1670743.9338329055,86320.99494912932,0.0,86320.99494912932,11089.741806743834,204331.9831077644,11210.108328244214,0.17389415915392462
2692,55553.925401026754,93270.99909544889,44208.526850953924,0.0,44208.526850953924,5679.51225217575,11407.043189373402,5741.156891476321,0.5956184230874983
2693,69070438.80995086,157362.49003953912,69147613.23077624,0.0,69147613.23077624,8883460.828200601,19245.432531835635,8979880.681557797,438.92568548321856
2694,37501.817759449776,16963.519554946408,35476.64817232842,0.0,35476.64817232842,4557.719343152463,2074.638441569946,4607.188197601054,2.210733311443885
