,0
0,0.3299542346258022
1,0.3282581202588517
2,0.33487680714779344
3,0.3501999894720029
4,0.3086685002322156
5,0.3422473865475695
6,0.34393068394319926
7,0.3418589711691311
8,0.2811322129296059
9,0.33594308028295927
10,0.3504359978874163
11,0.3471255869412744
12,0.354172121396914
13,0.32758623590279967
14,0.32701786785492004
15,0.3238246461764902
16,0.3558637951982746
17,0.3331471457236148
18,0.32573956964552053
19,0.36214145645544704
20,0.35247868332544385
21,0.34864944403807385
22,0.36502021452815825
23,0.3632072447098835
24,0.3622389654997278
25,0.2889687193796817
26,0.35738376936478744
27,0.3498086341692215
28,0.35350594207875474
29,0.25112636865787863
30,0.2674704741525602
31,0.3575471890389963
32,0.3452700839852696
33,0.3531070944536623
34,0.33682088845444014
35,0.34574367842924403
36,0.3574831309010733
37,0.3562423442904219
38,0.3610036579216285
39,0.3204832306373646
40,0.3488493784352613
41,0.3487539789502989
42,0.34740772918121365
43,0.352687402787069
44,0.3803391385913528
45,0.3499626523525876
46,0.25258553431922337
47,0.3560612758924435
48,0.3742711453123775
49,0.34197724761543213
50,0.32702388629331836
51,0.35512068010211806
52,0.3507425289863022
53,0.347917236624653
54,0.34937292390259245
55,0.3481175478254954
56,0.36129987210824765
57,0.3582233877159524
58,0.3748257860747799
59,0.35811084877968824
60,0.35427721771611687
61,0.3577333128778264
62,0.3403367862661071
63,0.3669070467867641
64,0.3400557186500919
65,0.359740853241874
66,0.36807034008961637
67,0.35199573052841515
68,0.34335646735007685
69,0.35509182234181935
70,0.38127305416219315
71,0.3598151523033266
72,0.3606946660320318
73,0.3458651111382096
74,0.3628890743921147
75,0.3513894296370381
76,0.3571226850290259
77,0.31730815574746885
78,0.3612824323267887
79,0.37149606185812445
80,0.3651929155648759
81,0.3642031318318004
82,0.3521946605565063
83,0.3563588333890948
84,0.36663768477865233
85,0.3387356665857624
86,0.34524364264643737
87,0.35447827233838325
88,0.2847500665334337
89,0.35761329215893056
90,0.3896248440260024
91,0.3424059742701502
92,0.31840191477567714
93,0.23754132059684707
94,0.350564135285822
95,0.3537808469441188
96,0.3389463597895883
97,0.3364088697785519
98,0.3580749825878229
99,0.34485511383354606
100,0.2948285991192279
101,0.30668636147856887
102,0.33425234067635756
103,0.3641607364752417
104,0.3597505540342354
105,0.3184470542478266
106,0.3181333480943067
107,0.2894952262768129
108,0.3486242662870609
109,0.36175471875003495
110,0.36513999880071424
111,0.33587514246164574
112,0.3488611324323756
113,0.3559709654382459
114,0.3706089760980831
115,0.2541354767740813
116,0.34622348636003153
117,0.36947331967166974
118,0.3600804332745611
119,0.35359054668515455
120,0.35379674035948483
121,0.351848601410893
122,0.34640235879624015
123,0.3622754047141825
124,0.3430584322386494
125,0.34833920098026283
126,0.36979161662384286
127,0.29413118456477605
128,0.3516626596556307
129,0.31612797890466027
130,0.31689104770885024
131,0.3675112806067773
132,0.317486017484498
133,0.3713658513993323
134,0.3462460313776319
135,0.35584676760799994
136,0.3557817733653792
137,0.3552193910850292
138,0.3409463408738702
139,0.36472417675395263
140,0.3581650377959704
141,0.35294701163320497
142,0.3445425800250632
143,0.3274587697019342
144,0.356978424351837
145,0.3552041552252376
146,0.35565524315052244
147,0.36563521321158987
148,0.32385091053038195
149,0.3536186508863466
150,0.35199869608641166
151,0.3370903934492162
