,NPC,Disconunted energy,Disconunted grid capacity invesment,Disconunted tech capacity invesment,Disconunted invesment,Disconunted oym,Disconunted fuel,Disconunted salvage,lcoe
40,10676.73565426492,17780.168375547102,0.0,9724.561004609775,9724.561004609775,1249.3237686683963,0.0,297.14911901325206,0.6004856325741287
41,10989.037598776991,20497.790900782016,0.0,10009.01117829678,10009.01117829678,1285.8673579183965,0.0,305.84093743818585,0.5361083861167569
42,21950.779665010195,37174.961554284644,0.0,19993.16109937312,19993.16109937312,2568.5407660482365,0.0,610.922200411158,0.5904721551078573
43,8353.665163788592,16232.74319369132,0.0,7608.667024072598,7608.667024072598,977.4928201438921,0.0,232.4946804278987,0.5146182049522692
44,8475.825836510432,11373.184750922415,0.0,7719.93314067568,7719.93314067568,991.7872858841724,0.0,235.89459004941872,0.7452464742404721
45,54319.97096213435,93181.78743823008,0.0,49475.59708279352,49475.59708279352,6356.177865025903,0.0,1511.8039856850755,0.5829462221696798
46,1016922.322826201,1971426.509854906,0.0,926230.9647352342,926230.9647352342,118993.78891981371,0.0,28302.430828846827,0.5158307031698812
47,3896.8219846914426,6528.501132485936,0.0,3549.2948726419963,3549.2948726419963,455.981349112062,0.0,108.45423706261623,0.5968938207425266
48,1436.6706604246149,2818.579231602664,0.0,1308.545227047121,1308.545227047121,168.11007239839432,0.0,39.98463902090056,0.5097144846298018
49,33658.94277910438,65510.53168725364,0.0,30657.164605861515,30657.164605861515,3938.5556226061435,0.0,936.7774493632843,0.513794376449144
50,217905.5396722417,220184.86394320586,0.0,198472.24679939152,198472.24679939152,25497.921729316135,0.0,6064.628856465948,0.9896481337084456
51,12991.06258564413,20646.80049818592,0.0,11832.491195783734,11832.491195783734,1520.1316014619777,0.0,361.56021160158156,0.6292046356909177
52,3794.3851487121074,7006.711491624695,0.0,3455.993577858855,3455.993577858855,443.99484142653665,0.0,105.60327057328433,0.5415358050988164
53,14308.733493512464,23424.50702186635,0.0,13032.649328615895,13032.649328615895,1674.3170789140845,0.0,398.2329140175171,0.6108445945161417
54,12579.713663243876,18410.54622969253,0.0,11457.827270442109,11457.827270442109,1471.9981641818772,0.0,350.11177138011175,0.6832884536014099
55,16501.205633387344,36739.908111084864,0.0,15029.592005247943,15029.592005247943,1930.8662382439577,0.0,459.25261010455813,0.4491357350022532
56,4416.297301381938,5364.325324283794,0.0,4022.442243816984,4022.442243816984,516.7670500410471,0.0,122.91199247609319,0.8232717134790051
57,5687.832714126888,10597.66825481605,0.0,5180.579345939633,5180.579345939633,665.5540449884476,0.0,158.30067680119245,0.5367060543287043
58,3653.580711115632,3358.4406788793026,0.0,3327.7463881309973,3327.7463881309973,427.5188007789446,0.0,101.6844777943102,1.087880079017747
59,8468.346974970378,20422.171851602132,0.0,7713.121260373834,7713.121260373834,990.9121570257709,0.0,235.68644242922718,0.4146643675562857
60,37239.18446275113,63152.35748674526,0.0,33918.11250148183,33918.11250148183,4357.49275637048,0.0,1036.4207951011908,0.5896721190585337
61,18402.52917625844,42884.39059143521,0.0,16761.351353880396,16761.351353880396,2153.3470386456047,0.0,512.1692162675678,0.4291195216362421
62,33467.648102856256,57676.617718668414,0.0,30482.93000745326,30482.93000745326,3916.171535035235,0.0,931.4534396322437,0.5802637087025936
63,2801.044663053578,4717.439886518789,0.0,2551.241370448308,2551.241370448308,327.7604492583574,0.0,77.95715665308816,0.5937637215173069
64,33968.6540717304,50670.86635225053,0.0,30939.255167666826,30939.255167666826,3974.7960702328633,0.0,945.3971661692838,0.6703783952614755
65,25685.298670230633,42269.68610520815,0.0,23394.627527422574,23394.627527422574,3005.530451739482,0.0,714.8593089314215,0.6076529313773609
66,27853.258469836434,58183.68881843103,0.0,25369.243927931333,25369.243927931333,3259.211332757002,0.0,775.1967908519066,0.47871248859376664
67,9410.683202953973,19015.330729341393,0.0,8571.417881422027,8571.417881422027,1101.1783550304906,0.0,261.9130334985436,0.4948997909582989
68,25895.983476598103,54661.2590526309,0.0,23586.523001714515,23586.523001714515,3030.1834491364007,0.0,720.7229742528124,0.473753878440012
69,3028.8527508065067,5873.047931594757,0.0,2758.733034420706,2758.733034420706,354.41710424549694,0.0,84.29738785969633,0.5157207613635221
70,11497.334458807783,18256.999418224827,0.0,10471.977012038906,10471.977012038906,1345.3450268744803,0.0,319.98758010560255,0.629749401609265
71,1142.1806956162625,1043.382808788787,0.0,1040.3185217357234,1040.3185217357234,133.6507278399826,0.0,31.788553959443608,1.0946899699662151
72,14995.73832858004,26414.036177278842,0.0,13658.385569112572,13658.385569112572,1754.7060196384143,0.0,417.35326017094366,0.5677185503925093
73,14692.02151722949,25109.356198224905,0.0,13381.75488762481,13381.75488762481,1719.1670081229563,0.0,408.90037851827486,0.5851213946404622
74,7010.167315259127,12191.453873196444,0.0,6384.985253664818,6384.985253664818,820.2852381942316,0.0,195.1031765999231,0.575006671736777
75,15928.27984762597,30786.216370572678,0.0,14507.760994800015,14507.760994800015,1863.8261030366407,0.0,443.30725021068815,0.5173834827865103
76,14169.110732916604,27077.05856366119,0.0,12905.478431347865,12905.478431347865,1657.9793106009938,0.0,394.34700903225286,0.5232884029704867
77,64461.92578194697,83572.85155488442,0.0,58713.070178033726,58713.070178033726,7542.9249783246705,0.0,1794.069374411422,0.7713261493729597
78,39558.74681406249,67175.30097120714,0.0,36030.81120638168,36030.81120638168,4628.913204739833,0.0,1100.9775970590208,0.5888882705716239
79,30988.951592596975,58125.36545494609,0.0,28225.289076135356,28225.289076135356,3626.130218488701,0.0,862.4677020270844,0.5331399011437961
80,686.286323089832,607.3009995679341,0.0,625.0818069894315,625.0818069894315,80.30486501795815,0.0,19.100348917557607,1.1300595974287744
81,674.6605092524183,607.3009995679341,0.0,614.4928086709234,614.4928086709234,78.94448615052848,0.0,18.776785569033606,1.1109161844495683
82,7981.281243703483,10320.046802484569,0.0,7269.493116872151,7269.493116872151,933.9188198597885,0.0,222.1306930284552,0.7733764581166411
83,17508.488692407172,33604.05553890896,0.0,15947.04335681676,15947.04335681676,2048.7321017588797,0.0,487.2867661684627,0.5210230852087097
84,685.5906792094198,616.8131767086519,0.0,624.4482021525589,624.4482021525589,80.22346519103819,0.0,19.08098813417726,1.1115045934455687
85,58646.77424447242,93933.45729663498,0.0,53416.52658002563,53416.52658002563,6862.472893583446,0.0,1632.225229136656,0.6243438273465247
86,56501.75855964035,40198.37718922852,0.0,51462.80808792625,51462.80808792625,6611.476787094967,0.0,1572.5263153808544,1.4055731228568216
87,4629.386468597395,9463.841939346154,0.0,4216.527652795003,4216.527652795003,541.701390467625,0.0,128.84257466523326,0.48916565790798006
88,384135.86117041984,341302.3802839983,0.0,349877.78446288104,349877.78446288104,44949.13776069789,0.0,10691.061053159132,1.1255000942295794
89,2645.8524206481334,2190.0406867826787,0.0,2409.889511829323,2409.889511829323,309.60083910891825,0.0,73.63793029010823,1.2081293450922475
90,8995.786073835246,15661.054248754172,0.0,8193.522186201657,8193.522186201657,1052.6297291447077,0.0,250.36584151112092,0.5744048855811132
91,18847.316289814924,35977.92339670532,0.0,17166.47137931782,17166.47137931782,2205.3932005960105,0.0,524.5482900988998,0.5238578136374837
92,76190.1211255812,121351.44564682487,0.0,69395.31939599504,69395.31939599504,8915.283879103039,0.0,2120.4821495169012,0.6278468354412611
93,1188680.378706198,2811054.0197312245,0.0,1082671.2613319748,1082671.2613319748,139091.82530656623,0.0,33082.70793234357,0.4228593155317066
94,6636.187388633269,13620.749956055526,0.0,6044.3576752794825,6044.3576752794825,776.5244833653989,0.0,184.69477001161135,0.48721160068597735
95,17301.357308628874,26248.395733787416,0.0,15758.384403111491,15758.384403111491,2024.4949032956918,0.0,481.52199777831044,0.6591396092965122
96,30361.94814323708,51967.03138146768,0.0,27654.203166467323,27654.203166467323,3552.7622586844823,0.0,845.017281914722,0.5842540421515142
97,27551.93662837582,39053.59772109077,0.0,25094.794627677795,25094.794627677795,3223.9525654009635,0.0,766.8105647029336,0.705490357767896
98,7101.903961745692,16286.018772282036,0.0,6468.5406252694875,6468.5406252694875,831.0196776919274,0.0,197.65634121572253,0.43607366914207213
99,19611.963171802916,35665.49714111651,0.0,17862.925379085667,17862.925379085667,2294.86732033074,0.0,545.8295276134951,0.5498861573190723
100,102450.30941258586,218865.5002854968,0.0,93313.56662613104,93313.56662613104,11988.0842610772,0.0,2851.341474622371,0.46809711571236967
101,118942.82874289753,212598.50198879428,0.0,108335.2469918199,108335.2469918199,13917.934083326069,0.0,3310.3523322484557,0.5594716220021476
102,55358.405404811456,118766.96842980507,0.0,50421.42166945618,50421.42166945618,6477.688865527466,0.0,1540.7051301721792,0.4661094421849285
103,14506.150223770852,22386.632637508734,0.0,13212.460002860827,13212.460002860827,1697.4175303471106,0.0,403.7273094370875,0.6479826804977289
104,15575.318903299105,26499.17830721551,0.0,14186.2778798762,14186.2778798762,1822.5248559665174,0.0,433.4838325436115,0.5877661081686474
105,88097.11428324225,167803.91192702393,0.0,80240.42084766328,80240.42084766328,10308.56456403746,0.0,2451.8711284584624,0.5250003606683181
106,52514.25528546261,88601.15456192402,0.0,47830.91908163311,47830.91908163311,6144.8844896558785,0.0,1461.548285826375,0.592703961309669
107,125375.27011234347,250250.78418994116,0.0,114194.02916376264,114194.02916376264,14670.617502082863,0.0,3489.37655350205,0.5009985104269773
108,28854.350261095464,63034.986759046646,0.0,26281.05616254667,26281.05616254667,3376.352733456488,0.0,803.0586349076964,0.4577513496019629
109,7841.196106348352,13049.604863959332,0.0,7141.9010786160625,7141.9010786160625,917.526947156166,0.0,218.23191942387504,0.6008761328861635
110,4012.705681901303,6650.5072905276,0.0,3654.843808145223,3654.843808145223,469.5413230604306,0.0,111.67944930435166,0.60336836072891
111,36528.012120180065,59385.0928621825,0.0,33270.36406468683,33270.36406468683,4274.275887473037,0.0,1016.6278319798114,0.6151040666881193
112,22832.643911516498,34237.908135403195,0.0,20796.378762583605,20796.378762583605,2671.7309170059475,0.0,635.4657680730544,0.6668819783387042
113,8158.779020792026,14166.7181828976,0.0,7431.161253779768,7431.161253779768,954.6884819534584,0.0,227.0707149412017,0.5759117189640646
114,14864.661751670863,17078.077883245303,0.0,13538.998688168344,13538.998688168344,1739.3682714397955,0.0,413.70520793727457,0.8703943062734276
115,825914.5247841522,1632736.213987808,0.0,752257.660106857,752257.660106857,96643.27001382007,0.0,22986.405336524786,0.5058468831085285
116,19935.98011715461,37393.524803497254,0.0,18158.045784201367,18158.045784201367,2332.781724544495,0.0,554.8473915912514,0.533139901143796
117,1012.8354879767562,902.0590322995738,0.0,922.5086027609243,922.5086027609243,118.51557347256748,0.0,28.188688256735833,1.1228039980873374
118,11676.173907188784,24497.15672125523,0.0,10634.86716705713,10634.86716705713,1366.2716828181137,0.0,324.9649426864586,0.47663384122688096
119,9107.883041466646,17490.782501890393,0.0,8295.622100956773,8295.622100956773,1065.7466040578388,0.0,253.4856635479644,0.5207247326117211
120,21425.96753359823,32550.148391020113,0.0,19515.15286229212,19515.15286229212,2507.130584969473,0.0,596.3159136633691,0.6582448496458834
121,7027.912427458643,7324.2282912986875,0.0,6401.147817926574,6401.147817926574,822.3616584753397,0.0,195.59704894327098,0.9595430600938432
122,36829.96875855138,63547.04036263411,0.0,33545.39154927346,33545.39154927346,4309.608934730211,0.0,1025.0317254522888,0.5795701664212758
123,4706.706548177609,6043.857977253727,0.0,4286.952158477949,4286.952158477949,550.7488949055858,0.0,130.99450520592413,0.7787586283283733
124,40516.43766404022,67317.52817862714,0.0,36903.09309063389,36903.09309063389,4740.976103050468,0.0,1127.6315296441417,0.6018705493245355
125,11444.710822986888,16033.53410710459,0.0,10424.04646721735,10424.04646721735,1339.1873433695475,0.0,318.5229876000077,0.7137983894589804
126,3260.250461535309,7567.833638780154,0.0,2969.494190936781,2969.494190936781,381.4937941056104,0.0,90.73752350708219,0.43080366418583477
127,120076.3155374231,202311.66358815235,0.0,109367.64695358915,109367.64695358915,14050.567506099527,0.0,3341.898922265591,0.5935214678569571
128,43089.30414773253,71592.31199481447,0.0,39246.505711080965,39246.505711080965,5042.0365915531565,0.0,1199.2381549016,0.6018705493245357
129,52848.07229706218,117136.55499771456,0.0,48134.96556164311,48134.96556164311,6183.945635354525,0.0,1470.8388999354565,0.4511663527930567
130,123488.27114623331,210097.63821019925,0.0,112475.31689478896,112475.31689478896,14449.812872638617,0.0,3436.858621194288,0.5877661081686474
131,7393.46549251839,16805.049189350808,0.0,6734.100060700852,6734.100060700852,865.1363555061025,0.0,205.77092368856424,0.43995500454729736
132,187701.794372938,323605.7375904395,0.0,170962.13760103867,170962.13760103867,21963.671362243193,0.0,5224.014590343923,0.5800323435874809
133,9826.365643985651,22334.933214583467,0.0,8950.028852720443,8950.028852720443,1149.8188731266307,0.0,273.4820818614204,0.4399550045472973
134,25395.456338803597,40954.75060148743,0.0,23130.63396937708,23130.63396937708,2971.6149437093277,0.0,706.792574282813,0.6200857279272813
135,16195.534610857818,38939.2292331843,0.0,14751.181393410568,14751.181393410568,1895.0985573529574,0.0,450.745339905708,0.41591821229619674
136,20247.76990033641,45801.015168407364,0.0,18442.0294722263,18442.0294722263,2369.2653839297845,0.0,563.5249558196767,0.4420812470179247
137,19189.92575260218,44177.35642949931,0.0,17478.526180477984,17478.526180477984,2245.48318306737,0.0,534.0836109431665,0.4343837500377944
138,52457.27554339001,61018.32175588305,0.0,47779.020917647875,47779.020917647875,6138.217082275094,0.0,1459.9624565329696,0.8596971210263148
139,2114.3291344824715,3592.30016446922,0.0,1925.7686354616576,1925.7686354616576,247.40536134205647,0.0,58.844862321242324,0.5885725127857945
140,12727.955121194565,24455.211920783284,0.0,11592.848230774485,11592.848230774485,1489.3444376981527,0.0,354.23754727807466,0.5204598170084841
141,13237.28568260628,25571.308568421107,0.0,12056.755578146323,12056.755578146323,1548.9430638219244,0.0,368.41295936196934,0.5176616459492989
142,30841.20985741107,39242.62784858932,0.0,28090.723272198058,28090.723272198058,3608.842419355234,0.0,858.3558341422182,0.7859109225917892
143,23488.259720454516,30258.032402250883,0.0,21393.525318989876,21393.525318989876,2748.446913331457,0.0,653.7125118668162,0.7762652709271087
144,6349.668573290804,8219.050220613675,0.0,5783.391234881257,5783.391234881257,742.9978720705818,0.0,176.72053366103498,0.7725550279964959
145,13597.207554496545,15220.16960099797,0.0,12384.578829880773,12384.578829880773,1591.0588344073383,0.0,378.4301097915645,0.8933676766390954
146,14493.916018975096,23154.857943460214,0.0,13201.31687122099,13201.31687122099,1695.9859614353154,0.0,403.38681368121155,0.6259557305152336
147,22109.779262058804,36932.6896767027,0.0,20137.98076441652,20137.98076441652,2587.1458886469377,0.0,615.3473910046503,0.5986506657273258
148,66478.19166556887,99987.74444994412,0.0,60549.521057939346,60549.521057939346,7778.855601123016,0.0,1850.184993493495,0.6648633993223959
149,7704.433862660499,15708.04010440995,0.0,7017.335591098481,7017.335591098481,901.5238983565633,0.0,214.42562679454613,0.4904770939881621
150,31024.48668782237,34254.480596852685,0.0,28257.655073806745,28257.655073806745,3630.288309549918,0.0,863.4566955342957,0.9057059440764929
151,97270.28122426313,226797.14527697905,0.0,88595.50468715059,88595.50468715059,11381.950275221812,0.0,2707.1737381092867,0.42888670889340563
152,31244.515274438007,66207.11894832339,0.0,28458.061029577242,28458.061029577242,3656.034656743185,0.0,869.580411882415,0.47192078088800804
153,4531.693995158238,9354.95428528352,0.0,4127.547607918571,4127.547607918571,530.2700379419315,0.0,126.12365070226387,0.4844164767632423
154,16729.041794361394,27691.584421370746,0.0,15237.109238810172,15237.109238810172,1957.526178181062,0.0,465.5936226298385,0.6041200654972598
155,42426.19645144922,69265.65878846766,0.0,38642.535410237426,38642.535410237426,4964.44394217228,0.0,1180.7829009604964,0.61251415482838
156,27686.50754931216,42803.362596472034,0.0,25217.36421940213,25217.36421940213,3239.699199535358,0.0,770.555869625329,0.6468301990739894
157,19263.651089451778,43775.08399855025,0.0,17545.676530453435,17545.676530453435,2254.110053551186,0.0,536.1354945528408,0.4400597173060765
158,16762.20114964791,39135.27787065972,0.0,15267.311370229287,15267.311370229287,1961.406275249553,0.0,466.51649583092785,0.4283143511858076
159,9505.742471237465,19328.64556402755,0.0,8657.999556140845,8657.999556140845,1112.3015866196656,0.0,264.558671523046,0.4917955807999582
160,23243.089770184695,37259.98384427131,0.0,21170.22016139298,21170.22016139298,2719.7586835059874,0.0,646.8890747142723,0.6238083695186116
161,133486.7130420019,339937.88806328824,0.0,121582.07586260216,121582.07586260216,15619.767015414822,0.0,3715.129836015086,0.39267971511651534
162,11562.373875768606,26826.946557991585,0.0,10531.21607146875,10531.21607146875,1352.9555262013064,0.0,321.79772190145405,0.43099850557998914
163,18247.107441838754,29589.813422684943,0.0,16619.790469847205,16619.790469847205,2135.1605747988,0.0,507.84360280725224,0.6166685535046214
164,48456.51629343156,98529.79202174171,0.0,44135.05813250235,44135.05813250235,5670.073654775658,0.0,1348.61549384645,0.4917955807999583
165,6949.092363701585,11598.371710958505,0.0,6329.357099938107,6329.357099938107,813.138635419569,0.0,193.4033716560917,0.5991437881867387
166,65827.86974566776,102720.21386280192,0.0,59957.196269960994,59957.196269960994,7702.759062056415,0.0,1832.0855863496615,0.6408463073644944
167,5443.101450616726,5900.850043017261,0.0,4957.673752057187,4957.673752057187,636.9171475002755,0.0,151.48944894073728,0.922426669197905
168,24388.51761916442,52901.25645801398,0.0,22213.496248249437,22213.496248249437,2853.789372600875,0.0,678.7680016858893,0.4610196288725354
169,41074.13498193388,87485.10565261038,0.0,37411.05374130317,37411.05374130317,4806.234299706189,0.0,1143.1530590754676,0.46949860408276606
170,27698.789477363058,58895.59708064053,0.0,25228.550818232783,25228.550818232783,3241.136352719245,0.0,770.897693588972,0.4703032289398061
171,25223.33793478633,52965.695083052706,0.0,22973.865461278503,22973.865461278503,2951.474741673123,0.0,702.0022681652997,0.4762202760718036
172,33952.162554157745,81138.15481851892,0.0,30924.234399719848,30924.234399719848,3972.866337629929,0.0,944.9381831920335,0.4184487881206848
173,32833.80912164318,78806.54385656334,0.0,29905.61817362097,29905.61817362097,3842.003724724999,0.0,913.8127767027942,0.41663810535079876
174,20798.783695085076,43144.17379880621,0.0,18943.902650970263,18943.902650970263,2433.7415171726916,0.0,578.8604730578797,0.4820763005469947
175,17664.327613597383,42195.48797881931,0.0,16088.984221991346,16088.984221991346,2066.967382150859,0.0,491.6239905448242,0.41863072237638943
176,3837905.961633633,8174477.896758701,0.0,3495633.1094470066,3495633.1094470066,449087.3704330887,0.0,106814.51824646298,0.4694986040827657
177,66888.80478458728,132596.94391397366,0.0,60923.514800454876,60923.514800454876,7826.9029393665005,0.0,1861.6129552341101,0.5044520847176044
178,2652.911786089357,6684.2805957630635,0.0,2416.319307612418,2416.319307612418,310.426881199219,0.0,73.83440272228034,0.3968881539429908
179,16526.161807953406,34341.43776575501,0.0,15052.322533554358,15052.322533554358,1933.7864512257188,0.0,459.94717682667084,0.4812309234307352
180,12176.889133582248,25569.867024616655,0.0,11090.927513840665,11090.927513840665,1424.8621971779635,0.0,338.9005774363836,0.4762202760718035
181,11347.794360512507,29676.19729966661,0.0,10335.773226949701,10335.773226949701,1327.846794716351,0.0,315.82566115354473,0.38238707762736135
182,23647.31201512387,48449.84867834383,0.0,21538.392981964884,21538.392981964884,2767.0582022709086,0.0,658.1391691119222,0.4880781397712347
183,16220.681121350408,41240.27637330603,0.0,14774.085283069067,14774.085283069067,1898.0410422354894,0.0,451.4452039541493,0.3933213486379475
184,16332.371350538253,26473.618328300494,0.0,14875.814733205088,14875.814733205088,1911.110323200281,0.0,454.55370586711905,0.616930075367855
185,22589.831333848906,45192.5151084296,0.0,20575.22074194161,20575.22074194161,2643.3185319441714,0.0,628.7079400368756,0.49985780343602304
186,21008.507647109454,42871.078514730645,0.0,19134.92296201208,19134.92296201208,2458.2820814994357,0.0,584.6973964020601,0.490039168011387
187,45167.05485908541,99576.83696356998,0.0,41138.95806723266,41138.95806723266,5285.161778231719,0.0,1257.0649863789758,0.4535899736964903
188,19249.76019402891,48661.66497818381,0.0,17533.02445548196,17533.02445548196,2252.4846292284483,0.0,535.7488906815008,0.39558367356848634
189,32003.102568834445,51632.77058004856,0.0,29148.99584903521,29148.99584903521,3744.7997220392185,0.0,890.693002239984,0.6198215243789529
190,55326.05174299654,107164.16431974873,0.0,50391.95337800175,50391.95337800175,6473.9030455898255,0.0,1539.8046805950357,0.5162738131183354
191,47384.40747237303,87696.89578572006,0.0,43158.56232221231,43158.56232221231,5544.622292475379,0.0,1318.7771423146667,0.5403202365127361
192,10219.144834370058,12953.756458933245,0.0,9307.779135383722,9307.779135383722,1195.7793983541658,0.0,284.41369936782945,0.7888943154649686
193,11058.609179768506,20007.873918805817,0.0,10072.378213451286,10072.378213451286,1294.0081822837374,0.0,307.77721596651406,0.5527128581800133
194,249795.4890304961,404557.385596554,0.0,227518.18068878053,227518.18068878053,29229.4809816035,0.0,6952.172639887917,0.6174537851092535
195,13177.052829973985,16802.830935702546,0.0,12001.894423119935,12001.894423119935,1541.894998112986,0.0,366.7365912589348,0.7842162359662542
196,222256.870874421,241476.0579678981,0.0,202435.51676289874,202435.51676289874,26007.086859208568,0.0,6185.732747686291,0.9204095542423005
197,20815.228694016467,26628.568271798347,0.0,18958.881048910192,18958.881048910192,2435.6658064597927,0.0,579.318161353523,0.781687865511769
198,10302.800407698609,13166.032804943714,0.0,9383.974121618501,9383.974121618501,1205.5682420162445,0.0,286.7419559361371,0.7825288422363652
199,1430.6119544238782,2818.579231602664,0.0,1303.0268497058573,1303.0268497058573,167.40112111785285,0.0,39.816016399831916,0.50756492433616
200,4337.206811205399,3900.037469388415,0.0,3950.4052166289016,3950.4052166289016,507.51238340389796,0.0,120.71078882740144,1.112093626086505
201,10776.52918563447,20940.823861126308,0.0,9815.454730472602,9815.454730472602,1261.000973643452,0.0,299.92651848158465,0.5146182049522693
202,6966.082524362561,13355.537732505825,0.0,6344.832040891598,6344.832040891598,815.1267160684306,0.0,193.8762325974681,0.5215875739250788
203,556.7677799055988,495.87263748083876,0.0,507.11401091309625,507.11401091309625,65.14942802643445,0.0,15.495659033931892,1.1228039980873377
