,Renewable Invesment Cost,Battery Unitary Invesment Cost,Deep of Discharge,Battery Cycles,GenSet Unitary Invesment Cost,Generator Efficiency,Low Heating Value,Fuel Cost,HouseHolds,Renewable Energy Unit Total
14944,1500,550,0.2,5500,1480,0.314,9.89,0.616176,26.348856270540328,534.8747617500494
14945,1500,550,0.2,5500,1480,0.314,9.89,0.608088,34.76226819074085,571.4987028681053
14946,1500,550,0.2,5500,1480,0.314,9.89,0.61348,28.62055558427173,607.7030078456722
14947,1500,550,0.2,5500,1480,0.314,9.89,0.608088,100.92712424790376,594.619101473714
14948,1500,550,0.2,5500,1480,0.314,9.89,0.621568,8.56037229876114,444.2243589459851
14949,1500,550,0.2,5500,1480,0.314,9.89,0.637744,197.83672315498592,613.8862330145
14950,1500,550,0.2,5500,1480,0.314,9.89,0.62696,12.261346259190995,581.2250183401611
14951,1500,550,0.2,5500,1480,0.314,9.89,0.62696,11.653886220721139,552.9142740403232
14952,1500,550,0.2,5500,1480,0.314,9.89,0.616176,30.171803464381433,418.648640345422
14953,1500,550,0.2,5500,1480,0.314,9.89,0.608088,8.377978730225285,623.73471764255
14954,1500,550,0.2,5500,1480,0.314,9.89,0.602696,66.20596004459475,574.2035606004396
14955,1500,550,0.2,5500,1480,0.314,9.89,0.61348,20.78947558730166,539.0437761554529
14956,1500,550,0.2,5500,1480,0.314,9.89,0.6242639999999999,26.326918339528657,559.681213740281
14957,1500,550,0.2,5500,1480,0.314,9.89,0.618872,20.987849649137075,615.7884725353694
14958,1500,550,0.2,5500,1480,0.314,9.89,0.602696,20.266688580171962,568.8198507453934
14959,1500,550,0.2,5500,1480,0.314,9.89,0.602696,86.80881062378309,604.7147257222824
14960,1500,550,0.2,5500,1480,0.314,9.89,0.610784,84.8223074315466,587.0864328593517
14961,1500,550,0.2,5500,1480,0.314,9.89,0.608088,11.66797490003345,562.3086825777748
14962,1500,550,0.2,5500,1480,0.314,9.89,0.610784,46.58214453255687,448.09190144466277
14963,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,26.14336738839086,536.1917524644393
14964,1500,550,0.2,5500,1480,0.314,9.89,0.602696,28.186366273816024,556.5152688679028
14965,1500,550,0.2,5500,1480,0.314,9.89,0.610784,9.228252681129856,461.7348509251049
14966,1500,550,0.2,5500,1480,0.314,9.89,0.621568,18.542028990259073,486.8072167204916
14967,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,58.71789969356934,543.0113031563933
14968,1500,550,0.2,5500,1480,0.314,9.89,0.602696,11.28734825730073,598.8671011435251
14969,1500,550,0.2,5500,1480,0.314,9.89,0.659312,13.949697292750326,449.04229043161837
14970,1500,550,0.2,5500,1480,0.314,9.89,0.610784,77.66170920485617,612.2277354695879
14971,1500,550,0.2,5500,1480,0.314,9.89,0.618872,45.36575559869606,527.491098059116
14972,1500,550,0.2,5500,1480,0.314,9.89,0.608088,94.21146817706138,559.9581964820054
14973,1500,550,0.2,5500,1480,0.314,9.89,0.635048,25.89778625435158,444.31239315521344
14974,1500,550,0.2,5500,1480,0.314,9.89,0.618872,87.02500740052896,595.2281060416849
14975,1500,550,0.2,5500,1480,0.314,9.89,0.602696,34.77418307201456,556.8047198857513
14976,1500,550,0.2,5500,1480,0.314,9.89,0.610784,52.25971477736103,547.2671218406845
14977,1500,550,0.2,5500,1480,0.314,9.89,0.610784,65.85897078866242,456.54022168852
14978,1500,550,0.2,5500,1480,0.314,9.89,0.602696,49.60986943997529,579.7315957524428
14979,1500,550,0.2,5500,1480,0.314,9.89,0.621568,10.810727116453378,427.1899637311007
14980,1500,550,0.2,5500,1480,0.314,9.89,0.6,27.007729971811724,569.957006055832
14981,1500,550,0.2,5500,1480,0.314,9.89,0.608088,42.37580341617592,592.0731490840155
14982,1500,550,0.2,5500,1480,0.314,9.89,0.618872,25.490733097183913,549.2840711415683
14983,1500,550,0.2,5500,1480,0.314,9.89,0.618872,8.56037229876114,417.97902580145563
14984,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,94.4748967577086,542.4504088551653
14985,1500,550,0.2,5500,1480,0.314,9.89,0.602696,11.006192957639144,538.9417840121829
14986,1500,550,0.2,5500,1480,0.314,9.89,0.610784,44.024771818857566,495.21336060023765
14987,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,29.83750850670852,539.8008140760917
14988,1500,550,0.2,5500,1480,0.314,9.89,0.608088,18.055550592128473,454.3747367274723
14989,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,8.195726155177482,574.1841513103208
14990,1500,550,0.2,5500,1480,0.314,9.89,0.608088,10.629490945143226,557.5438416933995
14991,1500,550,0.2,5500,1480,0.314,9.89,0.610784,6.754254657777725,623.7008885877555
14992,1500,550,0.2,5500,1480,0.314,9.89,0.610784,16.110438004473906,438.283038683138
14993,1500,550,0.2,5500,1480,0.314,9.89,0.608088,62.72104183846778,530.3896329328818
14994,1500,550,0.2,5500,1480,0.314,9.89,0.61348,38.13996180998498,620.3644125323049
14995,1500,550,0.2,5500,1480,0.314,9.89,0.6,22.109114836003968,578.1593062051923
14996,1500,550,0.2,5500,1480,0.314,9.89,0.608088,154.61998868086872,572.8731485112936
14997,1500,550,0.2,5500,1480,0.314,9.89,0.608088,41.45305328755727,575.3658835273247
14998,1500,550,0.2,5500,1480,0.314,9.89,0.610784,8.195726155177482,538.0057717077453
14999,1500,550,0.2,5500,1480,0.314,9.89,0.648528,19.818526805398598,449.3149591253045
15000,1500,550,0.2,5500,1480,0.314,9.89,0.621568,35.02950061524387,511.21153017165335
15001,1500,550,0.2,5500,1480,0.314,9.89,0.645832,12.638048269347115,615.3460562849704
15002,1500,550,0.2,5500,1480,0.314,9.89,0.6,49.66433231691452,569.0720629263876
15003,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,58.5620488196585,565.7894949106577
15004,1500,550,0.2,5500,1480,0.314,9.89,0.618872,4.312358626211771,576.9120937590748
15005,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,18.634833277823198,571.2510399793769
15006,1500,550,0.2,5500,1480,0.314,9.89,0.602696,75.81046692661752,595.3161205636329
15007,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,39.540042686131855,605.3459336552469
15008,1500,550,0.2,5500,1480,0.314,9.89,0.616176,14.717330967144512,447.3182124561541
15009,1500,550,0.2,5500,1480,0.314,9.89,0.61348,46.05540806405147,435.37625240116967
15010,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,27.60415055973073,570.0380303991863
15011,1500,550,0.2,5500,1480,0.314,9.89,0.608088,10.873180221031513,563.9320787315662
15012,1500,550,0.2,5500,1480,0.314,9.89,0.6242639999999999,34.72494318677836,554.1414086243586
15013,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,59.72674207156945,578.0226125025307
15014,1500,550,0.2,5500,1480,0.314,9.89,0.608088,47.42530360757713,547.0406060412787
15015,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,25.729481347872,577.6827567083777
15016,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,35.65684094318639,560.2232073838716
15017,1500,550,0.2,5500,1480,0.314,9.89,0.610784,79.19894286104854,592.4091626130295
15018,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,24.45820657123154,576.3131157257137
15019,1500,550,0.2,5500,1480,0.314,9.89,0.629656,77.89460695580803,446.37515674182885
15020,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,107.55413300659036,553.890148262947
15021,1500,550,0.2,5500,1480,0.314,9.89,0.608088,28.002056106950025,548.4602606975292
15022,1500,550,0.2,5500,1480,0.314,9.89,0.610784,16.370248801954347,556.8425563345871
15023,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,123.81556759298351,604.0579566334973
15024,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,39.63663061570929,516.2451803212269
15025,1500,550,0.2,5500,1480,0.314,9.89,0.608088,69.31032282568427,559.8475986685237
15026,1500,550,0.2,5500,1480,0.314,9.89,0.610784,51.91991482638521,457.39334684123435
15027,1500,550,0.2,5500,1480,0.314,9.89,0.610784,13.67057478594028,481.3275323408096
15028,1500,550,0.2,5500,1480,0.314,9.89,0.61348,74.70690826043221,586.8176405868584
15029,1500,550,0.2,5500,1480,0.314,9.89,0.602696,75.32006854567994,567.798382464989
15030,1500,550,0.2,5500,1480,0.314,9.89,0.602696,21.14209066971396,569.7135534915788
15031,1500,550,0.2,5500,1480,0.314,9.89,0.6431359999999999,16.110438004473906,445.1881515226841
15032,1500,550,0.2,5500,1480,0.314,9.89,0.616176,50.175773072926845,544.2666483719884
15033,1500,550,0.2,5500,1480,0.314,9.89,0.635048,37.43362384586797,556.2597913086174
15034,1500,550,0.2,5500,1480,0.314,9.89,0.6242639999999999,42.65261112560984,581.4301043731392
15035,1500,550,0.2,5500,1480,0.314,9.89,0.602696,51.42657876670249,569.4002866593509
15036,1500,550,0.2,5500,1480,0.314,9.89,0.61348,26.904027230109545,443.2573330049401
15037,1500,550,0.2,5500,1480,0.314,9.89,0.602696,42.00344902315523,578.3190613387208
15038,1500,550,0.2,5500,1480,0.314,9.89,0.632352,11.058482030690282,620.5901504193574
15039,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,69.79304235970999,573.1721362889824
15040,1500,550,0.2,5500,1480,0.314,9.89,0.608088,12.434592182388993,619.0564940251774
15041,1500,550,0.2,5500,1480,0.314,9.89,0.621568,33.55838757020149,645.0350097825186
15042,1500,550,0.2,5500,1480,0.314,9.89,0.602696,31.418966526595387,610.3478237122291
15043,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,7.5842004959075195,632.9547909061762
15044,1500,550,0.2,5500,1480,0.314,9.89,0.602696,27.725982814277685,626.3566462900258
15045,1500,550,0.2,5500,1480,0.314,9.89,0.6,7.1470781541365005,623.9681833444222
15046,1500,550,0.2,5500,1480,0.314,9.89,0.6,44.641238515026735,624.2289219056063
15047,1500,550,0.2,5500,1480,0.314,9.89,0.629656,5.098146616512031,657.0762117669988
15048,1500,550,0.2,5500,1480,0.314,9.89,0.6,28.002056106950025,616.8947819301408
15049,1500,550,0.2,5500,1480,0.314,9.89,0.616176,7.750472577655759,626.6411193297192
15050,1500,550,0.2,5500,1480,0.314,9.89,0.608088,25.57554715125964,649.8169672214732
15051,1500,550,0.2,5500,1480,0.314,9.89,0.61348,28.95281777541586,632.2871668553579
15052,1500,550,0.2,5500,1480,0.314,9.89,0.610784,22.075996431705878,660.3894263503736
15053,1500,550,0.2,5500,1480,0.314,9.89,0.608088,30.685608618627974,602.0552074352253
15054,1500,550,0.2,5500,1480,0.314,9.89,0.602696,23.59705897685457,616.7160840519832
15055,1500,550,0.2,5500,1480,0.314,9.89,0.608088,5.336894892352984,632.0571981111776
15056,1500,550,0.2,5500,1480,0.314,9.89,0.61348,24.516735086519393,627.764031359573
15057,1500,550,0.2,5500,1480,0.314,9.89,0.610784,20.886063494066033,642.8861399496025
15058,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,17.181164918023125,647.2864840528066
15059,1500,550,0.2,5500,1480,0.314,9.89,0.664704,21.073539119311903,623.6321311791353
15060,1500,550,0.2,5500,1480,0.314,9.89,0.6242639999999999,57.22165850111531,648.6793671781236
15061,1500,550,0.2,5500,1480,0.314,9.89,0.6,0.41301060511639687,616.3600604875296
15062,1500,550,0.2,5500,1480,0.314,9.89,0.608088,4.497801408885327,632.3432491905531
15063,1500,550,0.2,5500,1480,0.314,9.89,0.62696,11.054557420926734,641.7800164450788
15064,1500,550,0.2,5500,1480,0.314,9.89,0.608088,19.85774361749884,660.689463572423
15065,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,50.90000814329733,643.1014593221296
15066,1500,550,0.2,5500,1480,0.314,9.89,0.608088,102.97933736063113,633.5583563941353
15067,1500,550,0.2,5500,1480,0.314,9.89,0.616176,24.9447097858773,647.0643331226198
15068,1500,550,0.2,5500,1480,0.314,9.89,0.608088,21.036214089026654,646.8013792186406
15069,1500,550,0.2,5500,1480,0.314,9.89,0.659312,21.03635509128896,623.8635071354871
15070,1500,550,0.2,5500,1480,0.314,9.89,0.608088,17.2104996709487,602.407760096703
15071,1500,550,0.2,5500,1480,0.314,9.89,0.608088,15.897834272470403,633.5849997772096
15072,1500,550,0.2,5500,1480,0.314,9.89,0.610784,72.98967028262558,631.0444437297438
15073,1500,550,0.2,5500,1480,0.314,9.89,0.602696,49.77439535157895,627.5072917874305
15074,1500,550,0.2,5500,1480,0.314,9.89,0.618872,32.10601758941616,650.8030488111726
15075,1500,550,0.2,5500,1480,0.314,9.89,0.608088,23.165612059496794,648.3201778664693
15076,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,3.6687309868546314,624.9678671289386
15077,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,0.20650530255819843,640.7902848958897
15078,1500,550,0.2,5500,1480,0.314,9.89,0.602696,57.79600017038408,624.6918262003752
15079,1500,550,0.2,5500,1480,0.314,9.89,0.602696,162.66711982273355,623.9498137482876
15080,1500,550,0.2,5500,1480,0.314,9.89,0.62696,26.404617523569566,583.5906008521379
15081,1500,550,0.2,5500,1480,0.314,9.89,0.645832,9.402514996366497,627.4732809658433
15082,1500,550,0.2,5500,1480,0.314,9.89,0.602696,12.682488107662454,616.5064217281971
15083,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,45.729385335617316,413.36487093710986
15084,1500,550,0.2,5500,1480,0.314,9.89,0.61348,19.576588311987745,424.0180811956376
15085,1500,550,0.2,5500,1480,0.314,9.89,0.61348,11.417170751185589,421.1538059115472
15086,1500,550,0.2,5500,1480,0.314,9.89,0.61348,17.796756203942692,423.7120417400116
15087,1500,550,0.2,5500,1480,0.314,9.89,0.61348,13.889276948851466,422.2931962336557
15088,1500,550,0.2,5500,1480,0.314,9.89,0.62696,22.447475446649253,411.25902198826486
15089,1500,550,0.2,5500,1480,0.314,9.89,0.618872,5.736833226574319,420.6912377128811
15090,1500,550,0.2,5500,1480,0.314,9.89,0.608088,16.648072912201133,414.9268947326028
15091,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,7.788672986018341,411.4031382092584
15092,1500,550,0.2,5500,1480,0.314,9.89,0.61348,4.741631713358683,422.2251607569014
15093,1500,550,0.2,5500,1480,0.314,9.89,0.618872,22.259265425115093,424.30856628776087
15094,1500,550,0.2,5500,1480,0.314,9.89,0.61348,18.542028990259073,416.4008155385026
15095,1500,550,0.2,5500,1480,0.314,9.89,0.618872,7.542950867557734,410.4956456681415
15096,1500,550,0.2,5500,1480,0.314,9.89,0.610784,8.590582464861063,416.47139185395037
15097,1500,550,0.2,5500,1480,0.314,9.89,0.618872,12.22910328561577,423.1843949400638
15098,1500,550,0.2,5500,1480,0.314,9.89,0.616176,18.1563203288381,413.1834391718174
15099,1500,550,0.2,5500,1480,0.314,9.89,0.61348,20.434993495718267,422.52484495152487
15100,1500,550,0.2,5500,1480,0.314,9.89,0.64044,19.818526805398598,422.72103498384286
15101,1500,550,0.2,5500,1480,0.314,9.89,0.618872,19.56656525640028,418.0169183684786
15102,1500,550,0.2,5500,1480,0.314,9.89,0.61348,18.95707240753037,421.3641380574037
15103,1500,550,0.2,5500,1480,0.314,9.89,0.608088,73.80389278651025,416.3287350330279
15104,1500,550,0.2,5500,1480,0.314,9.89,0.659312,29.379917049900417,575.4088075831974
15105,1500,550,0.2,5500,1480,0.314,9.89,0.65392,20.617246061991814,656.7943600168552
15106,1500,550,0.2,5500,1480,0.314,9.89,0.602696,14.777751284720622,596.2751030605024
15107,1500,550,0.2,5500,1480,0.314,9.89,0.616176,28.126937558086173,593.4699182886155
15108,1500,550,0.2,5500,1480,0.314,9.89,0.621568,22.888663400446134,603.1607926375517
15109,1500,550,0.2,5500,1480,0.314,9.89,0.610784,12.357199784290845,620.8013616630652
15110,1500,550,0.2,5500,1480,0.314,9.89,0.610784,7.788672986018341,594.6649331602064
15111,1500,550,0.2,5500,1480,0.314,9.89,0.608088,31.196339730522645,576.5959121272867
15112,1500,550,0.2,5500,1480,0.314,9.89,0.6431359999999999,41.57895116875382,605.8346027506948
15113,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,9.610036706464522,606.2665077329468
15114,1500,550,0.2,5500,1480,0.314,9.89,0.61348,16.77919378217599,599.3621937534406
15115,1500,550,0.2,5500,1480,0.314,9.89,0.610784,34.77418307201456,645.7718445051075
15116,1500,550,0.2,5500,1480,0.314,9.89,0.616176,46.47059249820883,585.679033264499
15117,1500,550,0.2,5500,1480,0.314,9.89,0.61348,18.05975723273938,688.8174440665445
15118,1500,550,0.2,5500,1480,0.314,9.89,0.648528,30.588879709601294,574.6018024130543
15119,1500,550,0.2,5500,1480,0.314,9.89,0.651224,88.04954366696265,625.640382832098
15120,1500,550,0.2,5500,1480,0.314,9.89,0.62696,16.547560340102947,618.3062239966251
15121,1500,550,0.2,5500,1480,0.314,9.89,0.637744,8.803186196572092,620.1554902617207
15122,1500,550,0.2,5500,1480,0.314,9.89,0.6,40.39133304311388,574.7931648472652
15123,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,31.795668539091302,603.0861404086353
15124,1500,550,0.2,5500,1480,0.314,9.89,0.62696,19.56656525640028,595.9475445004296
15125,1500,550,0.2,5500,1480,0.314,9.89,0.610784,35.11994048995,588.2225053905986
15126,1500,550,0.2,5500,1480,0.314,9.89,0.64044,32.25718461443719,584.1522474165653
15127,1500,550,0.2,5500,1480,0.314,9.89,0.645832,157.23046695290347,574.0600424019184
15128,1500,550,0.2,5500,1480,0.314,9.89,0.618872,28.32531162284634,580.8258302393208
15129,1500,550,0.2,5500,1480,0.314,9.89,0.61348,46.9116394438939,567.2250935757032
15130,1500,550,0.2,5500,1480,0.314,9.89,0.608088,40.774133481252925,656.072036006706
15131,1500,550,0.2,5500,1480,0.314,9.89,0.6242639999999999,46.47059249820883,602.1666038532347
15132,1500,550,0.2,5500,1480,0.314,9.89,0.602696,23.680408815589573,612.4361896630578
15133,1500,550,0.2,5500,1480,0.314,9.89,0.629656,17.452015166346897,610.5652985751273
15134,1500,550,0.2,5500,1480,0.314,9.89,0.621568,37.91022017897443,568.5440841392009
15135,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,20.278744434460467,626.012583343022
15136,1500,550,0.2,5500,1480,0.314,9.89,0.608088,11.28734825730073,581.1292442716059
15137,1500,550,0.2,5500,1480,0.314,9.89,0.621568,4.904713584556418,620.5388549781187
15138,1500,550,0.2,5500,1480,0.314,9.89,0.629656,17.12074460044703,641.9344911368129
15139,1500,550,0.2,5500,1480,0.314,9.89,0.608088,62.81254774409239,602.0124549611413
15140,1500,550,0.2,5500,1480,0.314,9.89,0.621568,36.45875046590037,617.1413184592902
15141,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,65.24758611615357,612.0592163801732
15142,1500,550,0.2,5500,1480,0.314,9.89,0.608088,21.505720412484713,604.6774198731251
15143,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,48.709766839689905,591.617707578489
15144,1500,550,0.2,5500,1480,0.314,9.89,0.608088,14.674923941569025,646.6747370268417
15145,1500,550,0.2,5500,1480,0.314,9.89,0.616176,14.880412841266999,583.793154644058
15146,1500,550,0.2,5500,1480,0.314,9.89,0.602696,7.771676088981129,607.5110335006597
15147,1500,550,0.2,5500,1480,0.314,9.89,0.610784,28.867576105145112,603.9110398596173
15148,1500,550,0.2,5500,1480,0.314,9.89,0.608088,27.325169077118627,626.0108486446591
15149,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,7.358665482109882,639.113278518743
15150,1500,550,0.2,5500,1480,0.314,9.89,0.602696,58.64585113497502,602.7608569206187
15151,1500,550,0.2,5500,1480,0.314,9.89,0.629656,22.211776382021252,641.9510276467468
15152,1500,550,0.2,5500,1480,0.314,9.89,0.602696,20.068314541734555,616.1847395197133
15153,1500,550,0.2,5500,1480,0.314,9.89,0.64044,33.401686090857254,606.3812412806428
15154,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,45.38492629084713,624.5673161117047
15155,1500,550,0.2,5500,1480,0.314,9.89,0.6242639999999999,6.341244050906477,619.8178862542203
15156,1500,550,0.2,5500,1480,0.314,9.89,0.61348,2.684568932964106,650.5696603385686
15157,1500,550,0.2,5500,1480,0.314,9.89,0.6,54.233427739493855,618.2439341792857
15158,1500,550,0.2,5500,1480,0.314,9.89,0.61348,27.325169077118627,611.2104568482922
15159,1500,550,0.2,5500,1480,0.314,9.89,0.61348,52.60126562195483,595.1091034156317
15160,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,19.5866113675752,611.3639142001732
15161,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,29.45456706075015,631.2998054010861
15162,1500,550,0.2,5500,1480,0.314,9.89,0.621568,20.06004232127005,600.1666776123218
15163,1500,550,0.2,5500,1480,0.314,9.89,0.61348,21.457355957971373,606.0574301376697
15164,1500,550,0.2,5500,1480,0.314,9.89,0.648528,22.31838737537546,632.174665654469
15165,1500,550,0.2,5500,1480,0.314,9.89,0.602696,36.901946392816406,615.7762317773398
15166,1500,550,0.2,5500,1480,0.314,9.89,0.6,20.06004232127005,617.2157228032014
15167,1500,550,0.2,5500,1480,0.314,9.89,0.608088,33.852590317223566,649.9767604593495
15168,1500,550,0.2,5500,1480,0.314,9.89,0.648528,9.212131179718485,607.1591285166945
15169,1500,550,0.2,5500,1480,0.314,9.89,0.608088,19.770021345990678,608.4538760473107
15170,1500,550,0.2,5500,1480,0.314,9.89,0.632352,56.06349129659958,667.6131744570991
15171,1500,550,0.2,5500,1480,0.314,9.89,0.61348,15.142256434816213,660.9514640244756
15172,1500,550,0.2,5500,1480,0.314,9.89,0.6,42.01316527525143,574.1669990975627
15173,1500,550,0.2,5500,1480,0.314,9.89,0.608088,10.026096524548718,609.8747535319571
15174,1500,550,0.2,5500,1480,0.314,9.89,0.602696,29.02543493784377,621.6798092551044
15175,1500,550,0.2,5500,1480,0.314,9.89,0.608088,59.88138127949333,638.8338932112073
15176,1500,550,0.2,5500,1480,0.314,9.89,0.621568,56.77391966585959,605.5708717334468
15177,1500,550,0.2,5500,1480,0.314,9.89,0.629656,41.57895116875382,574.8787797927206
15178,1500,550,0.2,5500,1480,0.314,9.89,0.637744,26.684474461764918,665.8569153579174
15179,1500,550,0.2,5500,1480,0.314,9.89,0.618872,21.25375886641114,601.063166289665
15180,1500,550,0.2,5500,1480,0.314,9.89,0.61348,6.114551642807885,599.4178697770047
15181,1500,550,0.2,5500,1480,0.314,9.89,0.61348,8.56037229876114,608.1775906969717
15182,1500,550,0.2,5500,1480,0.314,9.89,0.616176,10.410788782232043,618.9157423206037
15183,1500,550,0.2,5500,1480,0.314,9.89,0.608088,33.176010112819064,600.6524227165182
15184,1500,550,0.2,5500,1480,0.314,9.89,0.610784,45.738109991716755,656.0490554643582
15185,1500,550,0.2,5500,1480,0.314,9.89,0.608088,53.80805444852008,609.3693857174696
15186,1500,550,0.2,5500,1480,0.314,9.89,0.6242639999999999,18.987282556081787,620.0170366875112
15187,1500,550,0.2,5500,1480,0.314,9.89,0.632352,87.4115914666425,583.4906264483831
15188,1500,550,0.2,5500,1480,0.314,9.89,0.635048,23.441801545228163,587.2951206244841
15189,1500,550,0.2,5500,1480,0.314,9.89,0.616176,21.86237631088096,598.681667782292
15190,1500,550,0.2,5500,1480,0.314,9.89,0.610784,52.2929741722224,624.3605189313794
15191,1500,550,0.2,5500,1480,0.314,9.89,0.61348,51.352969970256105,660.3576296649082
15192,1500,550,0.2,5500,1480,0.314,9.89,0.618872,24.62958546478518,602.5492328007382
15193,1500,550,0.2,5500,1480,0.314,9.89,0.602696,26.98680846501098,606.3355970587908
15194,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,47.69350280863695,597.8803035533035
15195,1500,550,0.2,5500,1480,0.314,9.89,0.610784,102.97933736063113,664.1832533204956
15196,1500,550,0.2,5500,1480,0.314,9.89,0.6,12.079093687067946,590.2545780930369
15197,1500,550,0.2,5500,1480,0.314,9.89,0.62696,57.54547799096382,663.0322157340531
15198,1500,550,0.2,5500,1480,0.314,9.89,0.6242639999999999,63.591337078182605,575.6056997340668
15199,1500,550,0.2,5500,1480,0.314,9.89,0.608088,2.445820657123154,591.8780975199056
15200,1500,550,0.2,5500,1480,0.314,9.89,0.602696,54.650338154237254,589.3853738596448
15201,1500,550,0.2,5500,1480,0.314,9.89,0.632352,36.832403243785336,640.4920762000554
15202,1500,550,0.2,5500,1480,0.314,9.89,0.621568,9.029878610520187,597.8795447155816
15203,1500,550,0.2,5500,1480,0.314,9.89,0.608088,31.993473976619875,601.5353064870455
15204,1500,550,0.2,5500,1480,0.314,9.89,0.610784,62.36842676775448,586.0394713529031
15205,1500,550,0.2,5500,1480,0.314,9.89,0.610784,48.916413148312586,590.8497004677654
15206,1500,550,0.2,5500,1480,0.314,9.89,0.608088,25.681116899208174,578.2724699963454
15207,1500,550,0.2,5500,1480,0.314,9.89,0.6620079999999999,51.795572497296625,576.1288470506693
15208,1500,550,0.2,5500,1480,0.314,9.89,0.61348,51.24940818109543,609.3077516113674
15209,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,28.440335828398233,593.719929652134
15210,1500,550,0.2,5500,1480,0.314,9.89,0.610784,11.66797490003345,623.7650667298875
15211,1500,550,0.2,5500,1480,0.314,9.89,0.61348,83.15866157370907,664.4919136271511
15212,1500,550,0.2,5500,1480,0.314,9.89,0.62696,75.77848114397644,621.3019016270117
15213,1500,550,0.2,5500,1480,0.314,9.89,0.6242639999999999,12.477874615289332,618.6783759627486
15214,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,46.10812016143803,593.291356404339
15215,1500,550,0.2,5500,1480,0.314,9.89,0.637744,16.926295165923662,591.4633009878522
15216,1500,550,0.2,5500,1480,0.314,9.89,0.618872,54.317793976117024,587.7396434490374
15217,1500,550,0.2,5500,1480,0.314,9.89,0.62696,29.76082567697697,656.6320885050403
15218,1500,550,0.2,5500,1480,0.314,9.89,0.6,37.12457318918163,622.9714786835065
15219,1500,550,0.2,5500,1480,0.314,9.89,0.608088,22.48900705905039,606.0730992088668
15220,1500,550,0.2,5500,1480,0.314,9.89,0.618872,25.681116899208174,603.4127174967675
15221,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,10.056306676024894,608.772738857415
15222,1500,550,0.2,5500,1480,0.314,9.89,0.608088,19.618854329451413,587.5202210195248
15223,1500,550,0.2,5500,1480,0.314,9.89,0.602696,191.57280478567463,617.5804143578323
15224,1500,550,0.2,5500,1480,0.314,9.89,0.632352,9.809427172037587,600.4121805455436
15225,1500,550,0.2,5500,1480,0.314,9.89,0.610784,34.46222417274292,607.1882395416344
15226,1500,550,0.2,5500,1480,0.314,9.89,0.610784,7.388875645285063,590.780712195448
15227,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,98.97051976499668,606.4174703356101
15228,1500,550,0.2,5500,1480,0.314,9.89,0.618872,29.972413016356874,593.5023330046495
15229,1500,550,0.2,5500,1480,0.314,9.89,0.629656,28.15119027185024,583.2144383059423
15230,1500,550,0.2,5500,1480,0.314,9.89,0.602696,12.864740679785504,609.5490699793887
15231,1500,550,0.2,5500,1480,0.314,9.89,0.629656,22.06060939092733,613.4518438607982
15232,1500,550,0.2,5500,1480,0.314,9.89,0.6,27.793376999626293,629.0544943669543
15233,1500,550,0.2,5500,1480,0.314,9.89,0.61348,6.52552943635433,605.9799363836053
15234,1500,550,0.2,5500,1480,0.314,9.89,0.656616,48.1133462751689,576.0006199407654
15235,1500,550,0.2,5500,1480,0.314,9.89,0.616176,52.41305560042066,555.8600376565474
