,NPC,Disconunted energy,Disconunted grid capacity invesment,Disconunted tech capacity invesment,Disconunted invesment,Disconunted oym,Disconunted fuel,Disconunted salvage,lcoe
3723,109965.73741103428,115809.7688763772,29615.59145256479,8702.815126563315,38318.4065791281,4922.802797381925,69798.08446271703,3073.5564281927827,0.9495376640326325
3724,26412.520603936726,20126.223928657655,11646.688403613094,1512.4355030351014,13159.123906648196,1690.5653904207077,12618.337354311205,1055.5060474433794,1.31234357212572
3725,47450.17970873623,32456.638071339945,23998.7639794466,2439.035355179479,26437.79933462608,3396.4896805497774,19736.492131524963,2120.6014379645903,1.461956090598181
3726,96574.56511164663,84530.0111906316,37175.784544624235,6352.21939544387,43528.003940068105,5592.0848148559535,50945.89962454891,3491.423267826323,1.142488493156025
3727,158377.75576396176,166333.98423982106,43380.98504039363,12499.583827415221,55880.56886780885,7179.030792255926,99800.39054389262,4482.234439995637,0.9521671502536248
3728,86988.77412064224,90967.39574449271,22442.64123716371,6835.972780105661,29278.61401726937,3761.4518936230493,56297.174139185685,2348.465929435869,0.9562632128655685
3729,199161.50317096585,196694.89480858317,60302.5269773996,15082.786214985716,75385.3131923853,9684.824182306364,120138.09463076567,6046.728834491483,1.012540276476332
3730,29339.143801359773,9134.989470826515,22026.30399979867,686.4716622702977,22712.77566206897,2917.9322823523667,5530.249545722607,1821.813688784162,3.2117326347290502
3731,175638.233337396,183340.37586731388,48363.23500293911,13777.571718592111,62140.80672153122,7983.289611185186,110498.51117372661,4984.3741690470215,0.9579899272406203
3732,114902.35720223536,96481.67272737825,46641.92579244212,7250.3569344332955,53892.28272687541,6923.59374644948,58409.23281577296,4322.752086862475,1.1909241823253542
3733,68206.7462705452,54512.54999581481,29347.814843783242,4096.482095543552,33444.29693932679,4296.621212299269,33148.427501855025,2682.599382935902,1.2512118085795247
3734,46602.56925887799,43238.870462167404,16125.223570930495,3249.2932121758136,19374.516783106308,2489.062931696911,26293.038261598453,1554.04871752369,1.0777934011864096
3735,48071.19631888714,17779.064370283948,34208.526850953924,1336.0523195846856,35544.57917053861,4566.446504270904,10811.235694797228,2851.065050719603,2.703809116031644
3736,55799.15553239116,48020.190499881195,21394.995698735373,3608.597481175557,25003.59317991093,3212.235827094925,29588.888901454793,2005.562376069478,1.161993631252446
3737,119546.81133155298,75745.34115278942,64022.080870305756,5692.073364336517,69714.15423464228,8956.244899555553,46468.25189041326,5591.839693058119,1.5782727955559614
3738,240860.40275932624,289637.7946749803,40734.20294165822,21765.557475661462,62499.76041731969,8029.404740062193,175344.40379387565,5013.16619193127,0.8315917576627386
3739,143201.789088609,120603.47038805581,49520.16904788471,9063.049832433417,58583.21888031813,7526.242856370617,81791.34396165326,4699.016609733036,1.1873770184874486
3740,23410.769972904236,13947.076719865398,13230.164787636819,1048.0880104212213,14278.25279805804,1834.3409627657275,8443.448669592752,1145.272457512283,1.6785431415573493
3741,43671.485782456206,31667.21300808396,20992.741676149442,2379.712031694341,23372.453707843782,3002.681759667027,19171.077417389963,1874.727102444563,1.3790757579869064
3742,206532.68284473114,241297.95938391722,35813.21197546443,18132.939486105523,53946.151461569956,6930.514314957412,149983.09001834266,4327.072950138904,0.855923868448996
3743,125893.6100172102,109695.10847035397,48221.04709199815,8243.313656250035,56464.36074824819,7254.031100428477,66704.27911952061,4529.060950987053,1.1476684035663633
3744,222537.53527604206,140846.46387779067,120366.27926975532,10584.260276583806,130950.53954633913,16823.34261645749,85267.32245990346,10503.669346657944,1.5800008686702487
3745,1238855.8425841692,1654757.9424106015,101813.0197940219,124350.9299063051,226163.949700327,29055.50161519916,1001777.2202718388,18140.82900319615,0.748662877411207
3746,68596.40656743632,40220.22567027558,39084.44174096291,3022.4495891249735,42106.891330087885,5409.5131017718295,24457.436587386524,3377.434451809905,1.7055201810598475
3747,110101.46069398994,101503.44301815947,37218.17472185733,7627.730439904921,44845.905161762246,5761.396860946172,63091.292069911346,3597.133398629818,1.0847066603868032
3748,300605.81042472896,348444.63990648516,61725.98672182989,24702.589756328503,86428.57647815839,11103.562909950653,210006.19069307897,6932.519656459047,0.862707517915629
3749,1305526.0683259042,1704444.079794389,148715.00163282198,112355.01678808616,261070.01842090813,33539.91806368689,1031856.8103548845,20940.6785135753,0.7659541804876302
3750,68576.60015890135,32009.10531826919,44198.83272922532,2405.404385608905,46604.23711483423,5987.291469570726,19723.24247858984,3738.1709040934425,2.142409151303622
3751,8322282.7929381495,11771875.962396888,316560.7842662057,884627.1017338338,1201187.8860000395,154317.77083870652,7063125.577438134,96348.44133872978,0.706963173883429
3752,65273.0288807225,42823.148155211464,34208.526850953924,3218.0527182474657,37426.57956920139,4808.228917850114,26040.242515406237,3002.0221217352373,1.5242463875878995
3753,97114.55621137132,108618.33079332841,21193.12369849357,8162.3965009315825,29355.520199425155,3771.3321053137593,66342.3385552723,2354.634648639904,0.8940899340108099
3754,8241.849066023751,4634.0729277545815,4861.733032937185,348.2390161430196,5209.972049080205,669.3301540222152,2780.443756652748,417.89689373141863,1.7785324474850897
3755,39054.05933405188,15589.426692803789,26961.072997335963,1171.506512385908,28132.579509721872,3614.219730719802,9563.801487501269,2256.5413938910638,2.5051632817311726
3756,224841.78968785988,207375.16772290476,78291.8912658633,15901.761579044762,94193.65284490807,12101.149789801262,126102.3509902857,7555.363937135146,1.0842271625708535
3757,44017.92079488982,29507.62779095801,22505.05003656219,2217.424591894952,24722.47462845714,3176.1202545792744,18102.33949719692,1983.013585343517,1.4917471884465814
3758,36515.51693551854,13193.886102958113,25476.648172328423,991.487615155746,26468.13578748417,3400.387034023598,8770.028868180667,2123.034754169898,2.7676089251165843
3759,661068.13632368,804030.2862980211,108206.55618378433,53947.204954695786,162153.7611384801,20832.050708844316,491088.8343862504,13006.509909894925,0.8221930785311851
3760,487142.76537324465,574093.8119435504,76226.69314684022,39219.74300946474,115446.43615630496,14831.515441135114,366124.8840041275,9260.07022832296,0.8485420940596109
3761,775579.4032497585,989905.6626342502,106855.11460183062,66418.69663122324,173273.81123305386,22260.6543121688,593943.39758055,13898.45987601433,0.7834881974367685
3762,117747.26734729353,101562.76019273208,45778.389105312075,7632.187977547421,53410.5770828595,6861.708555921545,61759.09572007806,4284.114011565568,1.1593547391174548
3763,207554.90823365885,249032.85978019566,36104.07202163781,18714.19794836056,54818.26996999837,7042.5562242177675,150091.1084580848,4397.026418642109,0.833443861251296
3764,159320.03872956833,152709.94017486452,51923.53509368322,11475.770914879009,63399.30600856223,8144.97023320964,92861.08210105299,5085.319613256518,1.0432853195223228
3765,101806.85016350541,99158.61240355724,31637.086048858153,7451.522270767027,39088.60831962518,5021.751360778941,60831.825537334305,3135.3350542330286,1.0267070877229538
3766,47545.03331449931,10765.814547277843,38163.50889015535,809.024097024482,38972.53298717984,5006.839050422584,6691.685816522396,3126.024539625506,4.4162968910254135
3767,100065.55509781004,53197.077516950514,58549.60369457461,3997.627621532309,62547.23131610692,8035.503372396016,34499.79428791288,5016.973878605775,1.881034819364382
3768,32461.587544871385,3889.644256277654,28338.433532885494,292.2970592111092,28630.730592096603,3678.2176826380037,2449.1378438307624,2296.498573693995,8.345644333021026
3769,72865.10479150664,37561.61784540172,44995.24760082674,2822.6618456694964,47817.90944649624,6143.21312923246,22739.502950663435,3835.5207348855033,1.9398819585303555
3770,61892.20173351364,35793.61380408196,34208.526850953924,2689.800754036999,36898.327604990925,4740.363876495439,23213.16077313366,2959.6505211063914,1.7291409040809218
3771,194792.1420559979,187979.00447424728,60719.01840801856,14126.153082656672,74845.17149067523,9615.43165486214,116334.94245698636,6003.403546525822,1.0362441412050567
3772,101332.16500692231,71117.95099864996,48055.69624659179,5344.33654195374,53400.03278854553,6860.353920220864,45355.04654168302,4283.2682435271045,1.4248465202385527
3773,41817.6115892972,19891.40345296175,26961.072997335963,1494.7893302835212,28455.862327619485,3655.752187373642,11988.469295486235,2282.4722211821622,2.1022956820611234
3774,192629.45199410387,190436.7444535917,58872.818520810746,14907.131363321285,73779.94988413203,9478.581603602988,115288.88159824879,5917.961091879913,1.0115140990611007
3775,49809.10325851359,33768.044364295754,25476.648172328423,2537.58426546691,28014.232437795334,3599.0155677925463,20442.90391378973,2247.048660864014,1.475036656584669
3776,74756.53840861583,54834.764313174506,35243.910080580135,4120.695697403916,39364.60577798405,5057.2090215058715,33492.19668625798,3157.473077132077,1.3633055479488028
3777,93943.63188518502,69102.62475189992,42562.57940938609,5192.889803778322,47755.46921316441,6135.191371994713,43883.483643444524,3830.512343418635,1.3594799361452927
3778,68028.02002416682,46995.96789291251,33135.53950535586,3531.62970822015,36667.16921357601,4710.6667341169905,29591.293159579727,2941.109083105913,1.4475288641608373
3779,160126.8814452949,145811.0349419991,52338.560238467006,10957.335402919754,63295.895641386756,8131.685003205139,93776.32576845754,5077.024967754556,1.098180816760476
3780,265101.8624256967,269911.04608082137,75744.00435654316,19885.4328893324,95629.43724587555,12285.606402080388,164857.34836942836,7670.529591687607,0.9821823384964963
3781,205233.91013364185,196344.2801433506,58246.96151561465,15055.900687302408,73302.86220291705,9417.289687227722,128393.45167133982,5879.693427842739,1.045275726819243
3782,29872.888078424116,9503.2002908321,22026.30399979867,714.1417865197427,22740.445786318414,2921.4870900079986,6034.9883382923435,1824.033136194642,3.1434555901387244
3783,165271.0463067954,107736.7041440563,84297.98261921766,8096.144458347362,92394.12707756502,11869.96297196885,68417.97849327468,7411.0222360131465,1.5340273087044607
3784,10780.023150861734,10869.534735080022,3189.5290335047443,816.8184103029961,4006.3474438077405,514.6993354990765,6580.329372339564,321.35300078464775,0.9917649111576597
3785,79544.6901122102,55940.220043248395,39084.44174096291,4203.767936842566,43288.20967780548,5561.278213787485,34167.39135889544,3472.189138278188,1.421958834818897
3786,126471.47651450404,112987.1404668422,46324.64837720522,8490.701645485648,54815.35002269087,7042.181095759751,69010.73760289974,4396.792206846313,1.1193439889880126
3787,252619.30549711877,239609.47224559673,80289.92014336589,18006.053891298165,98295.97403466405,12628.178965374813,149579.56758192522,7884.415084845288,1.054295988925626
3788,57695.32219969746,42909.33869930364,26592.13547945601,3224.529722546583,29816.665202002594,3830.575850326983,26439.704682382115,2391.6235350142365,1.3445866086170601
3789,119715.4344976129,68849.80638570049,67142.98010571921,5173.891134469326,72316.87124018854,9290.618473499404,43908.55092364216,5800.6061397172225,1.7387911568982535
3790,75554.68888816236,41970.330098596,43388.26880703613,3153.9655695092442,46542.23437654538,5979.325917744782,26766.32619839901,3733.19760452683,1.800192867453521
3791,72793.04602848832,36114.07726041716,45778.389105312075,2713.882783060663,48492.271888372736,6229.849125133376,21960.537013132547,3889.611998150356,2.0156418646274856
3792,42587.04912987901,29163.99776651909,21441.98722401064,2191.601653090708,23633.58887710135,3036.230047721785,17812.903211825593,1895.6730067697176,1.460261020139354
3793,122521.84874616607,73607.96257777356,67703.71075044201,5531.45469827479,73235.1654487168,9408.592619664054,45752.35408354156,5874.263405756348,1.6645189522357788
3794,137777.89452493883,117366.18101380508,53022.54596141135,8819.77561464816,61842.32157605951,7944.942935519778,72951.06240038881,4960.432387029282,1.1739147796649603
3795,140971.68146544535,128066.48598661539,50237.91393011963,9623.87683063124,59861.79076075087,7690.502223905917,78220.96057684888,4801.5720960603585,1.1007694978074023
3796,197556.4520757664,190270.69011894765,52916.10807007615,14894.13285409404,67810.2409241702,8711.647312977675,126473.688804825,5439.1249662064365,1.0382915621542343
3797,157547.48126151593,155841.32600761874,47379.16231262882,11711.086745804205,59090.24905843302,7591.381514316291,95605.53667915394,4739.685990387335,1.0109480283414283
3798,75542.79013831765,55540.68933448983,35243.910080580135,4173.744201112446,39417.65428169258,5064.024214144794,34222.839791368606,3161.7281488883273,1.3601341834878318
3799,196795.54573517188,188551.7183439435,63113.44681001301,14759.574063282145,77873.02087329516,10004.422396949298,115164.37273698716,6246.270272059763,1.0437218364469665
3800,123745.08853274852,111320.99272435052,43388.26880703613,8365.494800526618,51753.76360756275,6648.856124438302,69493.68820207396,4151.219401326516,1.1116060457631936
3801,186919.8097931766,179387.85854829854,61694.94554853736,13480.549905616654,75175.49545415402,9657.868694306819,108116.34479562537,6029.899150909575,1.0419869622494553
3802,318652.8413255757,376830.8178318273,58037.091455338275,28317.895574792055,86354.98703013033,11094.108802304963,228130.36246884562,6926.616975705173,0.8456124771296827
3803,71562.78784107356,50778.0762666529,34473.947045355264,3815.84571421551,38289.79275957077,4919.126752276299,31425.129615296013,3071.261286069533,1.4093245176377516
3804,62857.777871137274,51559.087118693926,25384.707978023558,3874.5367307255947,29259.244708749153,3758.963499801929,32186.48196106434,2346.912298478145,1.2191406284295276
3805,156736.33609335267,141539.21795556264,57506.33210801442,10636.319016753274,68142.6511247677,8754.35237332512,85305.12050494576,5465.787909685923,1.1073703695505883
3806,105558.18782337887,78724.1780736272,49520.16904788471,5915.925525218606,55436.09457310331,7121.928749225447,47446.747228262815,4446.582727212706,1.340861097649759
3807,205208.1895741383,217527.46248788977,54906.39426997225,16346.64596389411,71253.04023386636,9153.947073997186,130516.47749273389,5715.275226459118,0.9433668155144442
3808,77524.07203019309,57066.84182786026,36856.05120357894,4288.4307524596325,41144.48195603857,5285.871437575461,34393.95730228406,3300.2386657050233,1.3584784008906818
3809,90762.3400045509,60860.477760779715,46549.046134767654,4573.513025760154,51122.55916052781,6567.764677925073,37172.606048640075,4100.589882542067,1.4913182305486408
3810,110972.72053341275,79041.8181465849,52446.06822174024,5939.795384027233,58385.863605767474,7500.888433147673,49769.15504690607,4683.186552408488,1.4039747963237794
3811,44689.45612672662,30226.138370857036,21271.89164042382,2271.4188689236535,23543.310509347473,3024.6318983988454,20009.945410614324,1888.4316916340351,1.4785036572787809
3812,82177.78262689341,75352.90150050537,29407.810568716737,5662.582503804649,35070.39307252139,4505.5273570986865,45414.89232274859,2813.030125475234,1.0905722406235714
3813,120483.86785573447,65486.98946763014,67142.98010571921,4921.183835021334,72064.16394074055,9258.152922039886,44941.88723592948,5780.3362429754125,1.839813813937637
3814,72186.42354597857,46487.471249914415,38163.50889015535,3493.4174544575644,41656.92634461292,5351.705664381503,28519.133862397503,3341.342325413356,1.5528145886427727
3815,166563.10831354518,139774.8493645786,66949.25438197466,10503.731120141205,77452.98550211587,9950.46004608873,85372.24159429476,6212.5788289542015,1.191652926622686
3816,106973.94354058384,85909.16472588215,46199.81148778222,6455.859341925796,52655.67082970802,6764.725018594618,51777.109943630276,4223.562251349095,1.2451982728724569
3817,338341.39899863006,431557.2269077861,41101.0284265294,32430.448646520825,73531.47707305022,9446.660060964183,261261.2927121584,5898.030847542779,0.7840012353006566
3818,50616.29172626922,40153.359206961875,20943.215964549767,3017.4247412729123,23960.64070582268,3078.246712845726,25499.31045766272,1921.9061500619073,1.2605742763732022
3819,176065.34943008135,212888.14551321825,29561.78679862226,15998.012870711857,45559.79966933411,5853.111579606331,128306.8337482346,3654.395567093634,0.8270321910392584
3820,79066.64943116224,31581.344112883602,51646.70475619614,2373.2591985067656,54019.9639547029,6939.997077423703,22439.681920591865,4332.9935215562255,2.503587217458139
3821,138947.02688761617,119959.13085376658,53022.54596141135,9014.629324387666,62037.175285799014,7969.975980289139,73915.93741295046,4976.06179142245,1.1582863755239803
3822,76057.2677251802,51877.086751419854,38163.50889015535,3898.433609553521,42061.94249970887,5403.738482008562,31965.415806142875,3373.829062680117,1.4661052207812832
3823,74285.1819005249,29906.28757126102,51500.16950522295,2247.3828795250483,53747.55238474799,6905.0000992522855,17943.772542756615,4311.143126231984,2.483931906409894
3824,485224.15657472133,533414.4581574614,102621.15584964296,37115.523508464736,139736.6793581077,17952.106505797354,338743.7848239795,11208.414113163217,0.9096569265310118
3825,69693.03388773474,34849.953206513186,43559.77093897829,2618.8870150446533,46178.65795402294,5932.616902688021,21285.793819286944,3704.0347882631745,1.9998027967139322
3826,219513.70177476187,168121.71915900073,100112.35087852972,12633.927645280277,112746.27852380999,14484.623575494268,101326.28765025311,9043.48797479551,1.305683185211527
3827,71449.35666642393,63684.150563290066,26922.90382085127,4785.704990363626,31708.608811214894,4073.635677793616,38210.49033797404,2543.3781605586123,1.121933103204646
3828,16891.695923897852,10836.29378369473,8957.917745814175,814.3204357595351,9772.23818157371,1255.4489017593212,6647.849510421044,783.8406698562218,1.5588074909259686
3829,188124.47372474291,157395.8872866091,75926.64124895993,11827.908146496306,87754.54939545624,11273.911934590993,96134.88962046422,7038.877225768578,1.1952311903943131
3830,59945.061613400845,51223.34534807554,21777.337574172892,3849.3065745107433,25626.644148683634,3292.2797883606963,33081.675572838314,2055.537896481805,1.1702683845824406
3831,78228.14753253433,70072.71167381243,28892.42362991881,5265.78941509793,34158.21304501674,4388.338705690572,42421.45906563265,2739.8632838056456,1.1163853326625257
3832,122632.80497358843,105721.13723085653,44995.24760082674,7944.679634688832,52939.92723551557,6801.243714297518,67137.99675618098,4246.362732405651,1.159964867818277
3833,215053.88134457852,226726.49583939862,57759.094301703866,17037.930363975516,74797.02466567938,9609.246185633787,136647.1521364222,5999.541643156811,0.9485167604624015
3834,13445.82006640513,6978.025720698548,7805.849271037037,524.3812191739079,8330.230490210944,1070.1927773370305,4713.572638023221,668.1758391660645,1.9268802673686778
3835,336166.2099621396,352734.9603236236,85620.83804847415,25006.747183506053,110627.5852319802,14212.432996737394,220199.7372714665,8873.545538044515,0.9530277624132218
3836,185950.76790245582,152009.89298442003,77786.93255878442,11423.164115492234,89210.09667427666,11460.90750292451,92435.39180510998,7155.62807985534,1.2232806974050991
3837,76638.10255392447,61980.195903595384,32019.68759553463,4657.657049924348,36677.34464545898,4711.973981703986,38190.70919109378,2941.925264332264,1.2364933901326827
3838,23958.502880402426,14706.706088378849,13256.895014235868,1105.1722618019276,14362.067276037797,1845.1086899103261,8903.322212255845,1151.9952978015403,1.6290869441753713
3839,683241.7700253427,764242.853184015,127694.07819041787,51277.627893481746,178971.70608389963,22992.66838099519,495632.8890897228,14355.493529274921,0.8940113305329546
3840,107909.75276998988,103798.5214214409,35195.77272258825,7800.199854519222,42995.97257710747,5523.73423048421,62838.79448036894,3448.748517970766,1.0396078026184652
3841,230289.35369864342,205529.70742800596,85544.51225496248,15445.044611667796,100989.55686663027,12974.22616002528,124426.04063925537,8100.469967267486,1.1204674817109366
3842,460931.4238890753,494643.76078973984,118353.90622570887,34417.818735778485,152771.72496148734,19626.731436450686,300786.9352111113,12253.967719974109,0.9318452195842115
3843,241064.18247834567,246669.69296352594,67703.71075044201,18536.611859395474,86240.32260983749,11079.377753199042,150661.90174703425,6917.419631725111,0.9772752362974354
3844,37544.34857828576,13620.749956055526,26961.072997335963,1023.5653684727813,27984.638365808743,3595.213588708143,8209.171515514843,2244.674891745954,2.756408325489762
3845,56175.155689945364,62574.582839494346,13070.371917341417,4702.323744858304,17772.695662199723,2283.275421231913,37544.74970369662,1425.5650971828823,0.8977312055605117
3846,94884.44938419586,92753.91965343371,30217.144867063595,6970.225593573369,37187.370460636965,4777.497492043864,55902.41635944586,2982.8349279308127,1.022969700242563
3847,138175.20338774766,117273.6501775815,54368.22488206993,8812.822153217634,63181.04703528756,8116.9302915703265,71945.0389109427,5067.812850052944,1.1782288960778147
3848,87341.71944409609,89642.43944930447,22969.48371421147,6736.4056209646415,29705.88933517611,3816.3443674502173,56202.223837135934,2382.738095666176,0.9743344779621989
3849,130959.63285353317,132226.82069621855,39310.37004557312,9936.515601898887,49246.88564747201,6326.795085466192,79336.09241773112,3950.140297136192,0.9904165596963369
3850,31500.87186767148,29741.633821965832,10792.18936990844,2235.009561160677,13027.198931069117,1673.616861063566,17844.9802931795,1044.9242176406988,1.0591506860798736
3851,293337.11751989357,296876.2020409533,84217.55541349124,21872.064436953548,106089.61985044478,13629.436190006576,182127.61242808404,8509.550948641838,0.988078921460429
3852,84802.4109565751,61956.62503770219,39983.097461257756,4655.8857581738175,44638.983219431575,5734.8133986500125,38009.150328129545,3580.5359896360164,1.3687383860074795
3853,52231.28554108632,45373.74523313837,20329.339812271723,3409.723723611836,23739.063535883557,3049.780479267882,27346.57475703157,1904.1332310966886,1.1511345442769314
3854,130773.17997760927,118294.6125647916,44198.83272922532,8889.544928794096,53088.37765801942,6820.315283822866,75122.75712004575,4258.270084278762,1.105487199647262
3855,47799.294498071635,15439.43763037803,35243.910080580135,1160.2352086438952,36404.145289224034,4676.87579586635,9638.285092890308,2920.0116799090683,3.095921991616043
3856,81032.96639952363,54095.36166980788,40048.24864231217,4065.131433941987,44113.38007625416,5667.2886538983375,34790.67452287355,3538.3768535024374,1.4979651470700932
3857,167225.45346093242,145976.11987988662,62375.53587698047,10969.741124030805,73345.27700101127,9422.73875740963,90340.53326230521,5883.095559793706,1.14556719002074
3858,151599.42737377144,95072.24583910491,82569.41729087451,7144.442021019181,89713.85931189368,11525.626376778426,57555.977053027396,7196.035367928078,1.5945708028222036
3859,33751.37497010286,33861.857901624826,10096.959635721847,2544.634118684521,12641.593754406367,1624.0777906316998,20499.697878780455,1013.9944537156567,0.9967372454328128
3860,78658.0560310143,56274.43242169355,38163.50889015535,4228.883163052214,42392.392053207564,5446.191656124706,34219.80706244279,3400.334740760755,1.3977583184062816
3861,321625.63799369504,346203.14861984027,83225.75038772667,24543.681759605577,107769.43214733225,13845.243302369605,208655.25286058325,8644.290316590088,0.9290084139207718
3862,89730.5075771173,62525.76666266726,43021.9907160169,4698.655330991033,47720.64604700793,6130.717606118912,39706.86306759352,3827.7191436030516,1.4350964788840148
3863,45206.479501181144,44608.45596215593,14240.182677491603,3352.21414468493,17592.39682217653,2260.1122546686574,26765.073577293562,1411.1031529576014,1.0134060578006232
3864,122784.10211583333,100511.85556682106,50237.91393011963,7553.215117453755,57791.129047573384,7424.482308568048,62203.97307834967,4635.482318657769,1.221588253678249
3865,22068.826546104174,16219.635098353287,10341.630181809938,1218.8651013712474,11560.495283181186,1485.1880231931038,9950.42174013778,927.278500407894,1.360624108513066
3866,202276.1905563211,215946.34472059642,50911.63861195283,16227.828909378039,67139.46752133087,8625.472404397173,131896.57221382475,5385.321583231724,0.9366965243983983
3867,136180.55368962258,157290.30112505663,28061.709316184886,11819.973609947016,39881.6829261319,5123.638423420278,94374.18067503396,3198.948334963573,0.8657911690394035
3868,157637.95002794598,146738.0792931349,54986.67597583957,11027.000472458678,66013.67644829825,8480.840935128008,88438.45343765525,5295.020793135557,1.0742811326638444
3869,124739.02646654304,98903.98371543716,51646.70475619614,7432.387560283374,59079.09231647951,7589.9481968743185,62808.777050520934,4738.791097331746,1.2612133685680194
3870,206978.43254309162,173292.6726018071,76770.17786216406,13022.511892338465,89792.68975450253,11535.75380007282,112852.34742243923,7202.358433922937,1.1943865221508116
3871,210047.85254634483,200430.34542437803,65439.22151207272,15061.840282606683,80501.06179467941,10342.0493588823,125661.80936726808,6457.067974484947,1.0479842865191062
3872,330798.4692306418,409520.75389538374,50029.820700439086,29032.511973480196,79062.33267391929,10157.21443560001,247920.58824223417,6341.666121111714,0.8077697310431002
3873,63213.10769550777,38907.815061626294,34208.526850953924,2923.825207019459,37132.35205797338,4770.42922457871,24288.748261631066,2978.4218486753807,1.6246892197720226
3874,132400.0747911933,146296.41593746637,29316.545953846922,10993.810573455741,40310.35652730266,5178.710536052348,90144.3403866843,3233.3326588459913,0.9050124293392602
3875,135180.4722855328,113104.32331551582,51646.70475619614,8499.507644132438,60146.21240032857,7727.042147351267,72131.60356853032,4824.385830677324,1.1951839533881774
3876,99251.38612941658,76903.30742784799,41720.670365040445,5779.091640190147,47499.762005230594,6102.340419387176,49459.28552591643,3810.0018211176284,1.2905997082444853
3877,151506.13124700647,157609.53422115097,42069.66064838075,11843.963180468954,53913.623828849704,6926.335458484954,94990.63583695078,4324.463877278978,0.9612751664783143
3878,59739.180776915025,31781.749901082425,36245.95433853545,2388.319193375155,38634.2735319106,4963.382530663559,19240.417136116088,3098.892421775228,1.8796693373664872
3879,95822.90344773368,71330.99428998743,43388.26880703613,5360.346213645977,48748.61502068211,6262.781775561214,44721.68018005052,3910.173528560175,1.3433557796513729
3880,104813.72655882919,85770.51130382594,42905.63580409905,6445.439883269344,49351.0756873684,6340.180480780114,53080.96787162137,3958.497480940689,1.2220252038319583
3881,70134.59374648522,56088.64682158088,30586.94562922524,4214.921838833665,34801.8674680589,4471.029612676907,33653.18809294853,2791.491427199101,1.2504240647770444
3882,35949.60738090454,38713.6518835245,9226.510838846718,2909.2343287213625,12135.74516756808,1559.0909328614807,23228.191130114697,973.4198496397158,0.9286028476224362
3883,114114.63374413556,129954.46109295919,24712.29305480621,9765.753448411238,34478.04650321745,4429.428019764098,77972.6766557755,2765.517434621493,0.8781124771277142
3884,59328.09397163689,35665.49714111651,33135.53950535586,2680.1731065316258,35815.71261188749,4601.279280022679,21783.915005839703,2872.8129261129866,1.6634590494251449
3885,118717.87160872453,94950.93230819429,51280.84661027088,7135.325611910439,58416.17222218132,7504.782210446547,57482.53481192235,4685.617635825698,1.2503075928036902
3886,41275.640204164534,36652.44305472603,15453.494654681774,2754.3396290054725,18207.834283687247,2339.178101284232,22189.095805786703,1460.4679865936444,1.12613612529281
3887,89837.00993917805,79009.47241851171,34337.29702211111,5937.364683281638,40274.66170539275,5174.124787717868,47618.69298874733,3230.4695426799303,1.1370410052014153
3888,209410.61055409798,197909.41048544296,68260.99928284464,15175.91664588303,83436.91592872767,10719.22138230538,121947.02891527826,6692.555672213366,1.058113457265343
3889,71453.9357522893,40498.99209303405,39440.426087284715,3043.3981901307343,42483.82427741545,5457.938042503585,26919.842040208117,3407.668607837868,1.7643386183079748
3890,122785.83821429667,87268.53659460934,51646.70475619614,6558.012745533845,58204.71750172998,7477.616417756085,61772.160943128285,4668.656648317701,1.406988623914673
3891,198468.4978409952,248842.42203590937,28199.77959815968,18699.88702711683,46899.66662527651,6025.245584845097,149305.45322154564,3761.8675906720628,0.7975669751854251
3892,68460.84753553919,35999.56484744581,41720.670365040445,2705.2774609927974,44425.94782603324,5707.4445353754645,21890.903388953626,3563.448214823149,1.9017131964137208
3893,92302.01773514914,68088.67636172324,42562.57940938609,5116.694112575418,47679.273521961506,6125.402437764698,42321.74238880359,3824.4006133806524,1.3556148050931667
3894,55782.45387318039,39808.906155018834,27334.700974400508,2991.5399540056073,30326.240928406114,3896.04153732618,23992.66850400524,2432.4970965571547,1.401255629982883
3895,70107.30448775733,79350.61018739306,15498.219531350587,5963.000335300178,21461.219866650765,2757.1436974188737,47610.36611243583,1721.4251887481284,0.883513111269001
3896,103270.44540013329,81716.12217286082,38457.28114310951,6140.762657848039,44598.04380095755,5729.553871916536,56520.09992656961,3577.2521993104074,1.2637707548294674
3897,66559.46930214156,49292.27625940839,28407.883763682614,3704.1915515006317,32112.075315183247,4125.469410239766,32897.66517552916,2575.740598810621,1.3503022045860054
3898,105589.11612477119,68399.17323929473,55030.52087917263,5140.027178076692,60170.548057249325,7730.16857276038,42514.73731200195,4826.3378172404555,1.5437191872972984
3899,29728.900450013316,23704.532234489918,13010.96802698207,1781.336442512379,14792.304469494447,1900.3816787574096,14222.719340693953,1186.5050389324933,1.2541441508285909
3900,37617.29843546677,33570.461192534,13975.088358827546,2522.736383179898,16497.824742007444,2119.491519642385,20323.288642270538,1323.3064684535927,1.1205475617306317
3901,153165.13764444317,84994.93081645686,90640.18962561469,6387.156945112822,97027.3465707275,12465.197166656071,51455.25115683645,7782.657249776855,1.8020502655057997
3902,71984.01401177594,51253.333815239,35350.388491811624,3851.560132981543,39201.94862479316,5036.312299532615,30890.17927710928,3144.4261896591074,1.4044747659004604
3903,48332.507513992445,28986.887351986938,26592.13547945601,2178.2922474195198,28770.42772687553,3696.164708813423,18173.618894201732,2307.7038158982405,1.6673921186187464
3904,324941.0695764758,348703.0016666816,80289.92014336589,24720.906021926854,105010.82616529275,13490.84252066655,214862.4207549692,8423.019864452683,0.9318562444927866
