,2012,2013,2014,2015
51,0.0,0.0,0.0,0.0
52,0.0,0.0,0.0,-0.0
53,1.3332716555226156,1.3382213020084959,0.8379915070054957,1.3389257051876546
54,20.78497121247056,21.417247523730268,14.038153951585636,22.81018585969369
55,73.03278810253109,74.89911649511754,37.17115234340886,69.68283070256946
56,126.73847371366197,128.02996822339895,73.25150380781221,119.40402714171798
57,171.29498944881817,169.53880977527555,108.45460134328357,159.2416293983995
58,199.82631055781442,196.79486660293028,128.95841768189064,179.78359286697767
59,214.3105918482596,209.85150153079724,133.94559529520714,192.97915724287435
60,216.8833836361259,210.26767083696,130.92347207761662,197.0764160353833
61,207.85178138162976,196.82984269469148,116.66104486959316,175.6802693365181
62,186.33973693648883,170.2603522581877,98.86148473461954,133.98392350606417
63,151.56077913034002,132.1061266347758,73.68183368965364,97.66580065752912
64,104.08283184126307,83.13496511885327,42.65152472356106,53.20088395082971
65,48.54756261589597,42.456524303399874,17.047092038861923,19.789483787044297
66,6.407681700596552,8.066886346926772,2.7569454048304287,3.5770763402870527
67,0.0,0.0,0.0,-0.0
68,0.0,0.0,-0.0,-0.0
69,0.0,-0.0,0.0,-0.0
70,-0.0,0.0,0.0,-0.0
71,-0.0,0.0,-0.0,-0.0
72,0.0,0.0,0.0,0.0
73,0.0,0.0,0.0,0.0
74,-0.0,0.0,0.0,0.0
75,0.0,-0.0,-0.0,0.0
76,0.0,0.0,0.0,0.0
77,1.0897379900311297,1.3179926155587376,0.4219111898473338,1.080392312277013
78,20.222354707950874,22.19043335645853,9.311711447468666,21.639940383076663
79,58.38649348390276,70.35072988153011,31.62121469711681,63.17897579996571
80,108.59860309248026,123.58908906752414,61.13863577994787,107.55679746297497
81,152.34279387084914,162.76198221396854,94.71766673660889,151.18108365509053
82,182.53515490265104,184.8436719614694,117.85080889981016,185.83593590810588
83,202.4588089199551,196.5432608757243,121.65263962236314,199.70455062308667
84,209.1263946937547,195.21392543809304,120.60944002003319,196.78890178777135
85,202.3591239019247,182.59462322170148,122.8735505984176,179.8874777964265
86,183.26865180094663,161.04451020079432,124.05820624732267,161.2682973383964
87,149.17515753220266,125.30684248718197,110.85384402315341,129.09027227660542
88,102.08123094632518,83.77683232829911,79.32542791439347,82.89843891676445
89,48.1231754660134,37.93045192805524,42.173225452847205,37.08342952441171
90,7.603870410971097,6.744545095293759,9.485439991604185,7.522715650763161
91,0.0,0.0,0.0,0.0
92,-0.0,-0.0,-0.0,-0.0
93,0.0,0.0,0.0,0.0
94,0.0,0.0,0.0,-0.0
95,0.0,0.0,0.0,0.0
96,0.0,-0.0,-0.0,-0.0
97,0.0,0.0,0.0,-0.0
98,0.0,0.0,0.0,0.0
99,-0.0,0.0,0.0,-0.0
100,0.0,0.0,-0.0,0.0
101,0.6240965774599423,1.3090776473235706,1.3396072635701515,1.3110485118625919
102,16.742449828987056,20.29008089780734,21.658789623942205,20.04885096629989
103,59.046070478264376,72.47139763914801,63.45337969302843,73.20315121369599
104,116.13899248968485,125.4980733603546,111.29293166569624,124.3531626158773
105,163.54132115761416,164.59622250340817,154.74999924790916,163.1886685876928
106,192.01748277372107,188.84340629351013,182.67484897781824,189.74084766828068
107,206.47578004066415,201.10677583319088,202.88655692903757,203.41009226938243
108,209.89993750133024,202.21011030749298,208.7714531557786,204.1746910516658
109,193.9392737887663,191.8237131975374,203.46914616370336,194.76023403482984
110,171.54183344233084,170.8640521623595,182.8672005925749,173.17754699318246
111,132.46475709312512,136.9699984745806,148.80053481381594,136.7594510865958
112,84.20785560985857,92.95262881748472,102.1427364716185,85.39375865486925
113,41.138257707264465,45.19409203685019,48.24019757817872,37.186418897306226
114,7.8125451016953695,7.400092405936045,7.102899209411958,7.446900236062542
115,0.0,0.0,0.0,0.0
116,0.0,-0.0,-0.0,0.0
117,0.0,-0.0,0.0,-0.0
118,0.0,0.0,0.0,0.0
119,0.0,0.0,-0.0,0.0
120,-0.0,0.0,-0.0,0.0
121,0.0,0.0,0.0,0.0
122,-0.0,0.0,0.0,0.0
123,0.0,0.0,0.0,0.0
124,0.0,-0.0,0.0,0.0
125,1.0684995052374548,1.300165931253248,1.3123973011476666,1.3051238022546339
126,20.491114553117992,20.75130667297524,21.071729843212676,22.536494891221043
127,62.13231822756879,55.14286122699254,72.25002654724717,72.76901029782722
128,108.34748882712327,98.1151924452914,124.87286077810388,123.76033827158673
129,145.2430598105935,140.00022107123894,165.14279005652804,161.74121214851317
130,171.01800345981357,170.55819893741827,190.5493409563835,181.9264669575867
131,185.45296386726545,176.38765679747488,205.26700111801097,182.11628261585085
132,185.77411631554085,167.47011764619032,205.61763956441283,169.66216666145837
133,159.28148787094383,144.27269831152046,196.55256577195613,149.44450814603462
134,139.87955974097716,115.54129869704559,173.77014179950388,129.9117800524261
135,107.72749247724832,92.92449848350307,138.98633806976167,106.86766455871658
136,66.55725947879111,63.65523752503245,89.61128234384533,73.68204996537605
137,35.53922519957059,30.451419015725804,40.02116669894371,33.46084067645491
138,7.365941987922505,5.83482106806687,7.905250120008186,5.857874288066595
139,0.0,0.0,0.0,-0.0
140,0.0,0.0,0.0,0.0
141,0.0,-0.0,0.0,0.0
142,0.0,-0.0,0.0,-0.0
143,0.0,-0.0,0.0,-0.0
144,0.0,0.0,0.0,0.0
145,0.0,0.0,-0.0,0.0
146,0.0,-0.0,0.0,0.0
147,0.0,-0.0,0.0,0.0
148,-0.0,-0.0,0.0,0.0
149,0.6317687307145801,0.40476530152610113,1.3013745715877494,1.075081686705387
150,14.422898140663396,11.740485241925517,19.434589040663145,22.051276280963684
151,44.00257814033713,55.757646361048835,72.61060341377882,71.39133467236611
152,77.92773620941328,114.44612397456892,125.38909445035246,122.80082123114322
153,112.25994065193063,155.1582499720581,165.99750348611022,161.52393536474415
154,134.74653215738712,178.90367691955177,192.315984268283,185.2418816024792
155,154.36452509965991,193.63053301979576,205.6799085402812,195.5714782632627
156,166.99004377030954,199.84953412570022,207.33831784935154,192.30509893331148
157,166.68087400738304,193.3386354301915,198.08565918751657,177.03446167180604
158,150.85445522462896,174.26810619133047,177.25307985897567,150.3369858848457
159,118.04420109253033,141.07417257579084,141.95622490679725,110.73446317108701
160,77.39400758778507,94.71776162251857,85.00914848912292,63.49967403438892
161,39.09140491329252,45.073350042608816,35.97409595882908,29.61548190697711
162,7.683480752802285,7.665259102640987,6.218992556605777,5.872463428484374
163,0.0,0.0,0.0,0.0
164,0.0,0.0,0.0,0.0
165,0.0,0.0,0.0,0.0
166,0.0,0.0,0.0,0.0
167,-0.0,0.0,0.0,0.0
168,-0.0,0.0,0.0,0.0
169,0.0,-0.0,0.0,0.0
170,0.0,-0.0,0.0,0.0
171,0.0,0.0,0.0,-0.0
172,0.0,0.0,0.0,0.0
173,0.8559461426863305,1.296983256663622,1.2963333764177272,1.0749782886907693
174,19.628968046909385,22.382246025534602,18.58993956043031,18.3250873753886
175,65.83652864025389,55.618083017165254,73.89801781698262,47.54093243185953
176,117.99461562152852,72.27669984034817,125.29244497004017,79.14658049383635
177,160.47750085798526,100.80951307679254,165.53033870673522,100.89847699144964
178,187.8642681725048,159.11332792597054,192.17077333933807,115.02143391684469
179,201.61698104827232,189.29437313654998,205.7906083460027,125.52193301279095
180,205.7536770749793,188.64838675961335,206.22589730574387,121.98448459984758
181,195.4408569790211,174.36786965108786,191.2652025841883,110.99295313029165
182,175.62462122588693,143.90749880973922,160.95015449200852,102.726147917634
183,140.22916209384468,105.36314167251577,118.19342467379006,82.94800033528306
184,94.77708399541035,60.70780142754881,71.72554623417967,58.424571657585176
185,44.332549560845756,28.056716363157076,39.57490308332124,32.358574921205815
186,7.787192226881004,5.830010725687856,7.734910702105715,7.058339238942917
187,0.0,0.0,0.0,0.0
188,-0.0,0.0,0.0,0.0
189,0.0,-0.0,0.0,-0.0
190,0.0,0.0,0.0,0.0
191,0.0,-0.0,0.0,-0.0
192,0.0,0.0,-0.0,0.0
193,-0.0,0.0,-0.0,0.0
194,0.0,0.0,-0.0,0.0
195,0.0,0.0,0.0,-0.0
196,0.0,0.0,0.0,0.0
197,1.0755710378438101,0.8428684092909181,1.3012841484761972,1.3065944554111595
198,20.990134651852543,18.975540390253474,18.691705883620575,22.783989848343882
199,62.045680771206605,50.51109733548057,73.06226814546231,69.13492670549435
200,108.93199093451892,80.36136064438828,126.15858727312109,108.08303637540838
201,153.89116454043364,106.8579924110918,167.46320124232227,130.2978574297015
202,186.56135603594893,128.19853249905773,194.6797281864788,142.9142945361335
203,203.69459428731145,138.64151554978378,208.71856106408455,146.1155367709711
204,206.38495753622377,141.87625818683142,210.45258056911715,142.39485911085336
205,196.07374647305915,137.12517620933397,201.37423760966516,129.39859199021168
206,174.04171204261712,121.76885240255459,180.49154686217915,109.30701744239161
207,140.21485463073654,98.72754544420127,147.01535695418346,91.36903737670418
208,95.13787998827114,70.40181749559898,101.47897995676524,63.23684721547577
209,43.47050345900885,36.278288951849795,48.053333580419384,31.656678837309926
210,7.4729427201547765,6.626202276176842,6.261903304244619,6.307425734789095
211,0.0,0.0,0.0,-0.0
212,-0.0,-0.0,0.0,-0.0
213,0.0,0.0,0.0,0.0
214,0.0,0.0,0.0,0.0
215,0.0,0.0,0.0,0.0
216,0.0,0.0,0.0,-0.0
217,-0.0,0.0,-0.0,0.0
218,0.0,0.0,-0.0,-0.0
219,-0.0,0.0,0.0,-0.0
220,-0.0,0.0,0.0,0.0
221,1.0688222581988438,0.8449277589900365,1.0799730849396378,1.0651619812370972
222,22.170721806726814,17.23427931284191,16.751702524883033,21.86687216112853
223,64.2731010845361,51.13274375885746,74.83273952053602,64.37171737461108
224,98.94250790855229,98.82707687734069,128.71432099836852,101.40471273147905
225,122.2589185410347,142.45218746230637,168.67510473276258,128.6959284151319
226,146.42293378776503,169.68160942868388,194.6254398215259,147.42968204859332
227,162.16042894113914,183.946651452558,207.43967195425057,147.01371949953787
228,166.17049657554443,182.4636524818272,208.9059353622565,145.52840552375855
229,158.1287113113859,172.53607255039344,199.24202850135788,143.30560771611601
230,137.78193082558482,151.59765212147838,178.25388452762624,127.54219843882535
231,110.13107474752104,121.91270186346063,145.27782497070584,98.55158079564086
232,81.75878725278056,81.6934889429914,99.9988118598485,67.07406922843991
233,44.1786650488016,41.5319874942096,47.25203659582281,33.20011516519696
234,8.006152250271175,7.540102106140425,5.95686529994846,5.815785049075038
235,0.0,0.0,0.0,-0.0
236,0.0,0.0,0.0,0.0
237,0.0,0.0,0.0,-0.0
238,-0.0,0.0,-0.0,-0.0
239,-0.0,0.0,0.0,-0.0
240,0.0,-0.0,0.0,-0.0
241,0.0,0.0,0.0,0.0
242,0.0,0.0,0.0,-0.0
243,0.0,0.0,0.0,0.0
244,-0.0,0.0,0.0,0.0
245,1.0771277918908782,1.078650794283415,0.8426684034935412,1.0740543836299261
246,21.58023974724857,19.011402187050983,17.438300479280198,19.494008964827064
247,69.06076106675266,72.60438077434141,58.34834354824294,71.92568050485399
248,112.14212284197697,125.93269518405124,111.25920816865481,124.25218341619188
249,138.56121992259227,166.50883912222415,156.7395556406468,164.21527289137734
250,157.4782128579248,193.38172333308637,186.03921108286548,189.61724355786728
251,168.03051581478522,206.99718940885305,198.38481167703358,204.40144439944368
252,172.03217379337653,209.62969737863492,197.326944436227,207.02387899337765
253,162.60969136492508,200.7494636020494,184.04507760393219,197.63951315863522
254,144.95603043092854,180.7677556517404,157.56239219960798,177.02834195084526
255,109.9246066656468,146.2445601537703,100.48967545019502,144.5388351703463
256,83.77340624432226,99.49976277539025,39.52006768740427,92.93515218693565
257,42.484190119630405,47.31371454304115,10.061163471941772,44.41177747394495
258,7.826585241774269,7.014389646526219,1.5255744806304257,7.3133833239312915
259,-0.0,0.0,0.0,0.0
260,-0.0,0.0,0.0,0.0
261,-0.0,0.0,-0.0,0.0
262,-0.0,0.0,0.0,-0.0
263,0.0,0.0,0.0,0.0
264,0.0,0.0,0.0,-0.0
265,0.0,0.0,0.0,0.0
266,0.0,0.0,0.0,0.0
267,-0.0,0.0,0.0,0.0
268,-0.0,0.0,-0.0,0.0
269,1.0927729139081817,1.0731300900818819,0.6484569067593362,1.080792198900169
270,21.40710995202652,21.2220129512162,11.885507440161017,19.584411119103663
271,67.8516439956888,68.91509207696195,29.15677575954685,71.76345229540004
272,117.77597579603231,113.69375840656349,45.75139682862008,122.2741706290571
273,157.9651688483299,148.9768783625163,56.93403861841457,157.03603425216292
274,193.1001380251424,175.6491895698115,87.15580335343527,177.55776417948132
275,207.53148540201897,184.45210199259805,108.17316355469573,189.22208448350457
276,204.58282682756752,167.82545298648262,134.98006965108243,190.5069456343288
277,194.0031631587227,152.27098695585855,156.5075448479622,184.6709653891417
278,172.75336798262626,130.7109127362517,167.05365758646101,168.06842423362423
279,139.34121286951356,92.36605663213525,145.53294312561707,135.8015987231476
280,94.52364361317267,69.44662050461581,102.70934879382952,92.23312458286614
281,44.926656530120326,38.48578431301501,50.43467016675654,43.9003475608918
282,7.2272639345254595,8.038457280681621,8.24290829848544,7.262371794045101
283,-0.0,0.0,0.0,0.0
284,0.0,0.0,-0.0,0.0
285,0.0,-0.0,0.0,0.0
286,-0.0,0.0,0.0,0.0
287,0.0,0.0,-0.0,0.0
288,0.0,0.0,0.0,-0.0
289,0.0,-0.0,0.0,-0.0
290,0.0,0.0,-0.0,-0.0
291,-0.0,0.0,0.0,-0.0
292,0.0,0.0,0.0,0.0
293,1.0919601041681688,0.8461834657844592,1.0998255548951341,1.0797734153108294
294,20.26367907972228,19.725660191986766,19.831793216313,18.320826743586842
295,67.5375324054488,62.2083157601739,71.5213711801903,72.99238277116103
296,119.35473878649654,100.36030809353664,120.66350105525024,125.8474940060149
297,162.3022044469141,147.4489970649728,166.09918902509065,166.59794537086555
298,194.03558321233638,176.14038163389293,193.47717158096933,193.21354252542633
299,211.7948296345132,182.4554683155554,205.82218230491347,206.93280554468453
300,214.41751832925684,181.87354814789575,208.43003925538747,208.21065873294702
301,202.2954453466559,159.84804960092632,200.68739615356253,197.7920313248002
302,176.36663751033524,147.39151752199146,176.2157989701845,175.48919767604497
303,138.67974404610365,111.51971721779564,140.2157262357354,140.73515276082438
304,93.69502101007195,68.3716444212196,92.93125706765052,94.48464744178656
305,46.153214910368206,32.68143832770371,41.4220535867354,44.58499666731255
306,7.409351849179368,4.949092719105373,7.3793442675992065,7.030612584952092
307,0.0,0.0,0.0,0.0
308,0.0,0.0,0.0,0.0
309,0.0,-0.0,-0.0,0.0
310,-0.0,0.0,0.0,-0.0
311,-0.0,0.0,0.0,0.0
312,0.0,0.0,-0.0,-0.0
313,0.0,0.0,-0.0,0.0
314,-0.0,0.0,-0.0,0.0
315,0.0,0.0,0.0,0.0
316,0.0,0.0,-0.0,0.0
317,0.8620798653329147,0.19474319377182542,1.0815021622944416,0.624268804906744
318,19.754897463419567,5.364108840342922,20.58515477336902,17.260044272105002
319,64.33372137133894,17.829720786499074,67.70008049899764,53.33665480557133
320,117.04647589225773,35.131238220051884,119.86322486113531,97.16704244734727
321,164.2551794929847,52.122609777139296,163.54684777293318,133.55967089542312
322,195.62647038439127,73.09983555585144,191.16533139754398,156.46162322740247
323,212.53945496221243,96.88295826663507,205.3796682412181,165.82480501596453
324,214.04030338986132,122.06454839961464,206.83021065068596,154.38223581193606
325,198.19167881416664,127.26171726634917,195.70180144497147,121.79881428694522
326,171.17004674689548,126.50265972456742,165.0729764786597,91.27011376245297
327,137.07977674216045,111.44499894203945,126.730950521122,58.36681197591211
328,89.5208592685133,78.66206730203056,78.00829610281242,36.15136300400252
329,44.67371396380331,36.02284875538643,38.46636816154011,18.111041117195978
330,7.412390760289234,5.679092366936313,6.172396181694972,4.0494679216268805
331,-0.0,0.0,0.0,0.0
332,0.0,0.0,0.0,0.0
333,0.0,0.0,0.0,0.0
334,-0.0,0.0,0.0,0.0
335,0.0,-0.0,0.0,-0.0
336,-0.0,0.0,0.0,0.0
337,0.0,0.0,-0.0,0.0
338,0.0,0.0,-0.0,0.0
339,0.0,0.0,0.0,-0.0
340,-0.0,0.0,-0.0,0.0
341,1.0935854190994203,0.8513402189164491,0.1942933564499909,0.19437145248602164
342,18.69447349528219,20.252547688299856,8.058525252213906,8.307047473941983
343,73.23982843326677,67.10014927905297,34.351866797189054,24.84123455575688
344,126.57470202667709,112.90113540754697,80.33035369819693,46.00866304227514
345,167.92073470028342,152.15809563197064,132.8481880534326,80.92313636680748
346,195.06494347794404,178.97529731885174,170.12980270673515,124.7725298626987
347,208.42788595246603,190.9568815418737,187.31298997831945,160.4671881739745
348,207.1487721330636,190.6036897641107,188.75556156548632,177.2847668392013
349,193.5315844566838,179.68218012887965,176.17203550443705,150.62141445156684
350,170.11028599445822,159.8580002069311,160.28523854650803,126.98895647294975
351,133.85714823892397,129.5655814352151,131.1041095969556,90.48529657232268
352,82.48559528564735,89.27962706564672,94.44935435473793,53.60999307450828
353,39.17447188086572,42.573220074677565,48.49963250785924,24.891154813787967
354,6.813211001967062,6.806783854161407,7.386548347140474,4.071650106799752
355,0.0,0.0,0.0,0.0
356,0.0,0.0,0.0,0.0
357,-0.0,0.0,0.0,0.0
358,-0.0,0.0,0.0,0.0
359,0.0,0.0,0.0,-0.0
360,0.0,0.0,0.0,0.0
361,0.0,-0.0,0.0,0.0
362,-0.0,0.0,0.0,0.0
363,0.0,0.0,0.0,0.0
364,0.0,0.0,0.0,0.0
365,0.8481709445489789,0.4028566591217703,1.084146784281138,0.8533992178478664
366,21.00739854296317,12.436296051800033,17.61333975356624,19.597899343147414
367,67.83707203808761,49.84491032171878,73.56052468831268,71.51279134799714
368,115.83476182993522,95.91242256265973,127.20850822849323,125.73280562219774
369,153.19305354660045,133.16129292867316,169.3050279212964,166.42208371202344
370,176.09340197269933,149.25033200151677,196.42406152452085,191.9529612722586
371,185.30915672891044,165.97978588955766,209.37825619915463,204.56920090144735
372,173.1042941126529,151.30734454121415,211.13394133247135,205.02741028262614
373,143.18679045834378,136.51649913415676,200.4773606251372,192.25131944036457
374,125.84649406463765,107.17894723131907,175.38226460321638,165.57744111493187
375,104.28006840713883,80.40038818434476,138.66743539277735,133.43554823663308
376,72.4896293576481,54.28026250969389,94.67726482250065,85.83500090229236
377,38.26889203544373,29.914420885011857,46.17166988240085,41.29289192393205
378,6.612295801548498,5.6316735451057305,6.6152148431541455,7.071228098973148
379,0.0,0.0,0.0,0.0
380,0.0,0.0,0.0,0.0
381,0.0,0.0,0.0,0.0
382,-0.0,0.0,0.0,0.0
383,0.0,0.0,-0.0,0.0
384,0.0,0.0,-0.0,0.0
385,0.0,0.0,0.0,-0.0
386,0.0,-0.0,0.0,-0.0
387,0.0,0.0,0.0,0.0
388,0.0,0.0,0.0,0.0
389,0.8492924488216106,0.4058682618134067,1.0789883299846534,1.0789676660319478
390,20.313571114690482,9.043080874117381,19.547372466550247,18.74983826385576
391,66.29086160845374,27.341178186105303,68.74676699027171,73.24012023627972
392,115.85099844923138,50.67419811578185,119.92899553997191,121.62109643879373
393,152.35235760045023,75.68732737665508,161.66197208761827,154.31662833690388
394,177.58461002467328,100.58467572550283,189.44209210355623,164.7945647842227
395,195.72956919807393,112.42965878496884,202.6880711122469,156.56583628365232
396,197.02450187828396,118.90334185514956,203.33387518613924,155.44222173935782
397,186.16007682687726,124.05516004552304,190.5644867821199,152.80557375688656
398,160.7352499473949,128.92389926843472,165.94723082463378,137.3177017184376
399,125.80813129334254,110.27688351710569,122.91576220924613,107.70630520059565
400,83.49348081739457,67.21994853163967,63.98432160353839,74.03829463268205
401,40.029374639365244,29.98022927441849,23.612517805166732,38.19140572777386
402,6.58143236612875,5.018747111147644,3.754087490882985,7.129911322684097
403,-0.0,0.0,0.0,-0.0
404,0.0,0.0,0.0,0.0
405,-0.0,0.0,0.0,0.0
406,0.0,-0.0,0.0,0.0
407,0.0,-0.0,0.0,0.0
408,0.0,0.0,0.0,0.0
409,0.0,0.0,-0.0,0.0
410,0.0,0.0,-0.0,0.0
411,0.0,0.0,0.0,0.0
412,0.0,0.0,0.0,0.0
413,0.849120382895622,0.40957822663584065,0.6245709023301955,0.8539255389767461
414,18.30090439169204,7.363900704587069,19.527028009865496,18.833665239179325
415,55.18756874129816,25.765484462106762,67.23949760619978,70.73221854617
416,104.16095234446672,53.58162524015443,122.2306193775002,124.81754789105602
417,143.54751522573105,72.47462428228994,162.39895156587923,167.34188832489832
418,163.25739712520627,88.31450738990218,189.09493990927496,195.65019350328487
419,174.01187950930247,109.4866338163457,197.35666276335812,209.86458358716285
420,167.06793771427738,134.84414468613042,199.44233043333858,211.59690668083107
421,159.80981728948606,140.90125322497713,188.69724334432436,201.15787741967705
422,148.20599051733592,124.84749095196234,169.19067105568493,178.73775851692915
423,121.83258708045457,97.48175438580678,126.57645340656408,142.6011806635234
424,86.2642441220531,75.55462108452664,81.88960898929061,94.28305539876244
425,44.721371554352366,43.91874069076999,36.70669104844469,41.35131170818773
426,7.105807096157555,6.9276462832266095,5.597832416471133,6.8800577449759395
427,0.0,0.0,0.0,-0.0
428,0.0,0.0,0.0,0.0
429,0.0,0.0,0.0,0.0
430,-0.0,0.0,0.0,0.0
431,-0.0,0.0,0.0,0.0
432,0.0,0.0,0.0,0.0
433,0.0,-0.0,0.0,0.0
434,0.0,0.0,0.0,-0.0
435,0.0,0.0,0.0,0.0
436,-0.0,0.0,0.0,-0.0
437,0.6299424324516676,0.19598118844249152,0.8433238942602275,0.8533160165077172
438,18.36624071713891,8.108570489218922,19.938093538894915,19.84211965382596
439,65.54183017339165,24.76513087487665,69.73414260310555,71.7168570323223
440,118.27407402783781,44.19920770114509,119.50437642359869,123.87052019889188
441,161.58226423719574,59.779790844289074,161.48165829874878,160.80768132092118
442,185.60637775836298,74.45627605780285,187.6671322204163,184.81446573530292
443,195.2993267416686,88.9349237821217,195.824319557127,193.2874476439383
444,194.7805699069426,98.18848286401148,190.16138767326257,192.29115949789812
445,181.9344061099617,99.74190116047843,165.89328465055792,180.1957234450279
446,161.3146770429357,101.26937866448941,138.28587398106845,141.4648936576667
447,127.25757171626181,100.99709253515785,92.98770673804437,110.88257182033736
448,81.56419788071788,78.07292855265803,50.65237476863987,74.91095120607574
449,36.52879444038539,38.25045776440748,20.623194140599992,37.86276511766273
450,5.379140150919919,6.285082633416534,3.77528459548152,6.6237404501701365
451,-0.0,0.0,0.0,0.0
452,-0.0,-0.0,0.0,0.0
453,0.0,0.0,0.0,0.0
454,0.0,0.0,-0.0,0.0
455,0.0,-0.0,0.0,0.0
456,0.0,-0.0,0.0,0.0
457,-0.0,0.0,0.0,-0.0
458,0.0,0.0,-0.0,0.0
459,0.0,0.0,-0.0,0.0
460,0.0,0.0,0.0,-0.0
461,0.6274650309075125,0.4153171622731833,0.845644620505145,0.850773712434523
462,18.847805952052074,9.458115048545954,18.19759516440969,20.5387226616595
463,58.70618357124347,28.053308906880037,69.95868143607481,69.52869609099287
464,103.25997593600094,50.22870424392336,122.97266633347817,119.89360965153475
465,150.88505917149214,71.68305083322626,164.30203716679665,153.74012196811762
466,180.09133592357696,103.02052652383645,190.31844848765354,171.07311854801134
467,190.8133072680282,144.31267296264323,202.33264184465693,165.00391829365103
468,181.79628517591067,181.63295306296624,204.7866603697359,147.0614297378384
469,155.73623043728043,197.69166458921595,194.69432226018932,130.0371740095874
470,131.6703959419492,182.28462037240934,174.1853292436584,96.54130776124376
471,103.39461780976485,149.14421540808445,139.1558136299112,76.25516681492245
472,69.85609031787115,96.33067735883317,92.64326003143658,51.626758812175446
473,35.49982048712138,48.40247620176204,42.324380874094466,23.046052485006005
474,6.133105216950321,7.296705969315177,6.516427561849439,3.0835051641602083
475,0.0,0.0,0.0,0.0
476,0.0,0.0,0.0,0.0
477,-0.0,0.0,0.0,0.0
478,0.0,-0.0,0.0,0.0
479,0.0,-0.0,0.0,0.0
480,0.0,0.0,0.0,0.0
481,0.0,0.0,-0.0,-0.0
482,0.0,0.0,0.0,0.0
483,0.0,0.0,0.0,0.0
484,0.0,0.0,0.0,0.0
485,0.8500193813548522,0.2005903919808678,0.8463611933520189,0.19975393926969504
486,18.742845650185693,10.516385088042577,17.97306182742962,8.230474281162651
487,68.93290148856123,39.064336540022516,70.26592413419723,23.55536146578813
488,119.27798176025483,96.17635681565471,123.00867243253992,41.13066624062628
489,163.1839120296828,161.5816503019057,162.66723340045783,64.21775846645164
490,192.0786729401469,196.3452858040317,187.93202693933102,91.66065334362447
491,204.83079529045207,210.3072435327258,201.50421637310154,106.48741133350643
492,204.71689571925108,205.71154003103396,202.64727562881865,123.44672521212601
493,192.4186971729214,186.57812973856954,191.20693753637593,146.85174696346326
494,160.06978337089853,143.58775692598633,167.08288990233908,155.35666235935327
495,104.99718699134192,115.67329549977214,131.26559413837268,123.36384860013386
496,50.932553334866746,78.63566039962436,86.69111227802196,82.00984158162017
497,18.678643277875175,38.52428875617364,40.259275847665414,37.055993729455736
498,3.2854101885844234,6.500660694690259,6.457851433266578,5.804348899245988
499,0.0,0.0,0.0,0.0
