,2012,2013,2014,2015
1161,76.6688334969796,57.72715183810928,142.63286734683348,60.93038139073797
1162,89.80350094637296,77.20980132549306,188.08448624460001,93.05798727767458
1163,107.22070159119178,104.35242815282533,209.34362539084296,114.12073416519465
1164,115.90244720226109,127.18442780011985,216.90602488691664,121.28851490110257
1165,110.56395629306824,122.19830564485642,209.4653478391157,121.5944658779629
1166,101.81951813495424,109.91001795224774,188.0275106459796,118.86399637601748
1167,92.71701158529473,84.45671537266767,153.30750248724246,104.38133915054128
1168,68.71301361950165,57.39015212217497,97.14703831806602,68.18475784227516
1169,35.22546292991838,27.85702228343098,42.605731602958606,34.324580502142844
1170,5.706558687370525,4.430923117367802,6.378531399139525,5.678620448415025
1171,0.0,-0.0,0.0,0.0
1172,0.0,0.0,0.0,0.0
1173,0.0,0.0,0.0,0.0
1174,0.0,0.0,0.0,0.0
1175,0.0,-0.0,-0.0,0.0
1176,-0.0,0.0,0.0,-0.0
1177,0.0,0.0,0.0,0.0
1178,0.0,0.0,0.0,0.0
1179,-0.0,0.0,-0.0,0.0
1180,-0.0,0.0,0.0,0.0
1181,0.0,0.0,0.0,-0.0
1182,3.5265882502470642,2.051828395999283,3.48649207858719,3.5101920815230048
1183,38.12815511053788,24.130213847144628,37.80231414980073,36.68271932933318
1184,88.10131489481034,62.04537317983141,91.25569227077582,84.66533615669097
1185,130.6352459174788,107.49792957286085,152.79781315989285,126.61404589436785
1186,178.12729310955928,148.07711410202657,194.0166708070436,157.46316971265628
1187,194.86885009801077,173.79237505180507,215.41026101045873,166.06361342391392
1188,192.11140177107472,178.706711834112,218.32491078042295,165.71545366603743
1189,167.70933863451566,171.38754417895763,206.4893444666835,147.50721170104632
1190,132.35367056957224,158.413440573332,183.92205091287067,106.48265721576735
1191,87.27284158772561,130.84450671230655,146.90315143887685,72.15312589864915
1192,55.14270419627957,91.67194107858194,90.83245787970749,37.12725184894971
1193,27.479046235328447,45.74142096438004,42.32249776676563,14.623340766629191
1194,5.43984368516872,6.89885085229663,5.880097855077078,2.484733117286455
1195,-0.0,0.0,-0.0,-0.0
1196,0.0,0.0,0.0,0.0
1197,0.0,-0.0,-0.0,-0.0
1198,0.0,0.0,0.0,-0.0
1199,0.0,0.0,-0.0,0.0
1200,-0.0,0.0,0.0,0.0
1201,0.0,0.0,0.0,-0.0
1202,0.0,0.0,-0.0,-0.0
1203,0.0,0.0,0.0,0.0
1204,0.0,-0.0,0.0,0.0
1205,0.0,-0.0,0.0,0.0
1206,1.5791301480058806,3.0211444103651406,0.8655671897522306,3.753845651745236
1207,15.439615730841673,30.784937245112886,9.703077652586973,36.64511217603009
1208,39.048223803317306,70.53532633782415,26.470907774348134,81.27655180828638
1209,68.79660885198696,111.75456457222184,46.68728510745362,135.77959543317436
1210,101.54544984404313,139.9319432646229,64.02398631158333,168.46659120342423
1211,135.45583000297947,163.1218159176783,81.947323500812,180.21100427712295
1212,163.633237676048,166.873627729441,97.68117876968724,166.37300037128418
1213,174.38075254725214,145.77495016842113,100.83804448085984,135.58409721167808
1214,164.22095357174814,131.2166884835825,90.3030786380503,112.01237209918088
1215,133.56020170824465,110.74583343494778,74.10545712625812,88.12220459725064
1216,87.31597368022778,77.02306376501903,49.80740070391253,53.05742464474703
1217,40.37505835292432,37.069319522991435,24.336855380923456,24.38636403014328
1218,5.189635568575114,7.169718711559768,3.701549109245354,3.228095574105076
1219,0.0,0.0,0.0,0.0
1220,0.0,0.0,0.0,0.0
1221,0.0,0.0,0.0,0.0
1222,0.0,-0.0,-0.0,0.0
1223,0.0,0.0,-0.0,0.0
1224,0.0,0.0,0.0,0.0
1225,0.0,-0.0,-0.0,-0.0
1226,0.0,0.0,0.0,0.0
1227,-0.0,0.0,0.0,0.0
1228,0.0,0.0,0.0,0.0
1229,-0.0,-0.0,0.0,-0.0
1230,1.3410929241762313,4.02185059209203,2.037892648584641,0.8760180526521464
1231,11.84220964225931,39.88968485756645,19.406975290716872,11.349247822757546
1232,28.290299238999214,83.98095565470217,42.84663912761925,30.646879699563865
1233,52.967504006945376,132.78362781668562,64.51081835787825,56.859885771816664
1234,84.61647849352438,175.9743620273665,97.51765846180787,90.96208621095829
1235,127.11754805981316,192.36683979743012,106.27910546315034,130.721631447571
1236,150.03410218507256,187.90134929395845,121.2489407962343,137.39659701075382
1237,153.29848368040786,188.58557477373267,126.17652588909054,118.09024563781982
1238,142.653467305107,159.83423109470397,131.91678032846323,100.72083121633153
1239,117.73884051771736,117.67600655693269,117.58174705598793,80.87790015548009
1240,77.0368319008739,75.67274607772546,79.5158785252073,60.150202916957994
1241,35.14540101472553,31.66807345323752,36.223634468752735,30.932131352810078
1242,5.44779474655382,3.6966658003267097,4.916849637725355,5.219987347980944
1243,0.0,0.0,0.0,0.0
1244,0.0,0.0,0.0,-0.0
1245,0.0,-0.0,0.0,0.0
1246,0.0,0.0,0.0,0.0
1247,0.0,0.0,0.0,0.0
1248,0.0,0.0,-0.0,0.0
1249,-0.0,0.0,0.0,0.0
1250,0.0,0.0,-0.0,0.0
1251,0.0,0.0,-0.0,-0.0
1252,0.0,0.0,-0.0,0.0
1253,-0.0,0.0,0.0,0.0
1254,1.571788066584194,1.1000802382469796,1.329423348567261,3.531328501455433
1255,15.624165185791952,12.034616422809592,14.303365090180863,38.92793474690586
1256,34.07439146990277,32.75438101711158,34.77990146257941,92.14323821388635
1257,50.108031693779274,50.66475360281048,57.7520684114019,129.57605265677387
1258,72.73397061587534,64.7514411868363,73.25748248460283,170.42678877132397
1259,94.33448770526084,81.20130963095696,88.62775199180277,205.5355598780339
1260,109.85908130582575,93.6446378327199,103.26413315704937,213.4371261696532
1261,124.95464333442641,92.61443678208812,114.49578364022338,192.2769380951237
1262,135.67255245597144,85.49581931961805,109.7802486049763,156.7593908744679
1263,123.06805787134016,69.63871533332839,97.46279271109475,119.09438652437188
1264,94.39356710913536,51.68369456963508,72.00284584822211,68.22642494104905
1265,51.78494487195174,25.423638498141404,33.749548806307885,28.30279997574592
1266,7.732614980333073,4.202747742418539,5.420739461961273,3.9334367415797336
1267,0.0,-0.0,0.0,0.0
1268,0.0,0.0,0.0,0.0
1269,0.0,-0.0,0.0,0.0
1270,0.0,0.0,0.0,0.0
1271,0.0,0.0,0.0,0.0
1272,0.0,0.0,-0.0,0.0
1273,0.0,0.0,0.0,0.0
1274,-0.0,0.0,0.0,0.0
1275,0.0,0.0,-0.0,0.0
1276,-0.0,0.0,0.0,0.0
1277,0.0,0.0,-0.0,-0.0
1278,1.5850804146498303,3.26078341284078,2.7706577002028427,2.293613567726283
1279,16.996274934891332,37.425821520522625,32.53274556516144,21.790240848058314
1280,39.54357860392005,88.05086726978399,81.5991332708768,52.76856557494683
1281,67.02089830063052,129.51085199880788,133.11035589779394,81.96712550844792
1282,90.77987616266077,157.60657095533972,178.2604045502917,114.50707535108496
1283,104.44397000645465,173.92432380746217,198.85288784111665,143.0496888804377
1284,119.79005444037743,180.59034861370756,187.02712872109456,165.5918318364786
1285,119.14184355110474,180.14081410327427,159.28687912694735,173.26912597033066
1286,116.75453506734729,161.48742123443895,134.69015749297833,171.90829729529673
1287,98.44226701502349,138.80203218190223,96.9288194400356,157.16868658671896
1288,72.1208633398203,85.17382695697302,56.49439032028402,114.14009601578341
1289,35.36196039834588,36.5422845588722,27.30097905639557,56.415330846573966
1290,5.439150611608532,5.389747457442135,3.6936490841736873,8.640672406084459
1291,0.0,0.0,0.0,0.0
1292,-0.0,0.0,0.0,0.0
1293,0.0,0.0,0.0,-0.0
1294,0.0,0.0,0.0,0.0
1295,0.0,-0.0,0.0,-0.0
1296,0.0,-0.0,0.0,0.0
1297,0.0,0.0,0.0,0.0
1298,0.0,0.0,0.0,0.0
1299,0.0,-0.0,0.0,0.0
1300,0.0,0.0,-0.0,0.0
1301,-0.0,0.0,0.0,-0.0
1302,1.8116679015679393,2.7659053569889545,3.0119672793820396,3.27663029314462
1303,19.996924406752374,31.40808343479787,35.03168471706382,41.40410134276932
1304,48.02573034073985,79.01118261288441,87.43500303923021,102.1318591812188
1305,72.45575320246826,137.54274924597888,130.39937968948306,155.63844787064102
1306,92.23306577332255,176.72620398164656,160.7573249668572,195.54562463283736
1307,108.56727389136564,196.22106590880168,171.85042534571636,218.303067247009
1308,125.14570976039111,202.1519816389695,174.2746889329459,220.21402829303
1309,121.65886473330636,189.75931888848362,178.14744513096974,209.71410509446926
1310,110.24102977933876,165.59997522329056,144.83900996419254,187.5911784462
1311,89.93170417610042,114.41718350381656,113.46621351861782,155.1282236221061
1312,62.77435162231303,71.00363090745606,79.65081326497278,111.80371637811662
1313,36.3388153103239,30.94118162456983,40.088232496474895,53.34073624589833
1314,6.176254532814852,4.156932093299462,6.624963830705611,7.625616997460792
1315,0.0,-0.0,0.0,0.0
1316,0.0,-0.0,0.0,0.0
1317,0.0,0.0,-0.0,0.0
1318,0.0,0.0,0.0,0.0
1319,0.0,-0.0,-0.0,0.0
1320,-0.0,-0.0,0.0,0.0
1321,-0.0,0.0,0.0,0.0
1322,0.0,0.0,0.0,0.0
1323,0.0,0.0,0.0,-0.0
1324,0.0,-0.0,-0.0,0.0
1325,0.0,0.0,0.0,0.0
1326,1.5688714453277257,1.5568151743270682,2.5227882116198908,3.023067327684223
1327,17.65354167509189,17.284695093861515,28.874268232359178,35.409937337962965
1328,46.69491583730581,44.669150582670625,72.71758688411964,78.89404830235202
1329,89.40779941467076,80.88316794418543,122.71064418112037,126.92016530898044
1330,117.21040928057478,115.09350988237587,167.87542628094312,180.32381760614126
1331,148.38992160511447,124.82809724789462,194.06033101946082,213.84464433473659
1332,158.85799985868326,132.09615817397233,202.2489389438891,219.08822519022485
1333,157.21704846301128,124.86322756038972,193.53192229119094,209.80317507224615
1334,148.4791243101746,103.92556606727831,163.3161214253359,186.41053805017924
1335,121.37159338973483,82.63757733857125,123.98045121471692,152.26138241981863
1336,75.9587349830807,58.53355828059881,69.61363881150709,97.33708386949853
1337,28.583418842642015,28.293026576945696,31.726896536817467,45.567937832450404
1338,3.9424205711325637,4.413051651904703,4.405558233856306,5.878667487952311
1339,-0.0,-0.0,-0.0,0.0
1340,-0.0,0.0,-0.0,0.0
1341,0.0,0.0,0.0,0.0
1342,-0.0,-0.0,0.0,0.0
1343,0.0,0.0,-0.0,0.0
1344,0.0,-0.0,-0.0,0.0
1345,0.0,0.0,0.0,0.0
1346,0.0,0.0,0.0,-0.0
1347,-0.0,0.0,-0.0,0.0
1348,-0.0,0.0,-0.0,0.0
1349,0.0,-0.0,-0.0,0.0
1350,1.0984362373831071,1.0916913967399962,2.2740903934405003,3.0235877033793277
1351,12.011093893888509,15.243464300685217,24.976917049526897,31.3255316953206
1352,29.89366388169522,33.25795659860098,58.11424276080924,82.80545919172631
1353,53.90676804235852,53.56492414220647,89.75094463877848,146.96339308994365
1354,81.2912575381806,67.33435757237092,116.34485355127534,182.47676074071947
1355,109.66670472288507,76.7255380534081,130.8555344010051,198.85352425399992
1356,123.58520249541026,73.28462219540322,130.08659258886723,203.62280205782872
1357,119.72065322405435,62.79866931966301,121.53794006001776,197.7375914334349
1358,107.9974786313254,42.969590339439,106.6145485546378,177.45030371027337
1359,80.95481379976002,32.39224167166933,78.27070800462141,139.24806243695016
1360,43.41301273034349,20.992453497846277,58.71929956899185,96.82486806398038
1361,19.066370682609207,10.13384309958059,30.56717094310282,45.89353846574093
1362,2.5068631372790455,1.5495689267871076,4.662320843768766,6.385081608019132
1363,-0.0,-0.0,0.0,0.0
1364,0.0,-0.0,0.0,0.0
1365,0.0,-0.0,0.0,0.0
1366,-0.0,0.0,0.0,0.0
1367,-0.0,0.0,0.0,0.0
1368,0.0,-0.0,-0.0,0.0
1369,-0.0,-0.0,0.0,0.0
1370,0.0,0.0,0.0,0.0
1371,0.0,0.0,0.0,-0.0
1372,0.0,0.0,-0.0,0.0
1373,0.0,0.0,0.0,-0.0
1374,1.1047643529277176,1.810420268801692,1.32652550970985,1.5627059850366385
1375,17.47736118942197,20.236232092555447,15.277218035439441,18.879645000588628
1376,46.90761560340749,54.50277416146471,35.87261940388674,47.3539970616521
1377,72.92295221420339,106.81199783257297,56.87014515329077,75.26706653218318
1378,85.8659812690612,148.99509259288385,70.00741127317018,102.69820759991536
1379,71.49991857786722,169.78189693775175,73.74147592439229,123.10438217184397
1380,75.163872477985,181.3491562537687,73.64415414804297,130.897811721821
1381,79.31691412547951,172.97886536876607,72.3757918800992,129.62087415141735
1382,81.74938595015315,149.49877094804413,58.97489490300378,118.35422926128246
1383,67.37003127432905,117.06524244388689,44.37963025421638,101.14293394191652
1384,52.45435524972512,72.79961267360822,30.072680065807525,71.87329269030826
1385,32.95763327058173,28.56742490322198,14.89375710943303,38.51495480550627
1386,5.710005338546136,3.6959011292800703,2.2515064263892173,5.667569787293605
1387,0.0,0.0,0.0,0.0
1388,-0.0,0.0,0.0,0.0
1389,0.0,-0.0,0.0,0.0
1390,-0.0,0.0,0.0,-0.0
1391,0.0,0.0,0.0,-0.0
1392,0.0,0.0,0.0,0.0
1393,0.0,0.0,-0.0,0.0
1394,0.0,0.0,-0.0,0.0
1395,-0.0,0.0,0.0,0.0
1396,0.0,-0.0,0.0,-0.0
1397,-0.0,0.0,0.0,0.0
1398,2.5519611037757897,2.045366310551661,2.2920810036615182,2.28906749790901
1399,29.428067441262012,22.52469272437087,27.701175438340634,27.174439521234383
1400,68.05874348278111,53.91510194811234,69.07066072484668,68.37396093394065
1401,109.67149982953357,91.14353446116316,115.07322700721163,108.69223609565043
1402,147.1412450968697,115.83871616510345,143.1040026282013,142.21261959888818
1403,171.1234530811002,127.6318965900679,171.1781789181826,161.29945216342168
1404,176.09567692822452,125.9365167152811,181.6567158381524,163.55628894388497
1405,167.07048663080772,119.39990306359668,179.17125686447517,160.87561381493134
1406,157.77755830593844,101.892613643733,175.86265704972908,149.8100500776384
1407,123.56405515851085,82.6063383112583,150.5682105266845,114.07901413366501
1408,83.79733527607465,52.76486577655581,95.78120490156478,80.67475410889035
1409,42.90474489491806,25.372656552374007,47.5874377936363,42.42165458332887
1410,4.937606722575463,3.9515775158487823,7.3716278404245,5.4370409383211
1411,0.0,0.0,0.0,0.0
1412,0.0,0.0,-0.0,0.0
1413,0.0,0.0,0.0,0.0
1414,0.0,0.0,0.0,0.0
1415,0.0,0.0,0.0,0.0
1416,0.0,-0.0,0.0,0.0
1417,-0.0,-0.0,0.0,0.0
1418,0.0,-0.0,0.0,0.0
1419,0.0,0.0,0.0,-0.0
1420,0.0,-0.0,0.0,0.0
1421,0.0,0.0,0.0,0.0
1422,2.0513055455681446,3.0039408567897694,3.0176246111528027,2.2919868646213417
1423,26.690626035600815,42.92551789907916,43.25083519570507,26.985804187895344
1424,73.84466567409441,98.42724196016323,101.28992927390682,73.29894141973273
1425,127.90553853770092,148.57296416921767,157.90123124239443,134.1709665395354
1426,158.5214668475851,188.60772603250848,189.04114876677733,179.58591062442477
1427,177.46063319922368,211.3079856097142,215.0828519916389,203.9855418227807
1428,189.35382237520574,216.4231286843689,217.33050199602275,211.25418299905164
1429,195.59670487739882,202.90536710547676,208.3956312708704,198.2304029308658
1430,174.82846520535284,181.6193443121384,180.65574767832288,178.77980205374084
1431,141.1232214885147,145.63279626397846,145.08729940546823,148.00039080433243
1432,87.64843488554504,88.1274656625437,90.22321064068727,99.92173890854997
1433,42.59070162648672,41.264359538033766,32.384844972790894,50.44817729305214
1434,4.930376249979712,6.120560872530023,4.391339304799983,5.902001930641057
1435,-0.0,0.0,0.0,-0.0
1436,-0.0,-0.0,0.0,0.0
1437,-0.0,0.0,0.0,0.0
1438,0.0,0.0,0.0,0.0
1439,0.0,0.0,0.0,-0.0
1440,0.0,0.0,0.0,0.0
1441,0.0,0.0,0.0,0.0
1442,0.0,-0.0,0.0,0.0
1443,0.0,0.0,-0.0,0.0
1444,0.0,0.0,0.0,0.0
1445,0.0,0.0,0.0,0.0
1446,0.6399499521894386,1.5629730654271028,2.755423001433242,2.5333383963842038
1447,9.480499943518577,20.13886293702405,34.126393394344205,34.86710913204963
1448,23.25365437002701,55.68737513391298,77.67338422684064,86.88047833305522
1449,37.809502793764246,101.18682229444734,124.1884724156687,144.62985534784042
1450,50.73175703001734,136.46717027300548,159.21812360714418,181.77015587402138
1451,61.261600082779275,162.5695038368138,182.79783929980854,206.91536262638118
1452,69.88767982124499,156.6959911230902,180.8827303694469,205.92914307093602
1453,71.79959493547884,149.74389546215383,166.1815613081471,187.22916556103334
1454,65.13680424181419,115.51289496854851,142.60212185003536,130.85906118262352
1455,60.66712825200962,87.34748825666918,103.61355148544943,70.94109570729977
1456,50.427517988704075,57.64279988217984,63.82892679907879,33.5422657608844
1457,29.88835263244647,23.696207252203227,25.666404268385705,12.613289574513486
1458,4.223498613847818,2.720928553764054,3.194387433843063,1.7778118684107804
1459,0.0,0.0,0.0,0.0
1460,0.0,0.0,0.0,0.0
1461,0.0,0.0,0.0,0.0
1462,0.0,0.0,0.0,0.0
1463,0.0,0.0,0.0,0.0
1464,-0.0,0.0,0.0,0.0
1465,0.0,-0.0,0.0,0.0
1466,-0.0,0.0,0.0,0.0
1467,0.0,0.0,0.0,0.0
1468,0.0,-0.0,0.0,0.0
1469,0.0,0.0,0.0,0.0
1470,2.548689191784548,1.5609721807017283,1.3276506622835544,1.5674716777611748
1471,29.42159915087276,21.66671062948081,14.769666228735547,18.90123855463469
1472,67.34877580419818,61.641660415606445,32.55148368008369,51.318790295892065
1473,109.63193662902519,111.89646612401668,54.12453021103302,93.337142629954
1474,159.32310130569846,158.36923387772788,73.96848010432021,121.84291259499005
1475,206.8802977776915,186.31521278523314,88.22181753271025,138.17629109386226
1476,220.1144905574922,191.69006663139766,99.30867827900094,143.82973547187513
1477,212.81632569929153,181.01062447242987,102.21133779299838,123.6788897405619
1478,191.85956684408717,157.5908906359707,95.475803379498,117.9747600970491
1479,158.34739327139383,106.3101383902081,78.52800048053244,84.85500017466033
1480,110.80264608400714,57.01173288636609,56.92666675343766,55.00457028016379
1481,53.37131151215297,22.904228384634298,23.54653931042441,25.50068583375482
1482,6.4220007065151785,2.7177589248170717,3.2160298502435865,2.9633237189401362
1483,-0.0,0.0,0.0,0.0
1484,-0.0,0.0,0.0,-0.0
1485,-0.0,-0.0,0.0,0.0
1486,-0.0,-0.0,0.0,0.0
1487,0.0,0.0,0.0,-0.0
1488,-0.0,0.0,0.0,-0.0
1489,-0.0,0.0,0.0,0.0
1490,0.0,-0.0,0.0,0.0
1491,0.0,0.0,0.0,0.0
1492,0.0,0.0,-0.0,0.0
1493,0.0,0.0,-0.0,0.0
1494,2.7947992363241747,1.5588371939425054,1.333082673822109,0.8663160008332222
1495,35.85060123295985,23.69154073602501,17.15191542922901,13.271706033696795
1496,80.25413419952478,65.33567721570095,40.362229846665606,36.2237259863331
1497,124.89995573343978,116.72008380918106,59.338842877811814,65.94951201747008
1498,167.37326154587416,145.0620065198166,80.19585887573292,94.40765812149681
1499,181.6977510609463,152.35876008126317,89.58838855631961,124.14767487623023
1500,183.13486231355395,125.40790331577925,92.11236836693881,134.76950400431338
1501,173.2757393525013,81.8309223296674,90.3058163209435,128.03601589869527
1502,169.47907269488925,60.49901985368298,75.32234055042376,110.97542880674537
1503,136.09185616400597,42.17016218409948,49.48797268426772,72.36346604001943
1504,96.8338088973055,26.024854975541498,29.78203732561454,41.66973589426098
1505,50.226998848136525,12.624556018300536,12.969068741760385,15.153957616759996
1506,6.68445439355675,1.7804048052149093,1.7936672924446824,1.7791684431461243
1507,-0.0,0.0,0.0,-0.0
1508,-0.0,0.0,-0.0,-0.0
1509,0.0,0.0,0.0,0.0
1510,-0.0,0.0,0.0,0.0
1511,0.0,0.0,0.0,0.0
1512,0.0,-0.0,0.0,0.0
1513,0.0,0.0,0.0,0.0
1514,0.0,0.0,0.0,0.0
1515,0.0,-0.0,0.0,0.0
1516,0.0,-0.0,0.0,0.0
1517,0.0,0.0,-0.0,-0.0
1518,2.2983751198976883,2.28287878573176,2.0568586419698467,0.8676076379998503
1519,37.31585982568293,31.68556996223627,28.304330803375365,10.748140821982025
1520,88.54827359581466,72.94114109281043,70.34264140640092,26.328108434508536
1521,137.37174534254842,123.6811904857961,128.06106812453072,42.87262152780436
1522,146.54951735969627,151.08196304486117,162.97866169497811,55.67026760590016
1523,153.30229984262843,167.44640217460145,187.02106667784923,74.83633777721543
1524,157.5381045189661,169.17591094934437,197.3734223695569,83.58703466342726
1525,164.80364006974892,156.3053238231831,188.3069935854726,89.8171512959466
1526,156.8094931367223,137.64053594230813,168.77721397617395,88.53297961870253
1527,117.08452095318317,101.49815750805527,138.52059593324284,79.72372647217361
1528,81.98696864219293,65.04888607489268,99.50175899842533,61.255600869425656
1529,49.225486203602365,29.557752707539162,40.943335307898344,31.486997803302533
1530,5.930000081960971,3.931859442065273,5.410064425411742,4.691787291785466
1531,0.0,-0.0,0.0,0.0
1532,0.0,0.0,-0.0,0.0
1533,-0.0,0.0,0.0,-0.0
1534,0.0,0.0,0.0,0.0
1535,0.0,0.0,0.0,0.0
1536,0.0,0.0,0.0,0.0
1537,-0.0,0.0,0.0,-0.0
1538,0.0,-0.0,0.0,0.0
1539,0.0,0.0,0.0,0.0
1540,-0.0,0.0,0.0,0.0
1541,0.0,0.0,0.0,0.0
1542,2.553078327721533,2.0424352399154304,2.0522296041729278,1.8117221360029623
1543,36.905403365027176,28.872840919990935,30.282206732793895,23.36313685583207
1544,81.99181642811553,75.2482040502723,81.79939275924079,59.34718744310565
1545,132.82541521560125,124.42070151690815,138.48866181220814,99.86817195938683
1546,170.82559714281075,163.21393769174094,184.9091905512436,138.44000575352513
1547,187.57867389625198,185.23449072370732,207.50372045231865,166.52152862813318
1548,181.4068363057136,194.5642188364809,208.96617927291103,160.2722753200254
1549,171.88706252637394,181.4883047607481,189.09627348295325,157.38898020411318
1550,140.8765862502895,159.5504152303185,170.2652990444553,132.35439463971477
1551,97.6987158604078,125.10973372451943,123.01680530761548,101.73447400804936
1552,67.04428917808518,84.73999149331998,69.67244458984386,63.10413701198345
1553,37.93160309112706,36.03599343493921,34.000857175511705,26.619540040864162
1554,3.9630516072999193,3.9232417621405915,4.403326828553885,2.9754994942502218
1555,0.0,0.0,0.0,0.0
1556,0.0,0.0,0.0,0.0
1557,-0.0,-0.0,0.0,0.0
1558,-0.0,0.0,0.0,0.0
1559,0.0,0.0,0.0,0.0
1560,0.0,-0.0,-0.0,0.0
1561,-0.0,-0.0,0.0,0.0
1562,0.0,0.0,0.0,-0.0
1563,-0.0,0.0,0.0,0.0
1564,0.0,0.0,0.0,0.0
1565,0.0,0.0,0.0,0.0
1566,1.5893258558233665,0.8607661216150434,1.0935991877477982,1.5732636686133852
1567,24.300353401985802,12.716461095883984,16.026893812895846,23.853157335232872
1568,66.0060444859235,36.16078082355665,42.13380217124799,66.51608647337676
1569,108.96939844559654,67.12677270899076,73.87167125139196,115.36408849075316
1570,150.17189536486904,96.39568073196958,109.08841001220614,174.6022358670812
1571,175.39498225562974,127.19508983396688,130.89898955490403,196.3271738393547
1572,193.17506797561342,129.00988373049103,148.71867785232433,193.800750058684
1573,190.8234375753331,113.03552195936153,143.97860034500695,171.1053180595916
1574,171.75354352578702,88.07967275404236,108.93547525278929,143.37256078930287
1575,141.6513497236812,59.544049596355194,70.1147996148141,94.09131220851586
1576,88.37909472568654,34.39845335750812,37.11733939479647,58.19782033095398
1577,44.20558462476086,14.650697160550763,13.632530713568904,26.271134955194274
1578,5.438578033476947,1.780698161665474,1.7803830741064541,3.69121181680885
1579,0.0,-0.0,0.0,0.0
1580,0.0,-0.0,0.0,-0.0
1581,0.0,-0.0,0.0,-0.0
1582,0.0,-0.0,0.0,0.0
1583,0.0,0.0,0.0,0.0
1584,0.0,0.0,0.0,0.0
1585,-0.0,0.0,-0.0,0.0
1586,0.0,0.0,-0.0,0.0
1587,-0.0,0.0,0.0,0.0
1588,0.0,0.0,-0.0,0.0
1589,0.0,0.0,0.0,-0.0
1590,2.3243932955858724,1.8098234118035408,0.8678292820069433,1.5718166467329506
1591,42.53562691908894,24.86063838962787,16.856510293419458,18.177140831482212
1592,107.53359030838706,62.44681285701351,44.53211682239293,41.0892780970922
1593,165.69723189563462,106.14239008145715,74.28190169575691,63.68398266385671
1594,201.37812519593592,146.6236031788519,97.72550417914184,70.62163354201941
1595,220.74835816663756,169.79954487274713,112.98983060637892,76.37944551034596
1596,222.27436856176953,180.5571773232347,113.64453306864512,73.48108449208293
1597,211.08505916807937,169.89768861147584,105.18108997397097,78.78782486020596
1598,187.58460992718,147.6671417318445,94.63880214532239,104.78275519553877
1599,151.84128489204423,115.14626303346812,75.14949604831516,111.71260941135506
1600,102.15216405465068,74.26123687051258,50.835606365575586,96.96080123245062
1601,55.884133348164795,36.642281757977734,23.25027402995635,54.94135329700369
1602,7.679284311490704,4.666560298890435,2.4900703978954413,7.643828677627903
1603,0.0,-0.0,0.0,0.0
1604,0.0,-0.0,0.0,0.0
1605,0.0,0.0,0.0,0.0
1606,0.0,0.0,0.0,0.0
1607,0.0,-0.0,0.0,0.0
1608,0.0,-0.0,0.0,0.0
1609,0.0,0.0,-0.0,-0.0
1610,-0.0,0.0,0.0,0.0
1611,0.0,0.0,0.0,-0.0
1612,0.0,0.0,0.0,-0.0
1613,0.0,0.0,0.0,0.0
1614,2.8342494257515978,2.0482829612059974,0.8676131794440611,2.7699997077970995
1615,45.01813002632441,30.447291578391198,15.581360206092734,46.8412361516299
1616,103.32752785415327,69.33244833429237,51.786809016213304,100.66585045066972
1617,150.509463229026,109.64095884361731,99.05528018775816,149.02682092670042
1618,185.4284815063513,148.21591021879445,136.27057155704986,187.93772693022763
1619,203.20491665883984,167.11482394190764,160.9114854214259,207.58249825143588
1620,207.17849753873998,170.93616886086684,138.62235633042596,208.9467298531481
1621,193.67794115758332,167.33060444721735,109.13640617299292,197.3680466805491
1622,170.00977570737913,149.54854760420568,89.9231105443296,177.63084645150468
1623,137.22884935569266,123.84052039377669,74.1304291533074,144.29459379055118
1624,88.36540819212478,84.01236273258912,53.760626743366586,89.35579248022975
1625,44.228624532411985,39.28008106450563,23.727311219449682,40.53143100429533
1626,5.694663846935827,4.407638631527316,3.206815048227558,4.65220045811931
1627,0.0,0.0,0.0,0.0
1628,0.0,0.0,0.0,0.0
1629,0.0,-0.0,-0.0,0.0
1630,0.0,0.0,0.0,0.0
1631,-0.0,0.0,0.0,-0.0
1632,0.0,0.0,0.0,0.0
1633,0.0,0.0,0.0,0.0
1634,-0.0,0.0,0.0,0.0
1635,-0.0,-0.0,0.0,0.0
1636,0.0,-0.0,0.0,0.0
1637,0.0,0.0,-0.0,0.0
1638,2.5742685967444268,2.042024670095835,1.5658236115522253,0.86442020666973
1639,44.54083058988757,31.715338434807972,21.94515426103655,13.502739336001703
1640,103.77350918637957,80.9014231881009,56.86242824066379,36.903100392909614
1641,166.27786823675447,146.51611403058504,99.18052358428993,66.98892680508034
1642,204.46768087893426,185.93418289843692,142.41446059656192,90.25401417020588
1643,226.27619450213948,209.59778956185568,164.66640722238742,110.14487523382205
1644,233.43720494481454,215.6117837629032,167.64942709748445,122.53657971092137
1645,225.3867414189174,203.03875952696708,151.40989125855484,125.47551900487582
1646,207.04897917383445,181.45322735723968,114.96595579198711,118.64425189397532
1647,168.15690938739047,150.46855398193014,80.75831741334149,95.19647245001617
1648,111.93133585825153,98.55087480712099,45.6693052271037,59.55994429994114
1649,55.01386507225181,43.64560200612195,19.614902032852168,27.224769743292356
1650,6.416227571635161,5.369297466586741,2.4787066722705116,2.960808288075083
1651,-0.0,-0.0,-0.0,0.0
1652,-0.0,-0.0,-0.0,0.0
1653,0.0,0.0,0.0,0.0
1654,0.0,0.0,-0.0,0.0
