,2012,2013,2014,2015
51,0.0,0.0,0.0,-0.0
52,0.0,0.0,0.0,0.0
53,1.3309343180892843,1.0999563419934042,1.0536920012438251,1.3382951048484037
54,20.668873224249726,22.100035144551175,22.458712763271745,23.498459285649062
55,69.94875776383769,73.22182754740723,48.99867638208997,64.58742940180055
56,122.24151388639444,127.55990256423232,86.1819068753781,105.4712161728374
57,167.35716734700026,169.00053604071718,124.59113124359247,129.23681819282206
58,197.87436448365244,196.14323966368005,148.66743571309266,143.1539489196238
59,213.4417513782093,209.2599117247411,157.79923065696804,166.86358498781465
60,216.18138831489256,210.39184850136837,149.0565501291085,179.75056552784372
61,206.7515700132753,197.17338762179776,123.84406586951691,159.00826368334927
62,184.90531741183275,167.3104309088372,90.14268381547048,133.84932516777388
63,150.4023413572847,125.99887084101711,75.71415248622095,87.08715449708826
64,103.41066379166337,81.02505280496348,54.24144475317925,43.72613745270532
65,48.40670977196545,43.88583861216816,20.928248648576034,18.76280799788369
66,6.177544340927793,7.592587198581774,2.9743879509245112,3.5645791450307
67,0.0,0.0,0.0,0.0
68,-0.0,0.0,-0.0,-0.0
69,0.0,-0.0,0.0,0.0
70,0.0,-0.0,0.0,0.0
71,0.0,-0.0,-0.0,0.0
72,-0.0,0.0,0.0,0.0
73,0.0,0.0,0.0,-0.0
74,-0.0,-0.0,0.0,0.0
75,-0.0,0.0,0.0,0.0
76,0.0,-0.0,0.0,-0.0
77,1.0889116661090765,1.3203166199062228,0.2007680351814024,0.8504014968651727
78,20.90905457300185,20.870204587832927,6.230161091855869,18.785927964878272
79,68.8990967398392,73.41196297877056,21.97226485788523,51.38209544467158
80,125.56484408250178,125.35440652361159,48.91545624587047,87.9199992121238
81,169.61435929352683,163.9283326621219,91.2498694152788,136.86790792513676
82,197.63481677555677,190.53242815058334,121.44573684461228,180.12100104828681
83,212.1400323979645,203.88119491080394,123.96338791277088,193.24033831741434
84,213.80650774716253,203.17136460213385,125.49998941411121,188.7130675600507
85,203.788434673989,191.9163512492884,131.0112855345119,176.0213216394439
86,183.13727912023072,168.01147807605662,127.97373063369824,156.51948315155698
87,149.5346574567134,128.0988312617905,104.9812714467621,123.80346086438662
88,102.86640490316032,81.78961543172171,68.11587352984617,75.18326779951397
89,47.95073368371693,37.75710032964589,36.44334268460492,36.7316126645439
90,6.396590456506761,6.767626354793662,9.218340848601018,7.268959716627686
91,0.0,-0.0,0.0,-0.0
92,-0.0,-0.0,0.0,0.0
93,-0.0,0.0,0.0,0.0
94,-0.0,0.0,0.0,0.0
95,0.0,0.0,-0.0,0.0
96,0.0,0.0,0.0,0.0
97,0.0,0.0,0.0,-0.0
98,-0.0,-0.0,-0.0,0.0
99,0.0,0.0,0.0,0.0
100,0.0,-0.0,-0.0,0.0
101,0.4083878448375346,1.0799317754818654,1.3341835023754185,1.3064875099161912
102,12.77299897859004,19.960377923459248,21.53029303939478,20.956745651100533
103,46.960547740846444,72.86196914276306,69.53632821735984,71.25944231185821
104,104.55763283499327,124.74551949215711,116.36884587283029,121.24367260127258
105,159.54520592928148,163.470358386647,151.90539426058402,161.35429636676625
106,192.42889592220962,185.857159831202,166.430924893779,188.98631398173944
107,207.78281399131183,200.81663883347193,166.4228968347337,202.59727035419166
108,210.46567383466638,205.55128332391948,169.06708723321438,203.85845474511382
109,200.70374945731848,194.37915105366028,173.9331456248066,194.18694932706256
110,179.64481990902092,173.50805171765967,168.87999810949893,172.0151952692174
111,144.99263817305354,140.8781067952911,142.97651404836384,136.53670634167082
112,98.9447121239335,97.11678420494657,99.70513817351623,84.24484404508793
113,45.69347816787883,46.19754106294264,48.00095988022383,36.761936946745536
114,7.547059969594681,6.712516959935076,7.0698133384622,6.75626446144136
115,0.0,0.0,0.0,-0.0
116,-0.0,0.0,-0.0,0.0
117,0.0,-0.0,0.0,0.0
118,0.0,0.0,0.0,-0.0
119,0.0,0.0,-0.0,0.0
120,-0.0,0.0,-0.0,0.0
121,0.0,0.0,-0.0,0.0
122,0.0,-0.0,-0.0,0.0
123,0.0,0.0,0.0,0.0
124,0.0,0.0,-0.0,0.0
125,1.0766382767376401,0.8444787479973268,0.8470608227770455,1.3067754301113843
126,20.76925245607002,21.430636677331073,21.169592801484836,22.003780731089716
127,64.02406288110049,61.59293245886136,69.61574542164315,72.59462463392603
128,113.7616328394629,106.83947765279211,122.58247061525928,117.40725076580198
129,155.03077477761315,144.6093092316424,164.93666930551484,143.23822395466138
130,181.675341936698,165.6529481785832,190.85422986555832,152.9383087316283
131,195.85584819748857,169.09458865812726,204.74937215753152,159.57797969751945
132,193.2403376875978,134.43100083082388,206.20869672235366,161.71388019823382
133,174.79112226469292,111.8966671475723,197.3666655261138,157.39731474631492
134,153.80054307455802,90.56513211780572,174.6171219253694,142.35948933497784
135,109.83194676493487,72.34550194978408,140.32096102110089,112.83396753711432
136,64.80217778563699,51.21405276266008,92.47115441962971,65.46537488637902
137,34.07974742808904,27.96953938712128,44.21688724783668,27.315854814867233
138,6.168440205680229,6.760336007369635,7.191513552886244,4.932589179880532
139,0.0,-0.0,0.0,0.0
140,0.0,0.0,0.0,0.0
141,0.0,0.0,0.0,0.0
142,0.0,0.0,0.0,0.0
143,-0.0,-0.0,0.0,0.0
144,0.0,0.0,-0.0,0.0
145,0.0,0.0,0.0,0.0
146,0.0,-0.0,0.0,-0.0
147,0.0,0.0,0.0,-0.0
148,0.0,0.0,0.0,-0.0
149,0.6302826499174427,0.6217647492469334,1.0733922426194678,1.0738198981522713
150,12.378741762551082,19.40112637045064,19.64886815319938,21.52735422779758
151,35.389846195039446,61.68999964089268,69.39993487887428,70.93110917239535
152,67.47062563623699,117.57068203975756,122.53966963905803,121.53750242048885
153,104.15475167759982,151.2353849635401,163.89842106424268,158.08019416369035
154,133.94288666539984,179.3200592165096,190.60944100317406,182.3978737865606
155,155.35894001233635,195.63830858405655,204.73781430769205,193.95119077450525
156,164.14037928691272,198.00966914416526,206.3515642193301,194.99534931301568
157,160.9825125869498,187.34665615606806,197.3583071359395,184.10211074082417
158,141.9719507279409,164.8415559237471,176.79153379598202,159.26966491589891
159,103.75314658645897,121.75993282190092,142.95273149656737,125.8520295731326
160,63.073433825305905,78.57052418419642,94.42937379680527,77.27769298152916
161,26.541333608516904,37.96533483548881,41.307929493498854,37.83597565864031
162,5.01892099783419,6.715028359261858,6.908149143009965,7.041636789343856
163,0.0,0.0,-0.0,0.0
164,0.0,0.0,-0.0,0.0
165,0.0,0.0,0.0,-0.0
166,-0.0,0.0,-0.0,0.0
167,0.0,0.0,0.0,0.0
168,0.0,-0.0,-0.0,-0.0
169,0.0,0.0,-0.0,-0.0
170,0.0,-0.0,0.0,0.0
171,0.0,0.0,0.0,-0.0
172,-0.0,-0.0,0.0,0.0
173,0.8586143132613082,0.8347576843048187,1.0663348273321938,1.0757088635186405
174,20.604778332045225,17.51187113528085,19.014546480959797,21.593344310599257
175,66.52803001016629,44.2072913479633,73.36691181138654,61.7151088655207
176,118.21001008881436,73.11904727073178,124.21441285825522,101.0964372039524
177,160.3851758482291,114.94114020136631,164.61665776587174,129.71056857908744
178,188.07373591141172,162.28801699205994,191.62633274461712,146.1291627809968
179,204.16633853439504,190.09104602974864,205.3496246722083,168.71998228575382
180,206.40605276737114,192.50082774037838,207.75215545721636,179.68581296354142
181,195.9929893779029,180.0012246043151,198.82144055320737,166.54522892475475
182,175.0739084345042,151.00385868106324,177.2176437921109,144.21020464366433
183,139.08101696588528,103.54302287391623,135.25899909939815,111.66506652501891
184,91.64325947437133,67.05039137794367,82.42557837484038,69.33412832098367
185,40.495910177212366,30.64100840223626,31.614036512813133,35.842699622706505
186,7.544698130598769,5.115977576583569,7.01564451585526,7.046168409666108
187,0.0,0.0,0.0,0.0
188,0.0,-0.0,0.0,-0.0
189,-0.0,-0.0,-0.0,0.0
190,0.0,0.0,0.0,0.0
191,0.0,0.0,0.0,0.0
192,0.0,0.0,0.0,0.0
193,0.0,0.0,0.0,0.0
194,0.0,0.0,-0.0,0.0
195,-0.0,0.0,0.0,0.0
196,0.0,-0.0,0.0,0.0
197,1.0788918965331116,0.6161320819183898,1.0673898564399833,1.0741095530489455
198,20.73999827010697,15.36056600584445,19.334418935766177,22.46134731173407
199,68.96560676468756,45.9843126462066,70.17233885119623,58.84044362958791
200,122.20471402432533,94.95521164706268,122.48223186162576,83.48602396116682
201,163.6981831844124,138.98927093671713,165.1992219545155,104.88265838925726
202,191.52839107605976,157.34220582141322,193.44897690579265,121.45442593437245
203,205.20244484826796,167.3273279822395,207.68121192952682,125.98804737592513
204,206.61645054571053,163.9605930321077,209.63368165612917,129.89772894762925
205,196.8879664848365,145.8779471540501,200.5374253477429,121.05510792615193
206,175.130411007249,117.3541238139393,179.60515076967812,108.0611109998709
207,141.55083009569034,87.13726595784226,146.5153317516938,87.51560313188365
208,96.46518496546835,60.848431450888654,101.11180541361553,61.44967058623518
209,44.368150726891756,29.240379979914614,47.892357624656945,31.589551055168293
210,6.75802259253098,5.198731382922698,5.777699852585537,6.307645495635278
211,0.0,0.0,0.0,0.0
212,-0.0,0.0,-0.0,0.0
213,-0.0,0.0,0.0,-0.0
214,-0.0,-0.0,0.0,-0.0
215,0.0,0.0,0.0,0.0
216,0.0,0.0,0.0,0.0
217,0.0,-0.0,-0.0,0.0
218,0.0,0.0,0.0,-0.0
219,0.0,0.0,0.0,0.0
220,0.0,0.0,0.0,0.0
221,1.073944040637944,0.6209998887671473,1.0770381705267844,0.617271910130981
222,21.190892005843068,15.199931553970487,16.922723174604023,18.055856318672305
223,66.52041351620191,46.4162582637958,74.30437797810633,53.5442217753845
224,114.44849568211714,83.7721135704122,127.33582092630205,91.63491761147007
225,139.48038886181465,122.18185689095425,167.68554587625445,128.41684150160842
226,159.49206442105563,140.30989473506904,193.79717300568245,151.75936244585122
227,168.5059460447884,157.32267002163488,206.651836226908,170.16339656719617
228,170.283191029464,160.38566764270706,208.42440549346375,175.79341991213508
229,164.9290680494768,160.84282056478858,199.0981284396811,166.96130433467263
230,155.5995411947755,138.42110254924955,178.46099953163477,149.97629084822054
231,134.83915969089378,114.31493249343613,145.5075685578291,113.93570697446302
232,95.36041553233855,79.86169175078264,100.09780712471107,71.85151818827097
233,42.70530368831518,41.14715958715731,47.27025778585227,39.14240965100861
234,6.996484007774717,7.562886197617588,5.7330339022464605,7.014794456382615
235,0.0,0.0,0.0,0.0
236,-0.0,0.0,0.0,0.0
237,0.0,0.0,0.0,0.0
238,0.0,0.0,0.0,0.0
239,0.0,-0.0,0.0,-0.0
240,0.0,0.0,0.0,0.0
241,-0.0,-0.0,-0.0,0.0
242,0.0,0.0,0.0,-0.0
243,0.0,0.0,0.0,0.0
244,0.0,0.0,0.0,-0.0
245,1.075316037496529,0.8478821256378302,1.0684857242125343,1.0732956637374833
246,20.48667735210338,19.145484842197977,20.394613360626376,18.17535298711986
247,71.45583360250498,72.51782876197548,50.37446267303982,72.97440915537682
248,113.86264216844185,125.36223577215226,76.34808211265582,124.73317045766433
249,148.02323145553476,165.6521820399438,111.27439683360569,164.64726663695356
250,170.52923604039955,192.32591956236772,160.30605813552128,189.80300228622195
251,177.0520283553208,206.3916510698682,185.6699176114444,204.9528754430924
252,177.55562542529714,210.54405463557694,198.28552820994693,206.71483959704068
253,161.14780056911638,201.37354591331692,189.3305614578671,197.60298353168665
254,138.82724167496607,181.46896124583563,167.1581947394594,177.77700253625764
255,120.3526459864627,147.46390072057255,130.05790103727983,145.47675757830024
256,90.18384121963204,101.35894321403758,71.37481300778525,99.41946234217181
257,45.58097502518893,47.994730921442766,22.70431962996692,46.167534876665925
258,7.347574418036245,6.305777396814962,1.9142344602929606,6.848197964168751
259,-0.0,-0.0,0.0,0.0
260,0.0,-0.0,0.0,0.0
261,0.0,0.0,0.0,0.0
262,0.0,0.0,-0.0,0.0
263,0.0,-0.0,0.0,0.0
264,0.0,0.0,0.0,0.0
265,0.0,0.0,0.0,0.0
266,0.0,0.0,0.0,-0.0
267,0.0,0.0,0.0,-0.0
268,-0.0,-0.0,0.0,0.0
269,0.8621686557242745,0.84127885573708,0.8722290633541934,1.08288007333056
270,20.859775403745196,20.079251338399658,12.072688354878634,19.326759433214452
271,71.03869249421612,72.22136400672173,31.058873857888727,71.35138736624843
272,125.90715042941152,118.42939133675473,52.807901296772165,121.0706113880505
273,169.78502496991555,163.61078573954282,62.274894149240566,156.90593475471331
274,198.74346897116519,181.0791588101127,72.68721412015972,176.46338603121498
275,213.11231267165326,190.8906062403228,87.27962055762904,189.84423883682706
276,214.5311743215141,193.20686570844174,112.88947293728275,191.98949099986976
277,201.28814311070542,177.81782543388408,150.85231131716145,185.4477224894258
278,170.7751867326948,152.4669261906895,169.36851403167714,167.5189874604637
279,129.98086722285515,123.65058638670553,143.76987406676344,135.03520434247855
280,87.43054750297789,85.43552128735668,99.09613855253498,91.13853151795925
281,41.66477721215674,35.788493057652474,48.45425443240698,44.430187290992045
282,6.968484132338623,6.552289418083561,8.201655656850546,7.043740954055772
283,-0.0,0.0,-0.0,0.0
284,0.0,0.0,0.0,0.0
285,0.0,0.0,0.0,0.0
286,-0.0,-0.0,0.0,-0.0
287,0.0,0.0,0.0,-0.0
288,-0.0,0.0,0.0,-0.0
289,-0.0,0.0,-0.0,-0.0
290,0.0,0.0,0.0,-0.0
291,0.0,0.0,0.0,-0.0
292,0.0,-0.0,0.0,0.0
293,1.093929609038666,0.62465497387988,0.8644756270059724,1.0824943459374485
294,18.88845912336117,18.466142378058652,18.714847734973915,18.05234577975762
295,72.84473119497542,60.50986464401146,73.44992125651518,73.27291680562328
296,125.89453391051644,112.34888476557667,126.83326336480127,126.26918389240524
297,166.8609537699437,153.8081558708779,167.57421254373565,166.6514980277519
298,194.1116987573411,177.88490387026874,193.22405231059338,193.13752325351047
299,209.5693069566804,192.64732356837405,206.33337047385726,206.2477275231074
300,212.36551032487216,196.65671425796108,208.1526501412624,207.51939081648732
301,200.43547418862735,181.96561665310463,199.53250185975523,197.14392497719257
302,175.08093466504982,159.2309133847842,178.85044970081464,176.87527611791782
303,138.13667776384244,126.8762441549161,142.6303174248094,141.2391620031119
304,92.060505550132,88.48431960208745,94.66417791199824,92.60117642344457
305,44.99047177065729,44.697278093649054,43.72111021773611,42.958560998079264
306,6.901606590347028,6.344167598629167,6.331788604789963,6.621543317166584
307,0.0,-0.0,0.0,-0.0
308,-0.0,-0.0,0.0,0.0
309,0.0,0.0,0.0,0.0
310,0.0,-0.0,-0.0,-0.0
311,0.0,0.0,-0.0,0.0
312,0.0,-0.0,0.0,0.0
313,0.0,0.0,0.0,0.0
314,0.0,0.0,0.0,0.0
315,0.0,0.0,-0.0,0.0
316,0.0,0.0,0.0,0.0
317,0.8599725958284016,0.6218655776832528,0.6224403925699101,0.6260371987108692
318,18.60294475766049,18.70558942341653,19.918788171612203,15.009231198511264
319,72.42579953105343,53.90940924892669,71.43673380207339,39.02326237751383
320,126.01964802214435,80.79945886938171,124.07677251489326,67.18354422903037
321,168.34651812352817,100.21028632369847,162.70598090304065,94.20604920244132
322,196.3655711963455,113.33246323553381,187.98257488260194,109.84512584254877
323,211.27459609553696,114.92869407144009,200.94650698349614,128.12121558010978
324,213.59464755242163,121.53539277620337,201.29281993382955,147.7379332817844
325,197.54128102830205,127.13175261583456,190.76142319368486,131.45479397659201
326,173.02398582602925,127.85460223311216,166.8177972847026,109.29757898181933
327,133.7903890668741,112.0856340693181,130.02574495892284,82.03820533583368
328,88.32776935931601,81.56478889098086,84.58059169479114,51.991935379873034
329,44.18970943547714,42.38126242361674,38.06500616726522,23.254830641164194
330,6.889248836171122,7.367065698386769,6.873013131227404,5.482072031021965
331,-0.0,0.0,0.0,0.0
332,0.0,-0.0,0.0,-0.0
333,0.0,-0.0,-0.0,0.0
334,0.0,0.0,0.0,0.0
335,0.0,-0.0,0.0,0.0
336,0.0,-0.0,0.0,-0.0
337,0.0,0.0,-0.0,0.0
338,-0.0,0.0,0.0,0.0
339,0.0,0.0,0.0,-0.0
340,0.0,0.0,0.0,0.0
341,0.861731186580859,0.6248525214080867,0.19407780200468983,0.19450579553482472
342,17.84455559762479,16.936259431883016,6.563082728506756,8.308168037098433
343,73.40360223414157,61.36438768779065,31.229054172636918,25.066944675664317
344,126.79304409775165,113.60970197980816,85.10401618354385,45.91031311295744
345,168.1621169669389,145.7620223447828,117.9693836049542,82.79913142510404
346,195.04270579433467,171.70834114530498,128.72539528911946,130.02578605990658
347,207.57114829353742,196.2118044805013,135.87893018700862,173.89453940220034
348,206.18122769573935,197.8362663832321,137.23338540685668,169.72265129881401
349,193.18734497574803,184.72864617944228,146.93897356206435,136.78515932374603
350,168.21194956645934,161.71914826699557,137.77903060253212,124.96130953861856
351,132.48180183088775,128.27641608424662,119.77068370808756,96.91146398847933
352,87.05361296548037,77.94352457903243,81.83464249630403,55.66360753231907
353,39.5359145350846,39.13578468720802,42.39403427195388,25.595751916237646
354,6.5545268650115,6.078612241808665,6.181186041939276,3.8355209319349335
355,-0.0,-0.0,0.0,0.0
356,0.0,-0.0,0.0,0.0
357,-0.0,0.0,-0.0,0.0
358,0.0,0.0,0.0,0.0
359,0.0,0.0,0.0,0.0
360,-0.0,0.0,-0.0,0.0
361,0.0,-0.0,-0.0,0.0
362,0.0,0.0,0.0,0.0
363,0.0,0.0,0.0,0.0
364,0.0,0.0,-0.0,0.0
365,0.6234536807552961,0.40244547702535055,0.8526835579296907,0.8567445557661145
366,19.670708598722534,10.419818683932464,17.76780856076359,18.87197182489266
367,57.66471622318977,35.316461950071435,72.106551513639,71.80743287518496
368,100.60124801716778,78.2889598205332,125.11642027033695,125.83484121484625
369,140.20546715831134,130.69093527131943,168.56844561590935,167.79307982708798
370,162.89379491378153,153.71902872417718,195.2365899728858,192.58334228410996
371,172.73893338348975,166.8851918997525,208.05627714215439,204.7219620948023
372,160.26670797324493,164.08077463280645,209.10606078072897,205.88136685331216
373,134.6211956590199,151.35979452411064,198.9301277691727,190.91153414978365
374,105.30789620384117,126.97347039150971,176.49262268030373,164.30813527174055
375,84.71780092257625,93.1988317748157,144.74207317747658,126.69672966226892
376,56.90773778341022,62.082989266034886,98.95933441476473,80.34515803379676
377,28.090250925370956,38.118083564235405,46.960204969290196,41.3751325721645
378,6.13621443629946,6.071083755581685,6.322301362621993,6.852781507758741
379,0.0,0.0,0.0,0.0
380,-0.0,0.0,0.0,0.0
381,0.0,0.0,0.0,0.0
382,0.0,0.0,0.0,-0.0
383,0.0,0.0,0.0,0.0
384,0.0,0.0,0.0,0.0
385,-0.0,0.0,0.0,-0.0
386,0.0,0.0,0.0,0.0
387,0.0,0.0,0.0,0.0
388,-0.0,0.0,0.0,-0.0
389,0.624474213575482,0.6246843976851887,0.8484597164556024,0.8487484413400284
390,19.465206320924402,17.00080510583842,19.454221909531988,20.203499841834088
391,68.64240519838013,49.50612836369017,67.20266524368589,68.69581229321237
392,117.55300499721433,82.74483331012809,116.31611275545232,111.59706403433195
393,156.9632485119884,109.2921766242409,161.1354370198101,137.6717811601537
394,182.51056981918165,119.25787562934875,189.19688314953092,149.31498170983465
395,195.8327722428318,115.37370800376566,203.77228582534073,154.0057257748104
396,197.6036145668592,105.44148844520608,205.966555782229,157.35881846413406
397,187.8846161732638,101.81078859741527,196.83168645162448,151.9924584017556
398,165.53480173150936,113.98533588836608,175.2148940160861,137.3742964832186
399,131.84139321467745,102.42575446630957,136.63976246016472,109.80689399663814
400,88.85794514204754,64.38052814186295,79.16782305585771,79.25030455372227
401,42.037982210899685,29.116791494925174,36.307129480968776,38.07993348454999
402,6.3234373072694785,4.513790313720977,5.577267302129677,6.638657398503301
403,-0.0,0.0,0.0,-0.0
404,0.0,0.0,-0.0,-0.0
405,-0.0,0.0,0.0,0.0
406,0.0,0.0,0.0,-0.0
407,0.0,-0.0,0.0,0.0
408,0.0,-0.0,0.0,0.0
409,0.0,-0.0,0.0,0.0
410,0.0,0.0,0.0,0.0
411,-0.0,0.0,0.0,0.0
412,-0.0,-0.0,0.0,0.0
413,0.6221512173700909,0.4078667514910538,0.19328768916702727,0.855419010572284
414,19.176153781465864,9.069796615442359,9.736597804938762,18.564548254407814
415,57.80656961289882,31.94684906917036,32.105832328530326,68.18259247615798
416,98.69579286663902,50.0955901100091,66.78016259988834,118.97509454905602
417,123.58523869631786,61.79812604963514,127.71681047030393,166.1016112250276
418,150.33452724891526,80.56135718995097,180.05759782269763,194.43105883570706
419,165.7216172862898,97.62555200509708,202.05584821660761,208.7904164602973
420,172.7885620984398,108.8814551138443,205.7790348682245,210.81096409486196
421,168.00401521695835,100.7378197730732,196.26801655968086,201.1007157422987
422,153.5311723409221,90.11783688580854,172.27398080722702,178.07029231677188
423,127.71629250905666,84.97399095562852,122.15213674114736,142.8243402226223
424,88.53007333916679,74.00337889016906,65.07745321844763,96.46804524896166
425,44.1786650488016,38.723228661334105,32.041606951842994,41.46250002844744
426,6.578513553574706,5.5148617065213585,5.110071686884841,6.631389391721906
427,0.0,-0.0,-0.0,0.0
428,0.0,-0.0,0.0,-0.0
429,0.0,0.0,0.0,0.0
430,0.0,-0.0,0.0,0.0
431,0.0,0.0,-0.0,0.0
432,0.0,0.0,0.0,0.0
433,-0.0,-0.0,-0.0,0.0
434,0.0,-0.0,-0.0,0.0
435,0.0,0.0,0.0,0.0
436,0.0,0.0,-0.0,0.0
437,0.8491536872835438,0.4082828789338776,0.8417347465290411,0.6279901251042814
438,18.215457198408643,9.06773727780471,18.892076500093662,19.033809093753742
439,70.59456478633021,21.09636110128396,61.035978102330894,71.39771065565667
440,123.76603317268845,32.172824692014956,110.722097923524,122.33344305414815
441,162.9935965283727,44.184501340510664,155.73658117848922,160.4292608170969
442,187.0788371344655,60.45658846982427,185.1249287668328,181.5478468741117
443,198.81363559052616,74.73750861770313,198.7029477863956,187.42459004064955
444,200.56661834178942,84.66134490614813,194.428226320894,187.58972316810141
445,189.45744808248992,91.71609890699855,180.97908755961905,178.12688010684676
446,166.55792557687772,117.28487491812092,153.42190468337932,146.058425043361
447,131.8784041607681,106.12004307827644,104.72647842674269,110.9298473478713
448,87.51391979568479,72.41412674482056,62.1920241303907,78.07815489607759
449,41.441447667174664,33.18539044739211,25.20251329531661,38.97299444684837
450,5.598719350167466,5.089416513988484,4.473032257210384,6.613926003000075
451,-0.0,-0.0,0.0,0.0
452,-0.0,0.0,-0.0,0.0
453,0.0,-0.0,0.0,0.0
454,0.0,0.0,0.0,-0.0
455,0.0,0.0,0.0,0.0
456,-0.0,0.0,-0.0,0.0
457,0.0,0.0,0.0,0.0
458,0.0,0.0,0.0,0.0
459,0.0,0.0,0.0,-0.0
460,-0.0,0.0,0.0,0.0
461,0.625407180994294,0.1982394661074907,0.6215210494574087,0.8505737257207371
462,19.223917315351603,7.9243761989947625,18.39741285589575,17.748180488542655
463,67.42931800731502,29.003384106508378,68.77974369946038,73.40461958051272
464,118.29431814149467,69.76186279763209,122.2972753940331,125.65525160657175
465,162.70663944537353,135.19575713540053,161.67629452230014,160.62316601469558
466,186.8196619838476,174.63352881931846,184.76292387135678,181.0260847837526
467,197.13986054923322,196.20502035217777,196.51700210594151,180.7733439379627
468,193.75268765711232,203.2511839926985,198.24566720397493,175.18159578513067
469,179.55807902411917,201.59024224352208,192.74680327687858,159.25245910192302
470,155.60156316015656,182.80421765827808,172.18057354160834,136.38253952764077
471,121.22244003252962,136.27393029856583,137.52121149052437,101.76658355314144
472,78.56261096989304,93.57876259427198,91.50517055533129,63.37397956052532
473,38.325206791676756,45.71527757504533,40.965651157560664,30.895386410409824
474,6.090467268263215,6.768875129705481,6.023273538418574,4.9397289860029865
475,0.0,-0.0,-0.0,0.0
476,0.0,0.0,-0.0,0.0
477,0.0,0.0,0.0,0.0
478,0.0,-0.0,0.0,0.0
479,0.0,-0.0,0.0,-0.0
480,0.0,-0.0,-0.0,-0.0
481,0.0,-0.0,0.0,0.0
482,0.0,-0.0,0.0,-0.0
483,0.0,-0.0,0.0,0.0
484,0.0,0.0,0.0,-0.0
485,0.6286199670475254,0.19954149586351144,0.6221974181096512,0.1978044200808569
486,17.71554230033844,10.981391147108265,17.14803431684355,5.941004158823229
487,71.91363515273953,43.92732994692442,71.24064225591873,19.63656755595229
488,124.78731887317718,109.73679283465104,122.51244280053224,33.626596556487435
489,166.45431955153674,160.74938535514312,159.99051478767998,59.558631932806826
490,192.70586305803377,188.95319460784341,185.032870644101,97.41092154284229
491,204.99383150285544,204.00305705004632,197.04207069638719,139.64947845181229
492,205.12907036858252,202.80454932174862,199.7827345029285,175.12908827003264
493,191.2148964111163,187.24439699849708,190.65386778251144,197.4970096127005
494,144.3734937644654,162.45281959113694,169.86682443953157,180.07310555304207
495,93.70999804432377,119.6696986308181,126.68000098643047,146.2606734151104
496,51.435403809647084,81.55646511038857,84.41170372825144,98.75805978323477
497,21.691937022031468,35.70167492293983,40.13908224176003,42.07311274904191
498,3.972348537556682,5.514483799613733,5.975672630684915,5.755202895458192
