,2012,2013,2014,2015
51,0.0,0.0,0.0,0.0
52,0.0,-0.0,0.0,0.0
53,0.9079710946385758,1.143313373048341,0.4247080507167191,0.9026258102312963
54,19.18838326146284,18.340248795024664,11.933988971712898,21.01950262917289
55,73.43331054310423,76.22139893232965,40.64308709250328,60.588303387536214
56,135.4411971190436,133.551906657099,80.73602623028539,105.4656527598673
57,182.00379587202673,177.64867238751353,114.9363672008556,140.20507970313923
58,212.24955205501848,205.20623501307867,134.80252464844628,168.58323429084092
59,228.23594864695872,214.8365355156942,135.2893670801716,190.7731561384591
60,231.67121540154992,208.84871884520584,127.51536070874442,180.25102506651876
61,222.84152154846961,192.04892676524014,112.89392275917714,150.79042147577564
62,200.878773113947,164.6909930220703,91.62464731117717,93.3107930062864
63,165.42552753855136,129.42051322647916,70.19424444983392,62.21664459314751
64,115.8115099057334,88.8144737861687,40.252923582531075,35.56173241672689
65,56.00625301112933,44.098532852356065,16.17719736961389,16.94513397002853
66,7.750797554947697,9.71572281265446,3.338420120193075,3.772404310190093
67,0.0,-0.0,0.0,0.0
68,-0.0,0.0,0.0,-0.0
69,0.0,0.0,0.0,0.0
70,-0.0,-0.0,0.0,0.0
71,0.0,0.0,0.0,0.0
72,0.0,0.0,0.0,-0.0
73,0.0,0.0,-0.0,0.0
74,0.0,0.0,0.0,0.0
75,0.0,0.0,0.0,0.0
76,0.0,-0.0,0.0,0.0
77,0.9082364583108526,0.8919573675148728,0.21121946434251962,0.8977351584941675
78,20.03467889609406,20.957337361298233,7.525857734906399,20.638896514711632
79,70.56717949839899,68.21089106496215,24.673181185152828,69.17839035853706
80,131.96092466888348,117.2249288486978,54.646553717146105,123.00964758166371
81,179.95494290667747,153.85590845559713,93.99999183121017,172.00372631970816
82,211.9324638752123,182.9863387243107,123.39241352591849,201.77252217914457
83,227.90291478072484,196.74124539949491,137.2410641106388,214.57611525121672
84,230.84398501724291,196.9286163204279,147.72449413446964,208.57563807163237
85,221.73081451153365,185.7454972429211,158.11965640475765,192.79579241718352
86,199.78220349543187,161.81772011674818,146.74579396492163,171.08714697589133
87,163.13838704517124,129.2061803824985,117.86719244967234,140.01224744587762
88,112.10176786665242,82.63150418816558,81.50977673140078,97.0156275645358
89,53.24703959798583,36.78835494619468,43.82609747983958,47.031054784732376
90,9.772668418992073,7.850059820856226,11.166433431969098,10.20545956475844
91,0.0,0.0,0.0,0.0
92,-0.0,-0.0,0.0,0.0
93,0.0,0.0,0.0,0.0
94,0.0,0.0,0.0,0.0
95,0.0,0.0,0.0,-0.0
96,-0.0,0.0,0.0,0.0
97,0.0,-0.0,0.0,0.0
98,0.0,0.0,0.0,0.0
99,-0.0,0.0,0.0,-0.0
100,0.0,-0.0,-0.0,0.0
101,0.899768780094144,0.8873273355991094,0.9032225568202349,1.1392881601369513
102,20.958507715518454,17.484248345637003,18.852267842291482,17.17953759894422
103,71.50214944861268,73.21778608467339,72.34237570114686,76.17305537484897
104,131.75786139402015,129.80453000419777,131.66032332934046,133.1022549036217
105,176.37437753721514,173.49289908995922,176.63682916459805,176.32318886251966
106,204.93263966611184,202.5049410072795,205.81891917855475,205.2775904358729
107,216.04470142569573,217.8727182852848,218.95114545800644,220.38414847677558
108,215.80492351070816,219.5821921869466,218.9976399920875,222.62863297269737
109,195.72540212851763,207.6943282932363,208.7259961087133,205.89244491315898
110,165.2394234607172,178.49057869264902,188.9514845497816,170.2499669901866
111,117.06100549649898,141.37133770119632,149.92542489938123,119.81201254086679
112,71.75861444603206,97.74164750980057,103.50437394033992,73.13186126084247
113,34.38636248398413,48.30209407778491,51.06410918540937,33.583157404978564
114,7.024871436122299,10.00767448942508,10.23057495539814,5.67437783328476
115,-0.0,0.0,0.0,-0.0
116,0.0,0.0,0.0,0.0
117,-0.0,-0.0,0.0,0.0
118,0.0,0.0,0.0,0.0
119,0.0,0.0,-0.0,0.0
120,-0.0,0.0,0.0,0.0
121,-0.0,0.0,0.0,0.0
122,0.0,0.0,0.0,0.0
123,0.0,0.0,0.0,0.0
124,0.0,-0.0,0.0,-0.0
125,0.663038871232397,0.8825459900110101,0.89691153141056,0.8880909225526253
126,18.325149518964373,20.332123099652723,20.060910681207815,21.74903595814095
127,56.52118873058156,63.58540712561425,72.24096685457026,72.76426127491723
128,89.13463903738852,116.96539109193633,126.59256618805912,122.44170007360077
129,127.54999067174194,157.81798638597965,171.29393311236424,154.71528411053194
130,159.47859239604514,185.65292387422136,195.97292587931537,167.99528206744483
131,164.747349752678,195.41457348438124,207.49655023751106,160.57998545107915
132,167.4739546297867,188.52068577252547,207.41868674219705,146.00250696189633
133,162.31003078338028,161.39461189143793,189.50350928536173,124.14032992422683
134,119.337527672799,125.56940915532626,156.73950559444083,104.77696091779016
135,80.36306775873244,90.4088523749206,118.19876810996026,71.74975202221621
136,50.94737293574147,52.84210277174472,79.81021987495593,43.96429493855632
137,24.740554236556388,24.244344728696678,34.96826762230576,22.090447638876146
138,5.281853033357245,4.679992444818035,7.87532802274906,4.957856305895191
139,0.0,-0.0,0.0,0.0
140,0.0,0.0,0.0,0.0
141,-0.0,0.0,0.0,-0.0
142,0.0,0.0,-0.0,-0.0
143,0.0,0.0,0.0,-0.0
144,-0.0,0.0,0.0,0.0
145,0.0,-0.0,0.0,0.0
146,0.0,0.0,-0.0,0.0
147,0.0,0.0,0.0,0.0
148,-0.0,0.0,0.0,0.0
149,0.4327154553579926,0.6556646582621077,0.655488637075053,0.659173015257097
150,10.551759205577055,18.120739331568046,17.61482385213131,21.25767439781097
151,31.5601649405138,73.23007800660433,55.68184440816413,73.58623095740023
152,57.90672072641906,131.8301286678802,108.38333009895766,128.73121442587185
153,87.83280581117015,175.7817844319808,157.1419858454202,169.2185184958445
154,119.46531954551885,207.05113910340944,196.3798107145265,191.40245800224778
155,148.39135474953733,222.47952744700683,215.13676876751353,196.62042930078618
156,163.2385554941274,224.94648342856547,218.95773007939758,185.8297737241942
157,160.60577229270055,215.38563101853074,209.02016633661032,163.34250808238514
158,139.70404930931915,194.32269276587527,184.093839828846,133.11795164546135
159,98.83226248948168,158.2427636315454,142.50126765595118,92.68832270604238
160,63.1790249550564,103.64680213891285,92.02123815817137,49.348712212090696
161,30.76403301042393,49.3559450248612,44.669565516969755,21.30971553384122
162,6.562918239916287,9.57123282259705,8.819877051752663,3.724865078226122
163,0.0,0.0,-0.0,0.0
164,0.0,0.0,-0.0,0.0
165,0.0,0.0,0.0,0.0
166,0.0,0.0,0.0,0.0
167,0.0,0.0,-0.0,0.0
168,0.0,-0.0,-0.0,0.0
169,0.0,0.0,-0.0,0.0
170,0.0,0.0,0.0,0.0
171,-0.0,-0.0,0.0,0.0
172,0.0,0.0,0.0,0.0
173,0.9047461828478808,0.6505768560570749,0.8941968227918992,0.4237438587889191
174,19.92248305623828,13.15549572152821,14.733766404924237,15.501731860183764
175,72.19435859416973,41.63908755559879,74.47131797529248,50.80783243645281
176,128.69196879058654,83.60394252126387,133.0329097419822,97.42802478959821
177,172.6981896840541,143.57768613841037,178.11270755749717,137.04367943706947
178,199.8312483569212,187.53939341470104,207.62020658757672,156.44501006773095
179,210.59604542323476,206.89920131872532,222.99937768307691,159.56107377497756
180,207.50605468027135,208.9194989137898,224.31684164781882,145.82887479590127
181,191.1251918887022,189.43056610334642,207.56418819885934,129.74020473942474
182,164.43404237976347,159.23616707784674,175.03334690040708,105.25848856443811
183,129.16001871057617,118.04013465755814,140.055786036322,84.73632729452086
184,81.72518710593191,78.06639524510123,98.87986960036324,62.695253888697444
185,41.683283577879095,40.30176526227008,51.20211320955628,28.880559851757077
186,8.723314876959504,7.392346264788001,8.173087600503347,5.682924015236199
187,0.0,0.0,0.0,0.0
188,-0.0,0.0,0.0,0.0
189,-0.0,0.0,0.0,0.0
190,0.0,0.0,-0.0,0.0
191,0.0,0.0,-0.0,0.0
192,-0.0,0.0,0.0,0.0
193,-0.0,0.0,0.0,0.0
194,0.0,0.0,0.0,0.0
195,0.0,0.0,-0.0,0.0
196,0.0,0.0,0.0,-0.0
197,0.8942244814841902,0.42458362426170193,0.9058627565453133,0.6545306375982897
198,20.009264489674855,16.287661529015043,12.560646714597,14.240382785747519
199,65.4765052353316,54.19522603774688,77.18855872141215,38.48474132243747
200,115.19470953127627,98.27099298673836,137.04085513715611,70.4529990442894
201,159.63869299695313,136.74127332685646,182.2617708276146,110.34804106784199
202,190.28900070387496,167.92592431621665,211.81192613750068,153.33241430702444
203,203.44562077470707,187.69648545112855,227.18675565879272,183.36353322164226
204,201.52833617182543,195.5936430937666,229.59181887034168,205.2008783634219
205,185.62710228644357,188.93490707941234,220.36068370753767,202.31525649922816
206,161.6308472837406,162.97245665776964,198.75993375223848,180.54988102808622
207,126.33010766302199,126.74056583509757,163.50977834606144,145.70087285270407
208,85.94868973905697,89.44876678446009,114.63814050629615,99.7852244318318
209,40.80568886211741,47.93163856615261,55.290792743127646,50.18952525516601
210,8.647079650754357,9.472021648023329,5.359672097088722,9.648541060305062
211,0.0,-0.0,0.0,0.0
212,0.0,0.0,0.0,0.0
213,0.0,0.0,0.0,0.0
214,0.0,0.0,0.0,0.0
215,0.0,0.0,0.0,0.0
216,0.0,0.0,0.0,0.0
217,0.0,0.0,0.0,0.0
218,0.0,0.0,-0.0,0.0
219,0.0,-0.0,0.0,0.0
220,0.0,0.0,0.0,0.0
221,0.655471871912096,0.6545306375982897,0.6689185369956396,0.6535043947428623
222,15.044260752840797,17.662476542630134,10.962736061228147,20.114431588408888
223,40.805733034119136,59.18881820391267,78.46917884835264,64.2839515735362
224,66.80528771691054,116.58853560258662,137.96123212912542,117.4269495014566
225,90.64911831870245,168.8832077429022,182.39353925027154,158.4294049454785
226,115.76307179145914,198.35733304112088,210.90482109041625,178.4232113354795
227,130.25462686308865,211.61238774291883,225.430946297746,180.0743826461289
228,136.0697308947566,210.05491441892275,227.65668947822115,156.65853544621112
229,138.04930342399584,196.9390542122009,218.35800852694956,121.11501609005198
230,129.53465882052112,162.64181351626334,196.51406113645342,86.35778890185358
231,109.82126197564719,129.37035693340076,161.58615916000267,66.89747766311052
232,82.63355855270827,83.41054316806236,112.60343336691095,45.01377337024039
233,38.543351984589314,42.83438977040972,54.481006490593295,25.130030301158794
234,6.699091699400684,8.44398511101165,5.814104880773735,5.445865482637224
235,0.0,-0.0,0.0,0.0
236,0.0,0.0,0.0,-0.0
237,0.0,-0.0,0.0,-0.0
238,0.0,0.0,0.0,0.0
239,-0.0,-0.0,0.0,0.0
240,0.0,0.0,0.0,-0.0
241,-0.0,0.0,-0.0,0.0
242,0.0,0.0,-0.0,-0.0
243,0.0,-0.0,0.0,0.0
244,0.0,0.0,0.0,-0.0
245,0.8960321867198295,0.8988672147270995,0.6558616061482027,0.6515146945709633
246,17.155925919469134,16.17994309839164,19.65267778664979,19.80053960869844
247,73.70995859980431,73.48521239271514,71.77908449953729,64.89273172954181
248,130.05918689546561,132.8120857917852,129.44583547600885,124.81777212687271
249,174.20676536774494,180.11073398817135,173.2421567988541,166.73354752575173
250,202.413352855921,207.93702518785426,200.70489722795278,190.2749673615453
251,214.69909376617605,223.78851071169242,213.71253254584377,194.54268159208087
252,210.73796010522958,228.90719139274276,211.81741693635712,188.23263334132176
253,185.95780242622192,219.86838282892225,197.10850473670362,171.52396609808414
254,157.744262263922,197.97677426617994,155.73227780237264,149.109247952403
255,117.43183412463146,153.0229216177404,97.22360260992959,110.59192394737812
256,67.37871915051734,99.27432817646006,50.021468103481325,66.25378625771128
257,31.891138938517994,47.558500242865385,17.700510078633755,32.13186899909148
258,7.228003441483811,8.652010073460154,3.0533013809206704,6.686604422766164
259,0.0,0.0,0.0,0.0
260,0.0,0.0,0.0,0.0
261,0.0,0.0,-0.0,-0.0
262,0.0,-0.0,-0.0,0.0
263,0.0,0.0,0.0,0.0
264,-0.0,0.0,0.0,0.0
265,-0.0,0.0,-0.0,0.0
266,0.0,0.0,0.0,0.0
267,0.0,0.0,0.0,0.0
268,-0.0,0.0,0.0,0.0
269,0.6660963834183242,0.6596753174074996,0.21067646933148637,0.8952530657141736
270,19.267990259981158,19.7548957427338,9.877291690239698,17.693047601264627
271,66.86516265399068,69.32174854883016,40.58611611695979,71.39489626630522
272,124.41799114140792,115.87654740919594,81.16845124922916,129.79400553324209
273,174.70693918635948,150.43031007240012,117.6355485133555,173.64306438043258
274,205.65215139003772,172.54057108979842,142.18286229456945,201.33108002865308
275,216.2034204737685,178.64480897369367,156.47355930391046,213.68195557789136
276,214.22879263815867,169.43635121382243,171.16264977761412,213.0860303703719
277,193.7129451272772,149.43794598434175,185.65258502410552,197.24914605703836
278,161.21736874219235,133.36634144796392,177.4929110626912,167.52735702319777
279,126.26550553190464,106.02321508035523,147.0258593780852,123.38943375822465
280,83.1961120394618,65.48161724714342,102.5475317556235,81.17888677800916
281,41.52107146513751,31.14425799866626,51.317672159991055,41.77169568551128
282,7.319712787398212,6.9821770898011115,8.580721523141051,8.435219015807684
283,0.0,0.0,0.0,0.0
284,0.0,0.0,-0.0,0.0
285,0.0,0.0,0.0,0.0
286,0.0,0.0,-0.0,0.0
287,-0.0,0.0,-0.0,0.0
288,0.0,-0.0,-0.0,0.0
289,0.0,0.0,0.0,-0.0
290,0.0,0.0,0.0,-0.0
291,0.0,0.0,-0.0,0.0
292,0.0,-0.0,0.0,0.0
293,0.6689477883118434,0.4287100797729679,0.6671622337672092,0.896286635072338
294,18.155286900300894,17.20687162282664,18.106065111919797,15.844240213450817
295,73.37023708583438,58.41160831152919,71.27746655916778,73.70747278342505
296,132.73778429514067,109.00462355951409,132.96821907029366,130.22566512142515
297,177.88397996631676,159.0205423382041,178.4022023425938,172.94105598008883
298,205.89453599051024,192.8179258222766,206.8243693255383,199.53094091744885
299,216.0809662476833,205.54430208439902,221.18917137512238,204.45356009341606
300,206.2814548148757,202.01416611210954,215.3435272409245,194.50308813634632
301,186.55229622528296,186.55256342386852,196.81959969042356,177.8308193653096
302,152.76785864679422,159.71224313555973,159.85236098622843,151.6175058325281
303,122.13379983846956,112.56138827141817,114.96422006697843,118.8593074303891
304,84.40932230604749,62.218446730774424,77.82048923959894,81.60163370357785
305,45.492905746182416,28.66506686955393,36.209177110353174,37.00250015623485
306,8.83684059104838,5.245136683286381,7.483795759579862,6.9442391588896895
307,0.0,0.0,0.0,0.0
308,0.0,0.0,0.0,0.0
309,0.0,0.0,0.0,0.0
310,0.0,0.0,0.0,0.0
311,0.0,-0.0,0.0,0.0
312,0.0,0.0,0.0,0.0
313,0.0,0.0,0.0,0.0
314,0.0,0.0,0.0,-0.0
315,0.0,0.0,0.0,0.0
316,0.0,-0.0,0.0,0.0
317,0.6723747833554975,0.43129227282160254,0.6609473348359325,0.42953528726138945
318,17.640565829978286,19.33030629773275,19.29515920871615,14.847980539265835
319,72.62263930569988,51.79943682009225,68.71994630397381,57.31095836923212
320,132.11755265831368,92.15549254625851,125.15056131225477,113.34653458830527
321,175.39863620074954,118.23533131456733,169.28528143075675,160.81635963574706
322,202.63616874984777,130.24800070688855,198.03505000742675,194.5635453502484
323,209.7293483083096,142.22594477991439,209.0465440460775,208.06815847006763
324,190.63745330575756,147.92113289384096,203.60879211247243,194.82724679194345
325,169.4971074837567,143.3093700635963,171.74396760186156,166.94274527199906
326,148.45128945465413,136.9664441389613,128.75176917629943,123.60399124393196
327,107.74798794707517,114.22704076761657,91.36859931152449,82.7222653603814
328,70.33625369304177,72.39204434626859,63.47511778597501,39.13970280940116
329,38.641853886217326,32.28336185381505,34.95719349806093,16.680604506916
330,8.074346321612136,6.0048703693570795,6.237790495617662,3.515724164001094
331,0.0,0.0,-0.0,-0.0
332,0.0,0.0,0.0,0.0
333,0.0,-0.0,-0.0,0.0
334,0.0,-0.0,0.0,0.0
335,0.0,0.0,0.0,-0.0
336,0.0,0.0,0.0,-0.0
337,0.0,-0.0,-0.0,0.0
338,0.0,0.0,0.0,0.0
339,0.0,-0.0,0.0,0.0
340,0.0,0.0,0.0,0.0
341,0.6718856829641606,0.4297442919828828,0.4310296118573128,0.20574082123239923
342,14.982708205599778,19.306119348717807,18.027931753258528,6.855305754069983
343,76.25173265178157,66.28703225379387,63.87781765470468,23.717222274733654
344,135.07823470378113,113.34775855988701,121.33489472313113,58.75409383391585
345,178.63179779375017,151.599214824363,161.6231731291084,75.58751517434743
346,203.8294871726322,176.6640366153099,192.24351136054997,90.66902591810782
347,209.3030403504921,186.14729599438886,210.12100034936904,110.15143570795065
348,205.13905915438718,184.2608292941809,215.227034530346,134.3148728451727
349,179.9226563628175,170.14416163337305,208.02747801509045,113.55293543523771
350,160.07350500121123,143.73527677307155,179.8064356230168,81.9078651928076
351,117.18694879617087,104.2311379743755,137.38527904063386,54.10755019876041
352,72.7896296211466,69.77503532832509,85.87784053290099,33.553948086741926
353,37.36492663296671,31.945448022538635,36.97330544401749,18.093293535242818
354,7.464834156531987,6.741703474629016,5.727204521194028,4.037382442283192
355,0.0,0.0,0.0,0.0
356,-0.0,0.0,-0.0,-0.0
357,0.0,0.0,0.0,-0.0
358,-0.0,0.0,-0.0,-0.0
359,-0.0,-0.0,-0.0,0.0
360,-0.0,0.0,0.0,0.0
361,0.0,0.0,0.0,-0.0
362,-0.0,-0.0,0.0,0.0
363,0.0,0.0,0.0,0.0
364,0.0,0.0,-0.0,0.0
365,0.428715734515264,0.20540907149552473,0.6661716830770162,0.4303768547669009
366,19.761643415733612,12.242721534375592,13.10127238809337,18.777139398074542
367,61.930601761780885,46.780045528601,75.40063783748748,68.24375749715132
368,103.45089022493725,86.09253124709872,135.3443796940154,122.28400810029572
369,135.47919628804505,125.50034195761373,179.7596632146134,158.54291664726549
370,152.60685251378757,136.5266934977098,208.1351082807746,178.6021552950932
371,157.7724466045398,151.67906832773983,222.93600233163042,186.5355108582404
372,148.94279892077506,154.65834221635907,224.6887605727864,180.9734291761834
373,130.52128786291604,131.12405556987108,213.8556247900125,161.48734866242927
374,120.4462935019856,109.40347133157917,189.00777758781228,135.83155139936247
375,103.96180658017408,84.45423398996485,151.1816255590655,108.69658873956863
376,78.28592302035867,65.97811195301746,98.87019088160513,77.49282734737154
377,38.30323931556666,35.0369997862616,47.80460095023231,43.55872477514003
378,6.738172491710185,5.742699501215437,7.442717524713462,8.489305244135316
379,-0.0,-0.0,0.0,0.0
380,0.0,-0.0,-0.0,0.0
381,-0.0,-0.0,0.0,-0.0
382,0.0,0.0,-0.0,0.0
383,-0.0,-0.0,-0.0,0.0
384,0.0,0.0,0.0,0.0
385,0.0,0.0,0.0,0.0
386,0.0,-0.0,0.0,0.0
387,-0.0,-0.0,0.0,0.0
388,-0.0,0.0,0.0,0.0
389,0.4291566924186538,0.4282666753687977,0.6603193660250848,0.6600226289496485
390,17.963045784116133,14.070186297021168,18.762094672205713,13.526918788659573
391,67.08292645925977,45.80138641606843,70.87236762110584,75.24354975450251
392,129.8037409934703,85.16795235966993,131.10195462855398,134.2455937404372
393,173.17275447288318,120.127937533252,176.1156283361166,178.90776306528255
394,201.67206942065997,148.9222572795113,202.93679887419358,206.53390248811112
395,214.7993648304665,167.79265284370678,209.9022410891168,214.8470230126152
396,214.06428340423003,165.0891365669569,197.20578789719673,205.75257323129838
397,193.72066336164727,149.698236031883,167.58784434407042,184.64217681998718
398,154.95638125257892,125.40460258419043,117.8087887825563,154.28775921115457
399,125.11026819273908,89.29595385923405,67.95666139558648,108.95491565339121
400,87.47233026645576,48.83745525977815,36.47194830863905,70.51127661594289
401,46.63071693588074,23.159807554393645,18.296174588102893,33.33055460138189
402,8.708082255430785,4.524798458284551,3.731752732620974,6.504556167482128
403,0.0,-0.0,-0.0,-0.0
404,-0.0,0.0,0.0,0.0
405,0.0,0.0,0.0,0.0
406,0.0,0.0,0.0,0.0
407,0.0,0.0,0.0,0.0
408,-0.0,0.0,0.0,0.0
409,0.0,0.0,-0.0,0.0
410,0.0,0.0,0.0,0.0
411,-0.0,0.0,0.0,-0.0
412,0.0,0.0,0.0,0.0
413,0.428385352366055,0.20614759609986325,0.42843338373659445,0.6636875382614268
414,18.48394622530576,6.622338804926455,18.1942382643877,18.322526608482473
415,67.46325198455769,20.398738504903914,70.17395231173697,66.3402220007459
416,125.14180911778911,33.721495252665946,128.7737204168431,119.50308657407248
417,163.3532769050236,46.87897417059409,172.60508185876785,165.84920392786464
418,187.70723373929775,63.58862647462741,200.02317382570658,199.58831383148737
419,197.46674228045998,89.31175597619911,213.84145999595515,214.3433040821692
420,192.22489490520604,105.16164588031536,214.22775549302594,214.42914366199798
421,163.98685571773296,109.25267093562475,198.7441920771596,196.69275741382225
422,141.58406595539088,112.9221315181037,164.63413989590543,166.89734133857917
423,114.40194018020952,111.16877850401269,114.69744140450469,127.83409020573012
424,79.0818808149709,86.05558047367569,70.5155026588992,82.40535590184628
425,44.53428042510669,43.257484333628746,29.773808630650457,39.62256420481083
426,7.981326246914556,6.043044702138855,5.17006362979524,6.496928266994675
427,0.0,0.0,-0.0,0.0
428,0.0,0.0,0.0,0.0
429,0.0,0.0,0.0,0.0
430,-0.0,0.0,0.0,0.0
431,0.0,0.0,0.0,0.0
432,-0.0,0.0,-0.0,0.0
433,-0.0,0.0,0.0,0.0
434,0.0,0.0,0.0,0.0
435,0.0,0.0,-0.0,-0.0
436,0.0,0.0,0.0,0.0
437,0.43053796987850473,0.2073906035076945,0.42516318923517277,0.42964826897772274
438,16.44796314748161,11.557155789578054,17.599395794098704,18.20592110631499
439,65.10342490870818,34.57791781789436,61.415680965787196,67.1153717074162
440,116.84192238583462,62.38173241851299,112.76608792853298,114.76320247259987
441,160.04987759951828,88.61916744712545,156.09681614172936,146.99373697232878
442,187.34894155369736,115.1634438658268,186.1224876000084,163.47058769069852
443,194.51454632471322,130.23425578545726,198.8408059118823,171.22537740744377
444,192.32466861205452,145.90736750128923,198.15454549332006,166.9805700862298
445,177.5838832122226,151.60343585001132,185.3553754644054,153.41246868703
446,142.48989929635832,134.48117856592216,161.17090136060352,125.46818113400552
447,95.79662412119197,108.82138066135204,117.51967410884195,99.82604656906766
448,65.4892167637754,74.49398578942919,75.2311986182897,62.24697543137055
449,33.636964170781255,40.020909283395405,34.52582768184963,30.959343264768584
450,5.9677743618879315,7.374530682324906,6.449956802432465,5.993780273349424
451,0.0,0.0,0.0,0.0
452,0.0,0.0,0.0,0.0
453,0.0,0.0,0.0,0.0
454,0.0,-0.0,0.0,-0.0
455,0.0,0.0,0.0,0.0
456,-0.0,0.0,-0.0,-0.0
457,0.0,0.0,0.0,0.0
458,0.0,-0.0,0.0,0.0
459,0.0,0.0,-0.0,0.0
460,-0.0,0.0,-0.0,-0.0
461,0.4306029728602902,0.21085510520084452,0.6567328474457584,0.4282723270177975
462,17.26062509414105,6.22547454690886,15.765717246795315,15.862636981671825
463,57.32312535256482,22.619322117857973,70.53803577861656,47.53850881769175
464,106.54072147322806,54.45799206929038,125.31050534750122,85.41340838139287
465,150.2236250457034,103.17814036085481,166.48938835968937,125.00002378350173
466,174.15751920861777,155.39090395628583,193.42270467917976,148.32416686771276
467,175.4618269057283,201.97317485779115,207.84823701224028,155.35502962891536
468,157.17384970397117,210.3135345322274,202.48829914235517,141.42182577748534
469,137.45943311289912,188.2201901064712,182.51134586755293,125.58604385715773
470,118.19504314211503,162.50521430150658,151.10158599562533,90.92722992154349
471,95.76703139075556,120.89184326052163,109.24138035857645,58.19507578685067
472,67.43963005912266,74.53831259226243,72.02699097312853,36.0015515596398
473,34.771901233485565,31.095549760649828,35.88685667990605,16.226917428874355
474,7.2517056652285685,5.109872465074162,6.6191612996403855,2.5497948317494523
475,0.0,0.0,0.0,0.0
476,0.0,-0.0,0.0,-0.0
477,0.0,0.0,0.0,0.0
478,0.0,0.0,0.0,-0.0
479,0.0,0.0,0.0,0.0
480,0.0,0.0,0.0,-0.0
481,0.0,0.0,-0.0,0.0
482,0.0,0.0,0.0,-0.0
483,0.0,0.0,-0.0,0.0
484,0.0,-0.0,0.0,0.0
485,0.4320293713541945,0.21146862523626006,0.42294888624346866,0.2087701522718412
486,18.787894051733364,17.01846734053441,16.910671373536573,10.594956153522253
487,64.47244509344327,69.12483507684564,67.57682838750411,33.58707965148417
488,116.35297302612462,128.68002523459296,118.56279512631518,58.49893383365906
489,159.44692763264786,176.4716777117001,159.0521047390053,84.9717804512145
490,184.57694328393526,202.64489996559064,188.1192600768615,111.87421699564706
491,195.03739402422275,206.1660766817769,202.8889107784504,145.16943268274878
492,189.57694259614513,194.43518479013147,203.77346299976634,172.77451843530028
493,155.78505446475413,186.73610104143754,192.42679997778228,203.36211330728017
494,105.63881238892162,152.44382539386285,170.3823526189735,190.63273739273336
495,64.9199149453218,104.38073828186695,132.6715499882253,148.77673449755625
496,39.216082283934696,68.21277290884015,89.70020361948079,87.4783006166799
497,19.828272758852297,30.39979784558507,43.96719098973887,43.905367169114584
498,3.735890979107147,6.0924038045669855,7.294893316836685,7.807093059848984
499,0.0,0.0,0.0,-0.0
500,0.0,0.0,0.0,0.0
