,W/m2,Temperature,Radiation tilt isotropic
2013-01-19 15:00:00-04:00,422.5,21.75,410.42892829967826
2013-01-19 16:00:00-04:00,406.25,22.5,387.4479503284135
2013-01-19 17:00:00-04:00,178.5,22.0,173.1879993402079
2013-01-19 18:00:00-04:00,66.25,21.25,64.18812093653622
2013-01-19 19:00:00-04:00,23.5,20.5,23.009816762717804
2013-01-19 20:00:00-04:00,0.5,19.5,0.48957056941952776
2013-01-19 21:00:00-04:00,0.0,19.0,0.0
2013-01-19 22:00:00-04:00,0.0,19.0,0.0
2013-01-19 23:00:00-04:00,0.0,19.0,0.0
2013-01-20 00:00:00-04:00,0.0,19.0,0.0
2013-01-20 01:00:00-04:00,0.0,19.0,0.0
2013-01-20 02:00:00-04:00,0.0,19.0,0.0
2013-01-20 03:00:00-04:00,0.0,18.75,0.0
2013-01-20 04:00:00-04:00,0.0,18.0,0.0
2013-01-20 05:00:00-04:00,0.0,18.0,0.0
2013-01-20 06:00:00-04:00,0.0,17.25,0.0
2013-01-20 07:00:00-04:00,3.25,17.0,3.1811692683204913
2013-01-20 08:00:00-04:00,15.5,17.0,15.171329698808067
2013-01-20 09:00:00-04:00,69.0,17.0,67.51949548130526
2013-01-20 10:00:00-04:00,114.75,17.25,112.29895673540157
2013-01-20 11:00:00-04:00,84.5,17.5,82.71813035870979
2013-01-20 12:00:00-04:00,322.0,19.0,315.0562934389207
2013-01-20 13:00:00-04:00,351.0,20.5,343.3612731410539
2013-01-20 14:00:00-04:00,341.0,21.0,333.44895115435804
2013-01-20 15:00:00-04:00,522.5,22.5,503.18718465327044
2013-01-20 16:00:00-04:00,431.0,23.25,409.00940754227
2013-01-20 17:00:00-04:00,286.5,23.0,265.4705459973883
2013-01-20 18:00:00-04:00,150.25,22.5,120.38395302923813
2013-01-20 19:00:00-04:00,45.0,20.75,44.0613512477575
2013-01-20 20:00:00-04:00,0.75,19.0,0.7343558541292915
2013-01-20 21:00:00-04:00,0.0,18.0,0.0
2013-01-20 22:00:00-04:00,0.0,18.0,0.0
2013-01-20 23:00:00-04:00,0.0,18.0,0.0
2013-01-21 00:00:00-04:00,0.0,18.0,0.0
2013-01-21 01:00:00-04:00,0.0,17.75,0.0
2013-01-21 02:00:00-04:00,0.0,17.0,0.0
2013-01-21 03:00:00-04:00,0.0,17.0,0.0
2013-01-21 04:00:00-04:00,0.0,17.0,0.0
2013-01-21 05:00:00-04:00,0.0,17.0,0.0
2013-01-21 06:00:00-04:00,0.0,17.0,0.0
2013-01-21 07:00:00-04:00,15.75,17.75,15.396925839503956
2013-01-21 08:00:00-04:00,101.5,18.25,99.15470126848847
2013-01-21 09:00:00-04:00,204.25,20.0,199.63366114493226
2013-01-21 10:00:00-04:00,618.0,23.5,591.3750080545283
2013-01-21 11:00:00-04:00,566.25,24.25,550.0254685039484
2013-01-21 12:00:00-04:00,216.5,22.75,211.88905139242783
2013-01-21 13:00:00-04:00,544.25,24.75,530.3521351038114
2013-01-21 14:00:00-04:00,442.75,25.0,431.99457737001285
2013-01-21 15:00:00-04:00,477.5,24.5,462.0591920126068
2013-01-21 16:00:00-04:00,618.75,26.75,560.9812956578563
2013-01-21 17:00:00-04:00,382.0,26.0,330.4895656263954
2013-01-21 18:00:00-04:00,129.5,24.5,112.66883265374575
2013-01-21 19:00:00-04:00,38.5,22.25,37.69693384530363
2013-01-21 20:00:00-04:00,0.0,20.25,0.0
2013-01-21 21:00:00-04:00,0.0,19.0,0.0
2013-01-21 22:00:00-04:00,0.0,19.0,0.0
2013-01-21 23:00:00-04:00,0.0,19.0,0.0
2013-01-22 00:00:00-04:00,0.0,19.0,0.0
2013-01-22 01:00:00-04:00,0.0,19.0,0.0
2013-01-22 02:00:00-04:00,0.0,19.0,0.0
2013-01-22 03:00:00-04:00,0.0,18.75,0.0
2013-01-22 04:00:00-04:00,0.0,18.0,0.0
2013-01-22 05:00:00-04:00,0.0,18.0,0.0
2013-01-22 06:00:00-04:00,0.0,18.0,0.0
2013-01-22 07:00:00-04:00,16.75,18.0,16.37271043169175
2013-01-22 08:00:00-04:00,136.25,19.0,133.00013896342818
2013-01-22 09:00:00-04:00,478.25,23.75,453.2902750351649
2013-01-22 10:00:00-04:00,672.0,26.25,639.6654732570778
2013-01-22 11:00:00-04:00,871.25,27.5,831.0146871125942
2013-01-22 12:00:00-04:00,1022.25,28.0,976.2980054624226
2013-01-22 13:00:00-04:00,974.75,29.0,931.7639833245769
2013-01-22 14:00:00-04:00,579.0,27.75,561.6827080687393
2013-01-22 15:00:00-04:00,690.25,28.5,652.7242679612455
2013-01-22 16:00:00-04:00,690.5,29.5,621.1275706931312
2013-01-22 17:00:00-04:00,564.0,30.25,466.6130112919725
2013-01-22 18:00:00-04:00,306.75,28.5,179.21049659946158
2013-01-22 19:00:00-04:00,33.0,23.0,32.31165758168883
2013-01-22 20:00:00-04:00,0.0,20.0,0.0
2013-01-22 21:00:00-04:00,0.0,19.0,0.0
2013-01-22 22:00:00-04:00,0.0,18.75,0.0
2013-01-22 23:00:00-04:00,0.0,18.0,0.0
2013-01-23 00:00:00-04:00,0.0,17.5,0.0
2013-01-23 01:00:00-04:00,0.0,17.0,0.0
2013-01-23 02:00:00-04:00,0.0,16.0,0.0
2013-01-23 03:00:00-04:00,0.0,16.0,0.0
2013-01-23 04:00:00-04:00,0.0,15.75,0.0
2013-01-23 05:00:00-04:00,0.0,15.0,0.0
2013-01-23 06:00:00-04:00,0.0,15.0,0.0
2013-01-23 07:00:00-04:00,57.25,15.75,55.72837769851592
2013-01-23 08:00:00-04:00,244.25,19.5,234.5100767307163
2013-01-23 09:00:00-04:00,485.5,23.5,459.67575915755873
2013-01-23 10:00:00-04:00,708.25,27.0,672.0842786124031
2013-01-23 11:00:00-04:00,864.25,29.5,825.4433173853881
2013-01-23 12:00:00-04:00,823.0,30.25,793.1886304552606
2013-01-23 13:00:00-04:00,772.0,29.75,745.5324173085576
2013-01-23 14:00:00-04:00,173.25,27.5,169.55838876189262
2013-01-23 15:00:00-04:00,213.0,24.0,208.3550587366166
2013-01-23 16:00:00-04:00,225.25,24.0,219.9858466947195
2013-01-23 17:00:00-04:00,170.75,25.0,165.99881369699986
2013-01-23 18:00:00-04:00,154.5,25.25,122.41458251906211
2013-01-23 19:00:00-04:00,57.0,24.5,55.81104491382616
2013-01-23 20:00:00-04:00,0.0,21.0,0.0
2013-01-23 21:00:00-04:00,0.0,19.5,0.0
2013-01-23 22:00:00-04:00,0.0,18.0,0.0
2013-01-23 23:00:00-04:00,0.0,18.0,0.0
2013-01-24 00:00:00-04:00,0.0,18.5,0.0
2013-01-24 01:00:00-04:00,0.0,19.0,0.0
2013-01-24 02:00:00-04:00,0.0,19.0,0.0
2013-01-24 03:00:00-04:00,0.0,19.0,0.0
2013-01-24 04:00:00-04:00,0.0,19.0,0.0
2013-01-24 05:00:00-04:00,0.0,19.0,0.0
2013-01-24 06:00:00-04:00,0.0,19.0,0.0
2013-01-24 07:00:00-04:00,18.75,18.75,18.323632467635253
2013-01-24 08:00:00-04:00,234.25,22.25,225.57573433410218
2013-01-24 09:00:00-04:00,482.5,26.0,457.3400646510659
2013-01-24 10:00:00-04:00,601.25,27.5,577.2494410574125
2013-01-24 11:00:00-04:00,887.75,29.25,847.6679605802124
2013-01-24 12:00:00-04:00,1006.25,30.75,963.5801358256579
2013-01-24 13:00:00-04:00,1051.5,31.75,1005.3788247937989
2013-01-24 14:00:00-04:00,1020.0,32.75,968.0472402895878
2013-01-24 15:00:00-04:00,918.25,33.0,857.4090495456013
2013-01-24 16:00:00-04:00,761.5,33.25,687.4309900124446
2013-01-24 17:00:00-04:00,547.0,33.0,455.483034169744
2013-01-24 18:00:00-04:00,296.5,31.75,176.22260507765697
2013-01-24 19:00:00-04:00,20.75,27.0,20.3171786309104
2013-01-24 20:00:00-04:00,0.0,24.0,0.0
2013-01-24 21:00:00-04:00,0.0,22.5,0.0
2013-01-24 22:00:00-04:00,0.0,21.0,0.0
2013-01-24 23:00:00-04:00,0.0,20.0,0.0
2013-01-25 00:00:00-04:00,0.0,19.0,0.0
2013-01-25 01:00:00-04:00,0.0,18.75,0.0
2013-01-25 02:00:00-04:00,0.0,18.0,0.0
2013-01-25 03:00:00-04:00,0.0,18.0,0.0
2013-01-25 04:00:00-04:00,0.0,17.0,0.0
2013-01-25 05:00:00-04:00,0.0,17.0,0.0
2013-01-25 06:00:00-04:00,0.0,17.0,0.0
2013-01-25 07:00:00-04:00,43.5,17.25,42.40218519044272
2013-01-25 08:00:00-04:00,237.25,21.25,228.26547321480416
2013-01-25 09:00:00-04:00,484.25,26.0,459.0758376688765
2013-01-25 10:00:00-04:00,710.5,29.0,675.2354601204254
2013-01-25 11:00:00-04:00,888.5,30.75,849.2418003577279
2013-01-25 12:00:00-04:00,988.25,32.0,947.8966845462097
2013-01-25 13:00:00-04:00,1022.5,33.0,979.4038568808855
2013-01-25 14:00:00-04:00,960.25,33.75,913.6181781297066
2013-01-25 15:00:00-04:00,296.5,31.25,289.8401352998977
2013-01-25 16:00:00-04:00,51.25,25.5,50.1575003693534
2013-01-25 17:00:00-04:00,43.25,23.25,42.30037892476803
2013-01-25 18:00:00-04:00,39.5,20.0,38.45718371308073
2013-01-25 19:00:00-04:00,9.75,20.0,9.546626103680792
2013-01-25 20:00:00-04:00,0.25,19.0,0.24478528470976388
2013-01-25 21:00:00-04:00,0.25,18.0,0.24478528470976388
2013-01-25 22:00:00-04:00,0.0,18.0,0.0
2013-01-25 23:00:00-04:00,0.0,17.75,0.0
2013-01-26 00:00:00-04:00,0.0,17.0,0.0
2013-01-26 01:00:00-04:00,0.0,16.25,0.0
2013-01-26 02:00:00-04:00,0.0,16.0,0.0
2013-01-26 03:00:00-04:00,0.0,16.0,0.0
2013-01-26 04:00:00-04:00,0.0,16.0,0.0
2013-01-26 05:00:00-04:00,0.0,16.0,0.0
2013-01-26 06:00:00-04:00,0.0,16.0,0.0
2013-01-26 07:00:00-04:00,10.5,16.0,10.269853881105394
2013-01-26 08:00:00-04:00,74.0,17.0,72.34080746127633
2013-01-26 09:00:00-04:00,229.25,19.0,224.00337597346308
2013-01-26 10:00:00-04:00,698.25,23.0,664.9734774093397
2013-01-26 11:00:00-04:00,709.75,24.25,685.5714609929536
2013-01-26 12:00:00-04:00,552.0,24.25,538.4267267912496
2013-01-26 13:00:00-04:00,827.75,26.5,799.1426404198
2013-01-26 14:00:00-04:00,629.5,26.75,610.0595939504628
2013-01-26 15:00:00-04:00,659.75,27.0,628.633530517212
2013-01-26 16:00:00-04:00,580.5,27.75,535.1386340876323
2013-01-26 17:00:00-04:00,417.75,27.75,357.46922157549636
2013-01-26 18:00:00-04:00,180.25,26.5,127.76428992212757
2013-01-26 19:00:00-04:00,27.0,23.0,26.436810748654498
2013-01-26 20:00:00-04:00,0.25,19.75,0.24478528470976388
2013-01-26 21:00:00-04:00,0.0,19.0,0.0
2013-01-26 22:00:00-04:00,0.0,18.0,0.0
2013-01-26 23:00:00-04:00,0.0,17.75,0.0
2013-01-27 00:00:00-04:00,0.0,18.0,0.0
2013-01-27 01:00:00-04:00,0.0,17.5,0.0
2013-01-27 02:00:00-04:00,0.0,16.75,0.0
2013-01-27 03:00:00-04:00,0.0,16.0,0.0
2013-01-27 04:00:00-04:00,0.0,15.0,0.0
2013-01-27 05:00:00-04:00,0.0,14.25,0.0
2013-01-27 06:00:00-04:00,0.0,14.0,0.0
2013-01-27 07:00:00-04:00,15.0,14.0,14.664356304246768
2013-01-27 08:00:00-04:00,221.75,17.25,214.2435749309445
2013-01-27 09:00:00-04:00,500.0,22.5,473.10354819484235
2013-01-27 10:00:00-04:00,731.75,25.75,695.4114076529306
2013-01-27 11:00:00-04:00,915.75,27.25,876.2216057774156
2013-01-27 12:00:00-04:00,1029.0,28.5,988.358995459359
2013-01-27 13:00:00-04:00,1068.75,29.25,1025.5430612468565
2013-01-27 14:00:00-04:00,1037.25,30.5,988.5316555499767
2013-01-27 15:00:00-04:00,934.5,31.0,876.9011312156324
2013-01-27 16:00:00-04:00,774.5,31.75,703.6593917055282
2013-01-27 17:00:00-04:00,558.0,31.25,469.26242719598065
2013-01-27 18:00:00-04:00,312.0,30.0,190.12425447447714
2013-01-27 19:00:00-04:00,24.0,25.5,23.499387332137328
2013-01-27 20:00:00-04:00,0.0,19.75,0.0
2013-01-27 21:00:00-04:00,0.0,17.5,0.0
2013-01-27 22:00:00-04:00,0.0,16.25,0.0
2013-01-27 23:00:00-04:00,0.0,15.25,0.0
2013-01-28 00:00:00-04:00,0.0,14.75,0.0
2013-01-28 01:00:00-04:00,0.0,14.0,0.0
2013-01-28 02:00:00-04:00,0.0,14.0,0.0
2013-01-28 03:00:00-04:00,0.0,13.5,0.0
2013-01-28 04:00:00-04:00,0.0,13.0,0.0
2013-01-28 05:00:00-04:00,0.0,13.0,0.0
2013-01-28 06:00:00-04:00,0.0,12.0,0.0
2013-01-28 07:00:00-04:00,42.5,12.5,41.43049098276492
2013-01-28 08:00:00-04:00,243.0,17.75,233.4152509722578
2013-01-28 09:00:00-04:00,488.75,22.5,463.7710786624309
2013-01-28 10:00:00-04:00,720.25,27.25,685.8788705152472
2013-01-28 11:00:00-04:00,919.0,29.75,880.2808617508264
2013-01-28 12:00:00-04:00,1061.25,31.0,1020.1362230628063
2013-01-28 13:00:00-04:00,940.75,32.0,906.3183709519126
2013-01-28 14:00:00-04:00,994.75,32.5,949.6845638225722
2013-01-28 15:00:00-04:00,969.25,33.5,911.0549759860951
2013-01-28 16:00:00-04:00,806.5,34.0,734.3398121705168
2013-01-28 17:00:00-04:00,499.75,33.25,421.68648497100196
2013-01-28 18:00:00-04:00,316.5,32.75,194.44417600452968
2013-01-28 19:00:00-04:00,31.75,28.5,31.087731158140013
2013-01-28 20:00:00-04:00,0.0,23.0,0.0
2013-01-28 21:00:00-04:00,0.0,20.5,0.0
2013-01-28 22:00:00-04:00,0.0,18.75,0.0
2013-01-28 23:00:00-04:00,0.0,17.75,0.0
2013-01-29 00:00:00-04:00,0.0,17.0,0.0
2013-01-29 01:00:00-04:00,0.0,16.0,0.0
2013-01-29 02:00:00-04:00,0.0,15.0,0.0
2013-01-29 03:00:00-04:00,0.0,14.5,0.0
2013-01-29 04:00:00-04:00,0.0,14.0,0.0
2013-01-29 05:00:00-04:00,0.0,13.25,0.0
2013-01-29 06:00:00-04:00,0.0,13.0,0.0
2013-01-29 07:00:00-04:00,38.0,13.25,37.06092445003376
2013-01-29 08:00:00-04:00,247.5,18.25,237.42190420950982
2013-01-29 09:00:00-04:00,470.5,23.75,448.2360212619057
2013-01-29 10:00:00-04:00,663.25,28.0,635.3258187050042
2013-01-29 11:00:00-04:00,896.75,31.0,860.7080846491706
2013-01-29 12:00:00-04:00,985.75,32.25,950.0229010853565
2013-01-29 13:00:00-04:00,1031.75,33.75,993.1353789466818
2013-01-29 14:00:00-04:00,1039.75,35.0,993.831915045508
2013-01-29 15:00:00-04:00,961.5,35.5,905.329215243049
2013-01-29 16:00:00-04:00,787.0,36.0,718.1761562012051
2013-01-29 17:00:00-04:00,558.75,36.0,473.06562643508414
2013-01-29 18:00:00-04:00,279.75,34.0,173.25944020683795
2013-01-29 19:00:00-04:00,39.0,29.5,38.18650441472317
2013-01-29 20:00:00-04:00,0.25,25.25,0.24478528470976388
2013-01-29 21:00:00-04:00,0.0,22.0,0.0
2013-01-29 22:00:00-04:00,0.0,20.0,0.0
2013-01-29 23:00:00-04:00,0.0,19.0,0.0
2013-01-30 00:00:00-04:00,0.0,18.25,0.0
2013-01-30 01:00:00-04:00,0.0,17.25,0.0
2013-01-30 02:00:00-04:00,0.0,16.5,0.0
2013-01-30 03:00:00-04:00,0.0,16.25,0.0
2013-01-30 04:00:00-04:00,0.0,16.0,0.0
2013-01-30 05:00:00-04:00,0.0,15.0,0.0
2013-01-30 06:00:00-04:00,0.0,15.0,0.0
2013-01-30 07:00:00-04:00,40.25,15.25,39.24609990784875
2013-01-30 08:00:00-04:00,246.0,19.75,236.11781075958805
2013-01-30 09:00:00-04:00,503.75,25.5,477.37199027010246
2013-01-30 10:00:00-04:00,704.5,29.5,673.1591540989136
2013-01-30 11:00:00-04:00,873.25,32.75,839.8861745685732
2013-01-30 12:00:00-04:00,644.5,32.75,627.9113309235903
2013-01-30 13:00:00-04:00,875.0,33.25,846.4858436707484
2013-01-30 14:00:00-04:00,529.25,32.25,515.8719874691026
2013-01-30 15:00:00-04:00,171.75,24.0,168.06682195379946
2013-01-30 16:00:00-04:00,92.25,22.5,90.25974784826168
2013-01-30 17:00:00-04:00,361.75,24.75,323.3072612867405
2013-01-30 18:00:00-04:00,289.0,27.5,180.426786204909
2013-01-30 19:00:00-04:00,48.5,23.5,47.48834523369419
2013-01-30 20:00:00-04:00,1.5,21.0,1.468711708258583
2013-01-30 21:00:00-04:00,0.0,19.25,0.0
2013-01-30 22:00:00-04:00,0.0,18.5,0.0
2013-01-30 23:00:00-04:00,0.0,18.0,0.0
2013-01-31 00:00:00-04:00,0.0,17.0,0.0
2013-01-31 01:00:00-04:00,0.0,17.0,0.0
2013-01-31 02:00:00-04:00,0.0,17.0,0.0
2013-01-31 03:00:00-04:00,0.0,17.25,0.0
2013-01-31 04:00:00-04:00,0.0,17.25,0.0
2013-01-31 05:00:00-04:00,0.0,17.0,0.0
2013-01-31 06:00:00-04:00,0.0,16.0,0.0
2013-01-31 07:00:00-04:00,19.5,16.0,19.05470052935316
2013-01-31 08:00:00-04:00,201.25,18.75,195.31053578135055
2013-01-31 09:00:00-04:00,500.5,24.5,474.9569048179465
2013-01-31 10:00:00-04:00,593.25,26.75,572.3661413289332
2013-01-31 11:00:00-04:00,866.25,31.5,834.3444795350483
2013-01-31 12:00:00-04:00,692.25,31.5,673.9247743840184
2013-01-31 13:00:00-04:00,560.25,31.5,546.9870239150162
2013-01-31 14:00:00-04:00,642.0,33.75,623.5071489156988
2013-01-31 15:00:00-04:00,662.5,33.75,634.3990169994354
2013-01-31 16:00:00-04:00,793.75,35.75,727.6160709825031
2013-01-31 17:00:00-04:00,566.25,35.75,482.7048047958865
2013-01-31 18:00:00-04:00,297.75,34.25,187.37235934564012
2013-01-31 19:00:00-04:00,28.5,29.0,27.90552245691308
2013-01-31 20:00:00-04:00,0.0,23.5,0.0
2013-01-31 21:00:00-04:00,0.0,20.75,0.0
2013-01-31 22:00:00-04:00,0.0,19.25,0.0
2013-01-31 23:00:00-04:00,0.0,18.0,0.0
2013-02-01 00:00:00-04:00,0.0,17.25,0.0
2013-02-01 01:00:00-04:00,0.0,16.75,0.0
2013-02-01 02:00:00-04:00,0.0,16.0,0.0
2013-02-01 03:00:00-04:00,0.0,16.0,0.0
2013-02-01 04:00:00-04:00,0.0,16.0,0.0
2013-02-01 05:00:00-04:00,0.0,15.0,0.0
2013-02-01 06:00:00-04:00,0.0,15.0,0.0
2013-02-01 07:00:00-04:00,31.25,15.25,30.499274396104198
2013-02-01 08:00:00-04:00,225.75,19.75,217.95767047844095
2013-02-01 09:00:00-04:00,470.5,24.75,449.1246659573403
2013-02-01 10:00:00-04:00,701.0,29.5,671.4255922517559
2013-02-01 11:00:00-04:00,863.25,32.75,832.5259100356375
2013-02-01 12:00:00-04:00,1016.5,34.5,982.909548497697
2013-02-01 13:00:00-04:00,697.0,34.5,678.7446725682869
2013-02-01 14:00:00-04:00,833.0,34.25,803.4634777976057
2013-02-01 15:00:00-04:00,952.75,36.25,901.8740119470413
2013-02-01 16:00:00-04:00,579.0,36.0,539.3131923076584
2013-02-01 17:00:00-04:00,464.5,32.5,397.7871741969564
2013-02-01 18:00:00-04:00,261.0,34.75,165.54744123492864
2013-02-01 19:00:00-04:00,40.75,30.75,39.90000140769151
2013-02-01 20:00:00-04:00,0.0,26.75,0.0
2013-02-01 21:00:00-04:00,0.0,23.5,0.0
2013-02-01 22:00:00-04:00,0.0,21.25,0.0
2013-02-01 23:00:00-04:00,0.0,21.0,0.0
2013-02-02 00:00:00-04:00,0.0,20.25,0.0
2013-02-02 01:00:00-04:00,0.0,19.75,0.0
2013-02-02 02:00:00-04:00,0.0,19.0,0.0
2013-02-02 03:00:00-04:00,0.0,18.25,0.0
2013-02-02 04:00:00-04:00,0.0,18.0,0.0
2013-02-02 05:00:00-04:00,0.0,17.5,0.0
2013-02-02 06:00:00-04:00,0.0,17.0,0.0
2013-02-02 07:00:00-04:00,17.5,17.0,17.104021798125572
2013-02-02 08:00:00-04:00,186.25,20.5,181.20104111346507
2013-02-02 09:00:00-04:00,473.25,27.25,451.8787435934915
2013-02-02 10:00:00-04:00,647.25,31.0,622.9827128721878
2013-02-02 11:00:00-04:00,786.5,33.0,761.354048843068
2013-02-02 12:00:00-04:00,700.5,33.75,682.5936704176899
2013-02-02 13:00:00-04:00,916.25,35.0,888.43101032259
2013-02-02 14:00:00-04:00,849.25,37.25,819.6707348150405
2013-02-02 15:00:00-04:00,607.0,34.75,584.975150844014
2013-02-02 16:00:00-04:00,515.5,33.25,486.4972073935862
2013-02-02 17:00:00-04:00,398.25,33.0,350.5870620720119
2013-02-02 18:00:00-04:00,181.75,31.75,129.92229575743926
2013-02-02 19:00:00-04:00,42.75,29.25,41.85828368536962
2013-02-02 20:00:00-04:00,0.0,24.75,0.0
2013-02-02 21:00:00-04:00,0.0,22.5,0.0
2013-02-02 22:00:00-04:00,0.0,21.25,0.0
2013-02-02 23:00:00-04:00,0.0,22.0,0.0
2013-02-03 00:00:00-04:00,0.0,22.0,0.0
2013-02-03 01:00:00-04:00,0.0,21.5,0.0
2013-02-03 02:00:00-04:00,0.25,20.0,0.24478528470976388
2013-02-03 03:00:00-04:00,0.0,18.0,0.0
2013-02-03 04:00:00-04:00,0.0,18.25,0.0
2013-02-03 05:00:00-04:00,0.0,19.0,0.0
2013-02-03 06:00:00-04:00,0.0,19.0,0.0
2013-02-03 07:00:00-04:00,17.25,19.0,16.860199541534087
2013-02-03 08:00:00-04:00,125.75,19.25,122.83243810289859
2013-02-03 09:00:00-04:00,280.5,20.75,273.672282953209
2013-02-03 10:00:00-04:00,326.0,23.0,318.759189287252
2013-02-03 11:00:00-04:00,221.25,21.5,216.5739167741477
2013-02-03 12:00:00-04:00,292.25,21.75,286.08800513644906
2013-02-03 13:00:00-04:00,683.75,23.0,666.7922658403202
2013-02-03 14:00:00-04:00,762.75,25.25,739.1685805472443
2013-02-03 15:00:00-04:00,936.0,26.75,889.271255291885
2013-02-03 16:00:00-04:00,671.0,26.75,620.178288361075
2013-02-03 17:00:00-04:00,379.5,25.75,338.24764477273766
2013-02-03 18:00:00-04:00,139.25,23.75,117.97191085398325
2013-02-03 19:00:00-04:00,40.5,21.5,39.65521612298175
2013-02-03 20:00:00-04:00,0.0,18.75,0.0
2013-02-03 21:00:00-04:00,0.0,18.0,0.0
2013-02-03 22:00:00-04:00,0.0,17.0,0.0
2013-02-03 23:00:00-04:00,0.0,17.0,0.0
2013-02-04 00:00:00-04:00,0.0,16.0,0.0
2013-02-04 01:00:00-04:00,0.0,16.0,0.0
2013-02-04 02:00:00-04:00,0.0,16.0,0.0
2013-02-04 03:00:00-04:00,0.0,16.0,0.0
2013-02-04 04:00:00-04:00,0.0,15.0,0.0
2013-02-04 05:00:00-04:00,0.0,15.75,0.0
2013-02-04 06:00:00-04:00,0.0,16.0,0.0
2013-02-04 07:00:00-04:00,25.5,16.0,24.902815012687906
2013-02-04 08:00:00-04:00,106.75,17.5,104.31544840797827
2013-02-04 09:00:00-04:00,213.25,19.0,208.51534890336077
2013-02-04 10:00:00-04:00,282.25,21.75,276.14201755603113
2013-02-04 11:00:00-04:00,796.25,26.25,772.1400908893198
2013-02-04 12:00:00-04:00,1000.5,28.75,971.6191735653695
2013-02-04 13:00:00-04:00,1050.75,29.25,1019.7941985255602
2013-02-04 14:00:00-04:00,1027.5,30.75,991.35485068365
2013-02-04 15:00:00-04:00,953.5,31.5,907.5902221846077
2013-02-04 16:00:00-04:00,833.75,32.25,771.4652069160409
2013-02-04 17:00:00-04:00,557.5,32.5,481.95251554296516
2013-02-04 18:00:00-04:00,86.0,28.5,82.2871245593205
2013-02-04 19:00:00-04:00,26.75,24.0,26.192025463944734
2013-02-04 20:00:00-04:00,0.25,21.0,0.24478528470976388
2013-02-04 21:00:00-04:00,0.0,19.25,0.0
2013-02-04 22:00:00-04:00,0.0,18.5,0.0
2013-02-04 23:00:00-04:00,0.0,18.75,0.0
2013-02-05 00:00:00-04:00,0.0,18.0,0.0
2013-02-05 01:00:00-04:00,0.0,19.0,0.0
2013-02-05 02:00:00-04:00,0.0,18.75,0.0
2013-02-05 03:00:00-04:00,0.0,19.0,0.0
2013-02-05 04:00:00-04:00,0.0,18.5,0.0
2013-02-05 05:00:00-04:00,0.0,18.0,0.0
2013-02-05 06:00:00-04:00,0.0,17.0,0.0
2013-02-05 07:00:00-04:00,8.0,17.5,7.826732961916427
2013-02-05 08:00:00-04:00,96.75,19.0,94.5649336962086
2013-02-05 09:00:00-04:00,197.25,22.5,192.91177761463857
2013-02-05 10:00:00-04:00,572.25,26.5,554.7196503691983
2013-02-05 11:00:00-04:00,896.5,29.25,868.292837951406
2013-02-05 12:00:00-04:00,827.5,30.0,806.3996403514342
2013-02-05 13:00:00-04:00,363.5,27.75,355.8210369123617
2013-02-05 14:00:00-04:00,733.75,25.75,713.0634251554311
2013-02-05 15:00:00-04:00,150.25,25.25,147.061069662641
2013-02-05 16:00:00-04:00,154.0,23.0,150.6396982657841
2013-02-05 17:00:00-04:00,568.0,26.5,492.788704355505
2013-02-05 18:00:00-04:00,273.0,27.0,178.6482521875548
2013-02-05 19:00:00-04:00,25.25,22.5,24.72331375568615
2013-02-05 20:00:00-04:00,0.25,20.75,0.24478528470976388
2013-02-05 21:00:00-04:00,0.0,19.5,0.0
2013-02-05 22:00:00-04:00,0.0,18.75,0.0
2013-02-05 23:00:00-04:00,0.0,18.0,0.0
2013-02-06 00:00:00-04:00,0.0,18.0,0.0
2013-02-06 01:00:00-04:00,0.0,18.5,0.0
2013-02-06 02:00:00-04:00,0.0,19.0,0.0
2013-02-06 03:00:00-04:00,0.0,19.0,0.0
2013-02-06 04:00:00-04:00,0.0,19.0,0.0
2013-02-06 05:00:00-04:00,0.0,19.0,0.0
2013-02-06 06:00:00-04:00,0.0,18.75,0.0
2013-02-06 07:00:00-04:00,7.25,19.0,7.093549048751333
2013-02-06 08:00:00-04:00,41.75,19.5,40.84878282038911
2013-02-06 09:00:00-04:00,116.25,20.75,113.7506339935955
2013-02-06 10:00:00-04:00,160.25,22.25,156.85312650306258
2013-02-06 11:00:00-04:00,122.75,22.5,120.17645828623314
2013-02-06 12:00:00-04:00,155.75,22.0,152.4907122416941
2013-02-06 13:00:00-04:00,287.25,22.5,281.22138338770407
2013-02-06 14:00:00-04:00,458.5,24.25,448.3317904413212
2013-02-06 15:00:00-04:00,703.75,26.25,676.8784880451979
2013-02-06 16:00:00-04:00,657.0,26.5,611.9966418039343
2013-02-06 17:00:00-04:00,531.5,27.0,462.7875049515345
2013-02-06 18:00:00-04:00,283.5,27.5,186.9620691411335
2013-02-06 19:00:00-04:00,30.75,23.75,30.108590019300955
2013-02-06 20:00:00-04:00,0.0,20.5,0.0
2013-02-06 21:00:00-04:00,0.0,20.0,0.0
2013-02-06 22:00:00-04:00,0.0,19.25,0.0
2013-02-06 23:00:00-04:00,0.0,19.0,0.0
2013-02-07 00:00:00-04:00,0.0,19.0,0.0
2013-02-07 01:00:00-04:00,0.0,18.75,0.0
2013-02-07 02:00:00-04:00,0.0,18.75,0.0
2013-02-07 03:00:00-04:00,0.0,19.0,0.0
2013-02-07 04:00:00-04:00,0.0,19.0,0.0
2013-02-07 05:00:00-04:00,0.0,19.0,0.0
