,Fuel Cost,HouseHolds
1835,0.8251626666666667,10.005909416961003
1836,0.8179733333333333,27.007729971811724
1837,0.8611093333333334,11.006192957639144
1838,0.8071893333333334,11.244941231725242
1839,0.8359466666666667,16.578927888804813
1840,0.85392,4.530044385385303
1841,0.8503253333333334,18.343654928423657
1842,0.85392,6.114551642807885
1843,0.8071893333333334,60.93277171750353
1844,0.8071893333333334,93.55639834011896
1845,0.8071893333333334,167.98834101650394
1846,0.8107840000000001,23.668352949602063
1847,0.8179733333333333,38.62965522348225
1848,0.8287573333333333,174.4613241800987
1849,0.8071893333333334,43.00023555242388
1850,0.8395413333333334,1.2390318147642405
1851,0.8035946666666667,1106.3081440499693
1852,0.8071893333333334,1.8585477221463604
1853,0.8287573333333333,15.897834272470403
1854,0.8323520000000001,0.41301060511639687
1855,0.85392,8.56037229876114
1856,0.8107840000000001,9.610036706464522
1857,0.8251626666666667,5.098146616512031
1858,0.8179733333333333,29.150059236067477
1859,0.8323520000000001,24.49044955065627
1860,0.8251626666666667,20.78947558730166
1861,0.8071893333333334,4.891641314831258
1862,0.8179733333333333,119.13449719361371
1863,0.8323520000000001,14.674923941569025
1864,0.8071893333333334,7.771676088981129
1865,0.8,195.79462447585223
1866,0.8,0.20650530255819843
1867,0.8107840000000001,19.56656525640028
1868,0.8071893333333334,18.542028990259073
1869,0.8071893333333334,28.594270065957115
1870,0.8143786666666667,3.8752362888278795
1871,0.8035946666666667,23.23529624325491
1872,0.8107840000000001,2.445820657123154
1873,0.8107840000000001,9.783282629662516
1874,0.8287573333333333,2.653342365466329
1875,0.8143786666666667,4.288246891312001
1876,0.8359466666666667,2.445820657123154
1877,0.8251626666666667,13.452013613592397
1878,0.8107840000000001,14.74841652594553
1879,0.8,1.222910328561577
1880,0.8395413333333334,20.987849649137075
1881,0.8179733333333333,13.889276948851466
1882,0.8071893333333334,3.0653365633353733
1883,0.8143786666666667,6.162916103170725
1884,0.8107840000000001,12.477874615289332
1885,0.8179733333333333,166.35589691783835
1886,0.8071893333333334,3.6848524736422443
1887,0.8179733333333333,238.23575970066543
1888,0.8035946666666667,4.306401188499668
1889,0.8431360000000001,14.674923941569025
1890,0.8359466666666667,3.6687309868546314
1891,0.8323520000000001,29.349847888987547
1892,0.8143786666666667,15.085901738332694
1893,0.8071893333333334,33.216952922761365
1894,0.8323520000000001,0.20650530255819843
1895,0.8071893333333334,3.6687309868546314
1896,0.8431360000000001,1.8424262353587468
1897,0.8215680000000001,52.58514413809197
1898,0.8071893333333334,21.03635509128896
1899,0.8,2.684568932964106
1900,0.8215680000000001,41.520447484604865
1901,0.8215680000000001,21.505720412484713
1902,0.8035946666666667,25.087886530613922
1903,0.8251626666666667,162.4952512760841
1904,0.8,0.20650530255819843
1905,0.8107840000000001,63.17920188741046
1906,0.8071893333333334,25.490733097183913
1907,0.8179733333333333,9.793305685249976
1908,0.8143786666666667,12.090133131769301
1909,0.8215680000000001,74.2237610692649
1910,0.8107840000000001,49.762621446244786
1911,0.8,6.960759961213348
1912,0.8071893333333334,4.891641314831258
1913,0.8143786666666667,15.729529386171611
1914,0.8862720000000001,27.121712987235753
1915,0.875488,18.343654928423657
1916,0.8,128.20347642756224
1917,0.8107840000000001,1.0325265113286157
1918,0.8143786666666667,1.8585477221463604
1919,0.8323520000000001,16.128592301369093
1920,0.8323520000000001,1.2390318147642405
1921,0.8251626666666667,0.20650530255819843
1922,0.8359466666666667,85.71588857629644
1923,0.8323520000000001,1.6349045287704231
1924,0.8431360000000001,63.79072755633211
1925,0.8,114.5963044860803
1926,0.8035946666666667,26.300632809515037
1927,0.8790826666666667,16.728937507825897
1928,0.8107840000000001,33.216952922761365
1929,0.8575146666666668,45.70586702399104
1930,0.8107840000000001,29.803091699997672
1931,0.8503253333333334,23.656297089464065
1932,0.8107840000000001,4.92591709880654
1933,0.8107840000000001,2.0489315387943705
1934,0.8035946666666667,1.222910328561577
1935,0.8143786666666667,69.63142934543342
1936,0.8143786666666667,7.337461970784513
1937,0.8611093333333334,30.572758228663183
1938,0.8035946666666667,0.20650530255819843
1939,0.8143786666666667,1.4294156311197752
1940,0.864704,0.20650530255819843
1941,0.8035946666666667,26.587745535189725
1942,0.8071893333333334,0.20650530255819843
1943,0.8143786666666667,9.990804336543317
1944,0.8143786666666667,8.817274872959656
1945,0.8,13.588834774216423
1946,0.8611093333333334,22.012385915278287
1947,0.8287573333333333,1.6349045287704231
1948,0.8143786666666667,0.826021210817744
1949,0.8503253333333334,585.3277403248438
1950,0.8826773333333334,12.245224772403384
1951,0.8035946666666667,16.64849588974054
1952,0.8035946666666667,24.4574969563614
1953,0.8071893333333334,14.075595141774622
1954,0.8575146666666668,7.337461970784513
1955,0.8107840000000001,0.20650530255819843
1956,0.8,82.68612622859662
1957,0.8431360000000001,7.771676088981129
1958,0.8035946666666667,8.803186196572092
1959,0.8,13.550775335943877
1960,0.8035946666666667,3.269809056370946
1961,0.8215680000000001,1.222910328561577
1962,0.8431360000000001,11.828148547656784
1963,0.8179733333333333,2.445820657123154
1964,0.8107840000000001,18.573396550659954
1965,0.8179733333333333,2.8588312628245007
1966,0.8251626666666667,7.960027095229085
1967,0.8215680000000001,15.709483266222442
1968,0.8035946666666667,3.4803799776819226
1969,0.8179733333333333,19.160528493903538
1970,0.8071893333333334,33.2814388936023
1971,0.8503253333333334,7.750472577655759
1972,0.8251626666666667,25.96227219886977
1973,0.8179733333333333,32.63185381360831
1974,0.8395413333333334,2.478063629528481
1975,0.8395413333333334,4.891641314831258
1976,0.8035946666666667,12.683363523761555
1977,0.8071893333333334,2.257469649705296
1978,0.8035946666666667,6.114551642807885
1979,0.8611093333333334,8.975415715447486
1980,0.8251626666666667,1.4294156311197752
1981,0.8179733333333333,1.222910328561577
1982,0.8035946666666667,7.820915947894557
1983,0.8179733333333333,20.26276396455891
1984,0.8071893333333334,13.662584535780802
1985,0.9222186666666667,11.648945186746683
1986,0.8,61.09965737991153
1987,0.8179733333333333,199.85404997991668
1988,0.8431360000000001,12.690337353512303
1989,0.8143786666666667,13.862991410063595
1990,0.8359466666666667,781.3985815990185
1991,0.8,32.9088024902075
1992,0.8251626666666667,31.447143879370508
1993,0.8035946666666667,3.6687309868546314
1994,0.8071893333333334,39.99184248539859
1995,0.8071893333333334,1.222910328561577
1996,0.8107840000000001,16.128592301369093
1997,0.8,6.591031796016688
1998,0.8,38.78460585015502
1999,0.8107840000000001,9.179888206143259
2000,0.8035946666666667,0.20650530255819843
2001,0.8143786666666667,34.24148918919505
2002,0.85392,12.477874615289332
2003,0.8143786666666667,12.245224772403384
2004,0.8071893333333334,39.540042686131855
2005,0.8215680000000001,25.681116899208174
2006,0.8071893333333334,9.179888206143259
2007,0.8107840000000001,225.65863091977104
2008,0.8215680000000001,15.085901738332694
2009,0.8,11.244941231725242
2010,0.8179733333333333,15.897834272470403
2011,0.8467306666666667,0.20650530255819843
2012,0.8179733333333333,63.27505540373604
2013,0.864704,6.52552943635433
2014,0.8107840000000001,11.648945186746683
2015,0.8143786666666667,0.20650530255819843
2016,0.8,304.78771060673216
2017,0.8215680000000001,17.4341428883076
2018,0.8071893333333334,10.005909416961003
2019,0.8143786666666667,77.6933587610074
2020,0.8107840000000001,26.970686978223355
2021,0.8287573333333333,2.445820657123154
2022,0.8107840000000001,4.081741590216177
2023,0.8395413333333334,13.733027910991682
2024,0.8071893333333334,19.655021936188184
2025,0.8035946666666667,68.66599018963936
2026,0.8251626666666667,6.114551642807885
2027,0.8071893333333334,44.0947875875251
2028,0.8215680000000001,22.62885260559796
2029,0.8107840000000001,44.53132114467825
2030,0.8071893333333334,8.766877603659138
2031,0.8251626666666667,54.32928122949667
2032,0.8071893333333334,21.084578593260765
2033,0.8071893333333334,357.70205537866957
2034,0.8107840000000001,8.56037229876114
2035,0.8143786666666667,4.097863077588741
2036,0.8107840000000001,67.46964738450194
2037,0.8179733333333333,15.470900799214805
2038,0.8503253333333334,0.20650530255819843
2039,0.8035946666666667,10.250615128759206
2040,0.8467306666666667,1.222910328561577
2041,0.8071893333333334,37.08405798549021
2042,0.8143786666666667,4.701257498183248
2043,0.8,23.7501177953896
2044,0.8215680000000001,2.445820657123154
2045,0.8395413333333334,4.288246891312001
2046,0.8467306666666667,11.653886220721139
2047,0.8,19.282667513919986
2048,0.8071893333333334,7.337461970784513
2049,0.8431360000000001,12.053824552017721
2050,0.8,128.37088572867665
2051,0.8071893333333334,18.375897916622637
2052,0.8035946666666667,11.977307546620661
2053,0.8467306666666667,13.452013613592397
2054,0.8035946666666667,8.56037229876114
2055,0.8287573333333333,3.7019903641675103
2056,0.8071893333333334,10.410788782232043
2057,0.8251626666666667,2.445820657123154
2058,0.8107840000000001,2.445820657123154
2059,0.8035946666666667,3.6687309868546314
2060,0.8395413333333334,120.26815450220539
2061,0.8107840000000001,2.0489315387943705
2062,0.8431360000000001,11.006192957639144
2063,0.8071893333333334,17.12074460044703
2064,0.8035946666666667,6.341244050906477
2065,0.8071893333333334,1.6349045287704231
2066,0.8,5.9513287751973465
2067,0.8682986666666668,87.70522562153
2068,0.8107840000000001,36.29753556000247
2069,0.8575146666666668,1.222910328561577
2070,0.8467306666666667,11.648945186746683
2071,0.8359466666666667,1.222910328561577
2072,0.8215680000000001,4.497801408885327
2073,0.8503253333333334,12.22910328561577
2074,0.8,40.576775812918534
2075,0.8395413333333334,22.48900705905039
2076,0.8107840000000001,0.20650530255819843
2077,0.8359466666666667,6.114551642807885
2078,0.8215680000000001,5.508108005150924
2079,0.8287573333333333,3.269809056370946
2080,0.8179733333333333,2.8588312628245007
2081,0.8287573333333333,8.163483181602254
2082,0.8107840000000001,11.828148547656784
2083,0.8035946666666667,6.734067550190005
2084,0.8071893333333334,0.826021210817744
2085,0.8071893333333334,10.810727116453378
2086,0.8395413333333334,17.401899903033367
2087,0.8359466666666667,33.2978671283109
2088,0.8179733333333333,11.21269825961239
2089,0.8395413333333334,32.71246124169688
2090,0.8934613333333334,19.56656525640028
2091,0.8287573333333333,11.006192957639144
2092,0.8575146666666668,19.56656525640028
2093,0.8395413333333334,1.222910328561577
2094,0.8503253333333334,22.012385915278287
2095,0.8395413333333334,102.7244675968327
2096,0.8395413333333334,10.06226410203799
2097,0.8251626666666667,9.866939263114528
2098,0.8143786666666667,13.508509312630698
2099,0.8035946666666667,13.889276948851466
2100,0.8,60.50626118961507
2101,0.8503253333333334,4.306401188499668
2102,0.8107840000000001,40.999834287212785
2103,0.8035946666666667,15.310561335738756
2104,0.8431360000000001,21.849304047005305
2105,0.8035946666666667,0.20650530255819843
2106,0.8035946666666667,21.702202692505146
2107,0.8035946666666667,0.41301060511639687
2108,0.8107840000000001,21.056401225861887
2109,0.8323520000000001,4.891641314831258
2110,0.8215680000000001,13.452013613592397
2111,0.8323520000000001,34.64433576541672
2112,0.8287573333333333,7.571128223257608
2113,0.8215680000000001,1.4455371152751137
2114,0.8071893333333334,28.78177045214786
2115,0.8071893333333334,15.085901738332694
2116,0.8251626666666667,6.52552943635433
2117,0.8,30.572758228663183
2118,0.8179733333333333,75.82044035794885
2119,0.9365973333333334,59.11270637548714
2120,0.8179733333333333,3.8752362888278795
2121,0.8359466666666667,26.33897420551617
2122,0.8071893333333334,25.927996414894476
2123,0.8071893333333334,0.20650530255819843
2124,0.8143786666666667,17.796756203942692
2125,0.8143786666666667,1.4294156311197752
2126,0.8251626666666667,0.20650530255819843
2127,0.8251626666666667,14.674923941569025
2128,0.8,3.490403036194131
2129,0.8179733333333333,11.016216013226602
2130,0.8179733333333333,6.52552943635433
2131,0.8323520000000001,0.20650530255819843
2132,0.8503253333333334,1.6349045287704231
2133,0.8,12.358075162368172
2134,0.8251626666666667,3.4803799776819226
2135,0.8143786666666667,14.550917865585456
2136,0.8611093333333334,5.098146616512031
2137,0.8071893333333334,3.269809056370946
2138,0.9078400000000001,1.222910328561577
2139,0.8215680000000001,2.8588312628245007
2140,0.8,1.652042421635488
2141,0.8,3.081458050122987
2142,0.8179733333333333,9.029878610520187
2143,0.8107840000000001,10.196293233609012
2144,0.8215680000000001,8.174522640927364
2145,0.8071893333333334,15.763805170146892
2146,0.8,25.626537821898022
2147,0.8035946666666667,7.337461970784513
2148,0.8,1.8424262353587468
2149,0.8,8.022480217355735
2150,0.8143786666666667,23.103440947744257
2151,0.8179733333333333,18.933719905907296
2152,0.8,6.3643393791438525
2153,0.8179733333333333,11.84020441364429
2154,0.8179733333333333,7.971066557478946
2155,0.8035946666666667,1.4294156311197752
2156,0.8359466666666667,16.728937507825897
2157,0.8071893333333334,5.549498626988762
2158,0.8431360000000001,7.542950867557734
2159,0.8395413333333334,8.56037229876114
2160,0.8287573333333333,9.783282629662516
2161,0.8,10.22853620718424
2162,0.8215680000000001,13.890152359101066
2163,0.9114346666666667,23.23529624325491
2164,0.8395413333333334,14.476408886245558
2165,0.8143786666666667,1.8424262353587468
2166,0.8143786666666667,12.079093687067946
2167,0.8395413333333334,25.681116899208174
2168,0.8035946666666667,1.2390318147642405
2169,0.8215680000000001,1.222910328561577
2170,0.8898666666666667,15.294439848951145
2171,0.8071893333333334,46.97104339575411
2172,0.8215680000000001,12.293589232766225
2173,0.8179733333333333,44.93648250277489
2174,0.8395413333333334,0.20650530255819843
2175,0.8826773333333334,27.778553880154423
2176,0.8,14.674923941569025
2177,0.8179733333333333,4.891641314831258
2178,0.8826773333333334,4.081741590216177
2179,0.8071893333333334,5.162632577116341
2180,0.8,19.5866113675752
2181,0.8,5.936223695072136
2182,0.8287573333333333,36.901946392816406
2183,0.8035946666666667,29.349847888987547
2184,0.8,77.55309022522144
2185,0.8179733333333333,55.36951598733761
2186,0.8179733333333333,20.202202653494766
2187,0.8035946666666667,66.03715775753386
2188,0.8,23.441801545228163
2189,0.8179733333333333,29.349847888987547
2190,0.8071893333333334,20.425704856892352
2191,0.8179733333333333,4.891641314831258
2192,0.8431360000000001,2.257469649705296
2193,0.85392,0.826021210817744
2194,0.8,29.349847888987547
2195,0.8107840000000001,51.57991956753402
2196,0.8395413333333334,56.45617379362081
2197,0.8071893333333334,1.8585477221463604
2198,0.8,10.026096524548718
2199,0.8575146666666668,7.960027095229085
2200,0.8107840000000001,3.6687309868546314
2201,0.8143786666666667,25.166320154814382
2202,0.8467306666666667,17.634549775166832
2203,0.8107840000000001,9.619043358314329
2204,0.8503253333333334,21.90681613223276
2205,0.8071893333333334,120.13513698655404
2206,0.8035946666666667,28.114172091852268
2207,0.8395413333333334,19.70366838937666
2208,0.8215680000000001,35.52061324970713
2209,0.8071893333333334,21.258981884436952
2210,0.8035946666666667,24.516735086519393
2211,0.8251626666666667,8.975415715447486
2212,0.8179733333333333,32.25718461443719
2213,0.8323520000000001,4.891641314831258
2214,0.8035946666666667,32.68140049941102
2215,0.8287573333333333,4.5149393023353435
2216,0.8071893333333334,18.343654928423657
2217,0.8071893333333334,9.809427172037587
2218,0.8215680000000001,1.2390318147642405
2219,0.8143786666666667,58.98071006952488
2220,0.8143786666666667,51.92454438604053
2221,0.8107840000000001,78.10947283907853
2222,0.8035946666666667,73.4891000909815
2223,0.8143786666666667,2.065053025581983
2224,0.8395413333333334,41.57895116875382
2225,0.8071893333333334,4.336611351674848
2226,0.8143786666666667,0.41301060511639687
2227,0.8287573333333333,37.30377653546797
2228,0.8035946666666667,4.891641314831258
2229,0.8107840000000001,54.03068124459283
2230,0.8215680000000001,3.8752362888278795
2231,0.8071893333333334,2.8588312628245007
2232,0.8179733333333333,18.375897916622637
2233,0.8107840000000001,16.72981292100025
2234,0.8035946666666667,1.4294156311197752
2235,0.8395413333333334,1.6349045287704231
2236,0.8179733333333333,8.975415715447486
2237,0.8287573333333333,1.222910328561577
2238,0.8107840000000001,44.23229353743737
2239,0.8251626666666667,4.891641314831258
2240,0.8071893333333334,16.509218938252314
2241,0.8143786666666667,42.55283299952068
2242,0.8359466666666667,4.5149393023353435
2243,0.8179733333333333,95.68168563399459
2244,0.8107840000000001,2.445820657123154
2245,0.8251626666666667,20.79949864288912
2246,0.8287573333333333,7.337461970784513
2247,0.8251626666666667,9.783282629662516
2248,0.8179733333333333,5.098146616512031
2249,0.8323520000000001,2.445820657123154
2250,0.8179733333333333,4.119066588914112
2251,0.8107840000000001,1.222910328561577
2252,0.8071893333333334,5.7176625256490015
2253,0.8179733333333333,20.434993495718267
2254,0.8395413333333334,4.891641314831258
2255,0.8035946666666667,82.34904383957982
2256,0.8071893333333334,328.7200180641849
2257,0.8467306666666667,68.91109408585982
2258,0.8323520000000001,1.222910328561577
2259,0.8287573333333333,21.425112993170398
2260,0.8395413333333334,12.638048269347115
2261,0.8107840000000001,45.158233873974275
2262,0.8035946666666667,25.73851283378547
2263,0.8287573333333333,23.484208575190774
2264,0.8071893333333334,7.337461970784513
2265,0.8071893333333334,15.105072438965534
2266,0.8431360000000001,39.85533275814722
2267,0.8143786666666667,66.03715775753386
2268,0.8035946666666667,7.542950867557734
2269,0.8575146666666668,7.337461970784513
2270,0.8287573333333333,7.337461970784513
2271,0.8035946666666667,20.987849649137075
2272,0.8467306666666667,7.571128223257608
2273,0.8718933333333334,26.970686978223355
2274,0.8143786666666667,6.114551642807885
2275,0.8287573333333333,35.464399528870686
2276,0.8611093333333334,28.878333574569353
2277,0.8035946666666667,10.87637044913053
2278,0.8575146666666668,8.766877603659138
2279,0.8826773333333334,35.49678349300921
2280,0.8287573333333333,7.542950867557734
2281,0.8359466666666667,0.41301060511639687
2282,0.8179733333333333,75.2201199650825
2283,0.8143786666666667,64.37206786221512
2284,0.8790826666666667,71.06813023411955
2285,0.8107840000000001,10.613369458355615
2286,0.8071893333333334,35.901662849505996
2287,0.8215680000000001,4.891641314831258
2288,0.8179733333333333,47.30677774347834
2289,0.8251626666666667,60.13554141087321
2290,0.8323520000000001,9.179888206143259
2291,0.8107840000000001,3.4803799776819226
2292,0.8035946666666667,2.653342365466329
2293,0.85392,7.542950867557734
2294,0.8107840000000001,0.20650530255819843
2295,0.8251626666666667,0.6195159073821203
2296,0.8179733333333333,0.20650530255819843
2297,0.8718933333333334,35.901662849505996
2298,0.8143786666666667,11.261062733136612
2299,0.8179733333333333,0.20650530255819843
2300,0.8467306666666667,0.20650530255819843
2301,0.8179733333333333,20.78947558730166
2302,0.8287573333333333,9.783282629662516
2303,0.8395413333333334,2.0489315387943705
2304,0.8035946666666667,106.72120324939665
2305,0.8071893333333334,19.177666387353554
2306,0.8143786666666667,3.6848524736422443
2307,0.8287573333333333,14.880412841266999
2308,0.8251626666666667,9.990804336543317
2309,0.8503253333333334,3.6687309868546314
2310,0.8251626666666667,0.20650530255819843
2311,0.8179733333333333,6.52552943635433
2312,0.8143786666666667,111.7641911309597
2313,0.8,160.50779198263336
2314,0.8179733333333333,0.6195159073821203
2315,0.8251626666666667,0.6195159073821203
2316,0.8071893333333334,15.802287556711342
2317,0.8107840000000001,38.99009475862724
2318,0.8035946666666667,170.06131793343962
2319,0.8215680000000001,18.78514967401279
2320,0.8934613333333334,0.41301060511639687
2321,0.8215680000000001,0.826021210817744
2322,0.8395413333333334,13.67057478594028
2323,0.8,36.9606655232161
2324,0.8143786666666667,2.2715583260928582
2325,0.8035946666666667,451.09034779755586
2326,0.85392,9.990804336543317
2327,0.8359466666666667,5.114268102129744
2328,0.8143786666666667,13.370273575545777
2329,0.8143786666666667,31.795668539091302
2330,0.8251626666666667,4.891641314831258
2331,0.8107840000000001,11.417170751185589
2332,0.8359466666666667,89.21887590465067
2333,0.8323520000000001,4.288246891312001
2334,0.85392,9.783282629662516
2335,0.864704,1.6349045287704231
2336,0.8251626666666667,2.653342365466329
2337,0.8431360000000001,25.927996414894476
2338,0.8359466666666667,1.4455371152751137
2339,0.8395413333333334,26.036922200945206
2340,0.8107840000000001,102.53907560285158
2341,0.8107840000000001,3.097579536910602
2342,0.8323520000000001,6.734067550190005
2343,0.8323520000000001,7.542950867557734
2344,0.8035946666666667,70.9336440838282
2345,0.8107840000000001,15.085901738332694
2346,0.8,22.11696407892907
2347,0.8718933333333334,66.32251963931135
2348,0.8,151.4862161845525
2349,0.8215680000000001,17.12074460044703
2350,0.8035946666666667,88.92929333210857
2351,0.8251626666666667,23.880081288612008
2352,0.8215680000000001,9.783282629662516
2353,0.8215680000000001,2.653342365466329
2354,0.8035946666666667,194.045454852552
2355,0.85392,8.022480217355735
2356,0.8107840000000001,1.222910328561577
2357,0.8071893333333334,3.4803799776819226
2358,0.8215680000000001,1.2390318147642405
2359,0.8107840000000001,16.509218938252314
2360,0.8,225.6270200089257
2361,0.8107840000000001,6.734067550190005
2362,0.8035946666666667,21.40899149175903
2363,0.8215680000000001,11.828148547656784
2364,0.8179733333333333,95.80001624461842
2365,0.8179733333333333,24.656580633066962
2366,0.8575146666666668,64.00638051534222
2367,0.8035946666666667,24.719033758118353
2368,0.8215680000000001,16.966669366475347
2369,0.8323520000000001,31.725843405716404
2370,0.8323520000000001,25.729481347872
2371,0.8359466666666667,45.466384332558434
2372,0.8826773333333334,1.0325265113286157
2373,0.8143786666666667,7.168281665461871
2374,0.8323520000000001,8.56037229876114
2375,0.8143786666666667,48.798646514565725
2376,0.8251626666666667,10.629490945143226
2377,0.875488,52.77945256245619
2378,0.8215680000000001,6.52552943635433
2379,0.8143786666666667,26.587745535189725
2380,0.8718933333333334,53.80805444852008
2381,0.8287573333333333,21.227614321111325
2382,0.85392,0.826021210817744
2383,0.8107840000000001,10.030021154785523
2384,0.8071893333333334,63.19024134673556
2385,0.8179733333333333,11.006192957639144
2386,0.8215680000000001,2.8739363429497122
2387,0.8179733333333333,26.587745535189725
2388,0.8107840000000001,12.277467760602368
2389,0.8179733333333333,54.57483753210457
2390,0.8035946666666667,44.14242228148102
2391,0.8503253333333334,25.681116899208174
2392,0.8323520000000001,39.23770868815035
2393,0.8179733333333333,31.795668539091302
2394,0.8035946666666667,11.357791630464286
2395,0.8143786666666667,14.294156311197753
2396,0.8071893333333334,22.211776382021252
2397,0.8071893333333334,1.6349045287704231
2398,0.8179733333333333,22.259265425115093
2399,0.8143786666666667,4.891641314831258
2400,0.8323520000000001,44.024771818857566
2401,0.8035946666666667,5.549357633500711
2402,0.8143786666666667,10.005909416961003
2403,0.8071893333333334,15.92005419045817
2404,0.8107840000000001,4.749621958546089
2405,0.8323520000000001,3.8752362888278795
2406,0.8035946666666667,23.23529624325491
2407,0.8035946666666667,104.6046712571651
2408,0.8035946666666667,2.8588312628245007
2409,0.8359466666666667,3.8752362888278795
2410,0.8287573333333333,4.288246891312001
2411,0.8215680000000001,2.8588312628245007
2412,0.8035946666666667,5.527278706076242
2413,0.8071893333333334,1.4455371152751137
2414,0.8215680000000001,3.269809056370946
2415,0.8179733333333333,30.987801636575277
2416,0.8431360000000001,4.891641314831258
2417,0.8467306666666667,16.728937507825897
2418,0.8287573333333333,5.549498626988762
2419,0.8107840000000001,12.101172608642916
2420,0.8107840000000001,22.87065009674651
2421,0.8071893333333334,13.862991410063595
2422,0.8035946666666667,3.7170954472174724
2423,0.8035946666666667,19.232129270142295
2424,0.8,20.052193060796444
2425,0.8107840000000001,44.68262912224082
2426,0.8215680000000001,124.82272897307324
2427,0.8071893333333334,78.690758862454
2428,0.8035946666666667,2.445820657123154
2429,0.8071893333333334,66.33618535863276
2430,0.8287573333333333,16.110438004473906
2431,0.8179733333333333,40.59871372755158
2432,0.8035946666666667,7.542950867557734
2433,0.8035946666666667,8.766877603659138
2434,0.8287573333333333,52.77945256245619
2435,0.8143786666666667,7.542950867557734
2436,0.8467306666666667,0.20650530255819843
2437,0.8035946666666667,345.9213591491134
2438,0.8359466666666667,21.457355957971373
2439,0.8359466666666667,11.261062733136612
2440,0.8071893333333334,12.245224772403384
2441,0.8359466666666667,7.337461970784513
2442,0.8862720000000001,6.114551642807885
2443,0.8790826666666667,2.653342365466329
2444,0.8251626666666667,45.2476821585332
2445,0.8503253333333334,1.222910328561577
2446,0.8107840000000001,11.054557420926734
2447,0.8,10.673789778856461
2448,0.8251626666666667,0.6195159073821203
2449,0.8107840000000001,7.1470781541365005
2450,0.8071893333333334,0.20650530255819843
2451,0.8287573333333333,7.358665482109882
2452,0.8287573333333333,0.6195159073821203
2453,0.8179733333333333,2.668447446176491
2454,0.8215680000000001,2.445820657123154
2455,0.8071893333333334,1.652042421635488
2456,0.8107840000000001,4.119066588914112
2457,0.8323520000000001,34.116748731546956
2458,0.8035946666666667,282.4438884726166
2459,0.8143786666666667,4.119066588914112
2460,0.8071893333333334,5.098146616512031
2461,0.8143786666666667,3.081458050122987
2462,0.8,6.52552943635433
2463,0.85392,8.789097520184534
2464,0.8179733333333333,44.23229353743737
2465,0.8035946666666667,3.304084840346227
2466,0.8107840000000001,13.182063574484863
2467,0.8143786666666667,2.445820657123154
2468,0.8143786666666667,22.012385915278287
2469,0.8071893333333334,127.68041208381108
2470,0.8323520000000001,35.68106889220339
2471,0.8179733333333333,1.222910328561577
2472,0.8107840000000001,7.788672986018341
2473,0.8431360000000001,87.57299243352192
2474,0.8107840000000001,4.891641314831258
2475,0.8323520000000001,0.41301060511639687
2476,0.8071893333333334,22.538246929662836
2477,0.8287573333333333,2.684568932964106
2478,0.8287573333333333,3.6687309868546314
2479,0.8035946666666667,8.576493785548752
2480,0.8575146666666668,3.081458050122987
2481,0.875488,4.1301060511639704
2482,0.8071893333333334,27.848997288415003
2483,0.8,0.20650530255819843
2484,0.8251626666666667,2.445820657123154
2485,0.8071893333333334,3.6687309868546314
2486,0.8107840000000001,13.49340423250549
2487,0.8467306666666667,69.28867150275583
2488,0.875488,86.00354512438658
2489,0.8143786666666667,7.1470781541365005
2490,0.8071893333333334,71.92171057839694
2491,0.8215680000000001,9.212131179718485
2492,0.8071893333333334,12.22910328561577
2493,0.8107840000000001,34.718985743216756
2494,0.8359466666666667,61.58292074629687
2495,0.8071893333333334,151.72010449241583
2496,0.8718933333333334,40.35604082907818
2497,0.8071893333333334,0.20650530255819843
2498,0.8035946666666667,124.77035328643584
2499,0.8467306666666667,106.30526874520851
2500,0.8503253333333334,2.065053025581983
2501,0.8107840000000001,361.0955740119445
2502,0.8,51.24782317059943
2503,0.8035946666666667,20.67679098394207
2504,0.8071893333333334,446.1855177338226
2505,0.8107840000000001,15.310561335738756
2506,0.8143786666666667,39.13313051865006
2507,0.8071893333333334,47.40872971440208
2508,0.8143786666666667,47.4409726704288
2509,0.8107840000000001,23.93674278595449
2510,0.8395413333333334,26.555502576238254
2511,0.8287573333333333,83.00297653319953
2512,0.8035946666666667,15.521132259974493
2513,0.8251626666666667,36.4989588476746
2514,0.8071893333333334,131.38535553138908
2515,0.8143786666666667,291.3164243731721
2516,0.8143786666666667,159.1159184945729
2517,0.8,46.6088530108624
2518,0.8,10.673789778856461
2519,0.8107840000000001,5.527278706076242
2520,0.8107840000000001,49.21950635851258
2521,0.8071893333333334,6.319024134673557
2522,0.8143786666666667,4.891641314831258
2523,0.8179733333333333,141.9311155134497
2524,0.8611093333333334,28.32531162284634
2525,0.8107840000000001,4.904713584556418
2526,0.8467306666666667,3.6687309868546314
2527,0.8575146666666668,11.417170751185589
2528,0.8179733333333333,1.4294156311197752
2529,0.8467306666666667,127.48345260136132
2530,0.8107840000000001,37.91022017897443
2531,0.8035946666666667,0.826021210817744
2532,0.8035946666666667,8.766877603659138
2533,0.8035946666666667,51.64121527079181
2534,0.8107840000000001,15.897834272470403
2535,0.8107840000000001,23.53853046156671
2536,0.8215680000000001,42.80186150842945
2537,0.8503253333333334,51.24782317059943
2538,0.8107840000000001,270.3250796799245
2539,0.8071893333333334,22.261157239102342
2540,0.8071893333333334,82.12116921072096
2541,0.8143786666666667,2.8588312628245007
2542,0.8287573333333333,236.22838925576565
2543,0.8431360000000001,9.990804336543317
2544,0.8790826666666667,11.058482030690282
